X1,X2,X3,X4,X5,X6,X7,X8,Y
-0.5217693288951573,0.15129226707350407,0.3356170841189119,-1.7909055188600513,0.8556981690073737,-0.443549014269164,0.324653547596599,-0.5359524664151533,-4.807156886987951
-0.32036013591031376,0.1606405926429654,0.060984298025020756,-1.2738765277689632,0.3163779638523918,-0.21073315642480725,0.24966135694551292,-0.5205532891196265,-4.520904282394237
-0.6035659597097505,0.18293116481948798,0.43199751441974754,-2.0214111819559792,1.0991107446107358,-0.5489949707676982,0.39225115614981987,-0.4925188883174369,-6.231944888093272
-0.3901072999197259,0.1481318630678145,0.1592073870829244,-1.4476072798874349,0.5013736998338445,-0.2924889693662594,0.2611751122573096,-0.5401961649512705,-4.083569150453001
-0.3490528286043156,0.15463274658073647,0.10154485869146848,-1.3447953573397335,0.392845551038524,-0.2450917248369787,0.25222187838635574,-0.530039751155944,-2.4881271602290673
-0.5330533533414414,0.15399421586868678,0.3498646207966146,-1.821796739672922,0.8876868650565855,-0.4573080657291345,0.33287334194135193,-0.5321297059471172,-3.2768617357892045
-0.022313094848924776,0.2277333129783217,-0.27485378932056814,-0.6614785761380974,-0.4919918290296438,0.22087712991101743,0.37620366120745735,-0.4047656318761705,0.9083805007630356
-0.4917425156885149,0.1465747147708228,0.29710854585372387,-1.710569066554239,0.7724425805860278,-0.40821795268580313,0.3055844907089742,-0.5428115743259219,-5.67713160864665
-0.13032991224539547,0.21105768040524103,-0.18174567569820776,-0.849633397660917,-0.19977936848768252,0.04728434794327799,0.30184139696195567,-0.4368490276632779,-1.9622082496185866
-0.6523519488537105,0.22251379470368846,0.4819402652829382,-2.175482559224848,1.2716815178931515,-0.6261601582079055,0.4470897358523179,-0.44061962282060585,-7.973826899348145
-0.3865500774236683,0.14866552455434495,0.15410879444962164,-1.4385068019879297,0.4917129032035265,-0.2883570014435457,0.26013568365948725,-0.5394316732463411,-5.717093641191131
-0.1736466826977622,0.19999742023108316,-0.13313247372070677,-0.9377830358438051,-0.08087337186661231,-0.01753057606378916,0.27914639037679545,-0.4557541824203672,-0.5931721735850521
-0.3646302650182723,0.15209879027384932,0.12354496544776208,-1.3838294752772151,0.4344628389251921,-0.26332156209109114,0.2551144102383026,-0.534413872438077,-1.1867143321522116
-0.540076101371946,0.15584358689779657,0.3580936658577274,-1.8406742623571386,0.9069142409635963,-0.46535773035711364,0.33766789853237167,-0.5298586179107276,-8.86844040347183
-0.02335364099316497,0.22768584632088407,-0.27414048529304424,-0.6633757857376982,-0.48882924467805267,0.21885202964071665,0.37523258559265416,-0.40514199285581637,3.6207634255715253
-0.394872876414741,0.14759460276344594,0.1658749016547793,-1.4597053391382762,0.5141591235499209,-0.29795630200922135,0.2624743423239814,-0.5410100399152404,-3.020208377712678
-0.0852785811562094,0.22011222237597355,-0.22531273083014364,-0.7660882127658535,-0.32200751839104585,0.11744037114147207,0.3297768800543053,-0.42042125152961857,3.483571141738296
0.008124603123995896,0.22843023376777502,-0.2934507674113097,-0.6172058521456004,-0.5714780695527351,0.2718885207300528,0.40009873962993076,-0.4017271812994454,-1.6070695954040037
-0.6219671627425785,0.19509227733568385,0.45152915917083575,-2.0766600232453696,1.1598586898098968,-0.575988080707342,0.41103970082110003,-0.4762929120635495,-10.00224649638525
-0.3165614786981861,0.16152866436016133,0.05612223714312814,-1.265281485248618,0.30671512714779126,-0.20658963224437848,0.24942294562762227,-0.5191401396059542,-0.5102534192187043
-0.148986195952874,0.20649741542726965,-0.1613780128609431,-0.8867847207756768,-0.14823452523441838,0.018899445200115245,0.29142451950221715,-0.4446721303397754,1.2571106780776127
-0.34541241031799785,0.1553943849738505,0.0964595649981159,-1.3359084325470891,0.38314742872175883,-0.24079905669676627,0.25201815653735704,-0.5289465748275607,-1.6486823535409212
-0.5343172874792069,0.1543698690534695,0.35098277181026843,-1.8252411564644482,0.8907869140964433,-0.45847617293461124,0.33367836181556304,-0.5319692398183786,-6.0818668039428765
-0.4949926585876759,0.14676946341525904,0.30165131928914396,-1.7197806075602293,0.7820329943085653,-0.41214666765903774,0.3076933674825725,-0.5422407421041218,-0.326512664801589
-0.00775566226604817,0.22838899203834778,-0.2841570950821282,-0.6398977226970407,-0.530323106167803,0.24523987616833393,0.3874656454210341,-0.4031718239458032,2.0273698524274475
-0.52743759392913,0.15251044391605234,0.34285202391871533,-1.806602562519789,0.8718069237171315,-0.45038406698993905,0.3285282183033229,-0.5341633171244105,-4.162305226952606
-0.171307758688804,0.2007929948222239,-0.13568388876332307,-0.932561681088621,-0.08724819565755249,-0.014116686667056177,0.28047062075541873,-0.4548981865318446,-0.4524283111493455
-0.07497045321268472,0.22192490009780633,-0.2347174130134598,-0.7473146087402318,-0.3509269774852801,0.1344722104816126,0.3371001175041074,-0.41709385825100553,-2.8738361607081218
-0.577049830278579,0.16896014182624244,0.40215002713701126,-1.943980315901296,1.0158202871965394,-0.5124148313302526,0.3676472167529492,-0.5113112684139173,-7.584884895644747
0.021547133024073014,0.22839922434977966,-0.3003380437931324,-0.5988069134412904,-0.6062286133146362,0.29480746750057396,0.4108577588949189,-0.40089440833345397,-1.8527607722876298
-0.6338197372890217,0.204575776789699,0.46394199366748123,-2.114134276926326,1.2017297512159149,-0.5944460684857534,0.42422064538442783,-0.46377168965067284,-8.951797409632562
-0.00041621816646144477,0.22854569561672256,-0.2882772383796378,-0.6293437946281573,-0.5492948540253443,0.2574537236561386,0.3933052369649572,-0.4022188275741171,-0.17879121196308154
-0.012869024656159661,0.2282349676022412,-0.28101674631850826,-0.6470121143240899,-0.5174732844001797,0.23712288919078248,0.3835722140714537,-0.4037089256527119,-1.1905918999992298
-0.639958063578443,0.2101998722422302,0.46999914018627575,-2.133603079633379,1.2239705411520603,-0.604369557866751,0.43145473231834197,-0.45690914578541375,-8.891817556621705
-0.06315505688337493,0.22358909062383048,-0.24488419897722527,-0.72708251479389,-0.38313709412314845,0.15351709519449291,0.3455940406204171,-0.41348060938392206,-2.3729704933262292
-0.07727146465292552,0.22158427349393628,-0.2325555845127211,-0.7512892249924452,-0.34468669531208695,0.1304892354545991,0.335535371571098,-0.4179166547053101,-1.209195250282102
-0.32261335715466694,0.16007592329401243,0.06423280867613668,-1.27948529086445,0.32268026396086336,-0.2136668114764889,0.24960873633144284,-0.5215401857518411,-1.4599616219358857
-0.041683317954290366,0.22608639895087623,-0.26126501175809835,-0.6914552137857218,-0.44069806157253955,0.18890203355391977,0.3613179974082033,-0.40853746677538066,-4.103563877769861
-0.30711970112157955,0.16385097783492503,0.04266267037300586,-1.2417880140743165,0.2814230172610784,-0.1948215634093339,0.24920972608997144,-0.5157319004247194,-3.0840241607953907
-0.18294604732699074,0.19759589604691224,-0.12170981543635548,-0.9573694758497602,-0.05510577327876748,-0.03084009407905286,0.27525534780395466,-0.46004798704148786,1.3865743733906197
-0.6105986052314059,0.1870772353411294,0.4396533716972209,-2.0421291820977663,1.1214610576889203,-0.5588778592669964,0.3991471983764997,-0.48685756058465146,-9.772497849051614
-0.5286524889466544,0.15286068789350274,0.34417057917319566,-1.8098613289067482,0.8749509292436868,-0.4516607217337116,0.3294842158750585,-0.5339887980842523,-5.804781524811291
-0.10091625855682315,0.21729772244643647,-0.211250571161155,-0.7940610669747944,-0.28031724069763375,0.09280540218652886,0.3194753885177027,-0.4257131742452997,-1.8804884039417784
-0.6284533068854032,0.20011660447419885,0.4585153013161527,-2.0969279162175747,1.182274742544493,-0.5858253113226626,0.4182137391918847,-0.46977649521891907,-10.102129180564571
-0.016203583578458147,0.22805926158517073,-0.2787925591246552,-0.6523922076207433,-0.5078108917364941,0.2309186043946165,0.3808510985492979,-0.40395693084415907,3.8569075384853635
-0.1550113606180382,0.2049866156508093,-0.15477116253267337,-0.8987207749855999,-0.13237546157806213,0.010195273172312974,0.28830889967815454,-0.44747193372626204,-2.3310251304110716
0.017933893506344334,0.2284282625111368,-0.29843417840826497,-0.6038226866142306,-0.596897906931245,0.28844163663222266,0.4077623934796259,-0.4011784715340549,0.9753206228414651
-0.2358933273270133,0.1828233047108768,-0.05457086423923177,-1.0741858257538888,0.08940502282658713,-0.10401335913218174,0.25765372929100283,-0.4847907294623768,-2.4800361238233335
-0.26065907337432215,0.1758903985349009,-0.021470061138633867,-1.1313336575505826,0.15640602953282007,-0.13671232445284537,0.2529132341966926,-0.49628448103922046,-2.3482311129660745
-0.255823443221595,0.17734117104345776,-0.02785666596960451,-1.1203795568737707,0.1438686817482724,-0.1306850300871707,0.2535019105305688,-0.4940815861352865,0.15141424713126406
-0.07827397414910277,0.22137840854937677,-0.231560117420457,-0.7535268186971118,-0.34134863217719236,0.12850373788749123,0.33483545793500946,-0.41811852875118943,2.1782153285895496
-0.12900879766945267,0.21127837650839346,-0.18294868231202527,-0.8473279603053302,-0.20296059369790775,0.04906294797734714,0.302242508285127,-0.43655966735003715,0.9954275593590216
-0.14801916687206074,0.2067496100620079,-0.1626352921082544,-0.8845963653849346,-0.15156522484157353,0.020610329299265595,0.29207428270048735,-0.44411084734471873,-2.921169623098972
-0.12792296686997617,0.21180501999883974,-0.18393451400597088,-0.8449581528576313,-0.2062770466327058,0.05067974510548515,0.3029354827787666,-0.43575828597917066,-0.6758496718255278
-0.15845746216999299,0.20412066389768632,-0.15067956348376288,-0.9060646355148791,-0.1225298169661796,0.004636422794151496,0.28655970806217884,-0.44872037731793735,-1.0174306826575317
-0.6007586872430578,0.18113331495318039,0.42898250424911677,-2.0125493567431234,1.0895377244048314,-0.5447728786854832,0.38934518790934636,-0.4950131446749909,-9.5656074050233
-0.26180261637170854,0.17563778109038053,-0.020019353012378532,-1.1342384932137337,0.15972264834489885,-0.13827067322501954,0.25244296726466653,-0.4967531411140149,-1.5508653052141212
-0.07366997490508038,0.2220021327652073,-0.2358845198369411,-0.7454252233135363,-0.35417521952646736,0.13653365647170468,0.3380190167737662,-0.4167525179283022,-0.6913239241156173
-0.117279805184248,0.21395966464681562,-0.19496107132301266,-0.8246310053504704,-0.23527491942223622,0.06722113252182213,0.30931349376085865,-0.4317512125827403,0.5310015770325265
-0.35501692542922625,0.15360831602149772,0.11018468141297677,-1.3595243543229039,0.4087580034949982,-0.25204532510168604,0.253525320149573,-0.5317726219755223,-2.0465963526036774
-0.0055037285840645565,0.22832190726121934,-0.2856440084650321,-0.6361181871512663,-0.5365543731865541,0.24933688820717015,0.3894676880025674,-0.40270960686821927,-2.1577318005711588
-0.5883738615387393,0.17443552004828095,0.41535143027947247,-1.9770923412935897,1.0510341704920525,-0.5279992256787766,0.3778613642986203,-0.5037849522367381,-4.711223014280369
-0.38903289437011834,0.1482919421399629,0.1573211987635032,-1.4444530779681135,0.4980442968839817,-0.2908833235506111,0.2607134799580359,-0.5400399975865302,-6.978973310052229
-0.5080695596809613,0.14880680753009445,0.3181595001013797,-1.7541722871205943,0.8173117426188892,-0.42720241728014663,0.31557965356854245,-0.5396647147488647,-6.6163302344539945
-0.0511145132215574,0.22535611957088494,-0.25410946481868335,-0.7069563308774888,-0.4151121523721973,0.1731172186677043,0.3545738769016191,-0.41060404206608786,-1.671779901129497
-0.10665746304677323,0.21621046491865256,-0.2053452991609226,-0.8047691522727809,-0.26418521079341983,0.08366557411407147,0.3157596445249189,-0.42774136881204206,1.1613790255965684
-0.3777616536126729,0.14987605064541826,0.1422719798734936,-1.4171302438674296,0.46949281009999505,-0.2784622384805608,0.25811396622613714,-0.5376981500055561,1.2001155338787002
-0.646554790769241,0.2165883300091878,0.47658600289352393,-2.1562227588525644,1.249302147738154,-0.6161111050767415,0.43981398093786184,-0.4483295002173817,-5.852375071520499
-0.5365695403787096,0.15474347423824306,0.3539690902777654,-1.8311298683281323,0.8972630922277027,-0.46119921248634155,0.3354210480527318,-0.5309963903936996,-6.133523674911834
-0.030683114053568147,0.22710407733588944,-0.2690949906438885,-0.6747166177583094,-0.469548099660102,0.20677019288019882,0.3695783973165518,-0.40634502263987354,0.7503452431781552
-0.34055525326394914,0.15628671235680835,0.08977606430904989,-1.323840330318128,0.37056615097408563,-0.23507601585140137,0.25140706326585976,-0.5273821383978001,-0.4102211445364259
-0.08425198434687557,0.22059274597404832,-0.22654242673509592,-0.7638705444094341,-0.3253610762671348,0.11899437489713935,0.33071482088024606,-0.42002479396842257,0.9151456109468581
-0.2523600813849777,0.17840000278825974,-0.032652835188316964,-1.1122337520671064,0.13420219531824734,-0.12577659583233014,0.25424788680264254,-0.49254418565557395,-1.8003935682659964
-0.49735207880970844,0.14725082891828697,0.3048155793561114,-1.7260873179681748,0.7883784155682801,-0.41503283716813494,0.30906511673318027,-0.5418534289159466,-1.3120998010910538
-0.5597835086668312,0.16227606334286246,0.3821191404926384,-1.895466911817178,0.9644540798274217,-0.49048709583913247,0.3531324029203726,-0.5208069010051908,-5.337396204786981
-0.17707730227185536,0.19920857105684436,-0.12873982285586458,-0.9448106432016306,-0.07114417298791287,-0.022481969254399825,0.2776860038188105,-0.45737999282060376,1.0629017123776938
-0.45134111701083013,0.14430222896782433,0.24377343356567263,-1.6048201473926222,0.6639261632620461,-0.362131235710437,0.28421486813384617,-0.546108619024057,-3.070532655775848
-0.23813921690746337,0.18201053652760846,-0.051632066941119076,-1.0796204757410857,0.09565243071762652,-0.10721928003899403,0.2572422088823194,-0.4858448683258651,-0.08352357288238954
-0.17599023626962482,0.19959450590400846,-0.1302298446548628,-0.9424962522839311,-0.074386486212279,-0.020867187184096248,0.2784011340547822,-0.4569907754553826,-0.500326105195058
-0.24399688047425241,0.18054511161199766,-0.04360872621741463,-1.0930032774303096,0.11162813420881157,-0.11513068263922802,0.2558319481909219,-0.48866567273102673,0.2265843827753895
-0.41525209128426716,0.1454471712923513,0.1944444999061791,-1.511920873127171,0.5680385051860436,-0.32127690037371887,0.2693267604248898,-0.5442278305312784,-0.858169913941353
0.01411001425227577,0.22864901749167113,-0.29662109795201486,-0.608974191160385,-0.5871721965065424,0.28255060468758597,0.40492043977506637,-0.40134653788373287,-3.305074780855488
-0.5555145158636006,0.16042061143219416,0.37690711757384404,-1.8834206075997737,0.9517015700411338,-0.48477426635373677,0.34969766982428385,-0.5230932074590517,-7.09792357741004
-0.1148851478034054,0.2145089232344127,-0.1974376825602761,-0.8201014438986008,-0.24172280345410696,0.07078707610498824,0.3106727190334144,-0.43093579415735056,1.5457320675542205
-0.6075810764495484,0.1852658778350399,0.43646004915390263,-2.033341942817482,1.1119046302527285,-0.5545992164773417,0.39611138875946117,-0.48934381336575017,-8.103648726632331
-0.3995470322805832,0.14708042886997497,0.1726236308467236,-1.4718860762155659,0.5267436044984233,-0.30342380315714396,0.2641206685961319,-0.5418305113008326,-0.23761531343454578
-0.5630827289742008,0.16310549943405633,0.3860271879293316,-1.9046728451760309,0.9741854984109929,-0.4944324059139451,0.3558213738760688,-0.5190513643717081,-6.652001039401166
-0.26784151887220065,0.17392167562207805,-0.01205874239688462,-1.1480813047950182,0.17575782906928433,-0.14579743323139138,0.2517571516524094,-0.49941875516458606,-3.2193187591640617
-0.1397233980501072,0.20894250329959263,-0.17160347173613077,-0.867954882504242,-0.17399951477877285,0.0330065791678798,0.29645810430955444,-0.44066378355037106,-1.458170042493676
-0.4572996328877,0.14428406469467164,0.2517585185167829,-1.6205195676113515,0.6797023286879429,-0.36877621370285046,0.2872264500078657,-0.5460195651609258,-2.7196476945603445
-0.5673023771381042,0.1649264828319463,0.3912274344543392,-1.91689437561623,0.9868819393076436,-0.4999977510492391,0.35950823044061975,-0.5169954794205458,-4.46675280895271
-0.45015813279130773,0.14417684026350314,0.2421472480932229,-1.6016550515938275,0.660725687335033,-0.3606904203656887,0.2836154491149748,-0.5463423383794992,-3.2434682558448134
-0.6124625468621523,0.18852598270555804,0.44170804414221265,-2.0476878466424018,1.127981699005003,-0.5616527244807995,0.4011934949270524,-0.48494794833788424,-8.381793134544246
-0.5161577881112422,0.15011132544201652,0.32856646243063503,-1.7758879679984605,0.8397334413770473,-0.43672788190772555,0.3208718862896506,-0.5375970000863739,-7.164008939542758
-0.5585520864337454,0.1616188903946091,0.38098518898139333,-1.8925219415793435,0.9613855548027682,-0.48883126563280627,0.35233697002443926,-0.5216222583763178,-2.3085642295196314
-0.4595447721596012,0.14444222038754534,0.25489790819099845,-1.626507948120803,0.6862666517837496,-0.3714252775464523,0.28811078194185863,-0.5460183410640798,-0.31482674626532825
-0.6085596173118315,0.1859154185618896,0.43749943511991396,-2.0360735704514217,1.1151343898590562,-0.5561058833340831,0.39698042090305585,-0.48847801480759634,-8.08385251079227
-0.32495130764241226,0.1597306651392836,0.06766048293325169,-1.2854365610265892,0.32906727124428037,-0.21671760004560123,0.24969874041941126,-0.5221588835331116,-0.39356965365032504
-0.6293689646491288,0.20074326818801014,0.4592376590134931,-2.0998819495261656,1.1855214304600479,-0.5873630831181864,0.41915623403341545,-0.46857797245782906,-10.086284467248039
-0.1949929126307994,0.19450751062162347,-0.10741252875206281,-0.9825433744492138,-0.02282708482117546,-0.04767935908540891,0.2705165072812231,-0.46546512806673856,-6.150404190831346
-0.23713727128219658,0.18247611503733638,-0.05329865823399624,-1.0768145951670223,0.09256565502946135,-0.10565902981929035,0.257342398411499,-0.48538646864159724,-3.640915607715307
-0.30816442210383227,0.16365845474056484,0.04422452166236099,-1.2448054233298285,0.28438733388619536,-0.1960795246881829,0.24903716411973642,-0.5161801751187433,-0.09398787735567415
-0.4369695957734319,0.14430147281794253,0.2242119838213369,-1.567629997426912,0.6255199757839216,-0.34574672702481285,0.27762949236170037,-0.545993652993922,-2.672335078523325
-0.478723290387238,0.14519805864043706,0.28033390129354685,-1.6763789441292392,0.7372467898874431,-0.393179304214836,0.29827620855065773,-0.5446510585728674,-3.9568822283355263
-0.24751923074006105,0.17949586302052,-0.0389373629509428,-1.1010418058227378,0.12129674533745882,-0.11977358591835052,0.25503014793875234,-0.49014032500588983,0.2459201719356061
0.010759627018022598,0.2284712366636433,-0.2946277962135034,-0.6138355312184083,-0.577740925333308,0.27596541581034933,0.40179939863832415,-0.4014609776656798,2.9449457332177906
-0.6391895958874697,0.20910072027800297,0.46908029930838147,-2.1310010671978548,1.2207648941943834,-0.6031552459388793,0.4305902832411376,-0.4577434758656549,-10.997347218774856
-0.011647176950616282,0.22820426071119584,-0.2818622012124825,-0.6452273395241865,-0.520578667320732,0.2389931049256632,0.3847763200907377,-0.4035210761401549,-1.8844975006678983
-0.5102401008696027,0.14926971740171954,0.32120241079698847,-1.7600990917849195,0.8236212778892655,-0.43002260977470136,0.31720047036467924,-0.5390969763906092,-4.0908523243647235
-0.22280825144425742,0.1864116316593461,-0.07160493268305801,-1.0448653321620434,0.05408692748926003,-0.08663691473199123,0.2611029269486701,-0.47856045505563993,-0.8324819687742758
-0.44526710747765774,0.144327897096157,0.23548273376798612,-1.5894453123632655,0.6478998002271551,-0.3551486124488572,0.2814292838533649,-0.5461019862098777,-0.957225862098495
-0.12555257108614198,0.21205727604426322,-0.18643367938208805,-0.8404708772095435,-0.21264015514232204,0.054457147186815685,0.30442948449160756,-0.43495421370295173,-0.08955728645727001
-0.0607276716654917,0.22387139927527386,-0.24656705000150214,-0.7229710435944048,-0.3897086577967731,0.1573611098242672,0.3473214076832508,-0.41314239692712235,-2.3270631795239742
-0.16887805662775582,0.20137581002962854,-0.1385889757784478,-0.9275793564539139,-0.0936437998789732,-0.010469650757985116,0.281541624988617,-0.4535929137492738,1.3258387338908673
-0.20769721276048891,0.19078630305792302,-0.0911304781178158,-1.0109200742232987,0.01233257491557549,-0.06579595003858785,0.2658170670835868,-0.4714956536978842,-3.2886640969978425
-0.14083728534741238,0.20856514136093954,-0.17026300016072493,-0.8703827267521116,-0.17081400395367174,0.031123356176737227,0.29564421642917127,-0.44125286795383656,-0.212506731843204
-0.5543247169685508,0.16009070593611538,0.37561784927506275,-1.8802742012995801,0.9485493882281527,-0.48333126569560936,0.3488543269402561,-0.5234239981986533,-5.249408131209389
-0.460934750986946,0.1443317808964183,0.25657876275121194,-1.6296148494921556,0.6893338497875642,-0.3729463457716408,0.28876115275540726,-0.5459479968070126,-4.456318341374806
-0.11131302056332917,0.21521706428709647,-0.20072807368691303,-0.8135302987978397,-0.251470919096526,0.07635860699098831,0.31311888691220247,-0.42953916697482103,2.5028053737695215
-0.3635575772198337,0.15196851706955566,0.12181747124644265,-1.38080027932968,0.43112125767270804,-0.26180239359672797,0.25492220236678703,-0.5340118496869051,-3.835820863490877
-0.43933892142524045,0.1443688597414926,0.2272787436644405,-1.5736090279466075,0.6319340972134435,-0.3484034375905601,0.2787509704040745,-0.5461024549013856,-1.9992527448623292
-0.09731365000179111,0.2180285696853192,-0.21433453059499252,-0.7872141009486815,-0.29001553404646196,0.09846101501269783,0.32191249100506225,-0.4243662070331688,-0.7997571171837212
-0.38512158245556466,0.1488208508820627,0.15236927875443093,-1.4353193909055264,0.48861027128316153,-0.2869668221817551,0.26001089864644233,-0.5391130576755884,-1.3376652074202267
-0.34778665028202177,0.1550826604894725,0.10001957446169668,-1.3417576319287816,0.38968767065793797,-0.24354293165762167,0.2521169791268625,-0.5296856776232085,-1.1871822567901145
-0.3828792087963027,0.14908713367431967,0.14906962196849866,-1.4292679723198636,0.48203248805928395,-0.2841319450266442,0.2593622394418126,-0.5388825149039782,-4.663502934721258
-0.5057272655490263,0.14840454224446994,0.31532022413408867,-1.7476527432775326,0.8107509209025731,-0.42452557859284407,0.3142062251993026,-0.5403146334782446,-6.102982720930032
-0.605458452882208,0.18395281475939165,0.43434964346190186,-2.0271755035813466,1.1054201923137477,-0.5518455608097756,0.3942483121820287,-0.4909662350826524,-4.911944010546673
-0.5934985959171708,0.1770797710498308,0.4209204513352267,-1.9916719733098769,1.0671189030809196,-0.5349662826040658,0.38239591713379795,-0.5001524583582362,-5.7671830792734555
-0.10921323732505865,0.21573633739981057,-0.20286947261155508,-0.8091554442454467,-0.25767579458367296,0.080038286157328,0.31458854298086925,-0.42863028034439615,-2.6054348593469783
-0.3130655006438704,0.16238222632065646,0.050773793818457036,-1.2563977820746257,0.297205320171245,-0.2019123937476365,0.24932966469096696,-0.5177766512041159,-2.186413862306958
-0.3107219348818005,0.16318471749049604,0.04751122114615755,-1.2506090173927251,0.2906998422223039,-0.19931325018695206,0.24924583823421126,-0.5170364261117443,-3.278148289883738
-0.4620517886936853,0.14439569102932664,0.2582489711973326,-1.632713126202792,0.6928038635930052,-0.37417208394960566,0.28937358116024314,-0.5458822178305903,-3.03832671635337
-0.199292533072812,0.19312712062090903,-0.10161934770103442,-0.992683303317162,-0.009971763048537197,-0.05434239770438021,0.2690800476150324,-0.4677636931221671,1.1025198349112317
-0.12311621517187728,0.2127796366445783,-0.1888833806972905,-0.8358767868769307,-0.2192802851250219,0.05803931118191197,0.3057374009620921,-0.4339767976428989,1.6179080471825795
-0.4882036811575736,0.14623119799272474,0.2926321981709479,-1.7010915938560265,0.7628048582292852,-0.4040641315005302,0.3035421136875149,-0.5434530980559672,-5.525444731540516
-0.43832435563216365,0.1443616696191152,0.22579687882763833,-1.5707235821595322,0.6287620219121743,-0.3471176056355487,0.2782861899691454,-0.5459387585818721,-5.720188613295447
-0.6264764084358467,0.19870495149732662,0.45644326136963825,-2.0911280496735385,1.175992013840903,-0.5830434307664298,0.41612287434294726,-0.4718278372905969,-7.4982803999945125
-0.08781797758129688,0.21978138235095243,-0.2231103085390409,-0.7704052875555301,-0.31558833595749874,0.1135599266943686,0.3283699435414434,-0.4211352627215994,-0.1566091327645373
-0.46596966798449957,0.14454550577101333,0.26284080859924386,-1.6420678832371285,0.7021968421529085,-0.3782917752074504,0.2913958746396999,-0.5455376497181676,-10.230675860145016
-0.598699604774332,0.17994458478114206,0.42691932141767447,-2.0067817142501996,1.0829532842037426,-0.5419171912935917,0.38729346670953546,-0.49653684649080243,-8.814509563271047
-0.20870339004759586,0.1903291124964118,-0.08993401854299596,-1.0134251612405658,0.015581404566659685,-0.06741857253759378,0.26561465200984696,-0.4723813762551509,0.03499711072749179
-0.05233494019146692,0.22494471688489914,-0.2533292887967702,-0.7091049777903621,-0.4118795570396515,0.17102771241968345,0.35351679409794196,-0.4108084838231536,-2.1007051366075613
-0.6506848476195396,0.22087792696146477,0.48040253233513297,-2.169969387064975,1.2653127118035405,-0.6233480543001294,0.4450528953373622,-0.44290296240965066,-7.000953202227592
-0.18426132490273547,0.19716063502694955,-0.1203619694141598,-0.9600703517822589,-0.05183153580099803,-0.03259870203291054,0.2748610667214547,-0.4607311471248683,-1.5536023575341997
0.0008987320040102637,0.22858552161338774,-0.28913634752293454,-0.6277631140095659,-0.5523906968780572,0.2594611735268812,0.3940667375319994,-0.40202042399222426,2.21471522581175
-0.5643016789863728,0.16348758778582254,0.3874201828559484,-1.9077889078870163,0.9773969437851032,-0.49578252274548257,0.35661479620645975,-0.5187579118786856,-9.282477021484993
-0.03195520664680121,0.2270686414597044,-0.2684777763670052,-0.6763343275298028,-0.466467943810238,0.20479318223011794,0.3687593868087664,-0.40658074302178127,-0.8325968134765137
-0.33577997384808855,0.15743449798946366,0.08299142498598791,-1.3120985462214863,0.3577258957153149,-0.22945732932747806,0.2508600717692822,-0.5259792596858288,-0.7161634898425491
-0.6255540246625992,0.1979502626193691,0.4554344035730321,-2.0882199936963888,1.1726689097446161,-0.5817795093795758,0.4150281967741515,-0.4726064553870043,-7.355511561998557
-0.1325669886222739,0.21060403965651536,-0.17920015478747156,-0.8540936307875195,-0.1932722589807761,0.04363438794369953,0.3002969147853239,-0.4378780290889464,0.3906312749736983
-0.6113666694815163,0.1875976362719513,0.4406509530120444,-2.0448992518462306,1.124608352151165,-0.5602627849016075,0.39991250063569184,-0.4860733103599376,-5.741299521575215
-0.037952044007249164,0.2264126098387585,-0.2640459777874971,-0.6857864911496147,-0.45052392679903097,0.19484017852475316,0.36422572938466347,-0.40770087974661534,-1.9503089337134436
-0.09368216392312956,0.21871907118956238,-0.21763563148568071,-0.780969457054945,-0.2994789934902288,0.1038338106536611,0.3244097018265729,-0.42325212945350416,1.1128299033572877
-0.21114966450530392,0.18988915493892541,-0.08672115310107711,-1.01869767996989,0.02176542173307039,-0.07061683236989957,0.2648351925505302,-0.4732748446686558,-1.9009008284734024
-0.23227464241217055,0.18371574196596524,-0.059548188645884265,-1.066045286261252,0.07975126187480575,-0.09936738167441256,0.2586911421199353,-0.4834237435260137,-0.948877495393481
-0.25951251974339606,0.17617713512941519,-0.02320010605334502,-1.1284510590417174,0.15350285376136147,-0.13502665934413674,0.2528722959451333,-0.49558325336447817,-3.1608075400962417
-0.5443249956561629,0.15696033566934478,0.3635604971696035,-1.852696643033355,0.9195958869839678,-0.4710597570324708,0.341091315469259,-0.5280709201364677,-4.531068705447797
-0.6570116348454702,0.22804224420810887,0.48642195597009363,-2.1919403065835263,1.2908225126592927,-0.6347227160747163,0.45360674966931336,-0.4339453836826881,-5.56743882929191
-0.594533821945348,0.17774918994951225,0.4222316245942892,-1.9949715976569462,1.0702572946818276,-0.5361111654381014,0.3836114313490159,-0.49960148881950717,-6.268183034496165
-0.053488105590831087,0.22491347322308589,-0.2522614662777965,-0.7113389924161528,-0.4087930099694802,0.16932731735808787,0.352462929739175,-0.41114961874444556,-1.2224323811858255
-0.5009088124237543,0.14762151655168193,0.3091427137252377,-1.7354990480624923,0.7979227067024561,-0.4188217291014483,0.3111639985828049,-0.5410533953927846,-2.599802067160871
-0.5252305834292031,0.15192983005384428,0.33995747283499883,-1.8005361092337397,0.8652701082792343,-0.4474886913501641,0.32702125036275614,-0.5349926489515398,-5.563983246310299
-0.1783708479765973,0.19900471615248333,-0.12713216158531232,-0.9473862872174695,-0.06808098094976162,-0.02437127474571299,0.27730927225575186,-0.45787026800616437,-1.455941846426751
