g_0001,g_0002,g_0003,g_0004,g_0005,g_0006,g_0007,g_0008,g_0009,g_0010,g_0011,g_0012,g_0013,g_0014,g_0015,g_0016,g_0017,g_0018,g_0019,g_0020,g_0021,g_0022,g_0023,g_0024,g_0025,g_0026,g_0027,g_0028,g_0029,g_0030,g_0031,g_0032,g_0033,g_0034,g_0035,g_0036,g_0037,g_0038,g_0039,g_0040,g_0041,g_0042,g_0043,g_0044,g_0045,g_0046,g_0047,g_0048,g_0049,g_0050,g_0051,g_0052,g_0053,g_0054,g_0055,g_0056,g_0057,g_0058,g_0059,g_0060,g_0061,g_0062,g_0063,g_0064,g_0065,g_0066,g_0067,g_0068,g_0069,g_0070,g_0071,g_0072,g_0073,g_0074,g_0075,g_0076,g_0077,g_0078,g_0079,g_0080,g_0081,g_0082,g_0083,g_0084,g_0085,g_0086,g_0087,g_0088,g_0089,g_0090,g_0091,g_0092,g_0093,g_0094,g_0095,g_0096,g_0097,g_0098,g_0099,g_0100
3.236349765894489,3.3477973975622395,3.4816339731772934,3.571161579500526,3.5832760869491986,3.5238603874036993,3.4298307664627963,3.3509372789964234,3.320192429169755,3.3369597109608904,3.3800260858283524,3.4302891730163907,3.4743969836112467,3.4995805603152426,3.5068097552174082,3.524788375284627,3.588622979627054,3.6997615368830186,3.8143201472053585,3.8714115596319925,3.8396562986287353,3.7473438636086858,3.6623964785344088,3.6319153260454047,3.6426359252634772,3.642721110367602,3.5960917383334903,3.5168768541172675,3.4594582174127675,3.4735512969496676,3.5593916867020114,3.666382967832889,3.7387257547157353,3.754142045925198,3.7216328423547202,3.6634911123554104,3.6082104830566495,3.586284691493596,3.6165979518590037,3.6905301214408044,3.772510137448756,3.8232094244626147,3.8263162134670683,3.7985225712208717,3.77806078912126,3.791851928392226,3.819716254709512,3.8055244484534914,3.724338834495752,3.625575348640899,3.5914588014569295,3.661999287027378,3.811124562935725,3.9795550644996798,4.11296269952951,4.1783147336720825,4.167444315350779,4.10033923935193,4.02454186086325,3.9978279524355695,4.054718989498459,4.181415380794874,4.324292759844591,4.428045834297733,4.4720163287938455,4.471091162270243,4.442793988649171,4.379213857485617,4.257421712082842,4.080768421842032,3.9049981093279245,3.808347454047663,3.8256432292597666,3.921179463929615,4.036504242921783,4.155245089691348,4.3057990511310456,4.506890620723138,4.731435575432924,4.9250518024596595,5.04210969189063,5.060653444333716,4.985071494114271,4.849995295571356,4.71390477829769,4.635183398504981,4.645148699585836,4.735087394004723,4.862847108930554,4.975668138503893,5.038638379793487,5.050998034416311,5.035528742764132,5.012002025479332,4.983229323010379,4.941465446833788,4.877509587062511,4.787854790423553,4.691129281991339,4.635207991586643
3.591785596703976,3.6016368901074065,3.5872438905818385,3.552370975827512,3.5010884499276527,3.4457532468109973,3.3972312429225813,3.3549401606420095,3.3182722722302955,3.299339606069089,3.313250069285059,3.359952454074159,3.4192418847807744,3.466003772611586,3.497749568267611,3.5428660373259095,3.622881750294652,3.7080278357805754,3.737712172929751,3.6930489256659937,3.623670811691023,3.590757818304327,3.6071703525153236,3.6467034311097186,3.6847245680197425,3.7079157345755336,3.7045562203356504,3.6704497104857543,3.617054924903152,3.5619431635156733,3.5192385634643633,3.5040189595505407,3.527682078876521,3.5758487099581253,3.604264428045183,3.5761503254256577,3.5042743186861176,3.4424477294619438,3.4329435040003484,3.475547675815825,3.5483351808809083,3.6342503737207443,3.7175128622488045,3.7758335902910756,3.7909452400639765,3.7589316564857325,3.6881808527619784,3.5969486365812986,3.514114445221969,3.473072621874681,3.4992123114273412,3.5987917721938922,3.750497921326165,3.9079422258183927,4.0256268489999805,4.092809017539189,4.135740472991605,4.179651984493288,4.21888921708693,4.2360337523715,4.238729758409453,4.256117279395761,4.296221424322567,4.328636838519417,4.325048966710351,4.30288239422784,4.30826533248806,4.360264119682511,4.4275841784730785,4.45894733896406,4.426455823120953,4.3419989466128195,4.24188841860261,4.162318876645982,4.127307775006467,4.148037034577258,4.224475038665915,4.347289279366145,4.497241030921633,4.6435546577810385,4.7502906930533255,4.7914013002030655,4.764883060255319,4.699003645673977,4.642634030504983,4.636714542107433,4.684318292653086,4.7508116445863875,4.797130076981115,4.813120458774019,4.8226944758692145,4.864273789263493,4.963979258406008,5.116545783327013,5.284043741148391,5.417322436961477,5.492559016495797,5.530111165509,5.564975888877874,5.60166526906784
2.741469860539781,2.8131629084500505,2.912249588573345,3.02989239053437,3.1599305585392727,3.29193288517508,3.399072718286928,3.455009705741058,3.4669470188342357,3.4674718889319025,3.469611818167841,3.4578688739822905,3.431656466484931,3.433541678702473,3.5126386639066327,3.6590920085453167,3.7910691290345238,3.8188379899545213,3.7186880443015617,3.542361344799711,3.370158209792813,3.2624697513506993,3.2403341084734505,3.290861923355268,3.382438767587709,3.4802938469025877,3.560384929611933,3.615042725198945,3.6445250976905665,3.6438776652774085,3.6010112131727245,3.5133565668650877,3.407741091561527,3.3356105173991564,3.3382013033047837,3.4114976625017466,3.50612701605316,3.5653113559222573,3.5685672812068656,3.541983326428454,3.526645684580977,3.540077025584758,3.5714980660204034,3.6078259756429625,3.653650637158857,3.723385188567945,3.8169275916296277,3.907970328506786,3.961008791105113,3.961532593188839,3.927940804181336,3.892963259662116,3.875459635118474,3.8705368361601264,3.865085098226908,3.8627512904035326,3.8918679400468563,3.9805386345754994,4.11847586677038,4.249398792024024,4.313332845676241,4.301935562021893,4.267088404325393,4.270583524720493,4.329127278714448,4.408588742026722,4.461633805380853,4.465441904809933,4.432010176349256,4.3928368837701415,4.37853414957697,4.408502801446418,4.488589250113328,4.609886967631375,4.7453427953612595,4.846153127579881,4.8570894779770795,4.759552115155832,4.60081142104451,4.463764744680873,4.4037699590740775,4.423359033709881,4.50318063342342,4.634863183082038,4.812973808993471,5.011171991744566,5.1862242633308515,5.302436573950569,5.34937539697328,5.34590455265782,5.328261767934783,5.321882774142401,5.320824485182842,5.299494941363031,5.246497331406996,5.185519136178028,5.161637450962729,5.203703417478543,5.292443731092237,5.366493570270646
3.364460822727664,3.388686241505765,3.4099118523390675,3.4129889634203465,3.3802001325108377,3.3138975353600055,3.2487447040827773,3.2326188214273435,3.292949827062164,3.42109824529939,3.5800705824614023,3.7202671590408434,3.7973449464779216,3.7936868952955707,3.733443822765473,3.672325194960976,3.6558334143585562,3.6748374843266074,3.668584468960798,3.5846292228075685,3.4320216898306546,3.271244206366424,3.1703877869398074,3.1749967268440424,3.287424268537965,3.452194318774366,3.5845277931396295,3.6341963925590184,3.6113264243803354,3.5528407628504954,3.487655972117632,3.433725731352949,3.4057739206428357,3.420427800102951,3.498172699524571,3.6483133182816334,3.839882438010062,4.001958927266124,4.069774151555978,4.027731080424195,3.9108257289230495,3.7820660099211207,3.708104995327452,3.7265320853603088,3.8191947653632705,3.9315188050008767,4.027803730880523,4.112016659541428,4.192364372426343,4.251938935451057,4.262081541327465,4.207340844759213,4.101742025834797,3.9956545867216384,3.954585236977745,4.013435980853611,4.153327383965449,4.3241841548419355,4.480154859933058,4.5893888167389445,4.6269630526616625,4.586022196677597,4.501622606926881,4.437140608983244,4.424769715311527,4.428816207975257,4.389179231199638,4.298358923690592,4.215759355273067,4.203060170599486,4.2629985145011995,4.3537203582998,4.44861823573874,4.558205983835681,4.697248909535238,4.852961256113763,4.992050482468822,5.089689570692649,5.1463391298176555,5.180166628397502,5.208462415039808,5.23210175054251,5.230752510388489,5.1795118892876095,5.080888271269274,4.976043715939289,4.919414250093434,4.941325119818234,5.023931249729195,5.116349661054818,5.190139099746543,5.267225270451907,5.369244623411688,5.4643369532650015,5.498751562460325,5.465652777444589,5.415866048755238,5.4058569208728375,5.445269394556931,5.490842140378626
3.119496062558823,3.1579412664426365,3.200570492672152,3.235200090812285,3.2470720380939095,3.225118976845203,3.1692712136954744,3.1019617760038125,3.0701155338851565,3.120484141838403,3.2669139806448637,3.4822420450931513,3.715869839831806,3.913611364747778,4.030097802010173,4.042455007809263,3.9644711272696953,3.844432973701805,3.7427318144513375,3.7047776169407167,3.73824269422735,3.8056553053413404,3.8452975552791204,3.81234911468636,3.7091497454287077,3.5801563404978127,3.4757500868448803,3.4178565719638794,3.3984398878864845,3.403724679275713,3.4320193402046337,3.485042336427323,3.5476927273769503,3.5892612097118324,3.596995409155289,3.6037990334152137,3.661730024266368,3.7826246416093996,3.9200239296015233,4.015398154996868,4.049861567729129,4.050198673369939,4.057881598730411,4.0954629478353315,4.1550587356392334,4.213157881786491,4.249405411969765,4.250274821867275,4.211364455020383,4.148862485217988,4.101532291337132,4.109107303693342,4.184421622537928,4.304780074657153,4.428155706035092,4.520507362938565,4.571695778473945,4.588634526286064,4.5763854031411695,4.52819288636779,4.43725599974257,4.319600568575025,4.217743914341335,4.173533119667223,4.197088420450802,4.262173495993775,4.325625725246108,4.352147359924809,4.335731337356736,4.309344621658054,4.326120907833565,4.412954314510832,4.534004490073751,4.614505971348583,4.6197343594861895,4.6033969421884775,4.652966370782264,4.789685988890439,4.95008367863392,5.067121967195553,5.1365679221150415,5.1933541953488245,5.254538203440141,5.305155204346592,5.319289623206838,5.277118726748348,5.179336511821604,5.065854450355159,5.007343395044963,5.050527027932029,5.1672560313370814,5.2711828701705965,5.286353316512287,5.197844268710971,5.052467399146617,4.9275246427759285,4.886139086632303,4.937478165694388,5.0324409474578236,5.101664081294397
3.2999914537073165,3.232202564519311,3.1423764375409684,3.0951358243132696,3.112871602230297,3.1825379951992336,3.2814964813574212,3.3847283786663014,3.4624274789129954,3.4922668021120624,3.48112015385709,3.467231667378011,3.4916422425594225,3.562021165153541,3.642258808150631,3.6830641912942053,3.67019863072054,3.6397940623952723,3.640992666003489,3.690965606470393,3.7707912373749415,3.850696334585572,3.9040331905673415,3.9036356181284715,3.829011033390533,3.6912989297945584,3.540009379005803,3.430146127621043,3.383789286520723,3.383429805927145,3.396874497019752,3.411522276981628,3.4502771218295676,3.548068524087168,3.7069386256003365,3.879597492208954,3.999991115261786,4.03464206592431,4.013519266414747,4.006743349534031,4.060555796392545,4.160590050667787,4.25748331536025,4.312469135397328,4.316585504882134,4.286271206679555,4.252031014994761,4.240859016593906,4.259116977026052,4.292041072629658,4.320180164836254,4.333741029986578,4.331345979855331,4.314286665002963,4.290307883612876,4.274216790076899,4.2757894398899134,4.29358864753212,4.322288918337413,4.356263574217279,4.3854198196065015,4.395840039485859,4.375913797345716,4.321142885778296,4.2389162488653795,4.1533853005259935,4.098787737613491,4.101799101629847,4.169176445976516,4.287612289674728,4.432032241297278,4.583773414067949,4.744380452762401,4.918936995980258,5.088537275973115,5.218968872582424,5.292677763089853,5.313851570092094,5.290744401504079,5.2311878045319355,5.148100217605611,5.052139990224522,4.941308355056609,4.812058851484097,4.685168285895413,4.60981397675064,4.627822746862444,4.733861222977752,4.877920523969059,5.001083360118216,5.061165617234886,5.040895538239725,4.95624075224427,4.8561399582357,4.796295056009973,4.806331093854653,4.879350279803357,4.98272336442006,5.077793740035017,5.139152363521757
3.348990372762636,3.3217171078254166,3.2832435756796787,3.2766495626512095,3.3164932452455664,3.3672230359248454,3.37227066174271,3.3094377217476754,3.2125366521041783,3.1377793682949293,3.115304345631599,3.135532725533825,3.172658374663251,3.2106869869091916,3.250287812486907,3.2999676746911937,3.3643739657116214,3.4392521687839315,3.5153986437702978,3.5846159946684057,3.6419084029524074,3.6858360461959623,3.71853046817689,3.7405993246939904,3.744881067813742,3.7216752728174765,3.673789739748697,3.6224773142221904,3.59243524173558,3.591384445253435,3.607527392028882,3.6264133521618516,3.6480249571484684,3.689813002602442,3.7730805197821713,3.902447605712682,4.059933992560525,4.218730010384542,4.355850877932593,4.44972341931764,4.477691738866577,4.427135787330904,4.313648646357761,4.1863857701311185,4.105228251875854,4.099958137734794,4.147873063808341,4.19614096960434,4.204584741822856,4.16704503360723,4.102426974003681,4.038665508429654,4.005637718063548,4.031801147161847,4.133162085154678,4.295747667288919,4.470926843257356,4.598474980766058,4.646590697057269,4.635521705964401,4.6186715992775795,4.634264309810118,4.674051529667895,4.697888535883999,4.674366911518295,4.606230150528871,4.522542210864134,4.4552656855407875,4.425252783664053,4.442081632755613,4.506880445856907,4.610661216227034,4.731965304932607,4.839943621564868,4.905284817419926,4.914119027136131,4.877835686656177,4.831884644836736,4.81626311651704,4.84627017823245,4.900433333477585,4.938439005490189,4.935280819345552,4.9067350896775155,4.900933514678077,4.955152715130841,5.0625026254026135,5.183515708490745,5.280168403708819,5.333834208427526,5.3437664710935495,5.319477352518402,5.273158256981166,5.21787588178201,5.173447065988477,5.1651491990856515,5.206838959289804,5.28662272083155,5.374438320797104,5.44212780299741
3.105346761171947,3.1018150444898387,3.0913415333197607,3.07786674361157,3.067238676209703,3.088432582475527,3.1713990354287143,3.3003691428437523,3.41702301040339,3.4774151884115327,3.4886064237506376,3.486138706057091,3.490392674130012,3.491208395668857,3.471314043239106,3.442934216134519,3.4539172636207494,3.5427662572333296,3.690366100568712,3.8301839203162626,3.9003833466533817,3.8760833551028337,3.7677006925356116,3.610741603977189,3.4533760530023137,3.3369006848661433,3.27987790767049,3.278533549867097,3.3213501608087883,3.403186599033195,3.522605696839797,3.6615928280954724,3.7754885824901785,3.8232034689638703,3.8167280122607044,3.823003388172683,3.9013107252332597,4.044654897941793,4.187534891093404,4.264389406925457,4.260013478152094,4.21389721582251,4.181751339848502,4.187665680161105,4.205871857946992,4.189059757949006,4.119068864342611,4.0284704091940915,3.9674661034162213,3.954632816780842,3.9706856500296257,3.9974504284124093,4.044731296110449,4.128520248639111,4.236954323139631,4.333254085300689,4.387582738348342,4.395855280488273,4.372197235728695,4.339139890517966,4.325904752249492,4.3601835485632074,4.448601432659267,4.566848982712882,4.672712501519028,4.729327222142757,4.72209633600821,4.667872797190117,4.610548460334714,4.593944431953546,4.628362030967763,4.686212030788855,4.734706583275387,4.770263909953466,4.8169589316814525,4.892413541236792,4.97916670231468,5.035501652809524,5.036145367254233,5.002019703358296,4.990794494428683,5.055801917773942,5.201906376908198,5.372156642885701,5.485608711447436,5.505088844489762,5.46734299167427,5.435410454270018,5.424812478385519,5.392324363322983,5.29755599673409,5.160475359788374,5.05334789067391,5.043579712534566,5.141750697674991,5.298745260190207,5.455983382928923,5.59217011391802,5.708634715834054,5.788253284543684
3.1648120761431366,3.1477233101739905,3.1221452763934856,3.1191411926665076,3.1685699732335397,3.2730105137206738,3.40048373199273,3.508615652433447,3.580471992338759,3.633545128937103,3.6911010726087525,3.751073401628153,3.7901374041560456,3.7935056869371495,3.773515330284688,3.7611316607250482,3.779649797705895,3.8223432974508964,3.8523180519590405,3.8265499383427475,3.7295488801963694,3.592760244318855,3.474552342277503,3.4130744768664583,3.4030390483896626,3.4179600976179945,3.4411351725790915,3.472263916803213,3.5189680016086156,3.5891998565666428,3.684339140096765,3.797066748096232,3.9227598175374196,4.068037086892203,4.234601409525962,4.394973756432788,4.495808175014048,4.495743906371698,4.406508604695861,4.296554471247497,4.2424384908906205,4.2682411729303595,4.331172431477976,4.3639406961026195,4.327619330565141,4.2297290499630655,4.107523638290436,4.004937720726204,3.95978522904396,3.994097633323087,4.099834711312363,4.231336013329627,4.323513462074762,4.332786050735663,4.268184656105247,4.1802336723040545,4.116382342811734,4.089652208275951,4.089742096234397,4.116839117031229,4.192806509383988,4.332632261089934,4.5127901442272185,4.683649729557622,4.812461390793805,4.895737090568573,4.928925716483687,4.89247871170539,4.781706857775792,4.63235753183223,4.503604920631131,4.442343362953355,4.461867841483363,4.541559406662217,4.643825524072612,4.737896643697942,4.810926148322605,4.863772092019347,4.905882016155328,4.949562021066964,4.996314489242573,5.0309688345492445,5.041202385640593,5.042004315509001,5.070277853431437,5.149632136868153,5.263535832922395,5.369748329472413,5.441599368733965,5.4866253547543575,5.523978365068574,5.556278580242312,5.568135560130944,5.546485751313354,5.500481068065928,5.459233699282774,5.443943248142889,5.446473544047871,5.446862927631803,5.445321686993212
3.488092944222387,3.4603626670524177,3.416516014772377,3.385394002476605,3.3757970709099654,3.3713505771145194,3.348810283384816,3.303887956145581,3.258386267994023,3.240959820161407,3.262563308065097,3.314275884084963,3.3868669814916865,3.482866066597728,3.6008924258068524,3.7147656580507586,3.7828893434962616,3.782941342200538,3.7343911310969293,3.6857320023664553,3.6740900123481084,3.6889475258492515,3.6822522427858573,3.630384194206054,3.5798393732970792,3.6081204629136208,3.740465754405406,3.9255086415794156,4.088356893891101,4.186195434525524,4.214630684107727,4.189485755009925,4.137353248699701,4.086382629956851,4.045711340644534,3.999576956995347,3.938087170319268,3.8864262035667583,3.882749198496614,3.9276013624591073,3.977878973458839,3.9995826045052634,4.008845591942059,4.046502791619984,4.12466867868366,4.216372017399341,4.28909355284555,4.328301684042055,4.333039624956847,4.312378418530734,4.2924793825917025,4.307922392986789,4.370820864960816,4.451655486073495,4.499649900487783,4.483947275506731,4.415886127401289,4.3362778855711035,4.286476866703355,4.288305535162488,4.342837410691567,4.442370021108013,4.576815235133923,4.722589753148861,4.8347761373675455,4.869124381969964,4.817841827842938,4.7169592461083045,4.617991614680427,4.557349477057611,4.5498175197383315,4.59425153878481,4.668842691475905,4.727305822496224,4.725666137175496,4.667491692787125,4.614429723749218,4.639237437955311,4.76694975893975,4.964408548147578,5.178267913200535,5.369210408194899,5.512766632249486,5.591371640956005,5.602037798920558,5.5620198486779415,5.49188121507269,5.396885430180966,5.278293499755939,5.160318747753553,5.086501718735747,5.081480968469706,5.125286997671418,5.170878864698326,5.187288552058235,5.187106391161259,5.208731552004825,5.269512463710118,5.345149081904576,5.396379841969238
3.2910440957004132,3.3221556676349975,3.3618974339825907,3.394509773297367,3.4099813075513676,3.410571416758655,3.4075799604713106,3.412463756162553,3.431597534894572,3.4661730772053216,3.51047824331511,3.547176171242397,3.552853578929562,3.520746249155781,3.474187491880418,3.445499481919018,3.446514182075809,3.4719788553123916,3.521008705930507,3.5912066997071688,3.655545582835036,3.6777678089631545,3.6628631819916344,3.667234780137491,3.7393620231713642,3.8648618258319534,3.9845059187746505,4.054710088943841,4.073219032432331,4.055549916351464,4.01351489615615,3.9651434213208487,3.9410785194127276,3.9576744419919883,3.992163946209641,4.00402093221432,3.978170828046529,3.9340294404268814,3.9005439997410924,3.896324397710892,3.9249714717918307,3.974121720451092,4.019677943289163,4.039795232255943,4.028968760167448,4.001286482039977,3.983073760759189,3.997305168210744,4.044215252084784,4.098717680734779,4.133981613837974,4.148388438066121,4.1695626123136975,4.229413345032893,4.328711495696361,4.430001368512824,4.490300029625323,4.490744325256225,4.435621808343198,4.349998149412682,4.289241608888915,4.320133331236883,4.462285094288952,4.650174749376042,4.771032607691151,4.750178218450833,4.602722826891483,4.412311984820001,4.274178409253776,4.25257493159303,4.360140441420484,4.555181004586672,4.767937334475187,4.943023166000675,5.056946723944197,5.10656248591312,5.106324950268598,5.1001139291707025,5.147016520018402,5.270836659665493,5.426903002913475,5.537364650182475,5.568645266819984,5.566593398341096,5.605323610912031,5.703351380265637,5.798821780128733,5.810666503428527,5.71830038895289,5.575999187792685,5.454711170897661,5.3769267069439115,5.30683500310526,5.2033401676149635,5.079748298164789,5.001408941462982,5.023829452036227,5.142038822461839,5.295551518531876,5.409153857100142
3.412682014410538,3.4164197865548016,3.3736287472492905,3.2710510319107255,3.1628625046572933,3.1291278683229042,3.193069993453244,3.297011915088287,3.3628097073040726,3.3640673395405405,3.338005977392085,3.337165350422561,3.3776546203310973,3.4341133377468913,3.4740439212826693,3.4883828771034313,3.4995986898939897,3.5510576220921872,3.6679873264899134,3.8135526230092864,3.9121512526137736,3.9349047312361565,3.930713192989083,3.952986818744244,3.989178878171974,3.988229301863179,3.9308063261862594,3.8451981940122706,3.7704979073382265,3.7277022329594205,3.7210102650080557,3.7496728778939743,3.808051397667236,3.8737484511144467,3.9112932735952595,3.9056949142325483,3.883725688329396,3.883306104143532,3.9096474704541895,3.942980278363716,3.984106756515841,4.0640440433861755,4.198305980211686,4.347408183592988,4.43913461119123,4.432817446537917,4.358651740034909,4.293421446620629,4.298328476024028,4.375189529662352,4.469823970031947,4.509794475997667,4.45236502204307,4.316879870645646,4.172687542713785,4.086049265144645,4.078051929243076,4.128847718590701,4.2060930809587465,4.2868669166914115,4.366263878992439,4.4488363963468345,4.529658891685585,4.590395150235516,4.617836847819382,4.620552364112255,4.6240214529273596,4.651639361399463,4.711115638575613,4.796267830817998,4.8971339543084405,5.002497468410713,5.0948923926717224,5.155685706310788,5.181987091508291,5.192763709450464,5.212607227848923,5.251420902480903,5.3009235172253035,5.340500426171948,5.3442486544060355,5.303241951657673,5.2511126751590185,5.24906500994195,5.333519746698165,5.4875550299168285,5.662074240857413,5.806485779482173,5.882861777648531,5.8749162625740725,5.793719040342552,5.673005319224289,5.5591271738230645,5.4970708030359265,5.50868258226904,5.5786063542480475,5.670289465314395,5.756893101725339,5.829551464140061,5.882305777242679
3.204127719808451,3.18802245115944,3.166687224035514,3.169861102197885,3.2252942485926006,3.3245375860648836,3.4248291368484387,3.485582261160783,3.4887913178745587,3.434968360893187,3.3510184955851217,3.3005796036593016,3.3488153041002082,3.5006083271782824,3.6902803034040836,3.835980825796643,3.894923503641451,3.879287120119472,3.838961605109448,3.822707266193375,3.8438229625998748,3.884293989562968,3.9275507346948095,3.976039269750986,4.04198489350741,4.132177491603002,4.234358321070509,4.308517092264985,4.30715892741338,4.220508379070391,4.0902959005946835,3.9718261111119286,3.899207880338082,3.8868472504404092,3.93523963778113,4.023929714304607,4.115407793927989,4.175744645391365,4.197835876028372,4.214281582016277,4.2786337773943135,4.411694041367214,4.563655643634846,4.645653599247305,4.607012688230019,4.481789137043125,4.361726047285163,4.324108899221072,4.379631272177416,4.478067957542748,4.551102737368002,4.552468491196694,4.478735107630525,4.366204944365122,4.266951858755945,4.222567341077546,4.2492504653940735,4.332263225042821,4.4341205705858835,4.519313198405273,4.574777557244747,4.604842767316689,4.611627088184724,4.592305875947343,4.5568734665048884,4.5323164134927145,4.536887302618578,4.555635062841447,4.553969802693021,4.519881439959033,4.484893758662434,4.493708303901592,4.558145105401192,4.652710337301488,4.749961762770837,4.84571780605489,4.951982189762586,5.0784783920563035,5.224129501982959,5.381215135382364,5.541075823286596,5.688294536701118,5.7911663880865545,5.8144856337608,5.753468264844415,5.647416521328868,5.5489579824284,5.4837111844132265,5.448596687557222,5.441074127167057,5.471100291670099,5.539458263188773,5.617101611024177,5.65789612148228,5.634184586917934,5.561444227503856,5.4879625279494055,5.454870423349044,5.463505509430036,5.4826846186405005
3.875482755516572,3.7678115324198154,3.6295161725827576,3.544165368176427,3.536588487253597,3.5718299153084843,3.5980274838772184,3.5859038534478995,3.5393498502026954,3.4856214827480794,3.4580176943728365,3.4739821561232858,3.5196911568223035,3.55892774551261,3.563713769180358,3.543354205574629,3.5461929427544323,3.6208484914755914,3.7638312741133184,3.914261063748818,4.009507811538374,4.037176448271418,4.031459611037078,4.0375179345792125,4.086533672254896,4.182923950723643,4.295087958383051,4.368377831735825,4.3667629185056045,4.302871982887917,4.225202670927307,4.1878418393368735,4.231094891951682,4.365014874264221,4.555051292419642,4.734301943493421,4.8430731532736715,4.859233575544205,4.7992363836327465,4.702967545118058,4.6133780133289255,4.555344461541554,4.530279925670429,4.528899436465399,4.5406247753671085,4.550659781919331,4.539624217291222,4.495525184973493,4.424645111567427,4.3458970518318365,4.275948325083815,4.221947601636426,4.185980163987046,4.176488121008235,4.214212996391753,4.314198725663304,4.45510597491189,4.578788556341112,4.630894030810073,4.604306199002853,4.547701389592137,4.526711065935898,4.561679152891471,4.605557843297757,4.600747711028429,4.553927999485893,4.533876332047788,4.5971627912453386,4.735096290562091,4.888149093502659,4.992855944676611,5.021393356415978,5.001131897279718,4.999333768180055,5.069632991840669,5.202137444459816,5.327381008623135,5.3700486494046835,5.3024641006160715,5.163818455703786,5.043044258094107,5.029567341479746,5.1559335406067,5.3775760443200795,5.605766947138674,5.760113137537369,5.808382368729242,5.7795510661610185,5.738228520307927,5.733483813190453,5.768430377353024,5.810850201777706,5.819249270645084,5.76709347269793,5.667139798322001,5.576212403323612,5.557800080691927,5.629336563446118,5.746253502687749,5.83555262071344
3.3639947171547893,3.52731000530616,3.743809373494397,3.8972389838814707,3.929762323893916,3.8601128490920344,3.7429335151739784,3.620788268044261,3.5115937405391824,3.430042401405719,3.4039807863174487,3.4572231226183185,3.5762057869152772,3.7056500298236803,3.7903240276223196,3.824010633548357,3.8495374670936404,3.90730622031665,3.9909541898675673,4.059926741009327,4.084579713485535,4.067575865666203,4.028771926673462,3.9828743289659627,3.9341410840875413,3.88925992512678,3.8704234566011193,3.908614005832642,4.01822704453497,4.179784184040303,4.352364104182213,4.5063833629060435,4.641318704263717,4.7710968721632305,4.895684252150872,4.990682591712455,5.025986586933329,4.995810113071947,4.92926650980688,4.866668431688518,4.821561010987951,4.770345981273698,4.683147284517711,4.560305506192286,4.436263753754111,4.351762575763118,4.3204821173861845,4.319950046615494,4.319461548084608,4.314014905439055,4.316655665336891,4.322984543500807,4.310919224790609,4.282540560102881,4.27944115231288,4.336801901381891,4.437401100748871,4.527487645665248,4.564526208756858,4.536328805905385,4.457109123552707,4.370119740091642,4.337659197161106,4.393346413309224,4.502604833728674,4.591831667718396,4.6185102837958265,4.600801602430491,4.5868396857499745,4.610099145392356,4.6715822846239305,4.752007949100634,4.836790928274193,4.926553280632482,5.017973319688426,5.082216305674059,5.084614367072485,5.030892853204909,4.9744188925998465,4.968973288089188,5.028401515303436,5.12944689347739,5.230294980852407,5.288836885538204,5.2934637674107385,5.280678250428064,5.30034206780813,5.363670767079145,5.444264565679228,5.52098368657684,5.595072933706805,5.669092850845318,5.735713348047909,5.791045077743534,5.838753016124363,5.8724519354117675,5.8703510744590846,5.822266240319387,5.75215358390885,5.70316464275553
3.4277144403821214,3.433851169491847,3.4425137240357637,3.4632299806875597,3.491254130914177,3.5250834510927094,3.571913588264445,3.632477173309068,3.697070888960989,3.757930534583573,3.8075712276921374,3.8253495033231397,3.7869600927827136,3.6970653246638934,3.603467186420685,3.5682318549276077,3.618499052944297,3.7270113763015305,3.843027335181408,3.9336359003353083,3.9908319326826676,4.0168841681367695,4.020289275439101,4.018704956885841,4.026077791775207,4.038999405789323,4.051270291423555,4.076564909417401,4.138258209801768,4.240961481671829,4.362942755136895,4.469797820198377,4.5306654158166335,4.538119243002186,4.523767533365604,4.5413862814950505,4.624872295885208,4.76435090862248,4.917593066219785,5.037943928696763,5.099296424103311,5.104534112496717,5.069001247213835,4.997423373033707,4.883943521007771,4.734383593908105,4.575748987545356,4.439589075010899,4.3447954600545104,4.297952253981045,4.298076964193346,4.335066545493469,4.392253505931724,4.457499907356109,4.531290799676052,4.617031598863495,4.701371266673187,4.75314437098509,4.751563107169601,4.712939135328442,4.678691642820244,4.678091001527716,4.71020645363544,4.754353967477454,4.783730270986762,4.776943928107055,4.734472099877333,4.6824576489543315,4.652013688514341,4.658004926824936,4.695925439372978,4.747524073881292,4.7953426688965255,4.844936618700038,4.925889143119143,5.056177549659067,5.210841139737662,5.337440347007553,5.400090464111584,5.4071147032515645,5.40048354246256,5.417918044363078,5.462696686232243,5.513687365981905,5.561908186135778,5.623042032966108,5.70794658201685,5.794669242751448,5.846489743796809,5.856171542867003,5.858524178612038,5.893867368657886,5.969679437306249,6.06019692178986,6.131312077711977,6.161181111818011,6.146562776411731,6.1004350944826555,6.046179393506305,6.010748721746691
