5.553189569972786011e+00,5.243550994499141638e+00,7.885439466617457427e+00,7.893806293445518207e+00,8.959345120654859329e+00,8.807244269205375176e+00,7.876124922009047680e+00,8.397017404745859892e+00,6.092695019502105680e+00,7.175758828826214852e+00,4.106396429831097983e+00,4.125671592257343256e+00,3.171034172651643779e+00,1.678374379339507838e+00,2.342983069809177810e+00,2.320226860587972340e+00,3.671370449377649336e+00,1.941313945080369141e+00,3.940820247012295940e+00,2.615286082562866543e+00
6.130792021865588026e+00,5.884746429708965998e+00,6.980793244468769032e+00,6.397114995794311199e+00,7.254408288158485263e+00,7.880623455321277504e+00,6.580476503288977597e+00,6.902407717243156604e+00,4.902759612026378555e+00,4.708376710475530302e+00,3.512162240135094482e+00,2.608916387641131873e+00,3.696624715307344378e+00,1.927034590811363080e+00,2.718484263453823768e+00,1.474028126333076338e+00,2.954121318886828718e+00,2.025475644742264159e+00,5.380597854829618498e+00,3.871740993056148383e+00
4.683162771606344421e+00,6.277394505794265278e+00,5.506577078325111785e+00,5.516614086514708859e+00,5.997749793159542264e+00,6.460271751186372313e+00,5.144159541310475703e+00,4.822810891078678885e+00,4.705099805752712250e+00,3.939055830835863858e+00,2.667221138762203125e+00,2.262569532247795223e+00,3.157652180748545589e+00,3.109704120943407091e+00,3.413752776207832795e+00,5.373446456974969365e+00,5.659719859049942237e+00,6.324622016660814694e+00,6.971233473560504379e+00,8.026063281576586661e+00
6.339448534709170247e+00,5.120558239944410950e+00,8.010758011301742698e+00,6.160140294892578972e+00,8.704199866821030085e+00,7.073555658301869720e+00,7.426984954847124065e+00,6.254003577489088528e+00,5.294339753170343776e+00,4.714398093745390206e+00,2.878000809319840148e+00,2.938647422284970112e+00,2.608837466859359910e+00,1.935121087764871906e+00,3.175462101927495340e+00,3.756812616959940510e+00,4.677942393308342162e+00,4.521687165412510367e+00,5.664378569648139461e+00,6.229403047000960036e+00
4.841841301075653803e+00,5.375480247930172872e+00,5.231496969546891584e+00,5.729069112671149711e+00,7.743634650162748656e+00,5.194240827255717896e+00,6.973280936508559513e+00,5.856439272086345404e+00,5.907402685053418701e+00,4.734224876950556826e+00,5.386422245948444321e+00,4.438463623101519318e+00,2.290941735772424881e+00,2.535783614740408254e+00,2.178544637871422385e+00,1.990252732576682559e+00,2.418974882471640164e+00,2.474545809500949822e+00,4.835314002825661817e+00,4.320714776353518971e+00
6.280186353054602044e+00,5.659368014250735435e+00,7.347037834136739498e+00,8.926861292736404607e+00,8.717126448583490728e+00,7.581240585331278758e+00,7.502027541201407246e+00,6.219796975395946781e+00,4.875827888913478958e+00,3.747323005786705075e+00,2.602957787827153702e+00,1.342743518990459073e+00,2.805793744514967880e+00,1.694948927870042699e+00,3.621278206966362045e+00,3.636194633283561295e+00,5.275587789237246916e+00,4.722928511530390061e+00,6.238100119896968110e+00,5.899432976595201161e+00
4.079220757873047276e+00,5.101861341541058081e+00,5.835712091523660661e+00,7.160359833875954649e+00,7.509948258203409388e+00,8.618133369435406976e+00,7.653497635012517897e+00,7.188163487858632017e+00,6.745584083024262156e+00,5.133767755016509504e+00,3.833818878615027792e+00,3.740272085843463934e+00,1.697602860603195873e+00,1.430221726931303339e+00,1.039279630310389280e+00,1.878948535948453236e+00,8.610566239372666741e-01,2.517739077483145849e+00,4.375834375344324734e+00,3.788358096715936263e+00
4.137755663678833962e+00,3.441396432336069733e+00,5.385640507140327493e+00,5.535492171946542861e+00,5.076397218789342247e+00,7.148649760838901024e+00,6.843324094035782679e+00,6.734454774045723902e+00,7.180639594026738237e+00,5.936672374974698130e+00,5.089615814719979703e+00,4.790885043118762177e+00,2.224748861059052896e+00,2.174125331746294965e+00,1.923944899906241623e+00,2.073549890335775636e+00,1.135627540610581576e+00,4.089913834558707606e+00,1.898340559529586136e+00,3.865369638157592380e+00
7.128562473438187830e+00,6.232684876307284405e+00,6.605125086840610393e+00,8.581011052914821136e+00,7.262224827183317188e+00,8.126894968766102068e+00,6.517391639711260787e+00,6.803347194770585915e+00,5.173660672270283811e+00,4.904680347564505105e+00,3.195315200571435810e+00,3.502749159189812556e+00,2.843134414591123704e+00,2.249101587488533394e+00,3.307792446077082449e+00,2.454896829637673417e+00,4.469193271558110858e+00,4.328966141479066998e+00,5.469021338499739038e+00,6.673514830609636128e+00
6.123452393499903224e+00,5.225296914469621079e+00,7.028539430750203820e+00,7.200790495462656260e+00,8.229807476248387488e+00,7.782125651292832735e+00,8.166881321401234572e+00,7.407276578362017361e+00,6.891777902464151673e+00,6.251174155168896185e+00,4.222215955028214118e+00,4.250708132870743228e+00,1.571369434146385524e+00,2.189706934655569093e+00,1.626420679741322539e+00,1.815059308703130148e+00,4.205322065770093487e-01,2.669587684012437734e+00,2.168923360723339133e+00,2.900833574841394480e+00
3.634487611289966225e+00,5.144792744504973925e+00,4.700725683566325586e+00,7.122859159975354792e+00,7.012906345843983758e+00,7.481086771609650299e+00,8.588338366009645952e+00,7.846349051454697410e+00,7.214824688267889030e+00,5.481980416808037937e+00,4.950870013691456073e+00,3.995838438463353626e+00,2.568882555366464704e+00,1.040603544749337139e+00,8.068608544594334520e-01,1.208149564159907596e+00,1.207660798662606894e+00,1.206768505249928403e+00,1.401952476060529973e+00,1.954167827636018373e+00
7.244031537300754664e+00,5.542775441350074495e+00,6.849553755359184315e+00,7.495142573238269712e+00,7.867093989225182327e+00,6.567147717537662466e+00,7.837270374329881051e+00,7.184249806430058172e+00,6.662147177778107832e+00,5.426611366753190779e+00,5.776436579776238922e+00,3.535624926440490867e+00,3.748584900413254317e+00,3.046416101862212678e+00,2.308509821860242450e+00,2.697540981741529009e+00,2.458018178033584800e+00,3.741960019061885134e+00,3.912054312244618082e+00,4.391004504733404090e+00
4.915255575259568133e+00,5.123765125333834547e+00,6.903298272468522789e+00,7.880523428484324633e+00,7.078273714452421927e+00,9.117061859442937788e+00,7.065779614601988889e+00,7.837123049998544921e+00,6.573264723984001634e+00,5.517279514578833144e+00,4.087908482103625118e+00,4.053625746225460347e+00,3.737115924942674194e+00,3.123857060240595285e+00,1.720697087397510261e+00,3.012802951184283984e+00,2.565587137399933493e+00,3.229553975525395693e+00,4.744417911391051845e+00,3.920457280387360299e+00
4.783748842066159135e+00,5.258647226444836953e+00,5.513310556085271763e+00,5.276833526465303237e+00,4.750651089391329407e+00,4.753487847529623167e+00,5.196243198129923968e+00,2.865208108596424719e+00,3.286456052956304497e+00,2.572429892367600335e+00,2.101402283128197102e+00,1.712329088551877820e+00,2.639515844249326282e+00,1.818284055324163706e+00,1.993829890744889477e+00,3.260198951298619807e+00,3.673520860018280487e+00,2.910986393126689276e+00,4.750813268693210745e+00,5.091682098069689744e+00
6.256826710951526316e+00,6.764817305063581365e+00,6.431287305464967297e+00,6.391312668421814891e+00,6.790325395117987384e+00,6.366669970168771897e+00,5.016526131177328374e+00,5.064967256657198824e+00,4.016041618544550218e+00,3.677825333097156868e+00,2.591750908706619061e+00,2.747584605495221766e+00,2.236933861048447270e+00,1.365298102345904985e+00,1.256672747358885456e+00,3.318164315723962421e+00,2.287194742611602827e+00,4.192166470323370753e+00,4.542085184541989840e+00,5.234779333297278292e+00
5.448236772736413158e+00,4.923539548967865720e+00,7.114082126875648449e+00,6.324678856289594364e+00,8.264499547667483625e+00,7.946290441144531869e+00,6.710497337799229634e+00,6.644788788213464414e+00,4.183674673100245656e+00,4.382034515500655480e+00,2.104907952179568387e+00,2.918148784389948958e+00,9.585496548152755425e-01,2.214854279454287589e+00,2.193745441407542351e+00,2.186920297410937408e+00,1.798787681274881978e+00,4.010173386427437592e+00,2.065024396966311571e+00,3.108111011854340244e+00
5.239833413802138296e+00,5.172301372829788413e+00,6.234400531053705841e+00,6.527306515409810217e+00,6.323661433895463091e+00,6.344403156163949120e+00,6.899713306502736287e+00,6.274478218935160001e+00,6.124360590165841778e+00,6.009406734321608212e+00,4.825764575748718421e+00,3.744053877244474915e+00,4.259105414537398993e+00,1.676167645093828762e+00,2.505761614312925545e+00,3.725912143957203160e+00,2.011969207996485931e+00,5.438776325620887420e+00,3.693536114641395862e+00,4.941809632522126350e+00
4.217905096473872462e+00,3.299103664453287177e+00,6.291644820718163444e+00,6.851804152473668807e+00,8.220115358413904616e+00,7.991462496992916442e+00,8.963578224457366517e+00,9.307547233581230373e+00,8.065668185823865244e+00,8.240280166409467810e+00,7.292482097557471121e+00,5.394945673602254743e+00,5.077524400324946008e+00,3.796789989762151318e+00,3.129569743416940053e+00,9.269508556219814288e-01,2.952313989907299874e+00,1.493352294683806702e+00,2.951950803484154395e+00,3.409685314935892553e+00
4.277076297357157664e+00,4.550360198115494192e+00,5.671618020670295301e+00,6.488734264430380705e+00,5.409064668708570167e+00,7.812045573930985753e+00,6.205395699538879484e+00,7.728412386603635831e+00,7.445074760309611683e+00,7.494725925411756862e+00,5.732871683701927346e+00,7.257190564045775893e+00,6.434382781514981886e+00,5.598375087170542663e+00,5.376207361270057383e+00,4.870097123511653692e+00,4.473981470508586966e+00,4.618427577503115167e+00,4.809065658732428972e+00,4.530849884945708617e+00
3.958853296822850254e+00,4.935886604426940494e+00,5.527606343329513727e+00,6.878705046373371879e+00,6.715261121791756160e+00,7.216975783401943012e+00,6.461571501637445536e+00,6.346017630694490208e+00,5.806875901323559575e+00,4.415924559682125050e+00,4.313437722394781737e+00,2.853655751772598226e+00,3.002385590731904141e+00,1.841728697817775151e+00,2.956474478142131712e+00,1.850990855121060097e+00,2.788608965259642858e+00,3.148866079073902480e+00,3.451357940440340055e+00,5.435121903442830416e+00
2.237006937046470689e+00,2.988497240778249520e+00,3.603881097660012411e+00,5.366348062914795491e+00,5.958512547119883429e+00,7.096387562474940403e+00,6.449246682476205805e+00,5.585311457253384404e+00,5.899994843509756670e+00,3.604339273499008289e+00,3.757127717138990519e+00,5.355592990459238090e-01,8.824340665354379887e-01,-1.479290343536657226e-01,-2.890242417089168292e-01,8.456947267499906884e-01,1.059204625448012527e+00,1.980557482603942487e+00,2.882249348360971020e+00,4.307524925957074480e+00
5.518901576613838067e+00,6.373438806431431125e+00,5.852777706827133386e+00,5.931752186950491890e+00,6.894009726935870219e+00,6.546143275849313881e+00,6.429670814187653960e+00,6.861058662160441024e+00,5.312102508543175006e+00,5.377685349636264434e+00,4.254762978803338314e+00,3.118048250403060884e+00,3.341478528371191192e+00,2.471551498692634130e+00,1.798512174402140840e+00,2.422402240782537852e+00,3.910449434568002314e+00,2.874764982760563914e+00,6.142267654250996856e+00,4.480761890439505457e+00
5.890352931572670592e+00,5.915502120950255183e+00,6.113658345638016023e+00,6.853924930631184687e+00,7.045994583075770201e+00,7.293049493762419289e+00,6.950006113121009577e+00,6.980430020211447761e+00,6.680042256236588649e+00,5.999454421072223376e+00,4.685896065236889285e+00,4.843058672938273190e+00,4.501838345456911306e+00,3.210862147596595495e+00,4.140087904340115976e+00,3.971235911269945795e+00,3.571025281704142795e+00,4.424416694724452981e+00,4.489654870404191200e+00,6.058233679372379221e+00
6.782515696816789230e+00,7.232093301229716609e+00,8.911351216322618285e+00,7.334246387160543001e+00,7.268719972867412338e+00,6.636531579001653469e+00,6.827009152621457133e+00,6.291813529129339777e+00,5.805643828081394453e+00,5.950338807946607744e+00,5.322290027725960826e+00,4.535911722034360771e+00,4.044608796388956762e+00,2.572307040628869501e+00,3.946327133022051292e+00,2.925077033123351100e+00,4.097757252262052674e+00,3.476907548917908208e+00,3.910261534810605344e+00,5.269055640455718503e+00
4.065068997671898110e+00,4.518074033168133496e+00,5.820126168517466780e+00,5.443273107925929111e+00,6.080283976371099186e+00,6.145404608234256827e+00,7.135888141054179457e+00,6.270517870354757939e+00,5.387995392276774709e+00,5.830515979298186657e+00,4.850947304165452501e+00,5.401578153249460001e+00,3.826259569024611285e+00,4.564099088881108379e+00,4.236528511872752034e+00,3.583311020220066201e+00,4.275120147376400226e+00,3.459092646093465895e+00,5.796695209255751102e+00,4.614369972717047297e+00
3.674745642032418047e+00,4.759312149981119511e+00,6.120171388956815228e+00,5.305286904214017163e+00,6.039186152758504456e+00,7.843046332891947081e+00,5.890056023702575416e+00,6.702925852667823037e+00,5.563416701162412714e+00,4.696873586419280322e+00,5.478811205861348732e+00,4.947500201464669622e+00,4.062889288081650285e+00,3.674640769293813669e+00,3.910751411518927689e+00,3.726466606790789449e+00,3.774025988489426719e+00,3.846424983816393528e+00,4.375200495332890682e+00,4.316853342908674840e+00
4.130233488899007099e+00,3.313786825446704221e+00,6.031650641359254550e+00,3.382484816739670830e+00,6.728592135459492418e+00,5.119921103368624493e+00,5.260603335093235522e+00,5.380502729304267540e+00,6.089753951024233558e+00,4.943200471619907610e+00,4.571727750173661065e+00,3.931191087954005070e+00,3.568676349009688664e+00,2.173840958583839633e+00,3.849951633403865259e+00,2.380523819284179776e+00,2.448073988929730938e+00,3.454859635373356053e+00,3.844850988842396955e+00,3.740552231235051650e+00
3.434715908724533140e+00,2.690830273705735021e+00,3.673497398184817353e+00,4.490021771318173371e+00,4.742697250812828003e+00,5.597867600141245958e+00,5.432962291584935599e+00,5.842062750077581690e+00,5.228218921234229377e+00,4.794960520454965014e+00,3.689563221722546693e+00,3.400749787611777375e+00,2.911081367950523191e+00,1.180878907441235359e+00,1.197932149707860328e+00,1.288147895243483276e+00,6.031094716806735256e-01,2.540803649885842841e+00,3.810529714685773950e+00,3.895269170875871101e+00
5.970280369218426308e+00,6.665762555477373397e+00,6.674188431057606508e+00,7.302299032140989965e+00,6.975907937946630888e+00,8.021499565100256746e+00,6.229664770854232536e+00,6.654931971821992143e+00,4.781736368982843821e+00,5.356274287315454963e+00,2.590724151365701555e+00,2.596667255549013564e+00,1.060789332652398720e+00,3.071238768190513113e+00,1.995810210347650493e+00,3.517889463992840859e+00,3.086791040093663785e+00,4.845768794098074039e+00,3.616674198250598327e+00,4.892111052782744274e+00
4.917111647443095812e+00,5.031704483782046822e+00,6.554615847059171330e+00,6.519782970860976690e+00,6.645495458886932383e+00,7.070370226101871047e+00,6.977511089419892620e+00,7.529642504345268605e+00,6.168249226140365415e+00,6.431421496490926870e+00,5.157591296553443172e+00,4.624091413216854463e+00,3.525613657559525382e+00,3.213211852095710253e+00,2.299390423327904998e+00,2.558336632662433274e+00,3.492040564323199092e+00,1.942038310935623624e+00,4.912941217617837530e+00,5.479023738709745572e+00
6.684511975549033203e+00,4.557249143918149947e+00,7.115565760869638545e+00,6.622086851550560205e+00,7.607042673531897670e+00,6.889869815993155733e+00,7.920327446287068085e+00,6.957788736118106776e+00,7.627824704280948609e+00,5.751541729374381795e+00,6.321437651807626956e+00,4.987773547934295948e+00,5.336036596285698153e+00,4.499644171331523168e+00,4.324919780849919348e+00,4.213616410784364774e+00,4.449347400962770926e+00,4.720016404177110658e+00,6.130630382348774887e+00,5.634431530121344345e+00
3.550958980297301171e+00,5.598661422135437604e+00,6.363312629082384042e+00,6.941867018884204654e+00,8.424000042210717965e+00,8.815011694199414549e+00,8.552050130604930800e+00,8.303990869883518755e+00,7.219994901714909652e+00,7.166610982265014584e+00,4.818713298936427414e+00,3.830352235880079892e+00,3.623977373514613909e+00,2.419886919979512108e+00,2.976415172845577661e+00,3.702795351691170023e+00,4.065685955034832766e+00,4.914043556927455647e+00,5.939163017321664739e+00,6.060316797092981211e+00
3.583434426936364048e+00,4.977595034344236780e+00,5.129138166511379993e+00,8.569462098260236971e+00,7.149496746643958289e+00,9.158262205452277982e+00,9.079876626520746896e+00,7.842596554962217859e+00,7.322601189170893754e+00,5.684009700741976978e+00,5.844807397585101150e+00,4.408745798746550371e+00,3.681234739054711991e+00,2.462096980213225983e+00,2.393691615036839693e+00,2.471407304014601625e+00,2.034111086718251915e+00,4.468545978381108341e+00,3.403117446486568554e+00,4.575979866273510055e+00
5.638739064726070893e+00,5.034632164294976064e+00,7.045093786389948320e+00,7.460379230749536461e+00,9.241185285059133392e+00,9.932898026681131753e+00,8.993726060718953974e+00,1.090238956148204430e+01,8.214989519540946361e+00,9.914780509104829775e+00,7.941612130825924432e+00,7.346930792588316272e+00,5.549638153780910521e+00,5.505796858028363161e+00,3.472220831409890351e+00,4.747584274045088648e+00,3.892484088536915188e+00,4.612308161555731090e+00,4.211512362073484006e+00,4.536027794939495372e+00
5.687012221407361068e+00,6.116713804617091021e+00,8.915577924982613922e+00,8.415691312037218097e+00,9.554166739047989410e+00,7.486203520905863051e+00,8.316684613050009389e+00,8.095220633353612527e+00,6.552232683502920096e+00,6.473384344233254595e+00,6.351286268700452986e+00,5.647605943866312650e+00,4.930019565899838696e+00,4.034471781876092678e+00,3.582974639422871643e+00,3.778692079344754706e+00,3.860077603672328550e+00,4.750797807949872720e+00,5.818802678658126837e+00,4.865208909743244270e+00
5.298190006390865570e+00,6.213237850985002808e+00,5.764893792576437193e+00,7.478850068726646150e+00,7.379958369733867762e+00,8.666137990954569048e+00,8.065177931599814443e+00,6.977740257551390712e+00,7.294446965783926373e+00,5.560372320672518853e+00,4.177385493626199597e+00,3.347390498372433854e+00,3.757875645080738014e+00,3.268721176811880902e+00,3.266791347563526848e+00,3.875543123111195420e+00,5.113421014041373169e+00,5.660219357272856300e+00,6.126551711788925658e+00,6.849290140079795641e+00
3.520510852937961843e+00,4.047463805361054767e+00,5.641088766008242494e+00,4.885526178010100473e+00,7.197305257406878098e+00,6.552808822442593772e+00,7.691768120203892778e+00,6.678886836041168173e+00,6.842253788881864196e+00,6.325956794920002402e+00,5.772191191238651875e+00,5.423172030496516527e+00,4.024712095137820356e+00,4.151475224254124186e+00,4.008778907502408728e+00,4.199319067775344472e+00,3.690575228997603929e+00,4.270205147379170896e+00,2.707987009206952234e+00,4.986923872529823498e+00
5.660972739181350022e+00,6.866585216743827047e+00,6.270255637218803635e+00,7.529619871777824436e+00,7.413293747372429188e+00,7.473447391211755608e+00,6.031408206414960560e+00,6.855867004877161719e+00,3.563304554521546486e+00,3.495193928152845686e+00,3.067782510257164308e+00,1.195472980646021366e+00,1.358830608290828357e+00,1.198087756945754201e+00,2.579129300425178517e+00,1.815610657377699777e+00,3.862163622951354736e+00,4.106641393451560873e+00,5.276455575851978885e+00,5.623784573903415129e+00
3.750480505394587549e+00,6.052193432880405233e+00,5.048448697043684597e+00,6.774129715385978301e+00,7.436244631001749816e+00,7.588613224346880237e+00,7.387123625584103515e+00,6.686683364021011933e+00,5.459660652821946236e+00,4.195886344945804147e+00,1.266598376447780838e+00,2.514517397805572152e+00,8.865007923395585854e-01,2.903043717825919412e-01,1.746424880505581756e+00,1.638923193941776990e+00,2.664338514361800581e+00,3.218815935936550687e+00,3.435788040943372312e+00,5.611726979981705554e+00
5.438071714855084338e+00,5.733833196029979540e+00,7.074937947368966640e+00,7.305360433823121724e+00,6.804626079623785628e+00,7.592781376258731285e+00,6.282312491790825959e+00,5.858312603701285148e+00,4.854929042500894631e+00,3.297752729865899735e+00,3.033173874911040180e+00,1.016354780591201434e+00,1.406246418001367626e+00,5.724097145933945002e-02,1.521870030664392637e+00,1.280713516959959941e+00,2.071371725593235791e+00,2.827245042809811260e+00,3.848119717397168849e+00,3.468554399289836887e+00
4.231828422232990938e+00,5.263779967070335353e+00,5.637638481001307156e+00,6.450140365139559684e+00,6.356543499206043002e+00,7.220299253422120422e+00,5.286016859164269555e+00,5.741914682644703838e+00,3.305034104152225538e+00,3.322733906923482916e+00,2.817405756195501265e+00,3.098725683805814590e+00,1.626957439684317830e+00,3.038590354070100474e+00,2.529285881510743295e+00,2.362078554875892245e+00,2.523577007953278439e+00,2.926117474867070634e+00,3.205145630670091172e+00,3.716968343879369474e+00
5.175236866964262106e+00,5.415107401854965197e+00,7.083338823276379870e+00,6.220876177938737150e+00,7.211195371734969939e+00,7.378995780667010784e+00,7.382756992492299553e+00,7.388669306401395076e+00,7.535337512454531428e+00,6.308430104418150108e+00,4.825843906051059840e+00,4.349847346674433624e+00,3.386380404143951139e+00,2.908829496860598773e+00,4.208120271143385160e+00,3.608391974756168352e+00,4.660006074064662052e+00,4.527254859906711282e+00,5.336735125396817381e+00,5.521046231109196789e+00
4.187054538671789672e+00,5.480867198722920719e+00,5.634690057334324820e+00,6.715203589829007669e+00,7.046301943636324339e+00,6.321270646127234549e+00,6.439040499399315109e+00,5.962120938708131312e+00,5.708205848529340543e+00,5.696754471478397086e+00,4.479371478100710569e+00,5.138071053978901404e+00,4.692402735333975450e+00,3.632889072766535499e+00,4.001760186926223817e+00,4.390563601553622242e+00,5.282871740212979894e+00,4.787129501276199406e+00,5.668260431321371584e+00,5.956463688502430465e+00
4.147023568504683233e+00,5.568764708141550557e+00,5.480441000203608581e+00,6.532260868299862189e+00,7.285312885924863480e+00,8.516906013394811126e+00,8.715770005028367962e+00,7.573258436028131868e+00,7.410130934262931568e+00,6.834653603900678220e+00,5.248652589442790450e+00,6.261130667004866091e+00,3.597123067160009846e+00,3.521730541320741814e+00,4.588035282584852048e+00,2.684871493677050136e+00,4.266934703072661428e+00,2.765700313736609850e+00,5.010199674600109176e+00,4.857095406161395346e+00
6.359262645460072250e+00,7.570681224608152959e+00,7.576832460591167440e+00,9.471332546818180376e+00,8.879275764157204875e+00,8.741502122511223050e+00,9.133671834520283639e+00,7.859735089207548597e+00,7.950694502895277793e+00,6.906513179893811305e+00,4.927246754216040081e+00,3.153706740355632476e+00,2.937170489202773016e+00,1.327055015167335705e+00,2.957030262809532850e+00,1.326639240329314795e+00,2.516523824493657635e+00,2.556336351802273477e+00,4.350483435372268559e+00,4.190962368277628691e+00
7.216227490946279133e+00,7.335882969186943825e+00,6.622174564114978068e+00,7.510125801868361428e+00,8.067342819831054612e+00,7.798082843576041867e+00,7.495482883282964082e+00,7.455807467460010329e+00,7.295319932433795174e+00,6.526037886753945472e+00,6.604237992488219966e+00,5.415084649585272025e+00,5.084955346331259562e+00,4.119225593691169252e+00,4.213957813046723899e+00,3.638019607733482097e+00,3.360119557413499880e+00,3.235214759298619125e+00,3.672873558197959465e+00,3.989920270224497134e+00
6.297661515077168204e+00,8.044625646907656247e+00,7.855646748391426293e+00,8.466560898767946597e+00,8.831347616944832168e+00,8.479423594786755558e+00,7.752924890854122175e+00,6.927345072168208162e+00,6.383687391529745625e+00,4.920127752870180338e+00,5.278070674484347080e+00,4.733335654478803889e+00,3.746427891064272320e+00,5.209741279203906394e+00,4.182722767718017209e+00,4.104056780158984452e+00,3.715266585718965064e+00,5.579028805717229034e+00,5.129935580859230626e+00,5.318943096954903638e+00
4.240780851846032817e+00,5.658499480900565537e+00,5.289821941421722684e+00,8.377587557394992501e+00,6.037923599058884427e+00,8.791453314066314917e+00,7.514353020172692688e+00,6.915922640096177965e+00,6.135381942431235913e+00,6.030292600709962869e+00,6.613606786044013752e+00,4.955047549714724830e+00,5.804003881290370259e+00,6.209643593645091997e+00,4.848523710019564170e+00,6.822672676738026354e+00,4.851759149028099571e+00,6.301490175899334467e+00,5.912710363244908507e+00,7.160383021686268279e+00
4.913057508847975541e+00,5.721577247514326281e+00,6.424389400529451066e+00,7.951363249646417053e+00,7.935119736289791170e+00,9.768286970080573894e+00,9.497769794353798645e+00,9.838639328963465047e+00,8.121762438680491414e+00,8.392582569644762458e+00,7.600156844706654979e+00,5.339461178568949862e+00,5.392568473634084647e+00,4.007809097335808701e+00,4.481732576876628293e+00,3.383203872814719126e+00,2.312614884539343940e+00,4.035681877247585092e+00,2.421487944077323373e+00,4.131569220766771799e+00
3.762575532631384778e+00,4.164299152578348817e+00,4.614666313171436940e+00,4.365797244886204354e+00,5.627627333305049717e+00,5.374671320278062936e+00,4.788078879252031683e+00,5.120761387081765648e+00,4.732442023558002475e+00,5.226687805675418019e+00,4.661562621307833609e+00,4.758354565427723948e+00,4.387048436352520397e+00,3.256066174272540970e+00,4.509380928548732292e+00,4.323201424802026516e+00,4.583799531622291035e+00,4.952447270644317889e+00,4.902054190769757902e+00,5.093988919023654915e+00
7.186410540672167002e+00,6.379991433296620329e+00,7.612493496183866171e+00,8.388440202058317752e+00,8.469858841296813878e+00,8.623315183766107950e+00,8.653023003156325998e+00,6.419662750773256654e+00,8.122457855399916937e+00,6.225925522839618864e+00,5.158882265743914175e+00,5.457538140952543415e+00,3.985413743613889892e+00,3.723348030922395413e+00,2.975236267703531112e+00,3.304180957357338411e+00,3.177771719622406899e+00,4.485657405995930880e+00,4.538368016415370576e+00,4.847637084071489966e+00
5.002192926736376499e+00,4.661611605849638629e+00,5.446464533413139186e+00,6.414139670562089002e+00,6.725377673728060834e+00,5.974571477200917080e+00,6.478451058659687511e+00,5.884603597824085597e+00,5.905950589138854845e+00,5.392184253190888121e+00,4.204382399323490560e+00,4.056559819937232803e+00,2.652198785369903167e+00,3.142121911823961167e+00,1.537990666359827285e+00,3.063238047130561359e+00,2.956519590370267014e+00,3.422109345997166319e+00,4.304113772377409219e+00,4.807266099233100221e+00
2.707026931021868865e+00,3.745164721232303595e+00,3.524048187544397859e+00,4.466967858585852547e+00,5.734622484183351965e+00,4.977122664494825877e+00,5.976841240428124813e+00,3.930390571270139688e+00,6.297768164369559329e+00,2.683298114511716292e+00,3.247800413375259598e+00,1.496181212748730394e+00,2.180039265651951830e+00,1.217124181839486674e+00,2.862604311432014992e+00,3.967677876805086434e+00,4.727127218505116524e+00,5.602144376661837732e+00,6.843085910009951256e+00,6.109360619259547320e+00
6.045961307920700634e+00,5.968843724265684436e+00,6.996156247928465355e+00,6.682950217860994080e+00,7.156596994809402368e+00,6.558356966657117759e+00,6.246032332871359394e+00,4.820112541675137585e+00,5.017284173569321659e+00,3.434247207147302028e+00,3.492100801430864099e+00,3.176262723979558888e+00,1.134879684673281597e+00,2.257467012988974453e+00,1.391856505923333653e+00,1.964562909579062655e+00,3.235307385674969005e+00,3.352530964156330118e+00,6.572796376357322501e+00,6.378842719376714321e+00
3.026622535175865991e+00,5.535119195692242755e+00,4.501244267317455083e+00,4.469049284674507128e+00,4.924091910308254327e+00,3.648787659577529929e+00,4.346855552582757909e+00,3.758823140264393459e+00,3.387362167530418411e+00,3.858939273844251616e+00,3.591788577899558632e+00,3.030669929422483477e+00,2.036358391415795666e+00,3.050608920129345591e+00,1.899489055636677248e+00,3.834918837570447714e+00,3.119546628849718672e+00,5.343506633602026490e+00,6.721560813739696272e+00,5.853246201281407934e+00
5.149997453865745811e+00,4.572339245357980531e+00,6.023529115469751893e+00,6.438787804921577873e+00,6.741929551652002139e+00,5.048164040804152819e+00,5.839150705136634478e+00,4.387485305698654692e+00,3.410064406063830766e+00,2.810028124438075814e+00,1.032737317100627550e+00,9.273515800842453416e-01,2.465916112221550605e-01,9.452418230762831275e-01,2.536896831892465176e+00,1.593268392227852548e+00,4.967375131725249915e+00,3.769636068063971113e+00,4.893518142560989048e+00,4.854841207840175699e+00
4.295333536237055938e+00,5.615166013880080520e+00,5.386552301087560224e+00,6.158098782072965349e+00,6.475372401937820932e+00,5.075385915077412768e+00,5.076753248984497979e+00,4.766055376810190758e+00,3.784323121939740631e+00,2.169456970574492161e+00,3.166862203781847462e+00,4.501219181985399720e-01,1.004738684731402376e+00,-3.123655242386569331e-02,7.384614246352492195e-01,7.464913204518095480e-01,2.672919266802959548e+00,3.254963294724283251e+00,3.917755061767839386e+00,3.480740180708494336e+00
4.393730047529738059e+00,5.217359204153160235e+00,5.197729359939193827e+00,5.301940058127531330e+00,5.390622100426790020e+00,5.431103353574165737e+00,4.021906143916207377e+00,3.627960369104395344e+00,3.254469317409408369e+00,1.874664627337588874e+00,1.207099879088619598e+00,3.972658204734690335e-01,1.008103417074972974e+00,4.375298265367188466e-01,3.347756428624968361e-01,8.002668026217722996e-01,9.668505367472643997e-01,2.601325812107354363e+00,1.103525234629005203e+00,2.491068671124388345e+00
