1.691606031594149462e+00,1.632330497992178220e+00,1.798413665691100283e+00,1.484419807070453734e+00,2.351907439380253706e+00,1.414135979454250958e+00,1.553974286981999908e+00,1.427039717089068072e+00,1.666581608789851732e+00,1.550032653861185050e+00,1.662106993636004226e+00,1.645837120434526124e+00
1.671353510687036081e+00,1.694570963076311720e+00,1.752506502951850509e+00,1.739166226572598006e+00,1.663554127648928294e+00,1.606566954083177734e+00,1.514002501979811788e+00,1.524604544677806039e+00,1.608982722002490373e+00,1.529944054580498758e+00,1.614144399004967978e+00,1.681783631836995418e+00
1.738379638288125584e+00,1.697235049391349948e+00,1.955292097636073034e+00,1.586009338919546208e+00,2.332975587729906319e+00,1.508988006220578493e+00,1.664311255292676872e+00,1.500686441039213559e+00,1.537410851369135356e+00,1.540389968630863526e+00,1.629429055604228349e+00,1.634319460218426112e+00
1.664965865298445813e+00,1.604703237707483243e+00,1.773143610526046743e+00,1.446074917347355715e+00,2.319364500202348633e+00,1.383703422522055027e+00,1.633855033457984218e+00,1.434756250064377570e+00,1.549205803664684522e+00,1.553290391897861999e+00,1.672812320174635436e+00,1.616327038818062833e+00
1.683946446414184228e+00,1.613013510960728203e+00,1.718032926814238026e+00,1.402451284212029359e+00,2.315030752585828910e+00,1.296466175544712884e+00,1.522505795451316368e+00,1.381792157334973847e+00,1.526814541199090769e+00,1.517458244255841082e+00,1.548704434228021620e+00,1.573729348481346380e+00
1.613486753550036124e+00,1.569803334446354004e+00,1.868954754542626384e+00,1.396333595956652518e+00,2.447790336856350280e+00,1.083333099363962493e+00,1.449902348542055464e+00,1.355832664813924948e+00,1.602427588868642783e+00,1.652997451460192391e+00,1.381751439923611713e+00,1.592001947893417979e+00
1.641552340088511919e+00,1.467036685503112725e+00,2.138454192063191872e+00,1.662803537196620107e+00,1.560197335385291595e+00,2.150688216898240412e+00,1.387844142829813610e+00,1.533532703082340465e+00,1.461471763995138229e+00,1.523812870964794453e+00,1.494167752961352402e+00,1.544008329091990150e+00
1.562543732225840865e+00,1.496108495013527273e+00,1.726049343808557346e+00,1.373291213904800800e+00,2.311458487134786299e+00,1.265646465788345720e+00,1.510335487939018506e+00,1.316859528141838931e+00,1.542065791661643592e+00,1.470563144824244661e+00,1.471595604243808530e+00,1.471988010451163342e+00
1.537218297458608385e+00,1.515808093887597963e+00,1.765830455203309501e+00,1.400082245605666964e+00,2.307697257024977411e+00,1.305708289367031760e+00,1.598140005569477218e+00,1.444716599981455296e+00,1.438966280408596088e+00,1.405916931256605107e+00,1.412074439400891057e+00,1.448796378929304574e+00
1.502451016784465354e+00,1.473131321387046277e+00,1.755044436276681052e+00,1.380400280913067323e+00,2.312274978739590203e+00,1.279843629111246717e+00,1.536444406197245316e+00,1.314479750710645156e+00,1.410214080603275688e+00,1.434999779788075358e+00,1.418818495031010318e+00,1.437957081260989423e+00
1.491092487340451411e+00,1.522316957021386141e+00,1.764346283497524759e+00,1.369491633275220943e+00,2.324518789654856477e+00,1.280524271456625174e+00,1.496380400643219089e+00,1.279046357187796579e+00,1.430564184766414115e+00,1.448165664673795705e+00,1.383112390259068736e+00,1.508806808616427686e+00
1.590550394266148748e+00,1.624793730149483473e+00,1.637998834751729582e+00,1.610919728390977079e+00,1.576631837936563141e+00,1.558624833038715574e+00,1.459676443024511050e+00,1.364128839540237115e+00,1.422647013147180450e+00,1.392375159929866824e+00,1.385762340092798528e+00,1.559523966675011364e+00
1.559070181955461765e+00,1.586886138229511634e+00,1.729263699294176115e+00,1.505524213831504365e+00,1.843725903247865672e+00,7.725329289034651437e-01,2.238193566281949209e+00,1.146241181235598150e+00,1.520224362633306070e+00,1.346742591585231130e+00,1.415225189044661658e+00,1.492294751150972321e+00
1.546094920539726081e+00,1.662797709245933842e+00,1.736110247923960070e+00,1.679966886586623964e+00,1.640651788319416271e+00,1.571950544997308352e+00,1.539960359449584759e+00,1.430205953330423663e+00,1.444082008819299823e+00,1.397574763124060926e+00,1.410217330300291838e+00,1.609174744713427918e+00
1.665586760811406997e+00,1.656825998215613049e+00,1.817115617826565943e+00,1.402690550522503798e+00,2.334775719564980090e+00,1.321573326643864288e+00,1.661444906499329077e+00,1.191723521408236897e+00,1.510571845782257228e+00,1.287321014500035998e+00,1.505546517945213436e+00,1.694635994320991434e+00
1.671958626631800726e+00,1.674626836431574617e+00,1.680025140490253532e+00,1.637291669737318545e+00,1.564454647427445444e+00,1.543498645958822246e+00,1.466227802460230212e+00,1.398652040213630432e+00,1.424024167698328069e+00,1.414701561237522887e+00,1.500237183438894339e+00,1.709647052017590374e+00
1.799542345539194343e+00,1.756078600236845366e+00,1.704023907190935327e+00,1.745028709389410349e+00,1.872838291742245920e+00,1.675497733436790204e+00,1.573707576636814265e+00,1.526810865584588006e+00,1.464119640067612416e+00,1.460586323795944663e+00,1.723073397808458473e+00,1.943695459963764582e+00
2.155422919232663492e+00,1.141516410869015008e+00,2.716694790953940064e+00,1.890944572034406246e+00,1.825070229374420094e+00,1.813972193040078507e+00,1.793716024662840081e+00,1.646633913840659824e+00,1.580901401769277737e+00,1.571793824865728828e+00,1.676354224101196388e+00,1.764061924269435977e+00
1.820855385242226676e+00,1.755968692024763245e+00,1.893283821380445486e+00,1.496861070010254036e+00,2.332315629809250002e+00,1.356391888558658998e+00,1.608267905377414486e+00,1.397093845167902915e+00,1.616419199413098085e+00,1.473484290426362531e+00,1.755807472663898361e+00,1.894470858497378840e+00
1.977268363005715734e+00,1.856103002304769545e+00,1.877090855604995445e+00,1.601603323616022756e+00,2.420486533621506453e+00,1.593641388039620521e+00,1.727345045319728767e+00,1.525032404739163461e+00,1.597400300090148217e+00,1.540797929831876356e+00,1.871170195448027096e+00,1.933059139837903562e+00
1.945078330024140101e+00,1.949902112970883783e+00,1.884560449239482960e+00,1.800292723492802560e+00,1.789873228528002569e+00,1.752526603837007757e+00,1.650796633273580172e+00,1.648163076527445536e+00,1.645570027046001860e+00,1.676017629336243875e+00,1.643264556064895299e+00,1.679261805874482816e+00
1.700631090181149441e+00,1.612546685890485554e+00,1.774426454430858779e+00,1.363450803789213461e+00,2.317721567896598778e+00,1.263290285182700146e+00,1.510911398509525272e+00,1.298636713501658990e+00,1.573592343358844570e+00,1.509809664019150732e+00,1.544457513711816388e+00,1.781587991059162990e+00
1.790859305415916758e+00,1.860805738093663786e+00,1.751228254343569990e+00,1.665134668397847628e+00,1.622855233983164336e+00,1.585179211425540968e+00,1.512669826794137418e+00,1.460436590552204983e+00,1.433629920310355743e+00,1.383484552173912752e+00,1.687376555629251262e+00,1.743056342758447119e+00
1.821425809261097761e+00,1.761957269355333366e+00,1.817610881602740092e+00,1.421370042639409803e+00,2.335591313034528493e+00,1.363926681937642771e+00,1.599059497121406270e+00,1.365600161952688518e+00,2.923812905134621332e+00,1.748735111370511408e+00,1.124572832888160345e+00,1.531805026740244102e+00
3.042744765655974071e+00,2.459242535633386240e+00,1.347852609485866715e+00,2.150627152473811421e+00,2.722559565826810690e+00,2.072137705054281742e+00,1.215802233802496302e+00,1.488105600380375204e+00,1.334203348981044313e+00,1.348746919329074867e+00,1.403711133425854518e+00,1.640256652993054232e+00
1.639613589914988179e+00,1.685881022624201142e+00,1.623182330318533984e+00,1.540348258541760496e+00,1.503135634609839011e+00,1.460266124499604690e+00,1.412398068012252095e+00,1.313860654965856689e+00,1.372615021781099065e+00,1.350513834926413637e+00,1.375694177434617416e+00,1.544135009840952977e+00
1.645699732309755747e+00,1.587055329615012278e+00,1.755610551186404855e+00,1.196329433432231193e+00,2.491176000241095867e+00,7.886634748495604530e-01,1.891774914828408205e+00,1.470491729230736233e+00,1.316763413048809728e+00,1.349137825168403415e+00,1.392242957032127748e+00,1.583634428144523154e+00
1.582630294924728842e+00,1.606837857414407544e+00,1.536250374230552884e+00,1.480041841697660399e+00,1.432586248959287989e+00,1.393678900344836435e+00,1.364701103138782345e+00,1.269056439672795689e+00,1.325115629565593922e+00,1.274682329532796699e+00,1.538739720998031357e+00,1.784248937049980777e+00
1.719218845574451038e+00,1.803083228802699001e+00,1.678549243808938218e+00,1.587508265783969863e+00,1.548264563415200135e+00,1.501496271107948255e+00,1.422939875404040988e+00,1.372027316750991544e+00,1.290886550671440647e+00,1.577603368300024567e+00,2.070917184435323133e+00,1.879306497084848981e+00
2.114071906522704936e+00,1.934908044894976920e+00,2.319926308775269508e+00,1.861734027739107900e+00,2.439388533331427134e+00,2.010720074015571512e+00,2.014467908842316746e+00,2.076381089311193140e+00,1.674179712623911742e+00,2.470793967552556758e+00,1.481761060678690844e+00,2.619862713611361027e+00
3.421281006415636039e+00,2.120433284806326313e+00,2.400997496439453815e+00,2.052714919307581987e+00,2.532583003372517183e+00,1.402130740807828069e+00,2.663253437643769761e+00,1.557942037175213068e+00,1.983661742651490201e+00,2.263461166129589586e+00,2.295519937443309733e+00,2.660638640697240209e+00
2.459054614278393114e+00,2.347161309815530839e+00,2.225347369120304730e+00,1.945414781721543029e+00,2.380286962041334942e+00,1.765444831331199005e+00,1.870889113778016144e+00,1.751563275003066744e+00,1.758812303653674025e+00,1.928294764017609353e+00,2.237324592685385749e+00,2.215062116635345468e+00
2.238950960073279095e+00,2.108402953930466950e+00,2.092605247479980335e+00,1.777020677721137920e+00,2.391545942914375722e+00,1.749058592381987243e+00,1.854321645315053724e+00,1.752433612034997923e+00,1.724272075619516675e+00,1.893444041967141667e+00,2.255496173327728116e+00,2.268706384496417261e+00
2.300718755512420000e+00,2.208298295536907485e+00,2.093541159418069064e+00,1.777060326249220390e+00,2.384247497016502404e+00,1.704220672173623496e+00,1.804837685701105476e+00,1.749864063871562792e+00,1.614155331041734698e+00,2.095910261136213038e+00,2.175462014642102204e+00,2.053721360682158270e+00
2.233069030475678840e+00,2.239853822414883844e+00,1.941456742396041157e+00,1.886855760355311995e+00,1.827078562652784566e+00,1.816272089149619351e+00,1.746679432962925160e+00,1.696695898213500309e+00,1.667021659253630883e+00,1.861028283287607277e+00,2.178160557076217252e+00,1.923930992480984647e+00
1.899949706517833237e+00,1.828620798606659603e+00,1.853989091536875966e+00,1.695829205460722910e+00,1.859494405016193230e+00,2.332495381551640268e+00,1.538744613341660239e+00,1.547726140365899061e+00,1.611154456473099295e+00,1.617938825607195596e+00,1.655264260350074457e+00,1.706290753404320570e+00
1.728955995455578876e+00,1.618174332181992137e+00,1.774760739418277167e+00,1.340183759612719960e+00,2.291344403386833317e+00,1.256761806304802942e+00,1.595479316457164565e+00,1.359651765676548107e+00,1.489301877975464983e+00,1.483035785388868044e+00,1.455986671250178333e+00,1.455819473694004440e+00
1.503683230614874633e+00,1.436529026876531168e+00,1.613082858005781439e+00,1.190426988105597328e+00,2.285542685663089379e+00,1.150363758257722635e+00,1.481656546577747591e+00,1.240161542559810703e+00,1.325208502486715512e+00,1.346516541454986227e+00,1.298348767305120832e+00,1.491771765727041954e+00
1.516493018908590562e+00,1.500456726600905455e+00,1.430679353381528296e+00,1.411173386576405342e+00,1.382811027154187578e+00,1.351808641986467885e+00,1.291436449839291623e+00,1.243366031668550864e+00,1.264766645456083749e+00,1.234575606251422153e+00,1.299208343359212758e+00,1.681693268913717176e+00
1.665958506071243850e+00,1.622978262315744047e+00,1.666271230763356703e+00,1.218213753570730695e+00,2.283448008188800671e+00,1.183369382677035730e+00,1.460027543362978797e+00,1.308621691689251687e+00,1.235712219694769631e+00,1.382389640951182885e+00,2.073089824294340300e+00,1.840064731583149982e+00
1.887374015585081999e+00,1.859485897752791717e+00,1.717293889082148528e+00,1.621414542296557793e+00,1.569674515069871656e+00,1.518782530858646451e+00,1.436147620456356133e+00,1.445722613721425409e+00,1.317199023928976587e+00,1.772023056893662130e+00,2.054565762361350245e+00,1.999776032501248579e+00
1.991258429004346242e+00,1.914079778078088490e+00,1.755824791501174431e+00,1.698845594568350270e+00,1.612235432518701161e+00,1.623062214622791988e+00,1.488626845471082261e+00,1.501789403322546068e+00,1.381569753758798313e+00,2.087456713366253158e+00,1.856820049909921666e+00,2.209959445168733883e+00
2.562942354678207746e+00,1.962149758541829048e+00,1.879721625063370816e+00,1.756795042315427269e+00,1.684423406477708385e+00,1.652692407301740385e+00,1.564638719483443685e+00,1.575312450066134407e+00,1.445347584607896030e+00,2.296879167680001110e+00,1.706351724594608266e+00,2.271675934863094160e+00
2.921862379017341471e+00,2.403770776224006145e+00,1.845588087179541370e+00,1.859734069513329535e+00,2.009548291038036893e+00,1.678318221361164264e+00,1.764966407303529161e+00,1.576294408772848987e+00,1.799555227355318587e+00,2.195255187880100323e+00,2.238733318729213106e+00,3.023788128900367411e+00
2.239177444068580325e+00,2.634745355947113676e+00,2.073942190561679944e+00,1.969117950310038445e+00,1.943519747386712737e+00,1.389785382861963736e+00,1.739827800775354705e+00,2.438582001481078620e+00,1.618696540426663999e+00,2.633859245256599646e+00,1.868587072489013012e+00,3.158912180306157946e+00
2.462670523064811601e+00,2.519343161710627665e+00,2.037356943412655941e+00,1.984107067659786949e+00,1.902463674371325908e+00,1.883910882771824280e+00,1.774972608283896580e+00,1.690036091760435566e+00,1.628989119685546827e+00,2.554367932705991606e+00,1.884360260535432152e+00,2.574502504606869913e+00
2.628343182081683160e+00,3.323120704080259724e+00,1.954002976713986595e+00,2.163547202016937732e+00,2.046810648611082861e+00,2.085040168685576401e+00,2.006308590744571241e+00,1.667896173848633090e+00,2.298215160933988699e+00,2.497533727548248539e+00,2.393890804363370428e+00,3.372053102274271463e+00
3.078984581936977882e+00,2.387302438713320374e+00,2.723143720806239010e+00,2.380703609092000406e+00,2.328856135285954032e+00,2.268824661586394065e+00,2.001860206696004951e+00,1.781153288100688625e+00,2.117050087604063435e+00,2.515590651035942482e+00,2.849735348855402695e+00,2.268126457000124496e+00
3.938954935451147943e+00,1.749884329539141969e+00,3.032347628313890819e+00,2.293632631921866949e+00,2.158670344453886614e+00,2.144562652856990326e+00,1.168735003403604145e+00,2.744182507358752687e+00,1.630712159181156862e+00,2.809754298332551414e+00,2.488134471586221252e+00,3.217656727331195565e+00
2.634452572354507804e+00,3.123333905856186643e+00,2.367314017708242790e+00,2.425581290521944045e+00,2.082170168740419047e+00,2.178707399430276137e+00,1.915626211154159098e+00,1.867602826821854078e+00,1.921104877580585679e+00,2.750415202154565808e+00,2.409996689661401792e+00,2.527884493432454249e+00
2.781093908868191189e+00,2.594452108109638999e+00,2.732007748390097746e+00,1.890602445194092374e+00,3.000188707219897832e+00,2.009659446982348996e+00,1.979444053232250367e+00,1.759711336663629444e+00,2.155778025461695169e+00,1.704798202385266581e+00,1.649611038901531268e+00,2.581088677037385093e+00
2.010109106397937051e+00,2.510952588341156311e+00,2.109918230614642010e+00,2.132863632689458111e+00,1.983162965668153754e+00,1.943439211626251550e+00,2.120751630310647950e+00,1.792392236708821640e+00,1.707238998677734987e+00,1.532114417832382669e+00,2.067304146794025410e+00,1.870514475046566760e+00
1.857220241807247652e+00,2.015889838707888515e+00,2.069481988486259638e+00,1.822176058098126106e+00,1.805191998097893213e+00,1.712831283379460112e+00,1.706587155276343193e+00,1.706495290455643854e+00,1.426672451735850444e+00,1.828218068691232379e+00,2.005339936484686447e+00,1.942119644032121117e+00
1.951136867762863325e+00,1.847559272401914754e+00,1.863558567422639589e+00,1.698313975835873624e+00,1.714877700140085226e+00,1.552411398868188463e+00,1.655930724478785310e+00,1.164665063339345830e+00,1.803766907113111495e+00,1.770599148933879263e+00,2.519658927992415531e+00,1.994283826097637879e+00
2.005742372938546403e+00,2.176592508952644778e+00,1.942087237963151747e+00,1.775783655828605978e+00,1.693576167377629282e+00,1.740323079314487931e+00,1.503693755062510240e+00,1.592945600990342880e+00,1.383564291161754278e+00,2.194510607467882846e+00,2.169916258472074144e+00,2.070507502168863034e+00
2.064249749055702132e+00,2.192905856226084360e+00,1.941896616909028372e+00,1.917470531945519197e+00,1.663945878165554060e+00,1.784067736469461485e+00,1.621948101128401598e+00,1.571422707332528201e+00,1.423545352467518343e+00,1.922019445400731552e+00,2.235139259107977505e+00,2.214054543004946751e+00
2.189416596272393267e+00,2.041867136170530284e+00,1.851095153779726221e+00,1.701548884709226384e+00,1.673163657530446047e+00,1.621461773497495651e+00,1.525179283699882760e+00,1.522625736082849457e+00,1.419461961079853340e+00,1.799985439019733846e+00,2.205948327780717033e+00,2.126336511605393831e+00
2.006609455287543753e+00,2.132823625701094628e+00,1.814540776952168422e+00,1.918205063074317707e+00,1.761169319241316034e+00,1.559780954441861933e+00,1.546863917136220179e+00,1.485951099303911338e+00,1.375675177900897994e+00,1.803677966421401546e+00,2.090157096968417338e+00,1.879838687074305792e+00
1.812494718648795633e+00,1.927965932830201901e+00,1.603497426993669039e+00,1.825607312254562853e+00,1.725090668453112208e+00,1.491939153080521052e+00,1.526739296399253432e+00,1.464995510767291398e+00,1.347922828833729936e+00,1.976817726394034080e+00,1.935012836273224179e+00,2.076815983982437164e+00
2.103515546679088466e+00,1.298076989136993875e+00,2.697281049367485473e+00,2.890002175638717308e+00,1.694897165284167784e+00,1.431886166072732225e+00,1.535270357240016148e+00,1.426173384462153360e+00,1.375847248698281788e+00,1.579905871584919463e+00,1.814629713278429035e+00,1.741635041437336939e+00
1.699840345370098982e+00,1.616902843240216825e+00,1.560946715071307223e+00,3.125845716357830817e+00,1.575725097131137176e+00,1.426122557544514224e+00,1.446635100047547029e+00,1.441648489468893679e+00,1.146936708334767019e+00,1.974702910381817667e+00,2.462330356791472052e+00,2.112267758895832070e+00
2.782313169117324403e+00,2.824095780480198492e+00,2.646712568111752262e+00,2.745833271438822276e+00,2.098276349294035281e+00,1.527219635823812816e+00,1.488983772098106950e+00,1.448627186568714365e+00,1.305712173866490522e+00,2.214478586711428498e+00,3.029824491498521954e+00,2.775445860288275224e+00
2.765594012320315542e+00,2.866983850028291148e+00,2.581436075815081832e+00,2.883507737535004445e+00,1.792840675630835268e+00,1.641073475841835272e+00,1.571491369870487098e+00,1.420947323228919812e+00,1.530936873869943149e+00,2.329362943560957522e+00,2.902156260074285843e+00,2.831392080430891411e+00
2.766973109766039940e+00,2.863440203273371232e+00,2.586859546340820604e+00,2.871410111645097629e+00,1.834891576733789220e+00,1.580534696056531185e+00,1.602602470037518323e+00,1.523357224976921387e+00,1.418647691947392042e+00,2.433996601673876992e+00,2.912095589479063662e+00,2.818203852039414592e+00
2.769761038019436405e+00,2.856286472971759860e+00,2.597758302772422923e+00,2.848189679910658967e+00,1.891806002524580865e+00,1.290759890099712370e+00,1.858735679606710489e+00,1.858716600930860219e+00,1.473339554576945432e+00,2.906951256807071893e+00,2.661032238697145225e+00,2.909012745430075153e+00
2.769202313156994055e+00,2.857714116956418415e+00,2.595613471904012481e+00,2.852096078593701733e+00,1.897387878879754464e+00,2.411834337468673706e+00,1.612865321275200658e+00,1.647616035868950224e+00,1.826731661121110850e+00,2.050687297255058716e+00,2.030826038396785549e+00,1.819544081395017887e+00
1.874737523134122119e+00,1.922859214964423247e+00,1.909326769168502080e+00,1.782004587874114643e+00,1.747192950752500806e+00,1.675194574972907136e+00,1.687703693007131633e+00,1.406537824366038913e+00,1.879111718205030312e+00,1.991567797945118734e+00,2.038501149012220903e+00,2.141137780212458264e+00
2.149198347307035295e+00,2.222084017418022750e+00,2.034461706858175845e+00,1.969931471737442763e+00,1.658566233010992264e+00,2.171800532032867270e+00,2.118577276823665034e+00,1.395807751261272989e+00,1.832209521673282993e+00,1.867924967629034150e+00,1.820279612764981625e+00,2.117773285033777153e+00
2.844924295762063071e+00,2.415273238450720505e+00,2.110776825530058964e+00,2.024914855688675352e+00,1.556967324318408563e+00,2.614104499031753903e+00,1.970871847439111813e+00,1.338424696871574726e+00,1.919910076330576310e+00,2.421045028465412585e+00,3.044984687589542549e+00,2.049280696045761463e+00
2.203858112344862175e+00,3.229957602604376365e+00,2.063964526359081120e+00,2.145510405720259861e+00,1.887590730995130528e+00,2.148969883849197959e+00,2.156349894711215409e+00,1.442075085487462216e+00,1.871323970318482743e+00,2.663249697558726758e+00,2.526802221484292232e+00,2.556036659675925637e+00
2.396883259626596985e+00,2.342296392971003005e+00,2.201848201847416586e+00,1.928693386072063198e+00,1.835840794282065147e+00,1.792920074946297015e+00,2.102990210057974707e+00,1.489211284250252953e+00,1.720440284296911315e+00,1.691277255209383323e+00,1.816688634228474264e+00,1.843965955849993010e+00
1.811994539726644149e+00,1.741967829465232542e+00,1.698669107367328124e+00,1.602775776655312345e+00,1.713758812015842015e+00,1.123300987108841520e+00,1.689848814963004875e+00,1.835963546731929297e+00,1.140707291881241092e+00,2.033974223289723771e+00,6.660212563793876939e-01,2.374483314659869837e+00
1.798875221672670222e+00,1.594253927827800510e+00,1.294731671146055252e+00,1.681767325156667603e+00,1.425606941586266663e+00,2.733856237598583316e+00,1.829896018918785838e+00,1.189763388689406787e+00,1.452671171723799004e+00,1.266516333881896550e+00,1.417123303534613799e+00,1.472187893526872182e+00
1.423883939382379893e+00,1.482851926975304435e+00,1.286597676706048521e+00,1.549450960985053971e+00,8.861052110908741453e-01,2.778490341573587319e+00,1.656298004896976428e+00,1.078387320331877897e+00,1.313421331471301690e+00,1.183257610554536043e+00,1.754195816043722322e+00,1.629491118789772042e+00
1.661235498324512116e+00,1.703894872681572803e+00,1.443393311591664174e+00,1.565415386642080131e+00,1.099563488154169377e+00,2.027368326998600701e+00,1.959422427303141978e+00,9.987686856746165187e-01,1.336154290917304088e+00,1.154913992089916741e+00,1.178113622323206711e+00,1.280275058075575068e+00
1.449999692368821647e+00,1.390509469875595761e+00,1.476285719911969441e+00,1.061969934136761218e+00,1.764145342668608674e+00,1.548559704789643554e+00,1.749746608028614592e+00,9.483153921611414683e-01,1.290420206146043469e+00,1.054164103568085542e+00,1.516576435776572085e+00,1.588879484792083963e+00
1.567904822360076000e+00,1.433078469409928335e+00,1.519032255401546294e+00,1.118360933559370940e+00,1.817001645098438090e+00,1.576990142513047699e+00,1.115471615821685303e+00,1.268573691587925767e+00,1.133985811555685341e+00,1.223614954218100070e+00,1.605996577840477002e+00,1.611522303681129475e+00
1.671959948234533977e+00,1.514850334238446727e+00,1.562825634209678238e+00,1.150622366915847961e+00,1.828536319616265837e+00,1.598017984533581792e+00,1.112696970740580271e+00,1.298623509046177071e+00,1.085141008021270448e+00,1.410771056765726783e+00,2.130921054390890745e+00,1.824064217788267550e+00
1.930716837428735788e+00,1.790901075349938365e+00,1.765568049327713718e+00,1.292739838395907670e+00,1.913987119608279386e+00,1.691024567347184204e+00,1.212746358644048339e+00,1.431782045053491492e+00,1.011870322750321627e+00,2.200796870800542759e+00,1.877244902441656871e+00,2.282974846624897136e+00
2.290421508320230615e+00,2.113071741851182850e+00,1.955474996297029033e+00,1.531998114482440831e+00,2.045859584804970766e+00,1.775042702849343845e+00,1.422800449894754404e+00,1.496930047386433760e+00,1.318565269988180244e+00,2.129932701089805480e+00,2.588538931503872931e+00,2.125774472235869350e+00
2.250975478521408668e+00,2.203320120951298033e+00,1.931428479095075312e+00,1.711466857812896203e+00,2.037893415168588351e+00,1.838825760615608429e+00,1.412655417891222731e+00,1.551220360594493197e+00,1.273917540658674907e+00,2.337475724586351333e+00,2.308229620340592092e+00,1.957986853250369030e+00
2.044646753858316401e+00,1.989587879105518597e+00,1.960533100799268791e+00,1.536346075970011604e+00,2.074430486148389541e+00,1.813518868518663174e+00,1.447964188796009966e+00,1.585507790349443447e+00,1.281288326871692362e+00,2.390180977735393508e+00,1.851587722111196266e+00,1.881592284884965771e+00
1.884808210035599618e+00,1.827526327759997793e+00,1.937213958859371532e+00,1.535509099411937806e+00,2.126776072387523975e+00,1.388278113508078171e+00,1.772336851141366632e+00,1.691220934296542522e+00,1.333213436358603676e+00,1.489292781521056597e+00,2.243861856984246117e+00,2.152810076906393366e+00
1.868798338429639161e+00,1.539340228950699663e+00,1.732909655634273793e+00,1.383319258559198239e+00,1.974791660689870776e+00,1.730408872772553952e+00,1.345968244031441552e+00,1.438549892872720060e+00,1.282205640098593724e+00,1.412367396953999821e+00,1.842345514670190365e+00,1.538354229636275550e+00
1.628365069641146246e+00,1.422979932691273319e+00,1.647436386477246772e+00,1.213472147368328979e+00,1.874865810176124858e+00,1.624395207295448840e+00,1.169808593662772900e+00,1.353846566062176349e+00,1.089440737948009330e+00,1.671271992425215736e+00,1.846798098884623096e+00,1.619375742006127439e+00
1.692058860464511927e+00,1.510770114355394211e+00,1.611940563256326175e+00,1.210066408425609863e+00,1.855133294478187755e+00,1.626728181260953310e+00,1.150483340095201257e+00,1.373717132792891427e+00,1.061273231361341995e+00,1.749285816446429775e+00,2.207300724158427929e+00,2.117303427089876955e+00
2.094691807610743695e+00,1.954447108181351478e+00,1.888420168694296519e+00,1.409935586015663045e+00,1.947871067469639339e+00,1.711895677292405882e+00,1.289694923546748084e+00,1.416674373666672260e+00,1.214730827587300110e+00,1.819592593295390692e+00,1.717167651077398105e+00,1.710890606262455593e+00
1.756811816926629577e+00,1.786731903734067872e+00,1.803215596817656197e+00,1.356952484094867017e+00,1.950729271789220176e+00,1.704298124103645451e+00,1.274060143488326080e+00,1.418058084751731673e+00,1.200515781753956013e+00,1.648579329449799458e+00,1.313149912079268677e+00,1.422977169705088363e+00
1.418017896770707331e+00,1.284685516877853706e+00,1.423009532340758776e+00,1.083833041483681647e+00,1.755653333428391694e+00,1.646100450498057644e+00,8.540170075890587409e-01,1.744063386149173001e+00,1.388683672498350452e+00,1.048276405736058958e+00,1.273121072613896398e+00,1.193364045047275779e+00
3.122770383374009917e+00,9.694826847694545391e-01,1.428497067165451995e+00,9.903163259798596352e-01,1.591145425771093525e+00,2.357101453847866512e+00,6.899954312017502200e-01,1.348020269497192114e+00,9.787213808411762139e-01,1.105689889996930741e+00,1.112657837740984146e+00,1.130688286887634453e+00
1.165093645172105896e+00,1.065115913908230016e+00,1.290411684947235793e+00,8.603158856419498290e-01,1.703528958124780779e+00,1.416320971819530428e+00,8.996576277482222217e-01,1.084377474240529216e+00,9.367152496319934851e-01,9.741967263681052813e-01,8.995154578013409008e-01,9.036284176807232171e-01
8.506778678939864724e-01,1.149933117037515995e+00,1.308363377377275816e+00,8.278601573348171039e-01,1.712136575177059417e+00,1.378044573541919338e+00,8.534976885658163148e-01,1.011936431549209425e+00,9.559524923042417299e-01,7.506808081337444927e-01,1.446210017429114369e+00,1.484427168667334263e+00
1.397164316911569282e+00,1.147614903931601260e+00,1.320122108663758231e+00,8.484202638772255778e-01,1.692338902823385505e+00,1.395189182568199682e+00,8.703771760043007566e-01,1.058047930500111367e+00,8.919134649438068552e-01,9.143241983330919753e-01,1.610554319656365863e+00,1.336304474643567719e+00
1.443098861108455644e+00,1.312131793078399777e+00,1.457490472504697765e+00,9.169222609149261238e-01,1.726112257266662287e+00,1.427177147927543910e+00,8.757099972568973545e-01,1.161992046944674506e+00,7.416028478780608557e-01,9.501657294729146663e-01,1.550037237873634011e+00,1.385655901305211435e+00
1.586623620498366138e+00,1.163832706658472160e+00,1.575358894018485056e+00,9.339551165966141211e-01,1.768249567415669077e+00,1.446938012223283332e+00,8.300508847453575978e-01,1.956332301677970564e+00,6.255848665945433762e-01,1.231104978420590523e+00,1.692493157370201340e+00,1.436615992812991793e+00
7.302612592175832251e-01,2.207053257588825979e+00,1.582906511670805205e+00,9.688021683542191731e-01,1.849184416269788800e+00,1.091905379717936553e+00,1.475249542694479832e+00,1.350158231716138468e+00,7.541499950995742552e-01,1.243480367208694037e+00,1.641714771534100947e+00,1.426585236243205435e+00
1.543047484335670516e+00,1.377351211053694513e+00,1.427090917629995070e+00,9.613196285057031831e-01,1.753676633925550066e+00,1.465092082543536511e+00,9.931957931076620394e-01,1.137661708543060923e+00,1.068327069835475651e+00,1.057304721200084119e+00,1.110994692466187761e+00,1.430534795112033519e+00
