4.742667772082225675e+00,4.479475021484485175e+00,3.490684788632699931e+00,5.142010861207919170e+00,4.383572309313247040e+00,5.900235625431146325e+00,4.214241217459382405e+00,4.242296340169507296e+00,5.350128567319238471e+00,3.444909148614719641e+00,4.456295095901407599e+00,4.899080624081024737e+00,5.810013465176747438e+00,4.769743941961976930e+00,4.994377253034430808e+00,4.942918516428465026e+00,4.739077224376198494e+00,6.440727254708998650e+00,6.524635258913209945e+00,5.532288662353157527e+00,6.064687079969210082e+00
4.283003501711871053e+00,3.811308277919341680e+00,4.715023481024337215e+00,4.015283615445241594e+00,5.143054120944868579e+00,6.151241487563306798e+00,5.017710813442652018e+00,5.713100078524137260e+00,5.734632540869780470e+00,3.793308302620502559e+00,4.630674067841002994e+00,4.616421227475367317e+00,4.517283275135248743e+00,4.668207468249606862e+00,5.058514384101626682e+00,4.218977866704331170e+00,5.996833510950379420e+00,5.111452180568053727e+00,6.088210187000916207e+00,6.471497738507356878e+00,5.446549197457289715e+00
2.565858455126538207e+00,4.403081116327794753e+00,3.801232348454351762e+00,3.800470461218798945e+00,6.054252571572708241e+00,5.499400463808370887e+00,5.665715373306365876e+00,5.350542950878160120e+00,5.887052318832151521e+00,4.587120188956262723e+00,5.001861483949607390e+00,3.889975199295025998e+00,4.838767928097084337e+00,5.191114711615771427e+00,4.831506717827067199e+00,4.954190241980498399e+00,6.344941609848283370e+00,5.426392183331653740e+00,6.223263066469062466e+00,5.918423455103057229e+00,4.687374685255319307e+00
3.171145241243922719e+00,4.173954676627650962e+00,4.291194090992622279e+00,3.589212100723099041e+00,4.816053958471264274e+00,4.988536983915871303e+00,5.741464529284479923e+00,4.673644909253084734e+00,4.295356213193065820e+00,6.167814636601214318e+00,3.982004118980815299e+00,4.596829831475766071e+00,5.757426678247369090e+00,4.777893124044035211e+00,4.868284048185265611e+00,5.360225770901863918e+00,5.186897433416576497e+00,6.650849307319316672e+00,6.479509826555566399e+00,5.980280610236596850e+00,5.659731536098044025e+00
4.135944863449661391e+00,4.644786561359831367e+00,3.138767825479518159e+00,4.616122991038678514e+00,3.633625641858676314e+00,4.201150012309501136e+00,6.250695924644148249e+00,5.466091211307459119e+00,5.209582734239382340e+00,4.498553817685094103e+00,4.498118779854283211e+00,4.908727893465638203e+00,5.731658568671359255e+00,5.070355182723764287e+00,5.606235426006754174e+00,5.649367206254582996e+00,5.992037650113950065e+00,4.842594502053764849e+00,5.592598821599131576e+00,5.866189259746854567e+00,6.296249240821556015e+00
3.168224896953772518e+00,3.230363868051725706e+00,3.231920936229145003e+00,3.440266213704843423e+00,4.415420016731165020e+00,3.679804622333857189e+00,6.373288081008939621e+00,5.257116512336598824e+00,5.390089151788071575e+00,4.576429158440777023e+00,5.030614974611086865e+00,5.500731176947090795e+00,4.273267102812410734e+00,5.147900866160911804e+00,5.401425613297580419e+00,6.032744325922942963e+00,5.781195544618227267e+00,4.949141142230051749e+00,4.755442543009341883e+00,6.739858131181204470e+00,7.223440269131636171e+00
3.077923255389249935e+00,3.539577822081663605e+00,4.093153502977908254e+00,3.792833297821938565e+00,4.831765573075857745e+00,4.737865463186992088e+00,6.751267961612033908e+00,5.719977859385994456e+00,5.303085537618382972e+00,4.195568561478708602e+00,3.959032195240593133e+00,5.616475764901682766e+00,4.796401855566491790e+00,5.342483494625066776e+00,4.980463063572674542e+00,5.546310284642578914e+00,5.562614183644405408e+00,4.710768332198796315e+00,4.634328684456791692e+00,5.907946014298046222e+00,5.891678568215103162e+00
5.942598179800995695e+00,5.023100003871217467e+00,2.872392955361790623e+00,3.853105419821741595e+00,4.277218377961761853e+00,6.092691835624428620e+00,5.726893352151983585e+00,5.608021952600432236e+00,5.140247548886081930e+00,4.110423903142940816e+00,5.569815542673589803e+00,3.591652744088398741e+00,5.654000657317247658e+00,5.038243612890750178e+00,6.447471525732852093e+00,4.911681602259632129e+00,5.595107178346252041e+00,5.615773007099350345e+00,5.743250436710824580e+00,4.586316348022871026e+00,6.673921617852937693e+00
4.251271237657128665e+00,3.868603865966017352e+00,4.679023555404906887e+00,3.142077835378478401e+00,4.866432560587567124e+00,5.038437162475581488e+00,4.856349225426122906e+00,5.825913627907248760e+00,5.980303382537930368e+00,4.778015840712853901e+00,6.088034320356062068e+00,5.756804174037632116e+00,4.151616140311721992e+00,5.870971994719311304e+00,5.377924298614829013e+00,4.796347401104703145e+00,5.780841983604497969e+00,4.468534795238848112e+00,6.234242245762357193e+00,6.483024173351289221e+00,6.077848495080708346e+00
5.038974783022932336e+00,6.115426845537363931e+00,3.034244734825790601e+00,4.242609493426166445e+00,4.281690841422213900e+00,5.178680039888174491e+00,4.979344060955426698e+00,4.108888483482879828e+00,5.454678101765173537e+00,5.683433056382540371e+00,6.463342214743635239e+00,4.236993567694216978e+00,5.676324211550508814e+00,4.896044633107295319e+00,5.987684258679331961e+00,5.350290117266792045e+00,4.877848615955502787e+00,5.251025787967996905e+00,5.967407705825293007e+00,5.411061928781344399e+00,7.070890036044452209e+00
4.401933355104894474e+00,5.136348114835409540e+00,4.486295881704139177e+00,3.505616608202109408e+00,5.015154259024541261e+00,4.871984291665508060e+00,6.174422216044453293e+00,4.738542603967151656e+00,5.837400164534422231e+00,4.131926264909581370e+00,5.362232011597767745e+00,5.469267404708043401e+00,3.874523996607568854e+00,6.043951848741642152e+00,6.037310596040501132e+00,4.872851046147453680e+00,4.255675372809357704e+00,5.748733549157543976e+00,5.619251472380711654e+00,6.227959823406266082e+00,5.009633605619598917e+00
4.325693403803007264e+00,4.544296368687664511e+00,3.925798966198731588e+00,4.136100022037887847e+00,4.145419111779641952e+00,5.584239469125868105e+00,6.524583864090680585e+00,5.898253395484347017e+00,4.804435247304009948e+00,5.373452643701447151e+00,6.023570081616544059e+00,5.173388413817010090e+00,5.738133204290972067e+00,6.067812036359315542e+00,6.287065909684512732e+00,4.405157663974408777e+00,4.794437532906041355e+00,6.045003333346068430e+00,6.402799358696763754e+00,4.752774734218008668e+00,6.150522153037718986e+00
5.789686512379562444e+00,4.120016336239523902e+00,4.416206995302791150e+00,4.847500931484034936e+00,4.135873559324834581e+00,5.859814232815331536e+00,6.286469219085788041e+00,6.255785609927366764e+00,4.864812801162846867e+00,4.162985790594553315e+00,4.801190276638092058e+00,5.596221524088328181e+00,5.639874133453576910e+00,5.526403456123193614e+00,5.376022353192632330e+00,4.170221483052428013e+00,5.492604543518794458e+00,4.971933913681866990e+00,5.048314765400792048e+00,4.973971242696041628e+00,6.127341910734910968e+00
4.363433614026379637e+00,4.984064663069609935e+00,3.805074593902994629e+00,3.746235097587046869e+00,3.324423088930769321e+00,5.854123636292458244e+00,5.560937981128084573e+00,5.406185569367454313e+00,5.601998818647855316e+00,4.963143095662612581e+00,4.442572385914812294e+00,5.228435423119470293e+00,5.215486386573411792e+00,5.876581977130549639e+00,5.533263897789828079e+00,4.744406769157071047e+00,4.672796175335065527e+00,4.453906754508323296e+00,5.759328962628042170e+00,6.196275880404860992e+00,8.034104288354361856e+00
4.807199432043537612e+00,5.355755953744242071e+00,3.524843885911461694e+00,4.590797962831807411e+00,4.080863321751275308e+00,5.393737642692196133e+00,5.784544269406246997e+00,6.651191074901970701e+00,5.009854833616736336e+00,5.919346748051694362e+00,6.455301325462236228e+00,4.544394073202434825e+00,5.594581156386825072e+00,4.110266156156588302e+00,5.584421151109141057e+00,4.809783335235189305e+00,5.204782889494942388e+00,5.079925272073227305e+00,6.291576941109862986e+00,6.818097072292220062e+00,7.075238712798899599e+00
4.408682674874975227e+00,2.887296253632430698e+00,4.355029429631931848e+00,3.958446064963218713e+00,4.371850524508391622e+00,5.739864050613827651e+00,4.470060467278930361e+00,5.373814219080173871e+00,6.642777441570411945e+00,4.728984549044145780e+00,6.173475653294870469e+00,4.308297603341391557e+00,4.920999924531234804e+00,4.474110007914015696e+00,5.155791924844342233e+00,3.411469549356584530e+00,5.587596046091264590e+00,5.096465327889554864e+00,6.717099974075692259e+00,7.461792608776014468e+00,6.808853471961605841e+00
5.899438435460535146e+00,4.772641127262755134e+00,4.210746524602173579e+00,3.895473293066508358e+00,4.184404546880454490e+00,6.099589171811294008e+00,4.222846921879434667e+00,5.487148854302914991e+00,5.428612434860118796e+00,5.859495525264605043e+00,6.347977290650029580e+00,5.427016439931822589e+00,5.754443547771900036e+00,4.527988545919252594e+00,5.675544665960440938e+00,5.645346467481834551e+00,6.343419463513814804e+00,4.887960851305898302e+00,6.181629719868038997e+00,7.799066698093363392e+00,8.185664628963611023e+00
3.993845676037311332e+00,4.690965013704079922e+00,3.323426268150334817e+00,4.709046124713116122e+00,2.673160195316825583e+00,6.497262912784638189e+00,4.703009073663047879e+00,5.596795903639936398e+00,6.477656597430483387e+00,5.601070459516977351e+00,6.523727350914021450e+00,5.963581751786673379e+00,4.098973482662175982e+00,5.973884087409706112e+00,4.694411904283061432e+00,5.212570256603320296e+00,4.993098705048550023e+00,5.623040000496676072e+00,6.009900316379989782e+00,7.008785959142801225e+00,7.479015136165813260e+00
3.447454741715646698e+00,4.163309151241622708e+00,4.164069391712083679e+00,4.786670151037259124e+00,4.490958053794486204e+00,6.368039081817192582e+00,5.319285979267700526e+00,5.719121809752932606e+00,5.504814511801756183e+00,6.436534818037604744e+00,5.336326076021395970e+00,5.337300703783190770e+00,5.090895288484237113e+00,4.955446595246491448e+00,5.402663665605092369e+00,4.289020174781979833e+00,6.896227330435172220e+00,5.573435057032109619e+00,7.658150933497402946e+00,6.208997847144339666e+00,6.588731982349975702e+00
4.104967223742900906e+00,3.288356413670799672e+00,4.258662761392914220e+00,4.578508157825424085e+00,4.172386783047614678e+00,6.381589312586627649e+00,5.133058379951325634e+00,6.361970233983932133e+00,4.672544244062502905e+00,6.342019849230159600e+00,5.239458446156522342e+00,6.105723618568354105e+00,5.855139025356328020e+00,6.641153452269657365e+00,5.073013332904390715e+00,4.543946093587959645e+00,5.259526027993445929e+00,6.341385565782553968e+00,6.142864880554176565e+00,5.949630511635180419e+00,6.574247585061473664e+00
4.386631549547213460e+00,4.690830871319191075e+00,4.189595509241575755e+00,5.357894192878589479e+00,4.061767541669877524e+00,5.422535506907784075e+00,5.157801043204227831e+00,6.691162075888785310e+00,4.877052859794311246e+00,6.797889619734458932e+00,5.517180832152329906e+00,5.937024181870103057e+00,6.058974401783436825e+00,5.462628912112282187e+00,5.622960938552791887e+00,4.230791032214698433e+00,5.088389590154095643e+00,6.347936237137307813e+00,8.077611093341145576e+00,6.052435727917553798e+00,6.137316978064212947e+00
3.868019108937991390e+00,4.326187268357998938e+00,5.148565617202816469e+00,4.007219317408147852e+00,4.879455744792178251e+00,5.165915696370919186e+00,7.561911472293802561e+00,5.384531555418369919e+00,6.193101380333074779e+00,6.497412846630109762e+00,5.792386999745756881e+00,5.792567637046666995e+00,5.765346426925002987e+00,5.872572226815024443e+00,6.121510294153321041e+00,5.810382888838605986e+00,4.752912057319091943e+00,5.191991541033187829e+00,6.409656239845840986e+00,6.579678106540488791e+00,6.392987583622939063e+00
3.961402381023086061e+00,4.603388788286377320e+00,4.954284143175600619e+00,5.156121896270025928e+00,3.871018180254236718e+00,6.530171464668804937e+00,7.307434794604068529e+00,5.014419189795206400e+00,6.287501681438084411e+00,6.236685640227942251e+00,6.290323935971250613e+00,5.654583209607908501e+00,5.568796123443885193e+00,6.566020784367521124e+00,5.106466950068977440e+00,5.172994483583797987e+00,7.305798580851061708e+00,6.073960113304850417e+00,5.450653682053892446e+00,7.210605031405926013e+00,7.081707194563152896e+00
4.403262760019444499e+00,5.087903768512035185e+00,5.761259594421313857e+00,3.065820613895759106e+00,4.852686005848283912e+00,5.397883221143973564e+00,4.809519922176389350e+00,6.715407779909716268e+00,5.380865617906044562e+00,6.733821934899547834e+00,5.334565621577936234e+00,5.317910343791160344e+00,5.527844499223726338e+00,7.129052494512707838e+00,5.400488343601778318e+00,6.168459944420559005e+00,5.682292094242662017e+00,6.641366864159055972e+00,6.037835128517792249e+00,5.450750706223201014e+00,7.320203249854895233e+00
5.290218522983302307e+00,4.044646649990871978e+00,4.314856614158513182e+00,3.198575300256613296e+00,5.114616004903306035e+00,5.112973581673435852e+00,6.382587749166659385e+00,5.661662710345748195e+00,6.016115559695701442e+00,6.471413951523213193e+00,3.709109749862309791e+00,6.974648670095206171e+00,5.461094907553964539e+00,5.689412489565222053e+00,5.299309344845974046e+00,5.019159459814330759e+00,6.484938629203196747e+00,5.623913932651074532e+00,5.051039303970234151e+00,6.423585155405792335e+00,7.247105583496570524e+00
6.123848917644884260e+00,3.622182636861237537e+00,5.279373689488737753e+00,5.046862843368084661e+00,4.519533039012405773e+00,6.969906042174375926e+00,5.578151553941725460e+00,4.982377931349430966e+00,5.708953693764010850e+00,6.260698688844393622e+00,5.579210145546939614e+00,5.245570192143095944e+00,6.237095977508652744e+00,5.809290587619111434e+00,4.692578776910881544e+00,5.991088483917236474e+00,6.178948998852139773e+00,6.835023564947720232e+00,4.995540520193242351e+00,6.963550658404722427e+00,7.232218493940420601e+00
4.826663258648568267e+00,5.119737963711665785e+00,4.657479957969703932e+00,3.844377886929355004e+00,4.941370324795883562e+00,6.180345234252129671e+00,7.215707230497684144e+00,5.564171955646934009e+00,5.943123556734346558e+00,6.811364998503745660e+00,5.496694613277669283e+00,6.681878857028990204e+00,5.742978392991421543e+00,5.415489732305379889e+00,6.976432467843960872e+00,4.727145781967965199e+00,6.774278986905282629e+00,6.582975167482132406e+00,6.706067417933890162e+00,7.563144181301509228e+00,8.111193655864560981e+00
6.346704842036158922e+00,4.963289186568030864e+00,4.947031084851872151e+00,4.055365047934983203e+00,5.277371052259375972e+00,5.718229814063350069e+00,6.035376218491695255e+00,5.529036201198285205e+00,7.070171913660238339e+00,6.410061431822777323e+00,6.753765002858325595e+00,5.560165468776968822e+00,5.180052165643933115e+00,6.464954800289806514e+00,7.011826112608844142e+00,5.031786921033289950e+00,5.234211108782946376e+00,7.378593576641369722e+00,6.008457071240019154e+00,7.877542813488476625e+00,8.041735468226494987e+00
3.889473393973223114e+00,6.288897966322705813e+00,4.144495256793012672e+00,4.225533024645327096e+00,6.192333425467321462e+00,5.649908840062067839e+00,5.447856100950307479e+00,6.266415272463047970e+00,6.032500174800293991e+00,7.714887007798591156e+00,6.714890975080990643e+00,5.673915183689830499e+00,5.920459541437268491e+00,5.992302159793408300e+00,6.811768740356164642e+00,7.376293982629042567e+00,6.126062403038784687e+00,5.924566757473662015e+00,7.610750267039966488e+00,6.614950798252832165e+00,7.448837978759515366e+00
6.267430209153920018e+00,4.616473858022940746e+00,5.037980955463864596e+00,4.361117963557404664e+00,5.350484115878231250e+00,6.151705094518366224e+00,6.552833926658025554e+00,7.048083179505142404e+00,6.652250175006830801e+00,5.978982008913825474e+00,6.440343522468766402e+00,6.440282531624118789e+00,4.709738460612892474e+00,5.605072270926723554e+00,6.692663736383305917e+00,5.741350514843940545e+00,5.417233361615270582e+00,7.210147189299065396e+00,6.990621275955797742e+00,7.712242273248987701e+00,6.853482418048468361e+00
4.956173006942868220e+00,4.685238345694335393e+00,4.653447126400907408e+00,4.190370863138137558e+00,5.891156015660339307e+00,4.623333406306314508e+00,5.909520841194976448e+00,5.676468960789393670e+00,8.708259411115749415e+00,5.869142857691932669e+00,6.509254084137347185e+00,6.396856036224773945e+00,6.205914161582563260e+00,5.738485924067914468e+00,5.561273751324204540e+00,6.264935598529197236e+00,6.744858814516679679e+00,6.377652809235117459e+00,6.344029457551024542e+00,8.603553766230588096e+00,6.387516343879171110e+00
4.876994114762994492e+00,5.072069909599029813e+00,4.395308907006101329e+00,4.806187879180012779e+00,4.943116734237591459e+00,4.613653362238451017e+00,6.353967440389180155e+00,6.497422147785078650e+00,7.024366236957909848e+00,5.744632498443015933e+00,6.294761459596355913e+00,5.411921212452728724e+00,6.724076452734142784e+00,6.977234598659034503e+00,6.100880940494952220e+00,5.861929412291998709e+00,6.772280203524740472e+00,7.064753925549896785e+00,8.083505013233091674e+00,7.677391621558807167e+00,8.027341249011078261e+00
3.836721379678119437e+00,4.510494399065922089e+00,4.674415751622977844e+00,4.687372526805515527e+00,5.280305884969827446e+00,5.835755006499950603e+00,6.890063026219960918e+00,5.941081518504641501e+00,6.890872032067560049e+00,6.037130482550993271e+00,5.373807340902443386e+00,4.670002165921153470e+00,6.329833012787075219e+00,7.173642695959368432e+00,6.612723259183293401e+00,6.168914776048196380e+00,6.464826631876601226e+00,6.552360015541200511e+00,7.576396489861198624e+00,7.481037283467199650e+00,7.376732601112538035e+00
4.988331196342890017e+00,4.745067731854373250e+00,4.605067813605316474e+00,5.004764862697480332e+00,5.827326819090318466e+00,5.685767736691758500e+00,4.801383864322637862e+00,6.726581909112455016e+00,6.733221488042831382e+00,4.842517210306272801e+00,6.404024460519684325e+00,4.728198495257191603e+00,6.787876489476200703e+00,8.095572837774879460e+00,6.649515230269638089e+00,5.647199073262327396e+00,6.792365394379917376e+00,7.247584212337281784e+00,8.009160261840380102e+00,6.926792228003066043e+00,7.703671383759775892e+00
5.958794777744566673e+00,5.722978678380351347e+00,5.769525453803512782e+00,5.120260196902293615e+00,5.770228711497249918e+00,5.511969930980479937e+00,5.327707435965878702e+00,6.466218597333116769e+00,6.331514286700678618e+00,6.350320767494419982e+00,5.736998253081824650e+00,5.826815389466195150e+00,6.797595010867919285e+00,6.737652867173128612e+00,6.996896828216494946e+00,6.365683581789316925e+00,5.423833390272387867e+00,8.325504818897181636e+00,6.375590225377314901e+00,6.325271997021239656e+00,7.753686563628941819e+00
6.803127393916947874e+00,5.882956026682218287e+00,6.248345129302564693e+00,4.845845928864157770e+00,6.813589733568390372e+00,5.724566829047268435e+00,6.055551081231503652e+00,5.546388437255086679e+00,5.646496416120586836e+00,5.387063330188115451e+00,6.540308773921057472e+00,6.190422558742148418e+00,5.846853203653126663e+00,6.877098615232407397e+00,7.429173862138517492e+00,6.212662194029700657e+00,6.263216764830429995e+00,5.904258469880277360e+00,7.749477526737040378e+00,6.812329078817510819e+00,6.824906047420201460e+00
6.658133615548625706e+00,5.266416342193836364e+00,4.979215373942536438e+00,4.958894562086614499e+00,5.406755505898416025e+00,5.940634850503690778e+00,5.627410341390060466e+00,4.802765179931630435e+00,5.491301099841726874e+00,6.382502708304663486e+00,6.498864008989825969e+00,5.893128038678650427e+00,7.198130728472299289e+00,6.629800492330963912e+00,7.623420298177314258e+00,7.673057513529117912e+00,4.961901728092470876e+00,7.295735201231638989e+00,6.292394879024401533e+00,7.195248663279528500e+00,6.933539522995843640e+00
5.541090545949050927e+00,5.280666079510667466e+00,5.030534042690713470e+00,6.999204229187403037e+00,6.341212784491110810e+00,5.342799294598818527e+00,5.260296636198053655e+00,6.639728695562240546e+00,5.637944670091012078e+00,4.967658914136891646e+00,6.001009363495188431e+00,6.936479916220000597e+00,5.970656425497325337e+00,6.983205474111246147e+00,6.664002580775588491e+00,7.078485276567714202e+00,6.378598973147444617e+00,5.896925126552748253e+00,7.383676576167656158e+00,7.447524868103014839e+00,6.512262612279887009e+00
4.519631590421656853e+00,5.289679816556944303e+00,6.242708348444078403e+00,5.848227999465494875e+00,5.379224214581975083e+00,5.176106438122625164e+00,5.228725373018357381e+00,5.575829036283709073e+00,4.815908173720926833e+00,4.424148473859640163e+00,6.092280532094037859e+00,6.929020935238719758e+00,7.549753602788284113e+00,6.612679317784948552e+00,7.311778687685509759e+00,7.542511742135849850e+00,5.516013897883449424e+00,6.807027924775903571e+00,6.992828492742066082e+00,7.932322822327219747e+00,7.146486749483411671e+00
5.061625045006834966e+00,4.391966413777152134e+00,5.885450869922523864e+00,6.040416211144862046e+00,5.446244063433135274e+00,5.180819806815208040e+00,5.615806034537957458e+00,5.569741983743578650e+00,4.844942471511154203e+00,5.029294393069826619e+00,6.494351951002069079e+00,6.222446589407744533e+00,8.513534854925746131e+00,8.358271567448460004e+00,7.106136564920060295e+00,7.461199696016127092e+00,7.410207250010146574e+00,6.219367331538055765e+00,7.333494112173674750e+00,8.096312906639928642e+00,6.351088537673881262e+00
4.996812733927815664e+00,5.460302243678777145e+00,5.845306772292161668e+00,5.658489169561116583e+00,5.046565113971109184e+00,5.474308003027615221e+00,5.443056181188962839e+00,4.523821920761664117e+00,5.052940923552085906e+00,5.432530796385186100e+00,6.937241643501685040e+00,6.729192477410654405e+00,7.174795832360339354e+00,7.181932769426259355e+00,7.364158729857845920e+00,8.610683542629221421e+00,7.778565403016894031e+00,5.155596982860209287e+00,7.388974497344321435e+00,5.479937009072616938e+00,7.151859117602391791e+00
5.586631941074837293e+00,4.691500313613870432e+00,5.844086122010424766e+00,4.565337528207885853e+00,5.204398803671789864e+00,5.254293477454871741e+00,5.706959621236773472e+00,4.347986202903895148e+00,6.692107024515112634e+00,5.378128385219572039e+00,7.519257862917591240e+00,6.453888872898955853e+00,8.246538545879911197e+00,6.926823542272012801e+00,8.403913234203283622e+00,7.741963327824411323e+00,6.185646587260256624e+00,6.817805231807938071e+00,8.245933926634386069e+00,7.386914241250643443e+00,7.188871383845836682e+00
4.879506350237940104e+00,4.826787667806461180e+00,5.814158706209139993e+00,5.491795746813839862e+00,5.539377321145247279e+00,5.227150856503356202e+00,6.132755926767568866e+00,6.061239065881183663e+00,6.500911071473399083e+00,5.586590850800592811e+00,6.714905082432006012e+00,6.975723065732474915e+00,7.314518522489041885e+00,7.339539276396990886e+00,9.541845971209070854e+00,7.756049161141869597e+00,5.939699796341247229e+00,6.400164991871545972e+00,7.387335714243575602e+00,7.251148770902312357e+00,7.369575628071032725e+00
4.645837006246758882e+00,5.924873570336774975e+00,4.664953295089279806e+00,5.834426623794002786e+00,3.768432582801572117e+00,5.868151034246835707e+00,4.087423364473987242e+00,5.980275004957223750e+00,6.028561951018201803e+00,7.177809351717876929e+00,5.395846266479916054e+00,7.548465363680950446e+00,6.726274303406614585e+00,8.278908987921692386e+00,8.592012455166678109e+00,7.009866735285190664e+00,6.393777412257106718e+00,6.983464638277579795e+00,7.449675900125276584e+00,8.392296434293662344e+00,7.529219417698200800e+00
5.366829070884109321e+00,5.386341614539556844e+00,4.568861548982252607e+00,4.970740325055801101e+00,5.430269730510127957e+00,4.785157845045303837e+00,4.090087528753626245e+00,6.291637561734820139e+00,6.518777043645508584e+00,6.844201252844181127e+00,5.545131980413353645e+00,6.197008470888555109e+00,7.951831157156332708e+00,7.771160177212373732e+00,8.430002488590297105e+00,6.223604911202517798e+00,7.326926461204603669e+00,7.537651883273140285e+00,7.679255555355847029e+00,8.613577452126314427e+00,8.372655191081104675e+00
6.151139407835362505e+00,5.436509495647397827e+00,4.841468376376586669e+00,4.981264233032135280e+00,4.716569557020730663e+00,4.694332875263481419e+00,5.690714236475399090e+00,5.758911388073011395e+00,6.719011724003787656e+00,7.208268503464868360e+00,4.349323223125088234e+00,7.099040169288347357e+00,8.144065111434187543e+00,7.155724692150659649e+00,6.584893934082608702e+00,6.404916970855163427e+00,7.091405147250451790e+00,7.852288744264164677e+00,7.973106484228817514e+00,7.513731513234503723e+00,7.245285640202893340e+00
4.691876648196988242e+00,5.627722117916192701e+00,4.250088478650016377e+00,4.714989896207836040e+00,3.839030243318230617e+00,6.557531693034342801e+00,4.222071086062326728e+00,4.967495505180314908e+00,6.421037091657434637e+00,4.616368698372330215e+00,5.416790049259222251e+00,6.133408723912656235e+00,7.593787391446546131e+00,6.596907726292284835e+00,7.410581051777438866e+00,6.641569989061889778e+00,6.938510081192885259e+00,6.743481832685378485e+00,7.414973431367118728e+00,8.464624059984094728e+00,8.308107027462030558e+00
5.991161054195003999e+00,5.082051952721250210e+00,5.257821923033608513e+00,5.735377508759468945e+00,3.398785890687712641e+00,5.422255264952164922e+00,4.393239688513117969e+00,5.984827241183810820e+00,6.301597369362258227e+00,5.954182036767837083e+00,5.414601426092850112e+00,5.929694436681076652e+00,6.352122130797853039e+00,7.249621664223689699e+00,6.477953880419365262e+00,7.955067470520327255e+00,7.200700166594729446e+00,6.946101925668774157e+00,8.827842773434866785e+00,7.937170164299542918e+00,8.718530031211868092e+00
5.279250303866215965e+00,5.325138474707965308e+00,5.196303805476890858e+00,4.497787517698583315e+00,4.881674733013187328e+00,6.809099576078451399e+00,5.698428625562178773e+00,4.783347932129524693e+00,5.257528246809071604e+00,5.867831382051646116e+00,5.440754655289568475e+00,5.712541457015460011e+00,7.743276872543189526e+00,7.114179845489275067e+00,6.754169241835231041e+00,7.408653926415315283e+00,7.684400032067106423e+00,7.352504784261777893e+00,9.363422336119468170e+00,7.719157848896604612e+00,8.311096499470449928e+00
6.157600607773615842e+00,6.267870239433078083e+00,4.725549611336834488e+00,6.909968047427362592e+00,4.763158666910547012e+00,4.983380565891213365e+00,5.899536057881629603e+00,5.028765428999320442e+00,5.966236405847012314e+00,6.550669271376542646e+00,4.950415332479018105e+00,5.911746337526456507e+00,6.217667220273934703e+00,7.641902927095236997e+00,7.892132761800181306e+00,7.500325491163592595e+00,8.299325974690260566e+00,8.037186377883315913e+00,7.176875979047515841e+00,9.142847148876173335e+00,7.698412163749112302e+00
5.256730786376649256e+00,5.063110882439178617e+00,4.708322987755634514e+00,5.069080688285864333e+00,5.592508943248367892e+00,4.410491008755350606e+00,6.058939928192813795e+00,5.478268677662919472e+00,5.569771282537997692e+00,5.914312353213894369e+00,5.516274873894711384e+00,7.350489723846806989e+00,5.069760447871781039e+00,7.622507372226962730e+00,8.318598917367605594e+00,6.239364884780727927e+00,8.414817338929468704e+00,7.009889981523396152e+00,9.670309787612209718e+00,7.971842066532110138e+00,7.701866188268341240e+00
7.165645224234681976e+00,6.164156614258131661e+00,6.656837448774223454e+00,5.580491380017280179e+00,6.337627934524403095e+00,5.241423559887361527e+00,5.772441317479129808e+00,6.732445438417194339e+00,6.320171508527048232e+00,5.308008500663107476e+00,6.410601480182226197e+00,5.985706565060239015e+00,6.785547157377980199e+00,7.459383567891636702e+00,7.368921132517594508e+00,8.496560087171076248e+00,7.053328629308424524e+00,7.848194502142582074e+00,8.962576955381525323e+00,8.035256288269923886e+00,9.151828940884424668e+00
6.459960762595795103e+00,6.767555249467337219e+00,7.062858278233262510e+00,5.283123868172897808e+00,5.198224785560070949e+00,4.892250914060964462e+00,5.324329667767675467e+00,5.739732899117055531e+00,6.555707706141739699e+00,5.767168071346030267e+00,6.824390549482783896e+00,6.952820356220431819e+00,5.847708885103683585e+00,6.455921894202922395e+00,8.081731466128582397e+00,8.417070299862071892e+00,8.056393220516476106e+00,7.270016922502919421e+00,8.589954559416984381e+00,8.343488413833027195e+00,8.463330752730845674e+00
5.616036584713482327e+00,6.805020012941695562e+00,5.440293050104159533e+00,5.714116397113915724e+00,5.112922324016475173e+00,5.755083362198361030e+00,4.222412582250775870e+00,6.447056245469008573e+00,7.156139965930830016e+00,5.635359819317814711e+00,6.953196759606808719e+00,5.922236379518211358e+00,6.190333665212047976e+00,6.693968600910879196e+00,7.315212852212454209e+00,7.952203588394739953e+00,7.361851882164625493e+00,9.615066725881822762e+00,8.350257934050377528e+00,8.589159677417447014e+00,7.561716055296217931e+00
5.666049409201893816e+00,6.501560534029808380e+00,5.987704980915686370e+00,5.023711646864827074e+00,5.855925103007110444e+00,5.999985436848958464e+00,4.614408105447902919e+00,6.501233565902877487e+00,6.388172733185209395e+00,6.698719836422054819e+00,5.675159145680083839e+00,7.585818311221316002e+00,6.353494568796582698e+00,7.195380817196056711e+00,7.517270883549182159e+00,8.861609435642504806e+00,7.706259850931880706e+00,8.053698741792217675e+00,7.623496744289186999e+00,6.547501239296666498e+00,7.735766282851338715e+00
