t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo,banda
139,158,148,train,20,False,2.356137521603686,1.5349715051438857,1.124313951019131,0.4489256968982162,1.261468249038757,29.053591709364195,8.314962206739061,2.4713279222547313,16.855195226898328,0.8218186753378911,0.99,2.7782494557927664,0.75,3.215587480074037,60.46621212704292,486.70324079290424,0.99,2.7782494557927664,0.75,FAR (IC del modelo AR)
140,159,149,train,20,False,2.335401522196344,1.5282020554221043,1.1174403875308214,0.43954509729713526,1.2532516918379795,29.053591709364195,8.371374332430522,2.4363356235277505,17.129647309733155,0.8200824540128101,0.99,2.7782494557927664,0.75,3.215587480074037,60.46621212704292,486.70324079290424,0.99,2.7782494557927664,0.75,FAR (IC del modelo AR)
141,160,150,train,20,False,2.433125216391649,1.5598478183437154,1.1121656019596249,0.4371382840235663,1.2846577223722904,29.053591709364195,8.803449423633406,2.3723308021611578,18.096449789830594,0.8235788820324609,0.99,2.7782494557927664,0.75,3.215587480074037,60.46621212704292,486.70324079290424,0.99,2.7782494557927664,0.75,FAR (IC del modelo AR)
142,161,151,train,20,False,2.1734999696773825,1.4742794747527967,1.0448841380951792,0.42377888081472326,1.21419156680756,29.053591709364195,8.049772629760346,2.351806941796685,17.262464881568636,0.8235830367313175,0.991,2.7782494557927664,0.75,3.1669219848322925,58.13685018910688,486.70324079290424,0.991,2.7782494557927664,0.75,FAR (IC del modelo AR)
143,162,152,train,20,False,2.2227461058587514,1.4908876905584645,0.9804080056469581,0.43396747480380105,1.2448001626973022,29.053591709364195,8.258054388271919,2.3753172971395107,17.327153537600104,0.8349389230190898,0.991,2.7782494557927664,0.75,3.1669219848322925,58.13685018910688,486.70324079290424,0.991,2.7782494557927664,0.75,FAR (IC del modelo AR)
144,163,153,train,20,False,2.033971311709034,1.4261736611328348,0.9730597971398872,0.41843447326325733,1.1847382994481426,29.053591709364195,7.963970013452913,2.1752036666864116,17.400653302140206,0.8307111060423624,0.991,2.7782494557927664,0.75,3.166921984832293,58.13685018910688,486.70324079290424,0.991,2.7782494557927664,0.75,FAR (IC del modelo AR)
145,164,154,train,20,False,2.0109319808806907,1.4180733340983078,1.0190364699508196,0.41276198384937857,1.1680082688660234,29.053591709364195,7.751842374555901,2.1578396284250467,16.961288375055663,0.8236585801175861,0.9915,2.7782494557927664,0.8,3.166911515357111,58.13685018910688,486.70324079290424,0.9915,2.7782494557927664,0.8,FAR (IC del modelo AR)
146,165,155,train,20,False,1.9837543979175827,1.4084581633536661,0.987526691330549,0.41589608204297435,1.1491919698646829,29.053591709364195,7.5068198136835225,2.1130604110585613,16.09702004293016,0.8159219774965505,0.9915,2.7782494557927664,0.8,3.1669115153571115,58.13685018910688,486.70324079290424,0.9915,2.7782494557927664,0.8,FAR (IC del modelo AR)
147,166,156,train,20,False,2.088800676550748,1.4452683752683264,1.0092505038989514,0.4239664761901215,1.1882518004546423,29.053591709364195,7.940292984311012,2.091611704736058,16.655038203674202,0.8221668866407138,0.9915,2.7782494557927664,0.8,3.1669115153571115,58.13685018910688,486.70324079290424,0.9915,2.7782494557927664,0.8,FAR (IC del modelo AR)
148,167,157,train,20,False,1.8751235119454026,1.3693514932059638,0.9715561607687835,0.41778354267588214,1.127248923456082,29.053591709364195,7.249772315680642,2.0999812470490946,15.694833759957785,0.8231991048674694,0.993,2.7782494557927664,0.85,3.163265576990491,58.10718341872837,486.70324079290424,0.993,2.7782494557927664,0.85,FAR (IC del modelo AR)
149,168,158,train,20,False,1.8975413373305852,1.3775127358142956,0.9959843499285673,0.41697475593534056,1.139562504594279,29.053591709364195,7.503171137616424,2.0908048750289447,16.361281309011268,0.8272609573519798,0.993,2.7782494557927664,0.85,3.163265576990491,58.10718341872837,486.70324079290424,0.993,2.7782494557927664,0.85,FAR (IC del modelo AR)
150,169,159,train,20,False,2.008900367186383,1.4173568242282475,1.0295306454362039,0.43383067878317705,1.195938503084807,29.053591709364195,7.866466435750061,2.2127344816283188,16.667141882793242,0.843780819791796,0.993,2.7782494557927664,0.85,3.163265576990491,58.10718341872837,486.70324079290424,0.993,2.7782494557927664,0.85,FAR (IC del modelo AR)
151,170,160,train,20,False,1.8734398128034413,1.368736575387478,0.9852421966715457,0.4159323008817684,1.1280030549449598,29.053591709364195,7.4395852639643065,2.040233023063203,16.117456445776334,0.8241199038797014,0.993,2.7782494557927664,0.85,3.163265576990491,58.10718341872837,486.70324079290424,0.993,2.7782494557927664,0.85,FAR (IC del modelo AR)
152,171,161,train,20,False,1.8025786678738203,1.3426014553372942,0.9451740544931827,0.423592501493088,1.1018227280754054,29.053591709364195,7.055640097573526,2.081718255133822,15.071585997799115,0.8206625456089653,0.994,2.7782494557927664,0.9,3.1631661565323435,58.10718341872837,486.70324079290424,0.994,2.7782494557927664,0.9,FAR (IC del modelo AR)
153,172,162,train,20,False,1.9957891848377198,1.4127240299639983,0.8900572621047296,0.4654314560270521,1.1881920445288512,29.053591709364195,7.356631837960391,2.327031876386249,14.983533920145906,0.8410645103553106,0.9925,2.7782494557927664,0.85,3.165287528467437,58.10718341872837,486.70324079290424,0.9925,2.7782494557927664,0.85,FAR (IC del modelo AR)
154,173,163,train,20,False,1.3294737261439347,1.153028068237688,0.6990023854830854,0.4438358985390237,1.0536751638828348,14.446473240909334,6.096574563612348,2.22888164237085,13.881685864632718,0.9138330565476119,0.993,2.7782494557927664,0.85,2.62883676818981,35.54949618850858,35.549496188508584,0.993,2.7782494557927664,0.85,FAR (IC del modelo AR)
155,174,164,train,20,False,1.488742747431167,1.2201404621727643,0.7914784879527871,0.46418363424013764,1.1179479499461784,14.446473240909334,6.541970206396707,2.291257322247133,14.008916985429504,0.9162452886411074,0.9885,2.7782494557927664,0.8,2.632614483365039,35.54949618850858,35.549496188508584,0.9885,2.7782494557927664,0.8,FAR (IC del modelo AR)
156,175,165,train,20,False,1.4706455706470873,1.212701764922888,0.7791781323822475,0.47030008099330767,1.1081104952379266,14.446473240909334,6.417833492034902,2.275388740857911,13.498542632853674,0.9137535107886878,0.9885,2.7782494557927664,0.8,2.632614483365039,35.54949618850858,35.549496188508584,0.9885,2.7782494557927664,0.8,FAR (IC del modelo AR)
157,176,166,train,20,False,1.5183539942868212,1.2322150763104716,0.7795798586534755,0.4868972555280669,1.1455736163423607,14.446473240909334,6.683511120018854,2.3271096095092267,13.70394707049833,0.929686414625331,0.9875,2.7782494557927664,0.75,2.6326277852864806,35.54949618850858,35.549496188508584,0.9875,2.7782494557927664,0.75,FAR (IC del modelo AR)
158,177,167,train,20,False,1.4620885747041903,1.2091685468553135,0.759311295098615,0.48246978876641755,1.1140896121500266,14.446473240909334,6.400449094739189,2.2789592239363725,13.102864681329986,0.9213683361574706,0.9865,2.7782494557927664,0.7,2.6326524073842683,35.54949618850858,35.549496188508584,0.9865,2.7782494557927664,0.7,FAR (IC del modelo AR)
159,178,168,train,20,False,1.7521702789681797,1.3236956897142862,0.7617951798306428,0.5149574781658467,1.2052149393250098,15.990750292021037,7.000690106392227,2.449087901567538,13.318404976420194,0.910492455849237,0.985,2.7782494557927664,0.65,2.6458743791995407,35.54949618850858,35.549496188508584,0.985,2.7782494557927664,0.65,FAR (IC del modelo AR)
160,179,169,train,20,False,1.724741889579974,1.3132942890228274,0.7417851029915215,0.5171403865458573,1.1921405086016752,15.990750292021037,6.933368069981533,2.3884831476187953,13.132199547306644,0.9077481860434359,0.985,2.7782494557927664,0.65,2.6458743791995407,35.54949618850858,35.549496188508584,0.985,2.7782494557927664,0.65,FAR (IC del modelo AR)
161,180,170,train,20,False,1.6599095337046268,1.2883747644628198,0.6900489764534223,0.5318145718381962,1.1728050778249668,15.990750292021037,6.449329311129188,2.4802550806756907,11.92035445547212,0.9102980826498576,0.982,2.7782494557927664,0.6,2.647459984638284,35.54949618850858,35.549496188508584,0.982,2.7782494557927664,0.6,FAR (IC del modelo AR)
162,181,171,train,20,False,1.6118808446797872,1.2695986943439204,0.7001470254855665,0.5241651981167782,1.1447993302574144,15.990750292021037,6.34216552112297,2.3778768759551268,11.78306704314651,0.9017017230385564,0.9855,2.7782494557927664,0.65,2.6472436094218024,35.54949618850858,35.549496188508584,0.9855,2.7782494557927664,0.65,FAR (IC del modelo AR)
163,182,172,train,20,False,1.6300129547947062,1.2767196069594553,0.7746523078929605,0.5295929677832371,1.1524376430685157,15.990750292021037,6.364568676512066,2.472764366343014,11.633515619584012,0.9026552398714071,0.9855,2.7782494557927664,0.65,2.6472436094218024,35.54949618850858,35.549496188508584,0.9855,2.7782494557927664,0.65,FAR (IC del modelo AR)
164,183,173,train,20,False,1.78909484247546,1.3375705000019475,0.8063083496571869,0.5490408689193017,1.2054347248039465,15.990750292021037,6.649151932714153,2.6249952078595458,11.438419459904193,0.9012121041860532,0.9855,2.7782494557927664,0.65,2.6472436094218024,35.54949618850858,35.549496188508584,0.9855,2.7782494557927664,0.65,FAR (IC del modelo AR)
165,184,174,train,20,False,2.01552417366957,1.4196915769523921,0.7203543725364612,0.5807640440457539,1.2889195743433475,15.990750292021037,7.255046191521188,2.7742996149633306,11.887258113988029,0.9078870335416311,0.9855,2.7782494557927664,0.65,2.6472436094218024,35.54949618850858,35.549496188508584,0.9855,2.7782494557927664,0.65,FAR (IC del modelo AR)
166,185,175,train,20,False,2.0417205805549448,1.4288878824298794,0.663522337582069,0.5898699362976687,1.307193741358513,15.990750292021037,7.356352011234075,2.811792634774847,12.024874388076894,0.9148329672553311,0.984,2.7782494557927664,0.6,2.6473180465981576,35.54949618850858,35.549496188508584,0.984,2.7782494557927664,0.6,FAR (IC del modelo AR)
167,186,176,train,20,False,1.975551802019745,1.40554324089291,0.5838530345522691,0.5991740944939425,1.285387869103738,15.990750292021037,6.812779698316464,2.852688472021911,11.050327153572557,0.9145132157493496,0.9795,2.7782494557927664,0.55,2.650064113322392,35.54949618850858,35.549496188508584,0.9795,2.7782494557927664,0.55,FAR (IC del modelo AR)
168,187,177,train,20,False,2.0342228587218583,1.4262618478813271,0.5348313979334811,0.6128163202475143,1.3069986525035324,15.990750292021037,6.962682730537518,2.8774562063441644,11.112381641083541,0.9163805751693093,0.9735,2.7782494557927664,0.5,2.6571862816381895,35.54949618850858,35.549496188508584,0.9735,2.7782494557927664,0.5,FAR (IC del modelo AR)
169,188,178,train,20,False,2.133342153768355,1.4605965061468396,0.5282562912172947,0.6372192481881427,1.3426537151593205,15.990750292021037,7.126102213232403,2.9888721601066455,10.712113258310303,0.9192502580341912,0.9635,2.7782494557927664,0.45,2.6886577529105575,35.54949618850858,35.549496188508584,0.9635,2.7782494557927664,0.45,FAR (IC del modelo AR)
170,189,179,train,20,False,2.0946740322262976,1.447298874533625,0.516796197619543,0.6418284611895114,1.3289876011991617,15.990750292021037,6.851291993669233,3.0168052130617915,10.179229257672773,0.9182537377619481,0.9595,2.7782494557927664,0.4,2.6903119130608677,35.54949618850858,35.549496188508584,0.9595,2.7782494557927664,0.4,FAR (IC del modelo AR)
171,190,180,train,20,False,2.1067497513374436,1.4514646917295106,0.5214035694770327,0.6453091315166726,1.3423638199806052,15.990750292021037,6.98320865425426,3.039759401193546,10.583138097912016,0.9248339471359066,0.9595,2.7782494557927664,0.4,2.6903119130608677,35.54949618850858,35.549496188508584,0.9595,2.7782494557927664,0.4,FAR (IC del modelo AR)
172,191,181,train,20,False,2.220742437061319,1.4902155673127695,0.5359794330334989,0.6539525926641988,1.3809444373362019,15.990750292021037,7.282949253803787,3.108951206526257,10.892833239224352,0.9266742796321671,0.9595,2.7782494557927664,0.4,2.6903119130608677,35.54949618850858,35.549496188508584,0.9595,2.7782494557927664,0.4,FAR (IC del modelo AR)
173,192,182,train,20,False,2.2076433654329803,1.4858140413365934,0.5695291452290562,0.6319000754172672,1.3775832796555993,15.990750292021037,7.602315661656968,2.9958290617959653,11.784749786705992,0.9271572628404878,0.961,2.7782494557927664,0.45,2.688190541125773,35.54949618850858,35.549496188508584,0.961,2.7782494557927664,0.45,FAR (IC del modelo AR)
174,193,183,train,20,False,2.271955135117632,1.5073006120603918,0.6226569514402212,0.630723980139734,1.4011097760585745,15.990750292021037,7.820178336833122,3.0523135955805967,12.188848302328795,0.9295489996141775,0.963,2.7782494557927664,0.5,2.688070195445166,35.54949618850858,35.549496188508584,0.963,2.7782494557927664,0.5,FAR (IC del modelo AR)
175,194,184,train,20,False,2.15496895858146,1.4679812528031344,0.5947561975292038,0.6246791220360761,1.3618227702916146,15.990750292021037,7.4652764446618365,3.0352832551119073,11.764219505752658,0.9276840339011085,0.9665,2.7782494557927664,0.5,2.6843691360092037,35.54949618850858,35.549496188508584,0.9665,2.7782494557927664,0.5,FAR (IC del modelo AR)
176,195,185,train,20,False,2.197966165957023,1.4825539335744324,0.6079681731751585,0.6228913755344877,1.3826925107987287,15.990750292021037,7.6708528313503805,3.06507200588444,12.262756174927087,0.9326423002130262,0.9655,2.7782494557927664,0.45,2.6844220762208977,35.54949618850858,35.549496188508584,0.9655,2.7782494557927664,0.45,FAR (IC del modelo AR)
177,196,186,train,20,False,2.1972984783123044,1.4823287349006982,0.6234234812783704,0.6234327476227446,1.3823613355751765,15.990750292021037,7.51501907663332,3.132152077751828,11.930599145411362,0.9325605737972701,0.9665,2.7782494557927664,0.5,2.684408774299456,35.54949618850858,35.549496188508584,0.9665,2.7782494557927664,0.5,FAR (IC del modelo AR)
178,197,187,train,20,False,2.243252373959877,1.4977491024734004,0.642830027669385,0.6266759029175135,1.4094163952555976,15.990750292021037,7.741415822321384,3.1886304410113864,12.444929237149593,0.941023027774192,0.9675,2.7782494557927664,0.55,2.6843841522016687,35.54949618850858,35.549496188508584,0.9675,2.7782494557927664,0.55,FAR (IC del modelo AR)
179,198,188,train,20,False,2.2130321083634295,1.4876263335809263,0.6573786963046859,0.6274803469569762,1.4032262946616363,13.86734139720781,7.357266526790842,3.3076319947391446,12.047425781358845,0.9432652965236726,0.959,2.7782494557927664,0.55,2.9220346172338436,39.41648399362809,112.88925229089875,0.959,2.7782494557927664,0.55,FAR (IC del modelo AR)
180,199,189,train,20,False,2.2333860722777,1.4944517631150562,0.6657443888712397,0.6278805721908071,1.413221912844916,13.86734139720781,7.458150361121861,3.3286213419931157,12.231840691834487,0.9456457195374285,0.959,2.7782494557927664,0.55,2.9220346172338445,39.41648399362809,112.88925229089875,0.959,2.7782494557927664,0.55,FAR (IC del modelo AR)
181,200,190,train,20,False,2.5346340700702172,1.5920534130707478,0.6589192391928723,0.6511728783648406,1.4824577424858334,17.329593202086716,8.086345118033075,3.4329646555640023,12.623825936455056,0.9311608079947982,0.956,2.7782494557927664,0.55,3.0431093541674334,41.63468823707543,112.88925229089875,0.956,2.7782494557927664,0.55,FAR (IC del modelo AR)
182,201,191,train,20,False,2.7132559505987746,1.6471963910228722,0.6614867576419408,0.6791407651674616,1.5524028190273358,17.329593202086716,8.641942063398918,3.6013911603179616,13.082230193780356,0.9424515664846306,0.952,2.7782494557927664,0.5,3.1598869113757058,42.34864060569858,112.88925229089875,0.952,2.7782494557927664,0.5,FAR (IC del modelo AR)
183,202,192,train,20,False,2.8144193972695675,1.6776231392269145,0.6239342710361258,0.7079396678626345,1.5843587117979492,17.329593202086716,8.473535123068128,3.681385582171334,12.518094161314874,0.944406806720642,0.93,2.7782494557927664,0.45,3.6060369605784204,44.11374149093902,112.88925229089875,0.93,2.7782494557927664,0.45,FAR (IC del modelo AR)
184,203,193,train,20,False,2.7623004166320424,1.6620169724259866,0.6132638966101824,0.7173202867712113,1.5705937557022633,17.329593202086716,8.369726350957293,3.6169684357150667,12.222893565928079,0.9449926094375101,0.9115,2.7782494557927664,0.4,3.7011547604010024,44.11374149093902,112.88925229089875,0.9115,2.7782494557927664,0.4,FAR (IC del modelo AR)
185,204,194,train,20,False,2.7936331609398835,1.6714165133023795,0.6206406646496704,0.7188961018525173,1.5775249484536304,17.329593202086716,8.446709474596002,3.6208240534258147,12.2786318006958,0.94382515423206,0.902,2.7782494557927664,0.35,3.769026417340375,44.11374149093902,112.88925229089875,0.902,2.7782494557927664,0.35,FAR (IC del modelo AR)
186,205,195,train,20,False,2.852243503543171,1.6888586393014575,0.6436447934684405,0.7193241095942458,1.6029293624503407,17.329593202086716,8.760888894967625,3.667962754709733,12.847827759879511,0.9491199116068952,0.9035,2.7782494557927664,0.4,3.7689519801640197,44.11374149093902,112.88925229089875,0.9035,2.7782494557927664,0.4,FAR (IC del modelo AR)
187,206,196,train,20,False,2.967515096028387,1.7226476993362245,0.6904674059451871,0.7170378446219662,1.637886844203777,17.329593202086716,9.290544195529488,3.6956981575495504,13.578911112103256,0.9507961754657627,0.908,2.7782494557927664,0.45,3.766205913439786,44.11374149093902,112.88925229089875,0.908,2.7782494557927664,0.45,FAR (IC del modelo AR)
188,207,197,train,20,False,2.937675985290163,1.7139649895170446,0.8233138182943167,0.7032349804188338,1.6277527612582117,17.329593202086716,9.47026093792184,3.6422290354857836,14.123156994376354,0.9497001229394274,0.914,2.7782494557927664,0.5,3.7590837451239887,44.11374149093902,112.88925229089875,0.914,2.7782494557927664,0.5,FAR (IC del modelo AR)
189,208,198,train,20,False,2.8976580224979807,1.702250869436694,0.9155477449213989,0.6963516231229772,1.615426355486638,17.329593202086716,9.408217825387407,3.5423328835242858,14.161054249947984,0.9489942901431516,0.922,2.7782494557927664,0.5,3.7314078672571327,44.11374149093901,112.88925229089875,0.922,2.7782494557927664,0.5,FAR (IC del modelo AR)
190,209,199,train,20,False,2.9318714160663806,1.712270836073073,0.9322733876107991,0.6917303046075693,1.6276432243790766,17.329593202086716,9.78297477657148,3.4368897404232635,14.868824967166153,0.9505758026644421,0.9235,2.7782494557927664,0.5,3.7301438618958493,44.11374149093902,112.88925229089875,0.9235,2.7782494557927664,0.5,FAR (IC del modelo AR)
191,210,200,train,20,False,2.952212544210655,1.718200379528143,0.9095136544329836,0.6978412861231521,1.6416645642830627,17.329593202086716,9.741680002053245,3.510704323442841,14.531142710943147,0.9554558268308038,0.9235,2.7782494557927664,0.5,3.7301438618958485,44.11374149093902,112.88925229089875,0.9235,2.7782494557927664,0.5,FAR (IC del modelo AR)
192,211,201,train,20,False,2.829061669364779,1.6819814711716592,0.8792268650354635,0.6840747805988308,1.598713847364139,17.329593202086716,9.437045279187474,3.4119460205383305,14.295233405613809,0.9504943275329208,0.9235,2.7782494557927664,0.5,3.7301438618958485,44.11374149093902,112.88925229089875,0.9235,2.7782494557927664,0.5,FAR (IC del modelo AR)
193,212,202,train,20,False,2.790838241461747,1.6705802110230286,0.8917622022301709,0.6821514693333821,1.5881511341808408,17.329593202086716,9.428643306015788,3.325275831354616,14.375091282715427,0.9506584141855062,0.92,2.7782494557927664,0.45,3.7316139195925535,44.11374149093901,112.88925229089875,0.92,2.7782494557927664,0.45,FAR (IC del modelo AR)
194,213,203,train,20,False,2.7256370914213863,1.6509503600718547,0.9466230126369257,0.6727980669397409,1.5642302640673877,17.329593202086716,9.361749889725274,3.2355643639481904,14.565276809827461,0.9474726205573544,0.92,2.7782494557927664,0.45,3.7316139195925544,44.11374149093902,112.88925229089875,0.92,2.7782494557927664,0.45,FAR (IC del modelo AR)
195,214,204,train,20,False,2.8619053280398887,1.6917166807831294,0.9166072971678307,0.6722307910014387,1.608508362903852,17.329593202086716,9.764686627241932,3.282203598731955,15.329317584053882,0.9508142711929999,0.921,2.7782494557927664,0.5,3.731537263853288,44.11374149093902,112.88925229089875,0.921,2.7782494557927664,0.5,FAR (IC del modelo AR)
196,215,205,train,20,False,2.8617714151667095,1.6916771013307208,0.9078791500197742,0.6741854853153554,1.6084542911874782,17.329593202086716,9.827741231510455,3.2708968557129325,15.379346367902045,0.9508045536126387,0.922,2.7782494557927664,0.55,3.731484323641594,44.11374149093902,112.88925229089875,0.922,2.7782494557927664,0.55,FAR (IC del modelo AR)
197,216,206,train,20,False,3.1532679307859395,1.7757443314807286,0.8592037028245738,0.6917144475939702,1.688978645995413,17.329593202086716,10.4234020094698,3.4425808508445357,15.929811852494623,0.9511384133700348,0.9195,2.7782494557927664,0.5,3.826646148487233,46.086294221900516,112.88925229089875,0.9195,2.7782494557927664,0.5,FAR (IC del modelo AR)
198,217,207,train,20,False,3.1822389808442724,1.7838831186051043,0.7457326997301531,0.6966756558823267,1.7006895538776743,17.329593202086716,10.471679309057134,3.4780491259737305,15.857891006336363,0.9533637804743158,0.9195,2.7782494557927664,0.5,3.826646148487233,46.08629422190052,112.88925229089875,0.9195,2.7782494557927664,0.5,FAR (IC del modelo AR)
199,218,208,train,20,False,2.945585415787031,1.716270787430419,0.6678904787167795,0.6763322677586272,1.6298772365735172,17.329593202086716,10.262265861184456,3.2110237868865843,15.789885236831472,0.9496620512977156,0.9215,2.7782494557927664,0.5,3.605705337719324,42.21930641678101,79.91358105745547,0.9215,2.7782494557927664,0.5,FAR (IC del modelo AR)
200,219,209,train,20,False,2.9361898984545545,1.7135314115751,0.6335752388507421,0.6777076241519896,1.6255046863625413,17.329593202086716,10.15692979580551,3.236592061565058,15.566534326008853,0.9486284729781271,0.9135,2.7782494557927664,0.45,3.6249221598197665,42.21930641678101,79.91358105745547,0.9135,2.7782494557927664,0.45,FAR (IC del modelo AR)
201,220,210,train,20,False,2.541356882534127,1.5941633801258035,0.5982474875432603,0.6270748261270437,1.510749470580651,15.61211758640827,9.494357429498104,2.9691135826329225,15.785985922388216,0.9476754324023114,0.915,2.7782494557927664,0.45,3.50540502692484,40.00110217333366,75.00055080773855,0.915,2.7782494557927664,0.45,FAR (IC del modelo AR)
202,221,211,train,20,False,2.3620172617102133,1.536885572093841,0.5771240511369833,0.5936634456280054,1.4401760520443214,15.61211758640827,8.96917906216833,2.820419304807415,15.548159555233102,0.937074352309936,0.919,2.7782494557927664,0.5,3.3886274697165684,39.28714980471052,75.00055080773855,0.919,2.7782494557927664,0.5,FAR (IC del modelo AR)
203,222,212,train,20,False,2.7897293842776287,1.6702483001870196,0.6813493224454795,0.584056239270981,1.5195073795808969,26.154083546811012,10.01329308123832,2.83687333738891,16.727833059785688,0.9097493943928913,0.9375,2.7782494557927664,0.5,3.3547290339394182,54.2807198245835,370.7229142907771,0.9375,2.7782494557927664,0.5,FAR (IC del modelo AR)
204,223,213,train,20,False,2.6563887633164214,1.6298431713868735,0.6700211529650577,0.554615630746819,1.4639436947072493,26.154083546811012,9.684899736570971,2.7681413381941633,16.82390729719907,0.8982113864744078,0.945,2.7782494557927664,0.5,3.271526430910182,54.280719824583514,370.7229142907771,0.945,2.7782494557927664,0.5,FAR (IC del modelo AR)
205,224,214,train,20,False,2.4395831557663756,1.5619165008944542,0.707912988084775,0.5250373451307627,1.3996862821024127,26.154083546811012,9.218727990145016,2.671213961555432,16.849908877402413,0.8961338722658106,0.9545,2.7782494557927664,0.55,3.203654773970809,54.280719824583514,370.7229142907771,0.9545,2.7782494557927664,0.55,FAR (IC del modelo AR)
206,225,215,train,20,False,2.4012442995977383,1.5495948824120898,0.7846238127632678,0.5155250197385843,1.3844097048591337,26.154083546811012,9.205157333374334,2.6092194012243444,17.26742023511752,0.8934010563484635,0.9545,2.7782494557927664,0.55,3.203654773970809,54.280719824583514,370.7229142907771,0.9545,2.7782494557927664,0.55,FAR (IC del modelo AR)
207,226,216,train,20,False,2.2289971072056978,1.4929826212001591,0.9243315374577458,0.49711025284590515,1.3215182162409744,26.154083546811012,8.756467308093345,2.5057462495222333,16.986014339329838,0.8851531139583193,0.9545,2.7782494557927664,0.55,3.2036547739708086,54.2807198245835,370.7229142907771,0.9545,2.7782494557927664,0.55,FAR (IC del modelo AR)
208,227,217,train,20,False,2.2065574312443177,1.4854485623017437,0.970171861665081,0.48981064008044495,1.3127763198651539,26.154083546811012,8.696399428522328,2.419019535210265,17.189662912262744,0.8837575081233177,0.9545,2.7782494557927664,0.55,3.203654773970809,54.2807198245835,370.7229142907771,0.9545,2.7782494557927664,0.55,FAR (IC del modelo AR)
209,228,218,train,20,False,2.139761153507986,1.462792245504462,0.9737178895294021,0.4676831296431054,1.285579870802919,26.154083546811012,8.563404066604472,2.3589797303273476,17.772471856294132,0.8788533537512504,0.9565,2.7782494557927664,0.6,3.1998591805652965,54.2807198245835,370.7229142907771,0.9565,2.7782494557927664,0.6,FAR (IC del modelo AR)
210,229,219,train,20,False,2.0593451889492718,1.4350418770716316,0.9597374672205053,0.4593893759274829,1.251573134711706,26.154083546811012,8.142986849453706,2.3926577805877582,17.1625098284596,0.8721509488389881,0.959,2.7782494557927664,0.65,3.1994690257762697,54.2807198245835,370.7229142907771,0.959,2.7782494557927664,0.65,FAR (IC del modelo AR)
211,230,220,train,20,False,2.1602614935329747,1.4697828048841008,0.9422558589099131,0.46908058785845397,1.2914740638677789,26.154083546811012,8.649596852704551,2.332134292037997,17.895397838710064,0.87868361201138,0.959,2.7782494557927664,0.65,3.1994690257762697,54.2807198245835,370.7229142907771,0.959,2.7782494557927664,0.65,FAR (IC del modelo AR)
212,231,221,train,20,False,2.173902797072178,1.474416086819517,0.9545859076898056,0.47535739732273796,1.2978605173251645,26.154083546811012,8.633658049404222,2.345316705681701,17.771939532597262,0.8802539045302992,0.959,2.7782494557927664,0.65,3.1994690257762697,54.2807198245835,370.7229142907771,0.959,2.7782494557927664,0.65,FAR (IC del modelo AR)
213,232,222,train,20,False,2.1131707238382513,1.4536749030778,1.0575085163799383,0.4824658795838509,1.2776365825470262,26.154083546811012,8.362014435353949,2.3820096539134847,17.056469417646177,0.8789011764885974,0.9625,2.7782494557927664,0.7,3.197998968079565,54.2807198245835,370.7229142907771,0.9625,2.7782494557927664,0.7,FAR (IC del modelo AR)
214,233,223,train,20,False,2.106782515676262,1.451475978332491,1.0319745775074631,0.4951735186142103,1.2747181470601379,26.154083546811012,8.14874857809989,2.37475699563595,16.339534367158613,0.878222007176847,0.9605,2.7782494557927664,0.65,3.19812626764562,54.2807198245835,370.7229142907771,0.9605,2.7782494557927664,0.65,FAR (IC del modelo AR)
215,234,224,train,20,False,1.9656881691096029,1.4020300171927857,0.9813800862663049,0.5006248596852477,1.2281922470076476,26.154083546811012,7.66921785635945,2.3195319488802495,15.367721692108137,0.8760099512468323,0.957,2.7782494557927664,0.6,3.210881574316052,54.2807198245835,370.7229142907771,0.957,2.7782494557927664,0.6,FAR (IC del modelo AR)
216,235,225,train,20,False,2.298666243641527,1.5161352985936074,0.9916487315595355,0.5318034983009335,1.3094095218237087,26.154083546811012,7.9187358516204,2.6198008802274453,15.008304137956824,0.8636495192997216,0.948,2.7782494557927664,0.55,3.4389090529192714,58.53011195432619,370.7229142907771,0.948,2.7782494557927664,0.55,FAR (IC del modelo AR)
217,236,226,train,20,False,1.9910298124490247,1.411038558101452,0.9104300279614954,0.5095388998274505,1.2200820403647616,26.154083546811012,7.287155076962192,2.4233776144278147,14.456998884667788,0.864669525407143,0.9505,2.7782494557927664,0.6,3.3437472280736307,56.557559223364684,370.7229142907771,0.9505,2.7782494557927664,0.6,FAR (IC del modelo AR)
218,237,227,train,20,False,2.027666201652206,1.4239614466874466,0.9005366322120267,0.5192898616752168,1.232476148342424,26.154083546811012,7.442952175753045,2.3795572824738906,14.46367271168998,0.8655263463835531,0.9455,2.7782494557927664,0.55,3.3677022187215875,56.557559223364684,370.7229142907771,0.9455,2.7782494557927664,0.55,FAR (IC del modelo AR)
