fpc_5,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1,fpc_4_lag1,fpc_5_lag1,fpc_6_lag1,fpc_7_lag1,fpc_8_lag1
-0.0009147101420234256,0.2520968661312659,-0.0036520127665543925,-0.0010926808487723432,0.050946669754686466,0.058936044518648825,0.06243704409019229,-0.09013556031497874,-0.11330749697281699
0.034421967157293884,0.13822449843920284,0.004304757012431478,0.2152021201086525,0.038870348104056,-0.0009147101420234256,-0.034509637393473125,0.08159484410095018,0.08909904765183131
0.1471388481433412,0.32786843596734994,0.007058598028623742,-0.2216456430400687,-0.11316292128267712,0.034421967157293884,-0.018563660909051313,-0.11693183902505731,0.017057803328355735
0.0005380769121871166,0.18297900320030414,-0.13139314994068374,-0.157594600438367,0.009923504152355104,0.1471388481433412,0.11223599189966314,-0.06785980052198248,-0.001899761040255752
-0.03860761233299747,0.03581889783590789,0.045328355588082216,0.01625220554496818,-0.01777116998768043,0.0005380769121871166,-0.06736971026510934,0.09249340629624488,0.11533256954290422
0.013733341841555566,0.3806691158599099,-0.07289395298002846,-0.007327455207307956,0.09477513566965512,-0.03860761233299747,-0.0014238410298590281,-0.11678108535378755,0.08556566880228157
0.00029761203715215147,0.41745712103150323,0.05335449680927556,-0.09381278017067368,0.02888240517685106,0.013733341841555566,-0.040382697320223426,-0.08848429388141256,0.12168020427499047
-0.055424444868665844,0.19430846485959663,-0.08920589768694996,0.227455516298635,-0.10636379544805771,0.00029761203715215147,0.12320528171030065,-0.011304210231530453,-0.06683592054375155
-0.0067013571008086355,0.40044305866157454,0.035133628040056694,0.04655851793470495,0.001282017185330325,-0.055424444868665844,0.018709340270743405,0.013711252468772604,-0.08285333908265813
0.03613870542676409,-0.05042449177365965,0.038973367845501296,-0.26207801364849115,-0.21692477891187217,-0.0067013571008086355,-0.04885614202825404,-0.07322380400871804,-0.02638340620989081
0.0970497878147463,-0.39965737080731556,-0.12497037996621238,0.13051495535637442,0.11048027115144443,0.03613870542676409,-0.04423397739794856,0.06584468448463955,0.049368411604555545
-0.08870474419415411,0.10516512078732963,-0.0275875028646811,-0.028710548098434607,-0.1186093818951775,0.0970497878147463,-0.13449977654255643,-0.08317640387972033,0.03591199533355922
0.11000230310939643,-0.07340414959225876,0.10093041705324862,0.016367208407481643,0.13155736061194825,-0.08870474419415411,0.030485536723341162,-0.0022951683261063375,0.07575483954968407
-0.1155666046667365,0.03504317696228375,-0.18897278990811764,0.1294771954394627,-0.037514780691083785,0.11000230310939643,0.016097299553679372,0.10190646312729507,-0.08058163607563312
0.0036020634995296797,0.07653690750145876,0.07726074581266427,0.10982763894588157,0.1717870194168019,-0.1155666046667365,0.13352719126594695,0.10047539490675604,-0.05966764537886487
0.009487994681130787,0.6415278750995325,-0.08492753759421627,0.16290531083695764,0.055121421035594,0.0036020634995296797,0.05020132358156374,-0.057632165209523335,0.019369298986495222
-0.031397279696926204,0.7487646385909539,-0.08404404464587753,0.010082503644637331,0.022549524951290895,0.009487994681130787,-0.013057874838557502,0.055491901073814145,-0.15106535013799594
0.0010230741927808892,0.22410281720979822,0.2429702148387477,-0.09427704301262053,-0.015206319817519713,-0.031397279696926204,-0.0902794960575492,0.008235082203239957,-0.08389304017770884
0.15530850666695514,0.022491665030574173,0.014223112724590686,-0.19199198351165045,0.05808846947598176,0.0010230741927808892,0.03536603911836324,-0.028318224973773006,-0.07372079046863182
0.1397129191610039,0.005771038660785238,0.09819803293930099,-0.07129280653112527,-0.019215208841833573,0.15530850666695514,-0.051065362272268294,0.039710141004109564,-0.06381771098715548
-0.10546137886440114,-0.12547320228680026,-0.19117569366273726,0.09191905786939253,-0.03156983786507385,0.1397129191610039,-0.01247478823872953,0.12939168634369938,-0.07501631742014689
-0.07273964476077377,0.027993991810196118,-0.04181911749620406,-0.07318999201019187,-0.11676095588508152,-0.10546137886440114,-0.09496351275376312,0.0897442248887191,0.0871418726491626
-0.011789412741586154,-0.012740962386389939,0.012875016072393816,-0.10532079353281051,0.07144872447104866,-0.07273964476077377,0.03132549174254927,0.10577812017884575,-0.08750391730748226
0.026981378592897075,0.09885131865888803,0.24221873739782676,-0.057719156365935505,-0.012754689769374616,-0.011789412741586154,-0.041573240436353597,-0.1079387184600315,-0.09264772917703788
0.026641335674909995,0.046590367709947116,-0.030723966602358755,-0.02203384988881523,0.11931155632696747,0.026981378592897075,0.06860848334094935,-0.022399653326347208,-0.023928757859072
-0.043951543442165605,-0.10970869195962979,-0.08110438886574611,-0.1125116175063794,0.05767453064620148,0.026641335674909995,-0.09201364632312477,-0.0021316952436940583,-0.06581902867626824
-0.07227473249396657,0.03965099028785496,0.04729223596194944,-0.1650803176496131,0.035577825529833934,-0.043951543442165605,0.08236897226275441,0.05170806599185496,0.024680886367199048
-0.021641956139157672,-0.1628211345715738,0.10590312194710988,-0.04524153010189527,0.04846123006571886,-0.07227473249396657,-0.10072272632120662,0.08103256901061894,-0.0622551413795044
0.0560590613441986,-0.21792442200012732,-0.15536119719535704,0.1412432683279792,-0.021391359544351767,-0.021641956139157672,0.029422042905179538,0.016053668376045847,-0.05445411231740676
0.2327970450181395,0.14092299956087212,-0.012514809225147321,-0.0721870537170347,0.044484299950163564,0.0560590613441986,-0.07013676381446408,-0.06232259577684823,-0.060401160603853754
0.08031990096275365,-0.041979776926256866,0.2604244378855433,0.0073218339968181495,0.047658361469628374,0.2327970450181395,-0.12079763013847578,-0.08000858170727801,-0.07310342328135326
0.013185282624666594,-0.35357753200647163,-0.07076165626283726,0.040330840954591204,0.1926335188964801,0.08031990096275365,0.02979779489312332,0.017915011530794132,-0.035697702083217084
-0.15469174723521825,0.36897652653895874,-0.10643646741160954,0.054630244812265985,-0.0572685165845499,0.013185282624666594,0.010965230333400612,0.08144837652348406,-0.06014792350036868
0.05529139621167072,0.2861227203178556,0.10845168028462766,-0.1530829861198211,0.0661040369865191,-0.15469174723521825,0.019295819226459923,0.07377938348560219,-0.021538111268596012
0.024354208048969598,0.2748697941474027,0.021540495147520388,0.07428340979180632,0.024844612021624694,0.05529139621167072,0.047497341042952154,0.042649613298532514,-0.0008132781685803343
0.019787578751475965,0.05902290483832677,-0.1686548379444141,0.00471864674153237,0.12147569599525947,0.024354208048969598,0.1259205318065597,-0.05346158148487834,-0.0396607636961954
0.07551738545269267,0.3947828843696448,-0.18222252662289976,-0.12296278783341326,0.06976915880140028,0.019787578751475965,0.06655582745520852,-0.07986019849251422,-0.042811884384896144
0.08382257243000098,0.42932153818777474,0.08627395825256774,-0.0032529758501382393,-0.16546520275433918,0.07551738545269267,0.006866636798419316,0.020324064468483807,-0.07089244656292666
0.05520617804896368,0.21012102188541337,0.004754576967136972,-0.17115878717676608,0.0757113295631263,0.08382257243000098,-0.09220926511446172,-0.015000036571542018,0.10051768288730992
-0.05497719848484143,-0.0029368242031447556,0.07990526779441287,0.11591124161086158,0.12319700049090025,0.05520617804896368,-0.02937880299574302,-0.010444642715888996,0.22349633618942905
0.21383540611643784,0.3709622238652963,-0.011320528672809745,-0.021274829006411495,-0.025856523593076414,-0.05497719848484143,-0.08086030172695681,0.19245455973068706,-0.0254748267414012
0.03577934263736274,0.14804123950911133,0.0920878894090433,0.004198409214527691,-0.016138148115835565,0.21383540611643784,0.03764941033431682,-0.10231244375310751,-0.010638122739470327
-0.053651910890080964,0.3284552952145093,-0.026914297519694385,-0.19595301006629387,-0.07297900364768126,0.03577934263736274,0.06219829951267747,-0.09534912485340932,0.05083993165712805
0.09669405499702696,0.14875655875980143,-0.05251309209514831,0.12264373443061224,0.03824527135977229,-0.053651910890080964,0.11432747253866109,-0.019938918405659097,0.06665437703036348
-0.01056966575282015,-0.23214601080315914,0.06028383121894527,-0.14133026653360875,-0.03423543734161918,0.09669405499702696,-0.06685376872795781,-0.0429559458594871,0.04537532227695865
0.012557289780281674,0.2892413090575374,-0.08526553097265505,-0.04477799634203224,0.02496799763671696,-0.01056966575282015,-0.04141138679457683,-0.018571942284769334,0.0333667719160354
0.07436169378703468,0.28478882092296326,0.046113208402473266,0.07095200887159592,0.06007039730028008,0.012557289780281674,0.027091149440216906,0.08997767128283292,-0.00673145014569991
0.18580682147134464,0.07952308378459133,0.06716319366325113,0.09506244041158812,-0.12371078371274984,0.07436169378703468,0.09713576722533362,0.026755429311706835,0.040000256511924244
-0.047828170037876844,-0.25051353814976013,0.09761371949375014,0.0865546026745325,0.0027407828526390204,0.18580682147134464,-0.12165997088433637,-0.03800613853385305,-0.07103412389617965
0.019662626272295362,-0.19017408722416396,-0.15809752699827134,-0.04511702103518591,0.03890364829996429,-0.047828170037876844,-0.04737396899237364,0.08815722663639662,0.01493479996987621
-0.05918399324219421,-0.0298791537764609,-0.14522117809370538,-0.14322113038000528,0.06390247306707739,0.019662626272295362,-0.06738677732615957,0.00782269591856189,0.050652528382018065
0.0713493162494113,-0.02920354469313433,0.016048394771966786,-0.011397164153418658,0.018657853668004026,-0.05918399324219421,0.0850842516553257,-0.052551075714569635,-0.06236609711360028
0.04339442056931617,-0.13531375052456499,0.09812129720035256,0.04354481540274452,0.11858227507083974,0.0713493162494113,0.08102023258154165,0.05686207141731351,0.0007790423069426392
-0.0802745330148158,-0.3592313352401196,0.15816088664814693,-0.08395923858409991,-0.027027816476802174,0.04339442056931617,0.002877882433410256,0.03846949222334606,0.054161103956434864
-0.039821752398618654,-0.3215949330539369,-0.08217508204875433,-0.17837280207563871,0.09038429072779136,-0.0802745330148158,-0.10008191675788727,-0.0020623870240803334,-0.03535763277057338
-0.0427333965307343,-0.11110090996823016,0.10478398736106874,-0.028971166843959933,-0.028433707506997342,-0.039821752398618654,0.035133708357014244,0.046655085759513035,0.058493698443038915
-0.01217534197072269,-0.12294437543163994,-0.2772624545297145,0.18750424377619823,-0.09931005136549392,-0.0427333965307343,-0.07837733887065751,0.004084051482174435,-0.01710658769174249
0.0614381320224014,-0.018492672385750364,0.13950241892994295,-0.08538778264245309,0.09855702782640864,-0.01217534197072269,0.008758939986106723,0.031848660607845636,-0.05436837393121723
0.1410740026417109,-0.037939064215341906,-0.163905522733334,-0.03316541994064727,-0.12299975605068691,0.0614381320224014,0.0750451936892555,0.08214936599814551,0.08473693998513747
0.10102667870841717,0.25823147810147334,-0.26218326485853766,-0.06872966212087986,-0.01688093147374586,0.1410740026417109,-0.11737538399493601,0.03716181179509368,-0.0858703091920838
0.12993102890434716,0.10556451563868373,0.24160667060234747,-0.02387175535390028,0.03904392588685017,0.10102667870841717,0.04310871311802715,-0.00881807852014534,-0.014062979733633555
0.0121556791845456,0.30253278578466275,0.06060048118360202,-0.12479328894737042,-0.09366020923658011,0.12993102890434716,0.08090056979497554,0.13119477747016192,0.10110665002950106
0.09968248419841891,-0.17947962792932912,0.14930406084930112,0.02960222435022924,-0.020634567823366135,0.0121556791845456,0.16587632678799982,0.029136857251832755,0.12364543356142377
-0.006694897648431182,-0.15536241655193275,-0.38830607902927,0.051928493157808564,0.013454574558034353,0.09968248419841891,0.07610405039036215,0.024913128633263434,-0.07904427522442269
-0.1240332404755867,-0.2595602382250629,0.10615870338035197,0.004831117002728935,0.12696278257760124,-0.006694897648431182,-0.04959298243029455,-0.057770782147556626,-0.04094367089456188
-0.002520414189080975,0.007736208627239754,-0.09325179779796174,-0.05472893746338138,0.10362791681084241,-0.1240332404755867,0.1351503952394914,0.0869822176173975,0.03065779319731126
-0.00787226967775389,0.11178431794536925,0.1262897894359931,0.0743857005969289,-0.14841408551525564,-0.002520414189080975,0.0422667535932213,0.006448425672244759,-0.046970202136544806
-0.03603966963178665,-0.08320081902756878,-0.1963757455330757,0.07441585976667052,0.04791801056556965,-0.00787226967775389,-0.008889114551901315,-0.020226873892662523,0.019886627431423696
0.0838428578478348,-0.10546253276718073,-0.061674628963511516,-0.15573603164239294,-0.07958254309992917,-0.03603966963178665,-0.0889283673342743,-0.05709337753279085,-0.047189190825110916
0.0002072516243952443,-0.14357257784008323,0.15700799377943167,-0.06217726767683232,0.0978612160932609,0.0838428578478348,0.025528061225791952,-0.05730644622166645,-0.018634593860999454
0.006773068152863643,-0.14984210916686314,0.04728154496548715,-0.14474465469158765,0.1211164679375913,0.0002072516243952443,0.09066473378771571,0.07009875758529205,0.10223186773737056
0.019429040767564708,-0.17322542474356661,0.10577023655534479,-0.19660488322462658,0.10100816820537484,0.006773068152863643,-0.021498144737701775,0.011694198078128822,-0.03998136823850269
-0.17965494320712785,-0.382271949009312,0.019958408724228927,-0.20904202992462614,-0.0809537066546661,0.019429040767564708,0.006944742363791358,0.03498834310716251,-0.03640339632451005
-0.009540343042472327,-0.3456044396115142,-0.012244166949715111,0.11099600223713486,0.0610075499176376,-0.17965494320712785,0.02637446692742448,-0.06818430253044996,-0.07283497127089208
0.003980725989620077,-0.050470822702742425,-0.07616202472159961,0.07534904550855563,-0.08785509753093348,-0.009540343042472327,-0.07981394752152277,0.09775585062021847,0.004884973483527863
-0.04953656267240954,-0.03059279397968097,-0.08744355906374689,0.065333364615309,-0.1020505826662709,0.003980725989620077,-0.030253538011693264,-0.062441537017589734,-0.035285400720367635
-0.17219997681576663,-0.6134298460332104,0.1336502263248095,0.012667908478999635,0.015544275285665722,-0.04953656267240954,-0.052985332541299224,-0.11596337845722894,0.005570003765084764
0.014378080933407963,-0.5602244026386594,-0.15375361276654165,-0.05863477344971419,0.10410532026630549,-0.17219997681576663,0.016026852092631008,-0.07595916720639145,0.03366164258690231
0.020528493286424428,0.033342590204963336,-0.06733814666086525,-0.07059333700785876,-0.01749812155617075,0.014378080933407963,-0.09568581156975782,-0.04228053288749249,-0.0038579671698947145
0.015458844579861734,0.11894417487593249,0.06048475400389922,-0.06053965392742355,-0.1283528029832616,0.020528493286424428,-0.08533074553507282,0.055556216857017615,-0.03363166978513853
0.10872922354204899,0.05981673944502724,0.04974847276875243,-0.05031756164035648,0.014940246615601302,0.015458844579861734,-0.020496831538633433,-0.06117432028232663,0.11315524917318981
0.01724262014814363,-0.10446362569103063,-0.10257228863984878,0.07080010091854927,0.05997785586535596,0.10872922354204899,0.0035393566024085753,-0.03231998379880873,0.021353486762575386
-0.11356982586967009,-0.28720086545053686,-0.1342136285733505,-0.06299479890303758,-0.09347898889820697,0.01724262014814363,0.02307483668173975,0.01005506926867278,-0.030385938697603306
0.14536494252305657,-0.4418481142642031,0.22335370777323113,0.24595470626325794,-0.05831277059910003,-0.11356982586967009,-0.010939512772522532,0.04802033843721672,-0.10437140087557366
0.037144785315414534,-0.15201289767669915,-0.008953089756043028,0.2879040363886334,-0.072976022166612,0.14536494252305657,0.1474560089548645,-0.026758172811832043,-0.08195604558080952
0.06277917981900553,0.025568550504264716,0.07479026789604543,0.10286974365827145,0.06569825807094148,0.037144785315414534,-0.1339543300885031,0.08413235178388881,-0.02266887501203177
0.04372789420196968,-0.19285208787187463,0.19596308824791422,0.06764873428893409,-0.1117284751767164,0.06277917981900553,0.09765377019165708,-0.087725101518276,-0.013168947721190233
0.006758983701492325,-0.3985815487468228,0.12169299628098687,0.23196463660290847,-0.015523633643780897,0.04372789420196968,-0.045341864619733996,-0.01532406789133705,0.09170697667930909
-0.07560148978035733,-0.06159535910650742,0.02295521193528054,-0.13080442160569805,-0.04077596569642868,0.006758983701492325,0.08859421866119492,-0.010097438175718596,0.014964046090143889
0.15529311773581372,-0.39768973524781176,0.052768110768354276,0.0004974949600090151,0.11785340702900174,-0.07560148978035733,-0.10176190926841343,0.09487950644540526,0.05260793292703468
-0.0066604935607858,-0.2152619702974198,0.14866283331351127,-0.11049763388602131,0.10969506994603931,0.15529311773581372,0.03205958717848759,-0.05003446260472782,0.04255699951678957
0.027899495503987088,-0.6270340184669672,-0.07891953500002755,-0.141085982993735,0.10275087363615794,-0.0066604935607858,-0.0978944603217775,0.07939153435595188,-0.08985522272908059
0.05288827248043641,-0.31063963676995515,0.011541686237953248,0.013562175509161202,-0.03635321420845845,0.027899495503987088,-0.014710500509055148,-0.014409631321812057,0.04914220576775332
-0.08907079310042133,-0.5542278260717916,-0.03346626668144054,0.01648381072016317,0.04994765626810123,0.05288827248043641,-0.11560144043860748,0.09176993007773439,-0.028705739201548102
0.02473986956737439,-0.3743010102111579,-0.03621631473121487,0.26124959165045525,-0.04086247843072717,-0.08907079310042133,-0.0369817830398908,0.03300116158458987,-0.17414028111739896
0.007714205035033911,0.04778644140011028,0.10489529543209847,-0.08525065215672092,-0.020510767286443726,0.02473986956737439,-0.004287835582710933,0.006079381770055018,0.04021892860925156
0.16395261869493702,0.06939486160116907,-0.1402488510272221,0.14154792429207083,-0.12962886181499372,0.007714205035033911,0.17183564889222117,0.03739562768950151,0.07617366294470507
0.08135603138984679,-0.3494161201507029,0.038195828156471864,0.17821620584453854,0.052583168679114035,0.16395261869493702,-0.06281005488059822,0.07032579179588819,-0.05860536209505807
0.0025175731794684826,-0.18280125281990348,0.22120699899800647,-0.08542314374166966,-0.06040794578761852,0.08135603138984679,0.19801796228852117,0.10140327745888607,0.17815241672865129
0.03445589846917334,-0.0760299885913256,0.08266498777784254,-0.12716200644853035,-0.003922135354965504,0.0025175731794684826,-0.10248159035382579,0.17341625413132666,0.1290878762828719
0.06251871149546005,0.04010333341826556,-0.15536775200970396,0.028804982120994024,0.011011972392133746,0.03445589846917334,-0.06867736230139698,-0.09261380222141259,-0.0058776476738688
0.04523350042407768,0.05749163791886627,0.01842908092844322,-0.0969795756543432,0.010363294539331793,0.06251871149546005,-0.004190271200524566,-0.0179843102927407,0.07171408637410226
0.03620524297215085,0.06116877324224352,0.11270806680066243,0.10699813659316079,0.11611210943461778,0.04523350042407768,0.016318580149787754,0.10004672290314591,-0.056012837787895335
0.05741915910237448,-0.05518340841716964,0.02555652058820707,0.04980551292172819,-0.13869604742970862,0.03620524297215085,0.05116005711085448,0.0551487135682517,0.10581703572155085
0.14777995684604567,-0.04392497081451698,0.004502206790924538,0.10452764874710589,0.04382101898082552,0.05741915910237448,0.09824511113978672,-0.05213910014531064,0.11179695318862946
-0.006088945570023963,-0.1575179370085741,0.04225193626325048,0.0348802803653743,0.07204711745447273,0.14777995684604567,-0.08173159504474826,0.06851516054556832,-0.05145939503482407
0.03827564932340569,-0.3440182706976717,0.10524715326667829,-0.02576782651768358,-0.08705228530815784,-0.006088945570023963,0.017699375445155943,-0.09804021357477956,0.05781892539211763
-0.006031576923149584,-0.3655686919653455,0.06070642511397973,-0.0401004958518983,0.14288950630700312,0.03827564932340569,-0.0280620202957138,-0.10938763947180742,0.05880963439213697
-0.0783352167319281,-0.32345976969354534,-0.09607996889528603,-0.06160484553454286,0.04047394848918095,-0.006031576923149584,0.0015382038948989407,0.03473972711687739,-0.014092932086489419
0.22178962487164328,-0.20652421782372873,0.17909028391352214,-0.13072930734177873,0.1448340749854663,-0.0783352167319281,0.15114119206305646,0.10652682000737601,0.00476405413365042
0.07242516892459765,0.33713445968665734,-0.11410845896043106,0.08026886346432245,0.004481719722980273,0.22178962487164328,0.025294791945794256,0.07342618048102982,0.00519581761028989
-0.026977088153399078,-0.061930987148931575,0.1160818600344409,0.07592338317962989,-0.005520472055973248,0.07242516892459765,0.060667381045294594,-0.10759667124274425,0.027590336211548588
0.10491232780218408,0.13250692259746147,-0.2275211205849088,0.001504593747084314,-0.09140121908781257,-0.026977088153399078,0.0427330113561315,0.09687781898301359,-0.014108134130878467
-0.013604531241188843,0.20361153308607038,-0.09457648445470192,0.14045533308499944,0.12428307104538855,0.10491232780218408,0.0035337192710356235,-0.18791847597753816,-0.0700162365879129
-0.12037108961935461,0.5070033415616169,0.005132725025005811,0.09659812141921771,0.022754341539568984,-0.013604531241188843,-0.1088122367834387,0.17468466773589847,0.0031826307418297206
0.022877143491021892,0.651746650446572,0.1639945135600058,0.015420191161928143,-0.017389385987656592,-0.12037108961935461,0.05832989587858419,0.0365540224229868,-0.02751216033712954
0.024037587431009914,0.6745789295496674,0.15899869702012628,-0.03081712113593211,-0.07413094712991093,0.022877143491021892,-0.0373238385426552,0.07655482358908032,-0.07688462921520907
0.02175477578408321,0.549559760126609,-0.14730104047615325,0.10830274949669288,-0.00041907219296792857,0.024037587431009914,0.002768636425665602,0.05699730038136278,-0.1275535985897213
-0.1007608169612517,0.5511495522300928,0.2988305167786547,-0.20631169232143184,-0.11874834860069544,0.02175477578408321,-0.0777496669651167,-0.09420295632863224,-0.09140723713984072
-0.13704152725317864,0.06180178681999447,-0.004974007309680927,-0.03497891543531676,-0.14395202434340665,-0.1007608169612517,-0.030270932775632732,-0.11852591863676977,0.034751831891254185
-0.21890401388086975,0.3197457460273386,0.009271058073948932,0.06971812586631335,-0.07792575755744126,-0.13704152725317864,-0.05265840461765144,-0.02079794513587944,0.04176658162238031
-0.10950151318913653,-0.27982939422072073,-0.16591722904862377,0.16290362555777643,-0.03418136983141664,-0.21890401388086975,-0.011482311189917922,-0.10756533611833695,-0.0072324824563627385
0.030311137945855375,-0.24874590718827064,0.14237330957798647,0.16441957808711094,-0.07015818575487738,-0.10950151318913653,0.02605654211476095,0.10286354941601275,0.13492915306909878
-0.058668943709788146,-0.11816729810013135,-0.29041037036789574,0.2235950174246845,-0.15334872107424258,0.030311137945855375,0.027869731141739892,-0.054447735451168766,0.0467883948073567
-0.07816283422365242,-0.12335033478802332,0.14743754986661342,-0.0703560642800651,0.011190134495057376,-0.058668943709788146,0.18394805434188238,0.008508802164397384,-0.05000816339441519
-0.10703530558414447,-0.152844313752487,-0.23839166228417988,-0.023024991806738063,-0.019446565279645864,-0.07816283422365242,0.02465990680114028,-0.020034117144810158,0.04475779232521879
-0.20696945489106144,-0.0636580814420239,0.06469402712759799,0.051696053075872606,-0.016365631853817782,-0.10703530558414447,-0.09590483240647839,-0.08076073370633328,-0.06592810875295031
-0.10869978269598497,-0.20638176375887068,0.052660636721144724,-0.025078553875606376,-0.023283337356728405,-0.20696945489106144,0.0007146779735601646,-0.025001044410617134,0.06048992598944501
0.042117864174332754,-0.0723300438259747,-0.06492769824296252,-0.030157424959886027,-0.054373783982705266,-0.10869978269598497,-0.03253242954937357,-0.012435172822702272,-0.12460067750317559
0.08631089549774805,0.018384191516707594,-0.18475030209257298,0.005673312928732293,0.0014447919304131425,0.042117864174332754,-0.024200795410662133,-0.03031607035474071,0.023938007137441892
0.15296184213159758,0.30972853645366716,0.045065599920655335,-0.12598232741128843,0.005333692853055542,0.08631089549774805,-0.13514429975236636,0.04733768914970558,-0.004306105395983435
0.010808460458338644,0.07962957622742801,-0.06794013355907992,0.06685821636567152,0.09643209325412638,0.15296184213159758,0.03806001116985508,0.00470155940094723,0.04079393265698982
0.05630927837969189,0.4050164661753396,-0.06747438808118278,0.09775958843364095,-0.04626824133950811,0.010808460458338644,-0.08164158917966279,0.017522517146454534,0.0551722425773043
0.08319624770129722,0.06811371789748755,0.008079604502726974,-0.012153435625213453,-0.14953445814032512,0.05630927837969189,0.1328692362158113,0.03917158912291499,0.0024556048228141216
-0.07613825133865329,-0.39094554608796267,0.06189271125619124,0.0809523486124933,-0.020696088536875136,0.08319624770129722,-0.09292525530061614,-0.050643883203805466,-0.01994865143125833
0.010576769216392801,-0.39437703920979456,-0.004310456933953055,-0.07124961358414483,0.06551576758557366,-0.07613825133865329,0.1006991042766174,0.04918771655553266,-0.035865940755514684
-0.013696733852344278,-0.021449190285638967,-0.09049409065757229,0.083370271703586,-0.03161663608283473,0.010576769216392801,0.07666339938305909,-0.06425717302384415,0.08777582131073101
0.05724538804454383,0.053888087494745364,-0.14101037025180826,-0.050177828230635775,-0.13970467759915345,-0.013696733852344278,0.07824949720184843,0.028573558675531602,0.021036993769795852
0.04716762222042988,0.09021496691053853,-0.3969851334922552,0.2062280313433939,-0.026150193202214643,0.05724538804454383,-0.08907573599180271,0.028459177385932437,0.026575990907638163
0.2072514814566442,0.34937855307018,0.04743719507064481,0.014680233276223564,0.006871967288627742,0.04716762222042988,-0.027995157426072465,-0.03309173951640589,0.07407503818549097
0.24540437899878986,0.03519288086308305,0.07723034273233174,0.015599360208165892,0.05630885009248079,0.2072514814566442,0.07347347330973807,-0.034995642360591515,-0.09945862096197229
0.0934169281449101,-0.23175644136127435,0.01433625115603816,-0.19586876526813193,0.01705222756902985,0.24540437899878986,-0.06995507258567413,-0.044386120879690745,-0.08547716341316956
-0.033689906825811924,0.16775316885378247,-0.033893255934715046,-0.22137125631480978,0.019594569111957012,0.0934169281449101,0.033227894213853665,0.005886350567765848,-0.047413625807064104
-0.10483215173403951,0.42575602452719374,-0.11121234872138468,-0.0911656644088442,-0.14214518912647342,-0.033689906825811924,-0.061661782987762134,0.003186815861589248,-0.038842949805592754
0.09698892326857005,0.38506381011830626,0.1555341822172249,0.053356242763096515,0.14430819944952597,-0.10483215173403951,0.035052439012210314,-0.035998599119281265,-0.046321763393583
0.1250308392006555,0.04197441932676019,0.031339020110094484,-0.04027418957419361,-0.1739016524383782,0.09698892326857005,-0.0183733397149512,-0.11778745334802675,0.049369759375560124
-0.178838944751437,-0.20625659730559995,-0.034336802410632764,-0.09213157855039623,0.0019249716724319896,0.1250308392006555,0.039320830132610965,-0.08855675846700671,-0.05318892294206633
-0.0479201596142919,-0.05018470914097415,0.09813828873982074,-0.2239596073197797,0.21245097725360698,-0.178838944751437,0.04257528033428532,0.03199087933746228,-0.023217177820681157
-0.02006420587064533,-0.0060063017245904505,-0.05792584102348809,0.10967767860298332,0.043499119851623406,-0.0479201596142919,0.14091497253821755,0.02726669623768191,0.07619927595393006
0.08314467195244066,-0.02177270808799498,-0.06147360617682569,0.0925903302982793,-0.2337156216242728,-0.02006420587064533,0.11727305109747627,0.016802513798307307,0.02079267162959081
0.05354293701074014,-0.225779035229927,0.13256373223537843,-0.1165490978175778,-0.06394305718074325,0.08314467195244066,-0.0013696506607795862,0.07680582672803465,-0.1062845278679891
-0.003576362002134087,-0.4035486919664322,0.11085694111470572,-0.02078040570232361,-0.023106781611583187,0.05354293701074014,0.0832480230921439,-0.039260623804055886,-0.1277905570656125
-0.08409004981142149,-0.46469880667903735,-0.09635157439749015,-0.033559030111323565,-0.052212749295678616,-0.003576362002134087,-0.11025976751600468,0.021936514450400766,-0.03844773324632245
-0.1795650989577502,-0.21282860949921306,-0.04743723683527146,0.09125013392602038,-0.10838972476409718,-0.08409004981142149,-0.03537771884372897,-0.03820367823004502,-0.028046477737290847
-0.12776701026347217,-0.5499329646370169,0.13140878652549398,-0.09626281459452961,-0.15178446292482806,-0.1795650989577502,0.08126392186789759,-0.002047573877350584,0.0020452229524573393
0.0247537262178801,-0.3498815888540446,-0.32847068299572313,0.18083748962655435,-0.12585440956963417,-0.12776701026347217,0.03463869164703762,-0.026249125727440807,-0.09345862437680992
-0.10985884486206551,-0.4600869235154544,0.0872374768529453,-0.09327134696194701,-0.036350137169893416,0.0247537262178801,0.08631754672620749,0.024650849440542088,-0.07510799200061435
0.15603394646118662,-0.6052789942596575,-0.13068033800032555,-0.08446780900555893,-0.15421432364256135,-0.10985884486206551,0.003480401600399757,-0.0852467922323087,0.12924386839631774
0.10655037255590828,-0.3052188712785909,-0.10276066108479069,-0.2801329336560083,-0.032911285796448794,0.15603394646118662,0.009824971617838397,0.15284859351976995,0.01485501341602802
-0.1057718960738298,-0.4581129673707038,0.14699825321759494,-0.09637426670039038,-0.03912441771635853,0.10655037255590828,0.015748628263781865,-0.0031666656113221872,0.06709355807725333
0.06729793845730456,-0.7967610514094287,-0.08230594601186686,0.07728491410453582,0.026702924816541806,-0.1057718960738298,0.08078270257410831,-0.21156201686848813,-0.015494760504169657
0.061724984293768374,-0.609509290183101,-0.09017023564778211,-0.0386147432654964,-0.09228796754092895,0.06729793845730456,-0.005704739626038579,-0.06411771951612949,-0.11884993702362104
