t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo,banda
868,887,877,test,20,False,0.9246175773954685,0.9615703704854203,0.9681200463047938,0.7604084558481682,0.9328223073401773,2.8335992049158754,1.960559024485527,1.8013207421011745,2.568761098075467,0.9701030064697913,0.9406666666666667,3.894223995134514,0.5,4.726179376072741,13.126352705805951,38.65406136299601,0.9406666666666667,3.894223995134514,0.5,FAR (IC del modelo AR)
869,888,878,test,20,False,0.9044261249553749,0.9510132096639746,0.969681882751413,0.7482568564760081,0.9201946996692231,2.8335992049158754,1.9490354756171677,1.7917821281237252,2.6023059580037367,0.9675940253178599,0.9406666666666667,3.8942239951345146,0.5,4.726179376072741,13.126352705805951,38.65406136299601,0.9406666666666667,3.8942239951345146,0.5,FAR (IC del modelo AR)
870,889,879,test,20,False,1.0037739603220945,1.0018852031655596,0.9600516695972902,0.7801268286124388,0.9584581943089525,2.988339219414046,1.9883359759309838,1.8543807918450192,2.568253796557794,0.9566547058291759,0.926,3.8942239951345132,0.5,5.088684990467989,14.864887422935675,45.99332572160994,0.926,3.8942239951345132,0.5,FAR (IC del modelo AR)
871,890,880,test,20,False,1.0321134780358157,1.0159298588169439,0.9633800946472723,0.7936062741359301,0.9710892875838208,2.988339219414046,1.972808342036331,1.8529985760322123,2.5179311740407564,0.955862532394372,0.9253333333333333,3.8942239951345146,0.5,5.072411091308297,14.38334157959163,45.99332572160994,0.9253333333333333,3.8942239951345146,0.5,FAR (IC del modelo AR)
872,891,881,test,20,False,1.0218081797404313,1.010845279822996,0.9653752446208793,0.7851870361293922,0.9647460938023851,2.988339219414046,1.9657376175275136,1.8482137064931046,2.5380232039458677,0.9543954085350399,0.9253333333333333,3.894223995134514,0.5,5.072411091308297,14.38334157959163,45.99332572160994,0.9253333333333333,3.894223995134514,0.5,FAR (IC del modelo AR)
873,892,882,test,20,False,1.0059602069293196,1.0029756761404136,0.9808838965931207,0.7777103467147695,0.9578912469929477,2.988339219414046,1.953315017397101,1.8346770374060415,2.5440860119178987,0.9550493294902656,0.93,3.8942239951345132,0.5,4.997324363848476,13.930958355772884,45.99332572160994,0.93,3.8942239951345132,0.5,FAR (IC del modelo AR)
874,893,883,test,20,False,1.0265500088559785,1.013188042199462,0.9512890359950313,0.7882968600412736,0.9664581231004199,2.988339219414046,1.9751362053741666,1.8542148394112736,2.5370191707139416,0.9538783353605329,0.9313333333333333,3.894223995134514,0.5,5.044783337754892,14.678220261927205,45.99332572160994,0.9313333333333333,3.894223995134514,0.5,FAR (IC del modelo AR)
875,894,884,test,20,False,0.9480003555494232,0.9736530981563316,0.9416707737463351,0.7568421611660338,0.9267629086074065,2.988339219414046,1.8909121954501398,1.7705206734641485,2.5302390931118133,0.9518409691935306,0.94,3.894223995134514,0.55,4.811933248356639,12.947808081005016,45.99332572160994,0.94,3.894223995134514,0.55,FAR (IC del modelo AR)
876,895,885,test,20,False,1.0013705213314674,1.0006850260353992,0.9526671036240985,0.7771936415233855,0.9540447003231245,2.988339219414046,1.9616596255831553,1.829037288962639,2.5548616565862665,0.9533916022536497,0.93,3.894223995134514,0.5,4.912857423360017,14.477469565521153,45.99332572160994,0.93,3.894223995134514,0.5,FAR (IC del modelo AR)
877,896,886,test,20,False,0.9627546668480628,0.9812006251771667,0.9461344890438924,0.7593070766882546,0.9307117598133713,2.988339219414046,1.9110038050883098,1.7796766883551534,2.543680706455146,0.9485437900585528,0.9346666666666666,3.8942239951345146,0.55,4.892439029572866,14.147815798144894,45.99332572160994,0.9346666666666666,3.8942239951345146,0.55,FAR (IC del modelo AR)
878,897,887,test,20,False,0.9650894143774871,0.9823896448851073,0.9317076743513591,0.7610270207705303,0.9318298344484652,2.988339219414046,1.9123901764069065,1.7793962791313127,2.5403808656896283,0.9485338524282235,0.9353333333333333,3.894223995134514,0.55,4.88391222755703,14.095298319553251,45.99332572160994,0.9353333333333333,3.894223995134514,0.55,FAR (IC del modelo AR)
879,898,888,test,20,False,1.0251878955006986,1.0125156272871538,0.9607390529851592,0.7884940825554599,0.964342574317261,2.988339219414046,1.9727690569563738,1.8387573595872304,2.5306422970606675,0.9524224104086536,0.9286666666666666,3.894223995134514,0.5,4.970461732731053,15.16099359813804,45.99332572160994,0.9286666666666666,3.894223995134514,0.5,FAR (IC del modelo AR)
880,899,889,test,20,False,1.02720954308701,1.0135134646796806,0.9300321349409155,0.7917279261035807,0.9654828171771543,2.988339219414046,1.964151884328032,1.8329697196006265,2.5096454628088463,0.9526097588474502,0.9286666666666666,3.894223995134514,0.5,4.970461732731052,15.16099359813804,45.99332572160994,0.9286666666666666,3.894223995134514,0.5,FAR (IC del modelo AR)
881,900,890,test,20,False,1.0368479805748776,1.0182573253234555,0.9173469747010556,0.7966743020833977,0.9734626837010003,2.988339219414046,1.9872593256397812,1.8581147133714295,2.533897558210409,0.9560085250472165,0.9286666666666666,3.8942239951345132,0.5,4.970461732731053,15.160993598138043,45.99332572160994,0.9286666666666666,3.8942239951345132,0.5,FAR (IC del modelo AR)
882,901,891,test,20,False,1.0207368834440718,1.010315239637645,0.9329240802917466,0.7952123639098659,0.9659519362346011,2.988339219414046,1.9646821042612181,1.8349978789971726,2.5117064414635495,0.9560896424575809,0.9366666666666666,3.894223995134514,0.55,4.875500601195088,14.194781170736174,45.99332572160994,0.9366666666666666,3.894223995134514,0.55,FAR (IC del modelo AR)
883,902,892,test,20,False,0.9827168242944907,0.9913207474346992,0.9182182214642645,0.7886022341142037,0.9483691608789394,2.988339219414046,1.9114764297843845,1.7790845010292018,2.4683420956534734,0.956672361930376,0.9453333333333334,3.894223995134514,0.6,4.726613589977816,12.830138352501944,45.99332572160994,0.9453333333333334,3.894223995134514,0.6,FAR (IC del modelo AR)
884,903,893,test,20,False,0.9919047140324331,0.995944131983533,0.9393209111061078,0.789377548058569,0.9537347813348893,2.988339219414046,1.9234574498275723,1.792469540054661,2.4826959922606338,0.9576187566218407,0.9453333333333334,3.8942239951345146,0.6,4.726613589977816,12.830138352501944,45.99332572160994,0.9453333333333334,3.8942239951345146,0.6,FAR (IC del modelo AR)
885,904,894,test,20,False,1.0263145122904243,1.0130718199073667,0.9662706014589576,0.8080598920288746,0.97546837071789,2.988339219414046,1.9622735372652822,1.8301930794316987,2.47215316720592,0.9628817538396093,0.944,3.894223995134514,0.55,4.727843983545619,12.870386098082815,45.99332572160994,0.944,3.894223995134514,0.55,FAR (IC del modelo AR)
886,905,895,test,20,False,1.1032289338716963,1.0503470540120043,0.9541255064983677,0.8297636099500642,1.0069428908606208,2.988339219414046,2.011993900323707,1.8835215228521185,2.4679325834420487,0.9586763603652784,0.9286666666666666,3.8942239951345132,0.5,5.090563440591584,14.655627005411958,45.99332572160994,0.9286666666666666,3.8942239951345132,0.5,FAR (IC del modelo AR)
887,906,896,test,20,False,1.1330897789228866,1.0644668989324593,0.9309304425275501,0.8433007405806867,1.024892909862391,2.988339219414046,2.0432460151111482,1.9280112563482703,2.445456981490202,0.9628227151922182,0.9226666666666666,3.894223995134514,0.45,5.169429156692223,15.649649833007595,45.99332572160994,0.9226666666666666,3.894223995134514,0.45,FAR (IC del modelo AR)
888,907,897,test,20,False,1.1229336494277182,1.0596856370772032,0.9432589931920692,0.8442168936280424,1.0199598148633675,2.988339219414046,1.988371390201736,1.8753743304521344,2.381163315411012,0.9625116913697099,0.9273333333333333,3.894223995134514,0.5,5.075633734379922,14.31705440921798,45.99332572160994,0.9273333333333333,3.894223995134514,0.5,FAR (IC del modelo AR)
889,908,898,test,20,False,1.1430864674181893,1.069152219011956,0.9737113016651017,0.854575967198951,1.0325665517671878,2.988339219414046,1.9881999577680591,1.8854160259724317,2.3377389872535925,0.9657806750112923,0.9273333333333333,3.8942239951345146,0.5,5.075633734379921,14.31705440921798,45.99332572160994,0.9273333333333333,3.8942239951345146,0.5,FAR (IC del modelo AR)
890,909,899,test,20,False,1.0245558128960117,1.012203444420148,0.9414618121987867,0.811654887776505,0.9822370471910526,2.8551696171380057,1.9114322098064456,1.7974839186104816,2.359784529877569,0.970394887120482,0.944,3.894223995134514,0.55,4.70383831321286,12.2196790103651,39.750635891135104,0.944,3.894223995134514,0.55,FAR (IC del modelo AR)
891,910,900,test,20,False,1.0210407625338245,1.0104656167004518,0.9726274980049624,0.805027197442438,0.9808126613376433,2.8551696171380057,1.9153322427272232,1.7991600706113573,2.3770126097840025,0.9706541668783977,0.9413333333333334,3.8942239951345132,0.55,4.717056497982173,12.359267582931878,39.750635891135104,0.9413333333333334,3.8942239951345132,0.55,FAR (IC del modelo AR)
892,911,901,test,20,False,1.0358622825707386,1.0177731980017644,0.9719893451085133,0.8136828762742848,0.989662608461806,2.8551696171380057,1.9263547168324215,1.8093150154085298,2.3614388949056484,0.9723803008419272,0.9413333333333334,3.894223995134514,0.55,4.717056497982173,12.35926758293188,39.750635891135104,0.9413333333333334,3.894223995134514,0.55,FAR (IC del modelo AR)
893,912,902,test,20,False,1.0389890936097381,1.0193081445812833,0.958760859961735,0.8171951417759674,0.9910818065291952,2.8551696171380057,1.932703860625404,1.8139197273181444,2.3589043603474824,0.9723083365887525,0.9406666666666667,3.894223995134514,0.55,4.735355433156093,12.569091696181792,39.750635891135104,0.9406666666666667,3.894223995134514,0.55,FAR (IC del modelo AR)
894,913,903,test,20,False,0.9989276795604571,0.9994636959692218,0.9249908223673734,0.8017581091612254,0.9729761318934156,2.8551696171380057,1.9060220032151722,1.7593637866113814,2.3771572284894797,0.97349822291432,0.9446666666666667,3.8942239951345146,0.55,4.6093734947062135,11.452415715176825,39.750635891135104,0.9446666666666667,3.8942239951345146,0.55,FAR (IC del modelo AR)
895,914,904,test,20,False,1.007602878070502,1.003794240903235,0.9326947197934133,0.8118972103208147,0.979564783682523,2.8551696171380057,1.9044496572016922,1.7573297947474888,2.338089452019391,0.975862127681755,0.9446666666666667,3.894223995134514,0.55,4.6093734947062135,11.452415715176823,39.750635891135104,0.9446666666666667,3.894223995134514,0.55,FAR (IC del modelo AR)
896,915,905,test,20,False,0.9616970911970057,0.9806615579276092,0.966020049362372,0.7913511354322261,0.9572278690039664,2.8551696171380057,1.8567414275089593,1.7245679969975363,2.352078416010218,0.9761042036019396,0.9546666666666667,3.894223995134514,0.6,4.5084493197028355,9.92275423066069,39.750635891135104,0.9546666666666667,3.894223995134514,0.6,FAR (IC del modelo AR)
897,916,906,test,20,False,1.0079410252530034,1.0039626612842747,1.0223652313400877,0.8132709247976514,0.9840419254907458,2.8551696171380057,1.890666955922941,1.7601305649252719,2.334376863224163,0.9801578917605898,0.9546666666666667,3.894223995134514,0.6,4.5084493197028355,9.92275423066069,39.750635891135104,0.9546666666666667,3.894223995134514,0.6,FAR (IC del modelo AR)
898,917,907,test,20,False,0.9673839316031477,0.9835567759937134,1.058138639662624,0.7884071057052441,0.9587764510457376,2.8551696171380057,1.8451718902250485,1.7200062520213522,2.373604461082381,0.9748053945102055,0.958,3.8942239951345132,0.65,4.486177481391857,9.436215218400363,39.750635891135104,0.958,3.8942239951345132,0.65,FAR (IC del modelo AR)
899,918,908,test,20,False,0.9693606649740669,0.9845611534963519,1.0354012382202211,0.7874614534659126,0.9595626044178964,2.8551696171380057,1.8452058479877802,1.7244400103127817,2.3758183401165422,0.9746094501192931,0.9546666666666667,3.894223995134514,0.65,4.541642824024002,9.396634984624578,39.750635891135104,0.9546666666666667,3.894223995134514,0.65,FAR (IC del modelo AR)
900,919,909,test,20,False,1.0152781938334716,1.0076101398028265,0.9777854546372081,0.8025146459402184,0.9803291240497745,2.8551696171380057,1.8968100711580935,1.775190159707884,2.395863373313911,0.9729250285647278,0.946,3.894223995134514,0.6,4.690561943526726,10.690770486202492,39.750635891135104,0.946,3.894223995134514,0.6,FAR (IC del modelo AR)
901,920,910,test,20,False,1.0345923057564739,1.0171491069437528,0.9658431836372089,0.8131064615276932,0.9923425517845681,2.8551696171380057,1.9132200038746892,1.7903796381936707,2.3851855373710484,0.9756116827023311,0.946,3.8942239951345146,0.6,4.690561943526727,10.690770486202492,39.750635891135104,0.946,3.8942239951345146,0.6,FAR (IC del modelo AR)
902,921,911,test,20,False,1.006092739610465,1.0030417437028556,0.968120722799362,0.7979779685128044,0.9750622470154571,2.8551696171380057,1.8913323061907434,1.7601820208477406,2.41164430210386,0.9721053516834617,0.946,3.894223995134514,0.6,4.690561943526726,10.690770486202492,39.750635891135104,0.946,3.894223995134514,0.6,FAR (IC del modelo AR)
903,922,912,test,20,False,0.9875607886051159,0.9937609313135206,0.9495476862369613,0.7853712452385327,0.9632991336304662,2.8551696171380057,1.8820619378756447,1.7547861569215513,2.4413365537964893,0.9693469558691635,0.946,3.894223995134514,0.6,4.690561943526726,10.690770486202492,39.750635891135104,0.946,3.894223995134514,0.6,FAR (IC del modelo AR)
904,923,913,test,20,False,0.9612403943287606,0.9804286788587738,1.0030470152470197,0.7716298035951967,0.9452570548438806,2.8551696171380057,1.8524332678557758,1.7252615382888858,2.4417741889813094,0.9641262798882696,0.946,3.894223995134514,0.6,4.690561943526726,10.690770486202492,39.750635891135104,0.946,3.894223995134514,0.6,FAR (IC del modelo AR)
905,924,914,test,20,False,0.985450028654696,0.9926983573345409,1.0305251198786753,0.7859908869960484,0.956091019052405,2.8551696171380057,1.8580319118735944,1.7242013419938083,2.4168631068263933,0.9631234019763778,0.9453333333333334,3.8942239951345132,0.6,4.691881595972172,10.772916940741277,39.750635891135104,0.9453333333333334,3.8942239951345132,0.6,FAR (IC del modelo AR)
906,925,915,test,20,False,0.9418895011528834,0.9705099181115479,0.9578318472314672,0.7708994743974571,0.9402923091816563,2.7589105278404764,1.8532189574087181,1.7174772346861835,2.4535209573601993,0.9688641935893968,0.952,3.8942239951345146,0.6,4.515362085925108,10.580962527401537,35.91154762434033,0.952,3.8942239951345146,0.6,FAR (IC del modelo AR)
907,926,916,test,20,False,0.9185144239119394,0.9583915817200918,0.9600961449649115,0.7616197635702603,0.9269836605263888,2.7589105278404764,1.801364863148421,1.6667374762008094,2.415435398315379,0.9672285088968197,0.958,3.8942239951345132,0.65,4.43649636982447,9.5869396998059,35.91154762434033,0.958,3.8942239951345132,0.65,FAR (IC del modelo AR)
908,927,917,test,20,False,0.9416147441848535,0.9703683548966616,0.9583831692822687,0.7608063631180069,0.9376154995996879,2.7589105278404764,1.857317165952108,1.7224259506637272,2.4806042959171033,0.9662469874128762,0.95,3.894223995134514,0.6,4.580878082547651,11.011030854244087,35.91154762434033,0.95,3.894223995134514,0.6,FAR (IC del modelo AR)
909,928,918,test,20,False,0.942064281326266,0.9705999594715972,0.9367432259525592,0.7579418538730353,0.9378577651544067,2.7589105278404764,1.8861875638672836,1.7487325577525958,2.5320084516501487,0.9662660254642751,0.9453333333333334,3.894223995134514,0.55,4.624760892033365,11.670065028625839,35.91154762434033,0.9453333333333334,3.894223995134514,0.55,FAR (IC del modelo AR)
910,929,919,test,20,False,0.9709901668877245,0.9853883330381604,0.9737320399715244,0.7740358307251128,0.9549667626334593,2.7589105278404764,1.8925518377949846,1.7689772128483185,2.4938122310931705,0.9691273283996523,0.9453333333333334,3.8942239951345146,0.55,4.624760892033364,11.67006502862584,35.91154762434033,0.9453333333333334,3.8942239951345146,0.55,FAR (IC del modelo AR)
911,930,920,test,20,False,0.9309513658627194,0.964858210237504,0.9781814521787421,0.7614991834134482,0.9354197981796417,2.7589105278404764,1.8862261751710871,1.7412055804950526,2.524661871692894,0.9694893905182028,0.952,3.894223995134514,0.6,4.603685707320224,11.38145251201073,35.91154762434033,0.952,3.894223995134514,0.6,FAR (IC del modelo AR)
912,931,921,test,20,False,0.9497085140083303,0.9745298938505326,1.0013000684152111,0.7699356056479476,0.9446324936003305,2.7589105278404764,1.9017025936221976,1.7551834186400754,2.520193113404146,0.969321207652161,0.948,3.894223995134514,0.55,4.611600099486606,11.601235745548758,35.91154762434033,0.948,3.894223995134514,0.55,FAR (IC del modelo AR)
913,932,922,test,20,False,0.9212087212119352,0.9597961873293388,0.972873064952864,0.7548482399047172,0.9299221748337964,2.7589105278404764,1.8832080542562033,1.737685880240128,2.5494329039141697,0.9688746289160955,0.9526666666666667,3.8942239951345146,0.6,4.573041702311615,11.01386131394532,35.91154762434033,0.9526666666666667,3.8942239951345146,0.6,FAR (IC del modelo AR)
914,933,923,test,20,False,0.9171557737416052,0.9576825015325304,1.0143053708376295,0.7524189113048967,0.9276775685489232,2.7589105278404764,1.8567215726965618,1.7419216889654259,2.5229206302986427,0.9686692270814264,0.954,3.894223995134514,0.65,4.568267740216329,10.384657547406242,35.91154762434033,0.954,3.894223995134514,0.65,FAR (IC del modelo AR)
915,934,924,test,20,False,0.9471657118385897,0.973224389253881,1.047140667300153,0.763467873078422,0.944492182837152,2.7589105278404764,1.9129053067176849,1.7947864919814314,2.5652313432771514,0.9704773054046083,0.9493333333333334,3.894223995134514,0.6,4.59909041424301,10.894697631202508,35.91154762434033,0.9493333333333334,3.894223995134514,0.6,FAR (IC del modelo AR)
916,935,925,test,20,False,0.9508844320460522,0.9751330329991146,1.0476407975371438,0.7652450085464138,0.9467413209336092,2.7589105278404764,1.9082418667833299,1.7933876848778632,2.5496568477435577,0.970884267987329,0.9493333333333334,3.894223995134514,0.6,4.599090414243009,10.894697631202508,35.91154762434033,0.9493333333333334,3.894223995134514,0.6,FAR (IC del modelo AR)
917,936,926,test,20,False,0.9515023298180451,0.9754498089691981,1.0406899162581729,0.7681574737518847,0.9470139610647061,2.7589105278404764,1.9255977971065878,1.8055805241889509,2.561463953566323,0.9708484766278836,0.9453333333333334,3.894223995134514,0.55,4.6198489351163845,11.308855045390967,35.91154762434033,0.9453333333333334,3.894223995134514,0.55,FAR (IC del modelo AR)
918,937,927,test,20,False,0.9703320638462557,0.985054345630867,1.020893140248299,0.7810450267370616,0.9607181580536132,2.7589105278404764,1.9452090473042916,1.8243830654292448,2.5276490601363184,0.9752945736596207,0.9453333333333334,3.8942239951345146,0.55,4.619848935116385,11.308855045390967,35.91154762434033,0.9453333333333334,3.8942239951345146,0.55,FAR (IC del modelo AR)
919,938,928,test,20,False,1.0191599832560427,1.0095345379213347,1.0171018568899093,0.7910447187856289,0.9777291203025749,3.3376055470624024,1.9874841406458295,1.8649128737615073,2.542348555062877,0.96849496830069,0.9433333333333334,3.8942239951345132,0.55,4.90757395422286,13.09357904626614,60.26259865823593,0.9433333333333334,3.8942239951345132,0.55,FAR (IC del modelo AR)
920,939,929,test,20,False,0.9643242780179581,0.9820001415569949,1.0453580547149077,0.770719064617584,0.951686444575578,3.3376055470624024,1.9383095965283395,1.8133895464427137,2.5414051756777463,0.9691306592549432,0.952,3.894223995134514,0.6,4.7586548347201365,11.799443544688227,60.26259865823593,0.952,3.894223995134514,0.6,FAR (IC del modelo AR)
921,940,930,test,20,False,0.9789136825902961,0.98940066837975,1.0510301264336384,0.7796214047025367,0.9590020306275078,3.3376055470624024,1.9498779168073266,1.8262779700537322,2.533753083982409,0.9692757052589995,0.952,3.8942239951345132,0.6,4.7586548347201365,11.799443544688227,60.26259865823593,0.952,3.8942239951345132,0.6,FAR (IC del modelo AR)
922,941,931,test,20,False,0.9937562023116367,0.9968732127565856,1.0329583146735688,0.7887375099615627,0.9688880439951969,3.3376055470624024,1.9553707875136943,1.8371535813596829,2.5043003850570997,0.9719270531063794,0.952,3.8942239951345146,0.6,4.7586548347201365,11.799443544688225,60.26259865823593,0.952,3.8942239951345146,0.6,FAR (IC del modelo AR)
923,942,932,test,20,False,1.0265318624937012,1.013179087078736,1.0517885786019094,0.8038603232167258,0.987932065173337,3.3376055470624024,1.9948810568725737,1.8765177510854887,2.5046135872644997,0.9750813827215947,0.9466666666666667,3.8942239951345132,0.55,4.793406787603487,12.294019618698261,60.26259865823593,0.9466666666666667,3.8942239951345132,0.55,FAR (IC del modelo AR)
924,943,933,test,20,False,1.0258324276264257,1.0128338598340922,1.0620621762770048,0.8033516493289309,0.9872874845114001,3.3376055470624024,1.997918151147072,1.880824028109042,2.5138687144668976,0.9747773289028107,0.9466666666666667,3.8942239951345146,0.55,4.793406787603487,12.294019618698261,60.26259865823593,0.9466666666666667,3.8942239951345146,0.55,FAR (IC del modelo AR)
925,944,934,test,20,False,0.97827594729967,0.9890783322364666,1.0315628603836777,0.7795398117169781,0.9631223957602912,3.3376055470624024,1.9605442702947786,1.8467003594238072,2.523838255764523,0.9737574511237298,0.9486666666666667,3.894223995134514,0.6,4.790856741590241,12.171625418578605,60.26259865823593,0.9486666666666667,3.894223995134514,0.6,FAR (IC del modelo AR)
926,945,935,test,20,False,0.9513045966030944,0.9753484488135994,1.0247765546275964,0.7751813259689367,0.9508378759144662,3.3376055470624024,1.9129647973976216,1.796904651059575,2.480748499375213,0.9748699319418127,0.9573333333333334,3.894223995134514,0.65,4.60465679459134,10.578338924589204,60.26259865823593,0.9573333333333334,3.894223995134514,0.65,FAR (IC del modelo AR)
927,946,936,test,20,False,0.9676731334015282,0.9837037833624145,1.0645830348601355,0.7844978914581021,0.9605547531318799,3.3376055470624024,1.93415648952556,1.8191387003585429,2.4793608580964177,0.9764674787044038,0.9573333333333334,3.894223995134514,0.65,4.604656794591339,10.578338924589204,60.26259865823593,0.9573333333333334,3.894223995134514,0.65,FAR (IC del modelo AR)
928,947,937,test,20,False,0.9953131250258711,0.9976538102096695,1.0810095131781563,0.8038881197622221,0.9711930783790633,3.3376055470624024,1.921256345236975,1.808395114145863,2.4231315829095417,0.9734770402720708,0.958,3.894223995134514,0.65,4.543755546101371,10.016813443639434,60.26259865823593,0.958,3.894223995134514,0.65,FAR (IC del modelo AR)
929,948,938,test,20,False,0.9970658083719395,0.998531826419138,1.0065727338044745,0.8113245296833226,0.9721258253209223,3.3376055470624024,1.8893368921092417,1.7774568305377219,2.3558567654434333,0.9735551733058816,0.9626666666666667,3.8942239951345146,0.7,4.499872736615657,9.35777926925768,60.26259865823593,0.9626666666666667,3.8942239951345146,0.7,FAR (IC del modelo AR)
930,949,939,test,20,False,0.9869761572865826,0.9934667368797924,0.9451444978505231,0.8046311941460476,0.9668931725721407,3.3376055470624024,1.8933079556728825,1.778088794384881,2.3764986247190842,0.9732516818921265,0.9626666666666667,3.8942239951345132,0.7,4.499872736615657,9.35777926925768,60.26259865823593,0.9626666666666667,3.8942239951345132,0.7,FAR (IC del modelo AR)
931,950,940,test,20,False,1.0533079684209554,1.0263079306041416,0.9106588344676543,0.8226344730645001,0.9964049896768412,3.591392339878803,1.973921147965978,1.866391725533235,2.4044176908626453,0.9708635780396846,0.9533333333333334,3.894223995134514,0.65,4.779283754242608,12.49474620446299,66.7851564486585,0.9533333333333334,3.894223995134514,0.65,FAR (IC del modelo AR)
932,951,941,test,20,False,1.0262289695039704,1.0130295995201573,0.8991656622317561,0.8131476223638272,0.9824559792392448,3.591392339878803,1.9437293764166381,1.8406742518327444,2.392226045039956,0.9698196180097853,0.9573333333333334,3.8942239951345146,0.7,4.771369362076227,12.274962970924962,66.7851564486585,0.9573333333333334,3.8942239951345146,0.7,FAR (IC del modelo AR)
933,952,942,test,20,False,1.0196144671878358,1.0097596086137708,0.9004248308599826,0.8143910539802859,0.9782112916073382,3.591392339878803,1.9283674563219495,1.8254457710123853,2.362413132997145,0.9687566062879629,0.9573333333333334,3.894223995134514,0.7,4.771369362076227,12.274962970924964,66.7851564486585,0.9573333333333334,3.894223995134514,0.7,FAR (IC del modelo AR)
934,953,943,test,20,False,1.0233225478446482,1.0115940627764914,0.8920316833503713,0.8188596022674117,0.9802691599726632,3.591392339878803,1.9278156989278497,1.818010037871583,2.348122767409065,0.9690341175808685,0.9573333333333334,3.894223995134514,0.7,4.771369362076227,12.274962970924962,66.7851564486585,0.9573333333333334,3.894223995134514,0.7,FAR (IC del modelo AR)
935,954,944,test,20,False,1.0270341593774794,1.0134269383519856,0.8936382877833798,0.8204396134326721,0.9819910984997378,3.591392339878803,1.9230122766268185,1.8121548472967084,2.338662722191013,0.9689806549810407,0.9586666666666667,3.894223995134514,0.7,4.761174516446998,12.19110747982323,66.7851564486585,0.9586666666666667,3.894223995134514,0.7,FAR (IC del modelo AR)
936,955,945,test,20,False,1.0616506435998039,1.0303643256634052,0.9034742013208054,0.8392817026333768,0.99897596567177,3.591392339878803,1.9411912300658578,1.8293241792672759,2.3065424502265484,0.9695366394101176,0.954,3.894223995134514,0.65,4.775302765882233,12.42622461198957,66.7851564486585,0.954,3.894223995134514,0.65,FAR (IC del modelo AR)
937,956,946,test,20,False,1.091967305094615,1.0449723944174865,0.9441665420479984,0.8456648743644216,1.0110395441326832,3.591392339878803,1.9520593134614752,1.8420754612360206,2.30380323797873,0.96752751511324,0.944,3.8942239951345132,0.65,4.849376800979199,12.82854558277315,66.7851564486585,0.944,3.8942239951345132,0.65,FAR (IC del modelo AR)
938,957,947,test,20,False,1.0733519294426055,1.0360269926225887,0.9779412540975119,0.8372040311444456,0.9975295453678349,3.591392339878803,1.9129523574261165,1.8041598411259536,2.2680405822450505,0.9628412700355405,0.944,3.8942239951345146,0.65,4.849376800979199,12.828545582773149,66.7851564486585,0.944,3.8942239951345146,0.65,FAR (IC del modelo AR)
939,958,948,test,20,False,0.9982926788827007,0.9991459747617966,0.9598775359498896,0.8216783502712606,0.9691249935871363,3.591392339878803,1.8346054199463744,1.7260145559146216,2.2286509366893017,0.9699533582349491,0.956,3.894223995134514,0.7,4.4196369340665544,10.01770653708897,66.7851564486585,0.956,3.894223995134514,0.7,FAR (IC del modelo AR)
940,959,949,test,20,False,0.991504064649986,0.9957429711777964,0.9625349947414219,0.8191956825820407,0.9645806786982487,3.591392339878803,1.8156040582812953,1.7084519075640874,2.207693628765297,0.9687044815966033,0.956,3.8942239951345132,0.7,4.419636934066554,10.017706537088968,66.7851564486585,0.956,3.8942239951345132,0.7,FAR (IC del modelo AR)
941,960,950,test,20,False,0.9660283470154901,0.9828674106996783,0.949492117178049,0.8062627017617435,0.9509413722117126,3.591392339878803,1.7895312883832895,1.6798010232350182,2.2069430955698555,0.9675174513465266,0.956,3.8942239951345146,0.7,4.419636934066554,10.01770653708897,66.7851564486585,0.956,3.8942239951345146,0.7,FAR (IC del modelo AR)
942,961,951,test,20,False,0.9591062466787091,0.9793396993274137,0.9950227856475289,0.8023556514392105,0.9466506492805722,3.591392339878803,1.7895850715504327,1.6803438639382295,2.22129136960311,0.9666213367340346,0.956,3.8942239951345146,0.7,4.419636934066554,10.01770653708897,66.7851564486585,0.956,3.8942239951345146,0.7,FAR (IC del modelo AR)
943,962,952,test,20,False,1.0433710679065096,1.021455367554799,1.0231949854030442,0.8334875257595332,0.97761624992341,3.591392339878803,1.8219202947751625,1.7137192497597937,2.188026425119752,0.957081710054221,0.9473333333333334,3.894223995134514,0.7,4.678593506082506,11.215349369972031,66.7851564486585,0.9473333333333334,3.894223995134514,0.7,FAR (IC del modelo AR)
944,963,953,test,20,False,1.079965588256138,1.0392139280514567,1.0706080943570861,0.856448197352881,1.0012911805554152,3.591392339878803,1.8636679654532091,1.7518550064032072,2.174197325124448,0.9635082378397805,0.9473333333333334,3.894223995134514,0.7,4.678593506082506,11.215349369972033,66.7851564486585,0.9473333333333334,3.894223995134514,0.7,FAR (IC del modelo AR)
945,964,954,test,20,False,1.092047142520446,1.045010594453686,1.0808218602743787,0.8594036756735826,1.0086910200997354,3.591392339878803,1.8975761260789614,1.7840763862427935,2.2136623368725976,0.9652447788120869,0.946,3.894223995134514,0.65,4.681813530910916,11.336799522877508,66.7851564486585,0.946,3.894223995134514,0.65,FAR (IC del modelo AR)
