fpc_5,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1,fpc_4_lag1,fpc_5_lag1
-0.015942730652558898,-0.9472346191869028,1.507920556738253,2.1182230722970967,0.049309561897703656,-0.49205885369704266
-0.8830601989519176,-1.0428114985628638,1.8529225099321083,1.6561388486634936,-0.3915069631581648,-0.015942730652558898
-0.3797667804292834,-0.6627029262550314,1.603070867860904,0.9605914492878996,0.2822635944929019,-0.8830601989519176
0.6759110226272274,-1.6587457514458142,1.267698758475261,0.32895412260063067,-0.947920552301218,-0.3797667804292834
0.7357374972513693,-0.635852508326438,1.2126684559624292,0.12564467943613625,-1.881138904504565,0.6759110226272274
0.5676576494399714,-0.9202945195863863,0.03962249877185301,0.27497846602864484,-0.8412971680753545,0.7357374972513693
0.7685977918954836,0.40195939490553356,-1.2063586562335578,-0.793754652019842,0.1238790332183295,0.5676576494399714
0.7014060869540653,-0.07881200886314672,-0.4878428486486694,-2.076043601020424,0.6340460443098924,0.7685977918954836
0.16150727736781695,-1.2099746011943135,0.14107375611636455,-2.094753049431252,-1.1647337307395909,0.7014060869540653
-1.6406374192574544,-0.8606869547232836,0.5001485888489443,-0.6779915289600446,-1.4221861004400729,0.16150727736781695
-1.9593732060287132,-0.3371326249346635,0.3375552300244625,-0.9431576051133398,-1.9284174015430666,-1.6406374192574544
-1.8394137251868097,0.31290230100202143,-1.1588415201075326,-0.4237991137908441,-1.5744143111697286,-1.9593732060287132
-1.4987035421509598,-0.11195513213212466,-0.32723202350002767,-0.24174318945293938,-2.1632202565757823,-1.8394137251868097
-0.8798647218464657,-0.6520439284166509,0.824481407518192,0.5940138018878928,-1.9271678741693814,-1.4987035421509598
0.46866342919512644,0.025754189175663765,0.34002243985199454,0.791692465496982,0.2223791144362577,-0.8798647218464657
1.6761407274099405,0.27720560564110913,-0.3949631630330652,1.1768687022647955,-0.8045684251215102,0.46866342919512644
1.7553217651969444,-1.5148323268771997,1.0285076940642128,0.5737020532375863,-0.9682925758447164,1.6761407274099405
2.3376252885217395,-0.688273009224619,0.41435758946515705,0.39114608414403745,-1.2119349007637128,1.7553217651969444
0.6355077176552882,0.2677838409406612,-1.51174400918423,0.3621954940809372,-0.8907965540756969,2.3376252885217395
0.6402567450446581,1.8722356311590869,-1.0352408055273632,0.6147379977645326,0.247414270095406,0.6355077176552882
0.01225487054997524,1.8275661272499713,-1.241705240614491,0.8657827455772278,0.49503226922827953,0.6402567450446581
0.9014426412924936,1.1439146178526105,-0.318232414959765,0.9435939791572959,-0.47314272356395537,0.01225487054997524
0.4581965348616368,-0.6606177414834586,-0.3399714700854348,0.05815700751460064,-1.5230178945652375,0.9014426412924936
0.23298660016555026,-0.06576619708453281,0.4828475789036661,-0.4237216111536369,-1.451436346506151,0.4581965348616368
-0.9430515002039883,-0.4177794871994639,-0.36411745915955956,-0.7885808736413061,-1.2844276687307623,0.23298660016555026
-0.429230587673387,-1.068515648284194,0.5879044057250222,-0.4773636052499039,0.28349798698693285,-0.9430515002039883
-0.22020863805175925,0.48922909047886615,-0.40195062289215927,-1.2502714923615192,1.440513846112614,-0.429230587673387
0.36675202536871565,0.505420279106888,-0.14256329987821884,-0.10621531364620604,0.5478956995881048,-0.22020863805175925
-0.31606888645418474,0.12310782192345861,-0.16509011939324247,0.5219276343494421,1.8868233955150944,0.36675202536871565
-1.7948761235453237,-0.9305475808966086,-0.6753039369674998,0.8812677062462982,2.2580492578776545,-0.31606888645418474
-1.8940392361813647,-0.0865039088542135,-0.05815097221776484,0.17543819340279665,2.4404790835856134,-1.7948761235453237
-0.6977410165780529,-1.8475851732816502,-0.9201735898766927,0.6881752390604928,1.6296456511522694,-1.8940392361813647
-0.018791215031312942,-0.5489537179880248,-1.0920315072735545,-1.0536489230625847,1.0962897233393736,-0.6977410165780529
