t,b_t,b_t_norm,q_interaccion,q_lineal,razon_q_lineal,estrato_q,nivel_curva,nivel_sin_tend,bloque
198,0.5416172717394707,0.12035939371988238,0.3477788617059412,0.23439785373182923,1.4837118009784738,2,1.738205044911255,1.1965877731717849,train
199,0.5499071892518904,0.12220159761153121,0.023329294133664132,0.7426774789252562,0.03141241628522846,0,2.0434018945885053,1.4934947053366152,train
200,0.5582812676442079,0.1240625039209351,0.33072235037218123,0.946001035604111,0.3496004104910771,2,1.7267748073522455,1.1684935397080374,train
201,0.5667399319713722,0.12594220710474938,0.03586017667042273,0.7232502892938452,0.049581973490028304,0,2.600755989864346,2.034016057892974,train
202,0.5752836072883323,0.1278408016196294,0.7546871146708568,1.2874474525671566,0.5861886736938418,3,2.054867169044975,1.479583561756643,train
203,0.5839127186500367,0.12975838192223038,0.5700036084241001,1.007739550874361,0.5656259178569889,3,2.135174240233756,1.5512615215837198,train
204,0.5926276911114352,0.13169504246920782,0.6170296031772174,1.0493562185480947,0.5880077634942203,3,2.596842736012115,2.00421504490068,train
205,0.601428949727476,0.13365087771721687,0.8581096019668158,1.2779699552363735,0.6714630484470974,3,1.4134865234262202,0.8120575736987441,train
206,0.6103169195531087,0.13562598212291305,0.0793811635083451,0.5821074125351638,0.1363685838711938,0,1.4277573307262572,0.8174404111731485,train
207,0.6192920256432816,0.13762045014295146,0.13816396450052637,0.532429369620512,0.25949726364457026,0,-0.26761056912464604,-0.8869025947679275,train
208,0.6283546930529444,0.13963437623398767,0.042308862859833624,0.5928650307643489,0.07136339750935737,0,-0.2783106360540263,-0.9066653291069707,train
209,0.6375053468370456,0.1416678548526768,0.07150075228357947,0.5860712093538973,0.1220001104684942,0,0.16657359690229515,-0.4709317499347504,train
210,0.6467444120505346,0.14372098045567436,0.2963518172804782,0.28751383677533526,1.0307393223375507,1,1.5426859219223317,0.8959415098717972,train
211,0.6560723137483597,0.1457938474996355,0.19405934538781805,0.5242524375236494,0.3701639353447239,1,1.6486809719605744,0.9926086582122148,train
212,0.6654894769854707,0.1478865504412157,0.1399820209385275,0.6035635022509894,0.23192592066363307,0,0.9116555810305446,0.24616610404507408,train
213,0.6749963268168159,0.1499991837370702,0.3384912443500209,0.1691575498484643,2.0010413052994096,2,-0.7205077557776578,-1.3955040825944738,train
214,0.6845932882973448,0.1521318418438544,0.47556448963903963,0.9386196958528652,0.5066636591371799,3,0.7431352595551193,0.05854197125777457,train
215,0.6942807864820056,0.15428461921822348,0.3386661799603731,0.07730587104550742,4.380859763691318,2,-0.0757115696960071,-0.7699923561780129,train
216,0.7040592464257485,0.156457610316833,0.2627484589847517,0.6204721232034834,0.42346537283284763,1,0.6427694555657592,-0.06128979085998927,train
217,0.7139290931835212,0.15865090959633804,0.3625616975161832,0.2071585665285736,1.7501651203315056,2,0.4623452142745118,-0.2515838789090095,train
218,0.7238907518102737,0.16086461151339415,0.3299008824080864,0.1564371671465693,2.108839532353557,2,0.6458483938919423,-0.07804235791833149,train
219,0.7339446473609541,0.16309881052465647,0.34117286843816247,0.06508670378469024,5.241821272233692,2,0.9470779257445838,0.21313327838362944,train
220,0.7440912048905123,0.16535360108678052,0.3436711192948994,0.1272617218603923,2.700506595941794,2,-0.059774356884781346,-0.8038655617752937,train
221,0.7543308494538963,0.1676290776564214,0.2558424073260794,0.5555413955593131,0.4605280711233048,1,-0.3960372323184393,-1.1503680817723354,train
222,0.7646640061060561,0.1699253346902347,0.060240903264476925,0.7297095950991477,0.08255462675708934,0,-0.5939463053266022,-1.3586103114326584,train
223,0.7750910999019397,0.1722424666448755,0.22186609648653213,0.8735856682244741,0.25397176780322595,1,0.6705813496298416,-0.10450975027209808,train
224,0.785612555896497,0.17458056797699933,0.3518228138320159,0.14337933771557318,2.453790200439757,2,0.06208279603175241,-0.7235297598647447,train
225,0.796228799144676,0.17693973314326134,0.09996597343674311,0.503316966418703,0.1986143525978075,0,-0.15641082107993567,-0.9526396202246116,train
226,0.8069402547014266,0.17932005660031702,0.11819472726997694,0.5802386551184535,0.20370019513065352,0,-1.396168695032997,-2.203108949734423,train
227,0.817747347621697,0.18172163280482156,0.9149598066952778,1.3736504469421167,0.6660790659895098,3,-0.3875835657374943,-1.2053309133591912,train
228,0.828650502960437,0.18414455621343043,0.11540133704170426,0.7136394674161812,0.1617081766224742,0,0.04444139563334075,-0.7842091073270963,train
229,0.8396501457725947,0.1865889212827988,0.18069628945544658,0.4961684422633283,0.36418335803700064,0,2.0567920445249745,1.21714189875238,train
230,0.8507467011131199,0.1890548224695822,0.013100236865362241,0.7793845856340729,0.016808437203956847,0,1.653610276764806,0.8028635756516862,train
231,0.8619405940369607,0.1915423542304357,0.2148787846451496,0.504231445648849,0.42615109886421676,1,0.6177081414806179,-0.24423245255634257,train
232,0.8732322495990671,0.1940516110220149,0.30564303273572424,0.22773429717294405,1.3421036555754946,1,1.6498909887550488,0.7766587391559817,train
233,0.8846220928543869,0.19658268730097486,0.25086113294135887,0.4460576978697255,0.5623961522005271,1,2.2244729552045945,1.3398508623502083,train
234,0.8961105488578703,0.19913567752397118,0.06609809862689094,0.8506841990381506,0.07769992519154177,0,1.0437578449456497,0.14764729608777907,train
235,0.9076980426644653,0.20171067614765895,0.3384598044848379,0.11440770493312091,2.9583654761949005,2,0.07367664447262258,-0.8340213981918427,train
236,0.9193849993291217,0.2043077776286937,0.09868366619916932,0.5623321774190716,0.17548998645621955,0,-0.43837555282840734,-1.3577605521575289,train
237,0.9311718439067875,0.20692707642373057,0.09040086000222156,0.8567448241237187,0.10551666897396648,0,0.9424338348107822,0.011261990903994747,train
238,0.9430590014524128,0.20956866698942508,0.3768755414007313,0.13603940697750877,2.7703409605647553,2,1.3778686640193922,0.4348096625669792,train
239,0.9550468970209456,0.21223264378243234,0.34234464014431126,0.31623043178967686,1.0825796815532378,2,2.6959479768686867,1.740901079847741,train
240,0.9671359556673356,0.2149191012594079,0.5205795930236516,1.0914072272509734,0.4769801592159902,3,1.1771957765144385,0.21005982084710315,train
241,0.9793266024465311,0.2176281338770069,0.20221653370850196,0.22720873295402885,0.8900033510129931,1,2.0071542694797335,1.0278276670332023,train
242,0.9916192624134819,0.22035983609188486,0.10466187852657687,0.6232237047199365,0.16793629275319316,0,1.9327477105989403,0.9411284481854585,train
243,1.004014360623136,0.22311430236069688,0.14001693570613563,0.7008919717174211,0.19976963834105138,0,1.487211603691043,0.48319724306790696,train
244,1.0165123221304435,0.22589162714009856,0.34050049933709164,0.3149082662112222,1.081268851509613,2,2.7950794762626128,1.77856715413217,train
245,1.0291135719903521,0.22869190488674493,0.38877530242377034,1.1298095448268393,0.3441069374956964,2,3.723897231573167,2.6947836595828143,train
246,1.0418185352578122,0.2315152300572916,1.335048993438813,1.709821024408485,0.780812128509576,3,3.5150777415366914,2.47325920627888,train
247,1.0546276369877714,0.23436169710839364,1.3524240917356938,1.6977432098263523,0.7966010901460309,3,2.7228825691133074,1.6682549321255358,train
248,1.0675413022351798,0.23723140049670663,0.8948591452915327,1.1741296432141046,0.762146795682556,3,2.683024701157579,1.6154833989223998,train
249,1.0805599560549854,0.24012443467888567,0.7081715369368424,1.0743541650426418,0.6591602285162032,3,1.658027316750918,0.5774673606959324,train
250,1.0936840235021383,0.2430408941115863,0.13195082107103476,0.44210475046761377,0.29846053662954425,0,1.6124496263618366,0.5187656028596983,train
251,1.1069139296315862,0.2459808732514636,0.32872130738251326,0.37445951545369843,0.8778553990922935,2,1.0074778613964224,-0.0994360682351637,train
252,1.1202500994982794,0.2489444665551732,0.3429613459427085,0.13414674652157302,2.556613222725865,2,1.7095587433759185,0.589308643877639,train
253,1.1336929581571658,0.25193176847937016,0.2965908725920775,0.33076815671737303,0.8966729915464671,1,0.6354768719127554,-0.4982160862444101,train
254,1.1472429306631948,0.25494287348071,0.23865280616837614,0.33645641162237083,0.7093127012132356,1,1.207325528583069,0.06008259791987421,train
255,1.1609004420713152,0.2579778760158478,0.3748193643057874,0.14875541369398257,2.5197023422412057,2,0.792113165355121,-0.368787276716194,train
256,1.1746659174364766,0.26103687054143926,0.2503001831007082,0.27148087339185506,0.9219809114855222,1,0.6834574367619853,-0.4912084806744912,train
257,1.1885397818136272,0.26411995151413936,0.2931152559288824,0.3249057686055938,0.9021546683730869,1,-0.9014382833872615,-2.0899780652008886,train
258,1.2025224602577165,0.2672272133906037,0.942277904944784,1.338815404932946,0.7038146569518877,3,1.5944706137136666,0.39194815345595024,train
259,1.2166143778236929,0.2703587506274873,0.1814911171804956,0.36127651816251044,0.5023606795802232,0,0.5917746786303394,-0.6248396991933534,train
260,1.2308159595665065,0.2735146576814459,0.23443213353449566,0.3915804395909178,0.5986819305361774,1,-0.035394912589451204,-1.2662108721559577,train
261,1.2451276305411048,0.2766950290091344,0.35336802536083795,0.8512175268768618,0.41513245933428317,2,0.8612864566944677,-0.3838411738466372,train
262,1.2595498158024379,0.27989995906720844,0.30298066381561906,0.24875502924195825,1.2179880935026917,1,0.19677295865767055,-1.0627768571447673,train
263,1.2740829404054541,0.2831295423123231,0.07865536526494431,0.702596671217294,0.11194952735638332,0,-0.37960740035354473,-1.653690340758999,train
264,1.288727429405103,0.286383873201134,0.3102145938923596,1.01556665382777,0.30545960988688486,1,-0.7734567421373968,-2.0621841715425,train
265,1.3034837078563328,0.2896630461902962,0.9285844166679788,1.328105447900855,0.6991797361690357,3,0.7349144233260803,-0.5685692845302527,train
266,1.3183522008140938,0.29296715573646526,0.31586536955092326,0.3545460987328222,0.8909007056624028,2,-0.41537206215456257,-1.7337242629686564,train
267,1.333333333333333,0.2962962962962962,0.5432349617245242,1.0898921932887344,0.49842999616808004,3,0.8969978300981467,-0.4363355032351864,train
268,1.3484275304690014,0.29965056232644477,0.3030739500372992,0.2712676903189882,1.117250453531379,1,0.45196004181319155,-0.8964674886558098,train
269,1.3636352172760464,0.3030300482835659,0.023647358527912634,0.6200213095131024,0.038139589986806596,0,0.680077195709139,-0.6835580215669073,train
270,1.3789568188094183,0.3064348486243152,0.253683323885726,0.40309366209139286,0.6293408895826518,1,2.118854752346243,0.7398979335368248,train
271,1.3943927601240649,0.30986505780534773,0.38604848289638166,0.5688968927821195,0.6785913015071318,2,3.0614515326944542,1.6670587725703896,train
272,1.409943466274936,0.3133207702833191,0.36744491269980983,1.063819548932202,0.34540154208355067,2,1.196044524217738,-0.21389894205719798,train
273,1.42560936231698,0.31680208051488445,0.302651728503443,0.08728989049864186,3.4672025222457115,1,-0.18298469766421135,-1.6085940599811914,train
274,1.4413908733051466,0.32030908295669924,0.5793017527277575,1.04753964081516,0.5530117717330147,3,1.7518568957757354,0.3104660224705887,train
275,1.4572884242943838,0.3238418720654186,0.31002986470507377,0.24846319627995048,1.2477898914081198,1,2.4755167008612693,1.0182282765668853,train
276,1.4733024403396418,0.32740054229769816,0.28760428923104264,0.7198319916843879,0.3995436331720353,1,2.5298587695636057,1.056556329223964,train
277,1.489433346495868,0.3309851881101929,0.15073661914485847,0.6545494680079037,0.23029064495861498,0,2.0892102287966026,0.5997768823007349,train
278,1.505681567818013,0.33459590395955846,0.259749761650707,0.36808728155929615,0.7056743730735593,1,2.3185854050500825,0.8129038372320692,train
279,1.5220475293610245,0.3382327843024499,0.19463008497092077,0.5169888976141883,0.37646859704164626,1,1.9612812099044437,0.43923368054341894,train
280,1.5385316561798528,0.34189592359552284,0.2902568836596538,0.28668734462233003,1.0124509822434824,1,3.4504435709134125,1.9119119147335593,train
281,1.5551343733294452,0.34558541629543227,0.5862814157200934,1.1828990424156585,0.4956309834546981,3,2.5204223885429773,0.9652880152135318,test
282,1.5718561058647524,0.3493013568588339,0.04606042140885075,0.6076642420728661,0.07579913086827242,0,4.036429233383919,2.4645731275191674,test
283,1.5886972788407219,0.3530438397423826,1.13727014128279,1.5419142250106606,0.7375703024433328,3,3.924921658270635,2.336224379429913,test
284,1.605658317312304,0.3568129594027342,1.2297389403120853,1.52889574950292,0.804331453411328,3,2.5529455639720307,0.947287246659727,test
285,1.6227396463344463,0.3606088102965436,0.376707970673206,0.7514455889470026,0.5013110412971952,2,2.9966099425347834,1.3738702962003362,test
286,1.6399416909620992,0.3644314868804665,0.47049818384998765,0.9201620066978909,0.5113210287158295,3,3.884480745411932,2.2445390544498336,test
287,1.6572648762502102,0.36828108361115786,1.1351489617067445,1.4505197408870671,0.782580843065633,3,6.091182586417441,4.433917710167233,test
288,1.67470962725373,0.37215769494527334,1.5454806470517806,2.8545489164996924,0.541409761142535,3,4.889057600162797,3.214347972909067,test
289,1.692276369027606,0.37606141533946796,1.4881332815300985,2.181425447448551,0.6821838826858171,3,3.91386464705937,2.221588278031765,test
290,1.7099655266267881,0.3799923392503974,1.2174116592772757,1.521286548227863,0.8002513797912897,3,3.1899183393588415,1.4799528127320536,test
291,1.7277775251062244,0.38395056113471654,0.6892910110470338,1.0203749080850768,0.6755272063095089,3,3.759756472994647,2.0319789478884225,test
292,1.7457127895208655,0.3879361754490812,1.0050953779472656,1.3327033876428644,0.7541778517761293,3,3.854546830845421,2.108834041324555,test
293,1.7637717449256582,0.3919492766501463,1.103616124584366,1.3898396979320131,0.7940600101051019,3,3.456615436567246,1.6928436916415874,test
294,1.7819548163755536,0.3959899591945675,0.9996707100426179,1.2156061773044708,0.822363960225444,3,4.708351276795105,2.926396460419551,test
295,1.8002624289254991,0.4000583175389998,1.460903728787995,1.9394930498046268,0.7532399917262699,3,2.757810314488176,0.9575478855626771,test
296,1.818695007630445,0.4041544461400989,0.16222943328166164,0.7349412215998489,0.22073796994066308,0,1.763579667268937,-0.055115340361507656,test
297,1.8372529775453386,0.4082784394545197,0.3472161514464075,0.06090912656180216,5.700560343680197,2,0.9216227966311475,-0.9156301809141909,test
298,1.8559367637251307,0.41243039193891795,0.024283027346208227,0.6041695046461649,0.04019240818920464,0,0.39220440441032095,-1.4637323593148097,test
299,1.8747467912247686,0.4166103980499486,0.35473621753976925,0.9335551251421753,0.37998422159135475,2,1.2898059464184704,-0.5849408448062982,test
300,1.893683485099203,0.42081855224426734,0.311891775108819,0.32980406767026865,0.945688078719035,1,2.2262752357572926,0.3325917506580901,test
301,1.912747270403381,0.42505494897852913,0.33150014507312947,0.19637163841275448,1.6881263901070467,2,2.6931035946466855,0.7803563242433044,test
302,1.9319385721922537,0.4293196827093897,0.23512410260473404,0.45316060509787115,0.5188538014109881,1,1.776792830065939,-0.1551457421263151,test
303,1.9512578155207678,0.43361284789350396,0.32466036729376757,0.15165952782309094,2.1407185684534116,2,1.5445179909203952,-0.40673982460037245,test
304,1.9707054254438745,0.43793453898752766,0.31609871143222523,0.23984707046194542,1.3179177499371544,2,3.2314383609241815,1.2607329354803076,test
305,1.9902818270165206,0.44228485044811566,0.06469750974591111,0.7757448194275878,0.0834005050702763,0,3.2052413845080086,1.2149595574914882,test
306,2.0099874452936572,0.4466638767319238,0.22495616465734397,0.802795827760927,0.2802159115410052,1,2.9854649129277853,0.9754774676341278,test
307,2.0298227053302313,0.45107171229560694,0.04048918045422625,0.6197162534854463,0.06533503071204685,0,4.521355762759196,2.4915330574289642,test
308,2.0497880321811937,0.4555084515958208,1.0854332787367877,1.5727226350478816,0.6901619233729295,3,4.734582304229952,2.684794272048759,test
309,2.0698838509014914,0.45997418908922033,1.3982751624894227,1.7844079287105017,0.7836073467236178,3,3.3219969094030493,1.2521130585015579,test
310,2.090110586546076,0.4644690192324613,0.6622832966225533,0.9397852147275755,0.7047177229900724,3,4.3772536899976044,2.287143103451529,test
311,2.1104686641698938,0.4689930364821986,1.2130389297426147,1.5020606556819243,0.8075831859079646,3,4.671310718872953,2.560842054703059,test
312,2.1309585088278955,0.4735463352950879,1.336145152876534,1.7023158574612434,0.7848984940251924,3,3.5622833277057993,1.4313248188779035,test
313,2.1515805455750288,0.4781290101277842,0.8370540237266136,1.0560051073243373,0.7926609615056759,3,3.2813082711482378,1.129727725573209,test
314,2.1723351994662443,0.4827411554369432,0.3460755320984686,0.7927310538625028,0.43656108892448475,2,3.8889545629478426,1.7166193634815974,test
315,2.1932228955564894,0.48738286567921985,0.5849821684212848,1.1072797272980541,0.5283056792241091,3,3.1172633318466856,0.9240404362901962,test
316,2.2142440589007144,0.49205423531126985,0.05212264977370631,0.6213914617147801,0.08388053744715067,0,2.5815518835981806,0.3673078246974665,test
317,2.235399114553867,0.4967553587897482,0.32366476030409363,0.216667436922535,1.4938320446362843,2,1.4253107296274394,-0.8100883849264275,test
318,2.2566884875708975,0.5014863305713105,0.09521429664039618,0.5855119798436997,0.162617162275336,0,1.3625684101874318,-0.8941200773834652,test
319,2.2781126030067536,0.5062472451126119,0.10678200333070897,0.5864012894398883,0.18209714960330955,0,2.4817695850503516,0.20365698204359797,test
320,2.299671885916385,0.5110381968703078,0.36185322580350265,0.15059325650315442,2.402851457003475,2,1.5970193642067276,-0.7026525217096574,test
321,2.3213667613547404,0.5158592803010534,0.1792728690669296,0.45174898453410794,0.39684177542051374,0,3.273369240991983,0.9520024796372426,test
322,2.3431976543767696,0.5207105898615043,0.266055924756504,0.5735710362841884,0.46385871657696603,1,2.8724772141285455,0.5292795597517754,test
323,2.3651649900374196,0.5255922200083155,0.30419149820375113,0.2995436360323194,1.01551647777598,1,2.3055096245404822,-0.05965536549693702,test
324,2.3872691933916426,0.5305042651981428,0.3421868149593057,0.07315563969587666,4.677517910879436,2,1.550846447561765,-0.8364227458298775,test
325,2.409510689494384,0.5354468198876409,0.09704427699700081,0.5421452118618829,0.17900052398087737,0,-0.1558793983948256,-2.56539008788921,test
326,2.4318899034005956,0.5404199785334657,1.1414539259244525,1.5841723690402008,0.7205364442860613,3,-0.26946650318378645,-2.701356406584382,test
327,2.4544072601652243,0.545423835592272,0.9992720935950348,1.6438425876415634,0.607887945663155,3,1.350402274493935,-1.1040049856712892,test
328,2.477063184843221,0.5504584855207157,0.13102235137179252,0.6261045360108476,0.20926593537652072,0,0.7414620321402913,-1.7356011527029296,test
329,2.4998581024895326,0.5555240227754517,0.2943073508387619,1.0399946086412124,0.2829893043611873,1,0.5589431371094287,-1.9409149653801034,test
330,2.52279243815911,0.5606205418131355,0.754256520808068,1.2283199190612335,0.6140554338518932,3,1.3079976790954342,-1.2147947590636754,test
331,2.5458666169069,0.5657481370904223,0.16715062058023497,0.7130381902670573,0.23442029173448806,0,0.3129949114448668,-2.2328717054620335,test
332,2.5690810637878547,0.5709069030639677,1.0540506151414515,1.4190188783526354,0.7428023905961828,3,2.9928663920057157,0.4237853282178602,test
333,2.59243620385692,0.5760969341904266,0.2602570486098745,0.515623550964647,0.5047423612109576,1,3.5417693779194135,0.9493331740624936,test
334,2.615932462169047,0.5813183249264549,0.09095268508917895,0.631294159565804,0.1440733827661815,0,3.2344669689447674,0.6185345067757203,test
335,2.6395702637791834,0.5865711697287074,0.30153990712608686,0.4136985025335552,0.7288880797958143,1,2.4350746971722814,-0.20449556660690138,test
336,2.6633500337422786,0.5918555630538397,0.36818284564870274,0.1751586128784162,2.101996810766431,2,2.074904703554671,-0.5884453301876078,test
337,2.6872721971132814,0.5971715993585069,0.22202052284294976,0.39050918715267385,0.568541100048815,1,1.682248450210976,-1.0050237469023056,test
338,2.711337178947142,0.6025193730993649,0.039886339855978885,0.6421151490137098,0.06211711391211434,0,1.7442692803583002,-0.9670678985888418,test
339,2.735545404298807,0.6078989787330682,0.1362036359460653,0.5811724141134779,0.23436011868152884,0,1.1736332226944954,-1.5619121816043122,test
340,2.759897298223228,0.6133105107162728,0.4167916737600541,1.0006439183219957,0.4165234666683252,2,2.8889276481783486,0.12903034995512053,test
341,2.7843932857753515,0.6187540635056337,0.3715625376413628,0.21172947669132092,1.7548928162849122,2,3.6915386448020553,0.9071453590267036,test
342,2.8090337920101285,0.6242297315578064,0.20052909926028595,0.5216950051442527,0.38437994859628394,1,2.230913485709818,-0.5781203063003106,test
343,2.833819241982507,0.629737609329446,0.30423226182095475,0.4540725777757153,0.6700080046922087,1,2.6428686959753183,-0.19095054600718872,test
344,2.858750060747436,0.6352777912772081,0.3246007296302232,0.28350451822339623,1.1449578710927066,2,3.5355534280537064,0.6768033673062704,test
345,2.8838266733598648,0.6408503718577477,0.24519264319987252,0.4084289503053437,0.6003312033012478,1,2.7395483698568586,-0.14427830350300597,test
346,2.909049504874743,0.6464554455277206,0.38945195868754195,0.21311193061718697,1.827452632800341,2,2.5520371535750304,-0.3570123512997127,test
347,2.9344189803470173,0.6520931067437816,0.3810525892575246,0.4003441591401329,0.9518125356841896,2,4.358908337578691,1.4244893572316732,test
348,2.9599355248316392,0.6577634499625865,0.040741597225501025,0.832634408379946,0.04893095554959327,0,4.1194017405711865,1.1594662157395461,test
349,2.985599563383556,0.6634665696407902,0.08845528619784113,0.7389800479984566,0.11969915349869617,0,4.2839785827796355,1.2983790193960787,test
350,3.0114115210577177,0.6692025602350484,0.1975583693792945,0.8509216722766544,0.23216986453138977,1,5.624523470765632,2.613111949707914,test
351,3.0373718229090727,0.6749715162020161,1.2895221989359333,1.670142433864232,0.7721031289243683,3,5.856874214443597,2.8195023915345248,test
352,3.063480893992571,0.6807735319983491,1.4218552234518347,1.8491875192146592,0.7689080791847922,3,4.879461105211295,1.8159802112187242,test
353,3.08973915936316,0.6866087020807021,0.9090831303381117,1.2267799469746454,0.7410319451177826,3,4.678268454370329,1.5885292950071688,test
354,3.1161470440757895,0.692477120905731,0.8135446167858581,1.1090122186812894,0.7335758822867005,3,4.01563248076719,0.8994854366913999,test
355,3.142704973185408,0.6983788829300906,0.1593938434315251,0.6389486849723718,0.24946266762943148,0,3.220124717512539,0.07741974432713135,test
356,3.169413371746966,0.7043140826104369,0.33548465861564053,0.08168517762599499,4.107044489169085,2,1.9984124555844873,-1.1710009161624788,test
357,3.19627266481541,0.7102828144034244,0.13787908783607464,0.7536593582041546,0.18294616305782715,0,1.4260383356965936,-1.7702343291188163,test
358,3.223283277445692,0.7162851727657094,0.5192932925680831,1.1021475453132277,0.47116494953541016,3,2.355138860541923,-0.8681444169037692,test
359,3.250445634692758,0.7223212521539462,0.2194012254470067,0.5481146095567045,0.40028348382184253,1,2.363317589957547,-0.8871280447352109,test
360,3.277760161611559,0.7283911470247909,0.11194909700479917,0.5785713335519107,0.19349229820553293,0,4.097494432049439,0.8197342704378808,test
361,3.3052272832570426,0.7344949518348983,0.26214479867560847,0.521564137825198,0.5026127750437209,1,3.9517777163136483,0.6465504330566056,test
362,3.3328474246841595,0.7406327610409243,0.24476062925261788,0.4045582753553705,0.6050071007387409,1,2.9993067753460396,-0.3335406493381197,test
363,3.360621010947856,0.7468046690995236,0.36485615153652956,0.3111809028972964,1.1724888903511808,2,2.373377934570321,-0.987243076377535,test
364,3.3885484671030848,0.7530107704673522,0.0016206246999622552,0.6392617720264075,0.0025351503419718145,0,3.7759981421767126,0.3874496750736283,test
365,3.416630218204791,0.7592511596010647,0.4630586513845338,0.4326393123504534,1.0703110840039418,3,3.2270011504245106,-0.18962906778028057,test
366,3.444866689307927,0.7655259309573171,0.2812792217072783,0.18526387694816362,1.5182626334975142,1,3.2619159257613877,-0.1829507635465396,test
367,3.473258305467439,0.7718351789927642,0.3098381465436481,0.18733384668676914,1.6539357517262314,1,3.5797997070621728,0.10654140159473328,test
368,3.501805491738278,0.7781789981640618,0.33154080209594267,0.12020429618028512,2.758144364480037,2,4.311795605145034,0.8099901134067569,test
369,3.5305086731753907,0.7845574829278646,0.3241865194285216,0.49604107699758293,0.6535477291331284,2,5.319596505160028,1.7890878319846377,test
370,3.559368274833729,0.7909707277408287,0.2977311819789602,1.0542199641541106,0.28241846303665386,1,4.640180027257069,1.0808117524233396,test
371,3.5883847217682394,0.7974188270596088,0.08642618343700256,0.7281552985299813,0.11869196531492934,0,4.393741571675732,0.8053568499074922,test
372,3.617558439033873,0.8039018753408607,0.2116134324850661,0.5074155120341636,0.4170417093413937,1,4.709199792591221,1.0916413535573477,test
373,3.646889851685576,0.8104199670412391,0.10693711266544263,0.6414883553422968,0.16670156484505666,0,3.402409767283216,-0.24448008440236033,test
374,3.6763793847783006,0.8169731966174001,0.3435574964967243,0.13292121964600778,2.5846700580364623,2,3.1811082633312453,-0.4952711214470551,test
375,3.7060274633669925,0.8235616585259984,0.23327180862915356,0.33906409823209954,0.6879873447098843,1,3.901403424153454,0.19537596078646194,test
376,3.735834512506604,0.8301854472236898,0.36804009294655665,0.18574951187287,1.9813785201139549,2,4.2593580326532425,0.5235235201466392,test
377,3.765800957252081,0.8368446571671292,0.30639908750430356,0.30132655539621495,1.0168340029023288,1,3.353482648223434,-0.4123183090286474,test
378,3.7959272226583756,0.8435393828129724,0.262292500785694,0.2872947587577242,0.9129734977409921,1,2.8403546616523427,-0.9555725610060328,test
379,3.826213733780434,0.8502697186178741,0.10498259312976016,0.6072011675913283,0.17289590128129964,0,2.2919759726319926,-1.5342377611484421,test
380,3.8566609156732072,0.8570357590384905,0.32884549041146743,1.0119168718347906,0.3249728308365986,2,3.269545755085503,-0.587115160587704,test
381,3.8872691933916417,0.8638375985314759,0.46581892747873715,0.5653405193915982,0.8239616859234447,3,2.8625502058823713,-1.0247189875092708,test
382,3.9180389919906893,0.8706753315534865,0.06475889514489766,0.7006191261389509,0.0924309553205864,0,5.4644240504914166,1.5463850585007273,test
383,3.948970736525297,0.8775490525611771,0.2948575944413386,0.9617819955974931,0.30657425049650944,1,6.019355469478174,2.070384732952877,test
384,3.9800648520504156,0.8844588560112034,1.073537148760306,1.362649512454757,0.7878307216551768,3,6.439615847109839,2.459550995059423,test
385,4.011321763620991,0.8914048363602203,1.334600541136879,1.6597714475669076,0.8040869380499929,3,6.8904889999979755,2.879167236376985,test
386,4.042741896291976,0.8983870880648835,1.441047314911027,1.9269192811921325,0.7478503790877479,3,6.609997034386001,2.5672551380940245,test
387,4.074325675118317,0.9054057055818482,1.3733017407292885,1.7608469762875867,0.7799097588960489,3,6.586141784465277,2.5118161093469604,test
388,4.106073525154964,0.9124607833677698,1.3497837429671369,1.7114486711478598,0.788679068044643,3,6.2152295527421035,2.1091560275871384,test
389,4.137985871456865,0.9195524158793034,1.1846437175230604,1.4515878079384683,0.8161020029545994,3,5.432167295994679,1.2941814245378138,test
390,4.170063139078971,0.9266806975731048,0.687401103100425,0.9421335622283473,0.7296217125251057,3,6.022273919286281,1.8522107802073093,test
391,4.202305753076228,0.9338457229058285,0.848278648925008,1.2180146053267942,0.6964437414914366,3,6.397170342509465,2.194864589433237,test
392,4.2347141385035885,0.9410475863341308,1.1225976001215354,1.4716049980512473,0.7628389422488506,3,7.909351284340578,3.6746371458369906,test
393,4.267288720415998,0.9482863823146661,1.5301991437095113,2.4134996517669536,0.6340167244645066,3,7.673186412873397,3.4058976924574003,test
394,4.300029923868408,0.9555622053040906,1.5194325418570989,2.2924988636708847,0.6627844252991661,3,7.559477032617718,3.259447108749312,test
395,4.332938173915766,0.9628751497590591,1.5076986956999026,2.20133054486808,0.6849033641107519,3,7.378172631219102,3.0452344573033376,test
396,4.3660138956130226,0.9702253101362273,1.4745355509267268,2.038126924942782,0.7234758212951446,3,6.575097506462827,2.2090836108498038,test
397,4.399257514015123,0.9776127808922497,1.2052208600446235,1.5241622270230415,0.7907431628184574,3,6.211016345967422,1.8117588319522986,test
398,4.432669454177022,0.9850376564837826,1.0367514301322336,1.2798909901068634,0.8100310402573199,3,6.9980648586265035,2.5653954044494798,test
399,4.4662501411536635,0.9925000313674808,1.3612865810871209,1.7025034681450466,0.799579329239372,3,6.094978962298562,1.6287288211448983,test
400,4.5,1.0,0.833752621991698,1.114642444664636,0.7480000658350583,3,5.863847634672381,1.363847634672381,test
