t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo,banda
629,648,638,test,20,False,1.5462640385089104,1.243488656365192,1.0064133875435055,0.5438460553690538,1.1858177868289892,12.939334741764705,6.936319108917646,2.6434046221664866,13.67519899012251,0.9536217164177607,0.93,2.6131507188167293,0.65,3.048648641515045,33.292896933856184,45.846976059679555,0.93,2.6131507188167293,0.65,FAR (IC del modelo AR)
630,649,639,test,20,False,1.639782873783575,1.2805400711354467,1.0017241090533608,0.5509588741673535,1.2280545916772092,12.939334741764705,7.267571067657973,2.6732450780715227,14.122700047605178,0.9590130128362959,0.93,2.6131507188167293,0.65,3.0486486415150456,33.292896933856184,45.846976059679555,0.93,2.6131507188167293,0.65,FAR (IC del modelo AR)
631,650,640,test,20,False,1.5452413809269347,1.2430773833221063,0.9389020940885004,0.5229521337546107,1.188049163108568,12.939334741764705,7.288870446427337,2.5620242612057726,14.589029234635053,0.9557322649805788,0.9365,2.6131507188167293,0.7,2.9308536675309873,32.941936404793346,45.846976059679555,0.9365,2.6131507188167293,0.7,FAR (IC del modelo AR)
632,651,641,test,20,False,1.3926062790763554,1.18008740315129,0.8726843915399423,0.4868314911489177,1.1204749225320996,12.591610459113102,6.822453002582909,2.4713752770980846,14.938576698890376,0.9494846903203934,0.9505,2.6131507188167293,0.75,2.7188295731701713,32.63275732849085,45.846976059679555,0.9505,2.6131507188167293,0.75,FAR (IC del modelo AR)
633,652,642,test,20,False,1.4765718429442543,1.2151427253389844,0.8676960433501669,0.4923164059006206,1.1576446163857335,12.591610459113102,7.063708789499411,2.5217193090148067,15.255326857884686,0.9526820119527847,0.9505,2.61315071881673,0.75,2.7188295731701713,32.63275732849085,45.846976059679555,0.9505,2.61315071881673,0.75,FAR (IC del modelo AR)
634,653,643,test,20,False,1.4129105844869618,1.1886591540416294,0.8333876801270076,0.4850277310121626,1.117031021412802,12.591610459113102,6.658801781747174,2.5122614944095134,14.295638256823398,0.9397403937156584,0.9505,2.6131507188167293,0.75,2.7188295731701713,32.63275732849085,45.846976059679555,0.9505,2.6131507188167293,0.75,FAR (IC del modelo AR)
635,654,644,test,20,False,1.6522522081602247,1.2853996297495285,0.8786581127807115,0.5014276365935881,1.1943328190160087,19.14559597781052,7.474880180728389,2.5166295021606837,15.269378578521176,0.9291529197411821,0.949,2.6131507188167293,0.7,2.797646192438722,38.98667715199939,159.01566860228334,0.949,2.6131507188167293,0.7,FAR (IC del modelo AR)
636,655,645,test,20,False,1.5667500484735926,1.2516988649326133,0.8521169461733722,0.48807051352925035,1.1572600924416423,19.14559597781052,7.1234048647016905,2.423247517159356,14.889836406451508,0.9245515234240825,0.935,2.6131507188167293,0.7,2.752783385550285,38.29119195562104,159.01566860228334,0.935,2.6131507188167293,0.7,FAR (IC del modelo AR)
637,656,646,test,20,False,1.4658712438966575,1.2107316977335059,0.8033119868661437,0.477144674461656,1.11870020798432,19.14559597781052,6.975337466572341,2.2947441947866745,14.78373066565182,0.9239868833685705,0.921,2.6131507188167293,0.7,2.815180482245648,38.29119195562104,159.01566860228334,0.921,2.6131507188167293,0.7,FAR (IC del modelo AR)
638,657,647,test,20,False,1.502852538456541,1.2259088622147003,0.8455141262605408,0.4710130659199911,1.136937969503105,19.14559597781052,7.249600135831804,2.238383091336236,15.53300668516402,0.9274245456135604,0.946,2.6131507188167293,0.75,2.742122844645212,38.29119195562104,159.01566860228334,0.946,2.6131507188167293,0.75,FAR (IC del modelo AR)
639,658,648,test,20,False,1.421462885002909,1.1922511836869398,0.8221523291195302,0.45968954729346334,1.095660988991569,19.14559597781052,6.778631086659223,2.181515176778709,14.803153451227903,0.9189850293151537,0.946,2.6131507188167293,0.75,2.742122844645212,38.29119195562104,159.01566860228334,0.946,2.6131507188167293,0.75,FAR (IC del modelo AR)
640,659,649,test,20,False,1.263000128874849,1.1238327851041048,0.788931920642212,0.4428315606512806,1.03650627767526,19.14559597781052,6.274309001189463,2.0919462994930584,14.251749788459325,0.9222958178598116,0.947,2.6131507188167293,0.8,2.7405518413174264,38.29119195562104,159.01566860228334,0.947,2.6131507188167293,0.8,FAR (IC del modelo AR)
641,660,650,test,20,False,1.2616242629322283,1.1232204872295681,0.873386560556047,0.43373996196202586,1.0359645888495135,19.14559597781052,6.406811119416562,2.0381813445085952,14.70021653426204,0.9223163222429536,0.947,2.6131507188167293,0.8,2.7405518413174264,38.29119195562104,159.01566860228334,0.947,2.6131507188167293,0.8,FAR (IC del modelo AR)
642,661,651,test,20,False,1.2109856597009283,1.1004479359337853,0.8476447309590112,0.4145554731926963,1.0038188320675836,19.14559597781052,6.214723482737465,1.9930392908087913,14.953066911665939,0.9121911171706576,0.959,2.6131507188167293,0.85,2.7086191368720796,38.29119195562104,159.01566860228334,0.959,2.6131507188167293,0.85,FAR (IC del modelo AR)
643,662,652,test,20,False,1.3003780410312487,1.1403411950075506,0.8380189352567063,0.43231066668709106,1.0424035327880772,19.14559597781052,6.537179471447443,2.013023496297807,15.217318825980513,0.9141154746945497,0.953,2.6131507188167293,0.8,2.787625062405737,38.29119195562104,159.01566860228334,0.953,2.6131507188167293,0.8,FAR (IC del modelo AR)
644,663,653,test,20,False,1.2583051098653109,1.1217419979056285,0.7852523851493316,0.4257920729555137,1.0139597746638445,19.14559597781052,6.428237542196331,1.8999847451464085,15.05544654172368,0.9039153179224627,0.9325,2.61315071881673,0.75,2.831032711815618,38.29119195562104,159.01566860228334,0.9325,2.61315071881673,0.75,FAR (IC del modelo AR)
645,664,654,test,20,False,1.421115313673318,1.1921054121483208,0.8362549230235535,0.45287255899822715,1.0747323043024564,19.14559597781052,6.783200093191977,2.0431223968898204,14.805470779554593,0.9015413346422584,0.918,2.6131507188167293,0.7,2.8480365290541907,38.29119195562104,159.01566860228334,0.918,2.6131507188167293,0.7,FAR (IC del modelo AR)
646,665,655,test,20,False,1.389116487098209,1.1786078597643106,0.8331588873888728,0.44123960680087393,1.0515025826371927,19.14559597781052,6.678993405073693,1.9587179277390923,14.939628700819025,0.8921564317816992,0.918,2.6131507188167293,0.7,2.8480365290541907,38.29119195562104,159.01566860228334,0.918,2.6131507188167293,0.7,FAR (IC del modelo AR)
647,666,656,test,20,False,1.4251062653649242,1.193778147464982,0.8384888115300347,0.4462043633558982,1.0666885202712737,19.14559597781052,6.8347270355217,1.9006852398931575,15.091291428680176,0.8935399952967925,0.918,2.6131507188167293,0.7,2.8480365290541902,38.29119195562104,159.01566860228334,0.918,2.6131507188167293,0.7,FAR (IC del modelo AR)
648,667,657,test,20,False,1.4021106583069345,1.1841075366312532,0.8304398950181983,0.44187327387423475,1.057110140796229,19.14559597781052,6.840071784527704,1.820275563849961,15.341749290067536,0.8927484270589752,0.918,2.6131507188167293,0.7,2.8480365290541902,38.29119195562104,159.01566860228334,0.918,2.6131507188167293,0.7,FAR (IC del modelo AR)
649,668,658,test,20,False,1.4175662732826066,1.1906159218163541,0.806785313235878,0.4402737666126567,1.0624985652788321,19.14559597781052,7.05901561082771,1.7178119766153572,15.79573896159105,0.8923940506842278,0.918,2.6131507188167293,0.7,2.8480365290541902,38.29119195562104,159.01566860228334,0.918,2.6131507188167293,0.7,FAR (IC del modelo AR)
650,669,659,test,20,False,1.3128760608026377,1.1458080383740714,0.7756047606062502,0.4311513986006611,1.0107951948102025,19.14559597781052,6.645423233862987,1.6846659823038135,15.171337380597851,0.8821680080413337,0.918,2.6131507188167293,0.7,2.8480365290541902,38.29119195562104,159.01566860228334,0.918,2.6131507188167293,0.7,FAR (IC del modelo AR)
651,670,660,test,20,False,1.3146645028327417,1.146588201069914,0.7864647073231829,0.4337378191804541,1.0119230757314963,19.14559597781052,6.731121700013645,1.6508273175945256,15.300327872139466,0.8825514467942738,0.9175,2.6131507188167293,0.65,2.8481599497109062,38.29119195562104,159.01566860228334,0.9175,2.6131507188167293,0.65,FAR (IC del modelo AR)
652,671,661,test,20,False,1.4249682004404114,1.1937203191872088,0.7929698745439356,0.4540508083405054,1.0668917426530706,19.14559597781052,7.143690966406749,1.6922828285334752,15.257282118371307,0.8937535245940237,0.917,2.6131507188167293,0.6,2.8482103861293306,38.29119195562104,159.01566860228334,0.917,2.6131507188167293,0.6,FAR (IC del modelo AR)
653,672,662,test,20,False,1.3233378566343614,1.1503642278141135,0.796010165373201,0.44981582523367536,1.0153352936367124,19.14559597781052,6.6670413053011774,1.6269069372919691,14.187291300352502,0.8826207118470828,0.9155,2.6131507188167293,0.55,2.8482795788503066,38.29119195562104,159.01566860228334,0.9155,2.6131507188167293,0.55,FAR (IC del modelo AR)
654,673,663,test,20,False,1.3438658631863551,1.1592522862545303,0.8291418353435174,0.4535698944728007,1.033641869702053,19.14559597781052,6.900035583130101,1.6370200650752988,14.8726830241614,0.8916453147931102,0.9155,2.61315071881673,0.55,2.8482795788503066,38.29119195562104,159.01566860228334,0.9155,2.61315071881673,0.55,FAR (IC del modelo AR)
655,674,664,test,20,False,1.1375620698747713,1.066565548794246,0.78439523956451,0.4374001581131116,0.9737444444598194,13.048364596554254,6.3948745756335885,1.5864686057200625,14.688064818826401,0.912971964602306,0.917,2.6131507188167293,0.6,2.7694629595817553,31.937272132112497,31.93727213211249,0.917,2.6131507188167293,0.6,FAR (IC del modelo AR)
656,675,665,test,20,False,1.1722570606095415,1.0827082065864013,0.8456694001375197,0.4328689266564245,0.9917650660340028,13.048364596554254,6.723065808586668,1.555969672879947,15.664542128870782,0.9160040165954527,0.934,2.6131507188167293,0.65,2.7437452915497436,31.937272132112497,31.93727213211249,0.934,2.6131507188167293,0.65,FAR (IC del modelo AR)
657,676,666,test,20,False,1.2353728181191974,1.111473264689348,0.9182776911356845,0.4240585129324771,1.0183267521479704,13.048364596554254,7.141997758581086,1.5609665688665906,16.585054633392247,0.9161954538174055,0.9565,2.6131507188167293,0.7,2.6174878655895153,31.937272132112497,31.93727213211249,0.9565,2.6131507188167293,0.7,FAR (IC del modelo AR)
658,677,667,test,20,False,1.2238299063466367,1.1062684603416282,0.8950084703125485,0.4241225042560314,1.013290034919951,13.048364596554254,7.070126400650645,1.5568398625178492,16.415082214216977,0.915953108350423,0.9565,2.6131507188167293,0.7,2.6174878655895153,31.937272132112497,31.93727213211249,0.9565,2.6131507188167293,0.7,FAR (IC del modelo AR)
659,678,668,test,20,False,1.2381332074123463,1.112714342233597,0.90488201225201,0.430248663565792,1.0238300096141226,13.048364596554254,7.111507929888395,1.588440745780283,16.42243264413099,0.920119361056268,0.9565,2.6131507188167293,0.7,2.6174878655895153,31.937272132112497,31.93727213211249,0.9565,2.6131507188167293,0.7,FAR (IC del modelo AR)
660,679,669,test,20,False,1.3107936273509622,1.1448989594505543,0.9048307429517103,0.4418769816110929,1.057368711820739,13.048364596554254,7.4240198793557,1.616560392555283,16.810106546428752,0.9235476223405586,0.9565,2.6131507188167293,0.7,2.6174878655895153,31.937272132112497,31.93727213211249,0.9565,2.6131507188167293,0.7,FAR (IC del modelo AR)
661,680,670,test,20,False,1.2770089547847447,1.130048209053377,0.902518828881717,0.44605248660902486,1.042188066242481,13.048364596554254,7.3174258537135985,1.5570609539516969,16.487104922049774,0.9222509782264113,0.9425,2.6131507188167293,0.65,2.6377738793512866,31.937272132112497,31.93727213211249,0.9425,2.6131507188167293,0.65,FAR (IC del modelo AR)
662,681,671,test,20,False,1.2982839126608516,1.1394226224982773,0.9289361280538505,0.4516602585095383,1.0589671239113037,13.048364596554254,7.445178670816382,1.6027033827441197,16.579445635581074,0.9293892389019202,0.9425,2.6131507188167293,0.65,2.6377738793512866,31.937272132112497,31.93727213211249,0.9425,2.6131507188167293,0.65,FAR (IC del modelo AR)
663,682,672,test,20,False,1.2606878641228276,1.1228035732588437,0.9212207427410144,0.4338071517291162,1.0456447832775877,13.048364596554254,7.47050704818854,1.5534837812191888,17.252183195575164,0.9312802418705269,0.9485,2.6131507188167293,0.7,2.558767953817629,31.937272132112497,31.93727213211249,0.9485,2.6131507188167293,0.7,FAR (IC del modelo AR)
664,683,673,test,20,False,1.258143360231813,1.1216698980679713,0.9909328731008252,0.4278894814385244,1.04265282574362,13.048364596554254,7.442728971720626,1.5641770964930364,17.24144191152336,0.9295540760606533,0.969,2.6131507188167293,0.75,2.5153603044077486,31.937272132112497,31.93727213211249,0.969,2.6131507188167293,0.75,FAR (IC del modelo AR)
665,684,674,test,20,False,1.1989084202416154,1.094946765939612,0.9230373797973219,0.413248369135845,1.0260224537402531,11.862371192738221,7.312104758772146,1.5585212729531128,17.428255820575213,0.9370523624130601,0.9835,2.6131507188167293,0.8,2.498356487169176,31.937272132112497,31.93727213211249,0.9835,2.6131507188167293,0.8,FAR (IC del modelo AR)
666,685,675,test,20,False,1.2071517195318113,1.0987045642627555,0.9046950215038266,0.41636285282454716,1.0337455136982527,11.862371192738221,7.363017320917985,1.5497961217864542,17.44973923801516,0.9408766899880033,0.9835,2.6131507188167293,0.8,2.498356487169176,31.937272132112497,31.93727213211249,0.9835,2.6131507188167293,0.8,FAR (IC del modelo AR)
667,686,676,test,20,False,1.2929348111018986,1.1370729137139353,0.9434533127684109,0.42465981815025106,1.0604825414245493,11.862371192738221,7.459538228909746,1.6723735504783945,17.37122315193266,0.9326425145075136,0.9825,2.6131507188167293,0.75,2.50646643152193,31.937272132112497,31.93727213211249,0.9825,2.6131507188167293,0.75,FAR (IC del modelo AR)
668,687,677,test,20,False,1.2548475139162432,1.120199765183087,0.9781707857434538,0.42211749866215414,1.039105223976477,11.862371192738221,7.252734966950295,1.6664574306802933,16.90539656237002,0.927607071767815,0.9825,2.6131507188167293,0.75,2.50646643152193,31.937272132112497,31.93727213211249,0.9825,2.6131507188167293,0.75,FAR (IC del modelo AR)
669,688,678,test,20,False,1.5788511610921159,1.256523442316981,1.0660340623695526,0.4489969318522441,1.112134170535631,14.974185167055671,7.4389183395079455,1.9779731369035098,16.53946212013135,0.8850882785639863,0.976,2.6131507188167293,0.7,3.0147120686632425,39.15982739779741,176.38837744581076,0.976,2.6131507188167293,0.7,FAR (IC del modelo AR)
670,689,679,test,20,False,1.6038765587182415,1.266442481409338,1.066563386609706,0.47081183073180793,1.1305482298471339,14.974185167055671,7.430950852952674,2.006926250285259,15.980349111802473,0.8926960730099827,0.9435,2.6131507188167293,0.65,3.4406966630124303,39.15982739779741,176.38837744581076,0.9435,2.6131507188167293,0.65,FAR (IC del modelo AR)
671,690,680,test,20,False,1.6330349602815986,1.2779025629059513,1.0738611565208582,0.4894219708490614,1.1457900004774004,14.974185167055671,7.242275269508902,2.0737228228536555,15.319583986423007,0.896617655943872,0.9295,2.6131507188167293,0.65,3.6407823253047895,39.18169381620364,176.38837744581076,0.9295,2.6131507188167293,0.65,FAR (IC del modelo AR)
672,691,681,test,20,False,1.6469012698743852,1.2833165119620278,1.0733613024150388,0.49930104824231325,1.1501328639729107,14.974185167055671,7.073135548368967,2.2282905844609617,14.835771799796253,0.8962191737208335,0.925,2.6131507188167293,0.65,3.869678537254445,41.17493990181272,176.38837744581076,0.925,2.6131507188167293,0.65,FAR (IC del modelo AR)
673,692,682,test,20,False,1.8360289661438418,1.3550014635209224,1.091233051816716,0.5211937021778138,1.2266738275996922,14.974185167055671,7.671195028648699,2.3509214287507616,15.48441683894633,0.9052933599143315,0.9255,2.6131507188167293,0.65,3.8709924229709762,41.17493990181273,176.38837744581076,0.9255,2.6131507188167293,0.65,FAR (IC del modelo AR)
674,693,683,test,20,False,1.8600153508739048,1.3638237975904017,1.1116180656236456,0.5412537065666556,1.2403021192763979,14.974185167055671,7.620121799592873,2.3985685673157677,14.8763754310885,0.9094298849072429,0.8975,2.6131507188167293,0.6,3.970645344912234,41.17493990181272,176.38837744581076,0.8975,2.6131507188167293,0.6,FAR (IC del modelo AR)
675,694,684,test,20,False,1.8021248607676088,1.3424324417890119,1.1109205593299687,0.5303245353009166,1.2002447143688193,14.974185167055671,7.289184552511204,2.3486452178564345,14.42193360980824,0.8940820237994963,0.8975,2.6131507188167293,0.6,3.970645344912234,41.17493990181272,176.38837744581076,0.8975,2.6131507188167293,0.6,FAR (IC del modelo AR)
676,695,685,test,20,False,1.812350623065716,1.346235723439887,1.1086862386513048,0.5309273673137266,1.2045558723636849,14.974185167055671,7.311627458324603,2.3226858069908336,14.441005903645271,0.8947585117454889,0.8975,2.61315071881673,0.6,3.970645344912234,41.17493990181273,176.38837744581076,0.8975,2.61315071881673,0.6,FAR (IC del modelo AR)
677,696,686,test,20,False,1.7368735602462302,1.317904989081622,1.1266364701794804,0.5232932325310452,1.1707206526097718,14.974185167055671,6.925181716490718,2.3239562443169017,13.84218174210982,0.8883194633215441,0.8975,2.61315071881673,0.6,3.9706453449122336,41.17493990181273,176.38837744581076,0.8975,2.61315071881673,0.6,FAR (IC del modelo AR)
678,697,687,test,20,False,1.7366538524081565,1.3178216314843814,1.1089576184852143,0.5181711459811615,1.1706202840824438,14.974185167055671,6.940364059877962,2.3329484551361905,14.1906967050855,0.8882994907010813,0.8975,2.6131507188167293,0.6,3.9706453449122336,41.17493990181273,176.38837744581076,0.8975,2.6131507188167293,0.6,FAR (IC del modelo AR)
679,698,688,test,20,False,1.7263706759931465,1.3139142574738836,1.114537169356036,0.5190377487592972,1.163395708797099,14.974185167055671,6.882096247813247,2.302073075636911,14.05267777719985,0.8854426399435151,0.8975,2.6131507188167293,0.6,3.9706453449122336,41.17493990181273,176.38837744581076,0.8975,2.6131507188167293,0.6,FAR (IC del modelo AR)
680,699,689,test,20,False,1.863270848376294,1.365016794173718,1.082818829250936,0.5346871030948742,1.2014427683133326,17.69240664311111,7.3289461930156055,2.2990987114602035,14.292535497939014,0.8801670231761503,0.886,2.6131507188167293,0.55,4.127487961724946,44.62248105592245,176.38837744581076,0.886,2.6131507188167293,0.55,FAR (IC del modelo AR)
681,700,690,test,20,False,1.8674808863423866,1.3665580435321387,1.0139745111872436,0.5239780001499211,1.2035855513237328,17.69240664311111,7.364726335533163,2.315277561882698,14.751024895663523,0.8807423563311141,0.9,2.6131507188167293,0.6,4.107201947963175,44.62248105592245,176.38837744581076,0.9,2.6131507188167293,0.6,FAR (IC del modelo AR)
682,701,691,test,20,False,1.855540366946304,1.3621822076896704,0.9547300467495238,0.523556834384068,1.1952784451326697,17.69240664311111,7.176675264453169,2.3296301214546857,14.154698603177533,0.8774732472537006,0.9,2.6131507188167293,0.6,4.1072019479631745,44.62248105592245,176.38837744581076,0.9,2.6131507188167293,0.6,FAR (IC del modelo AR)
683,702,692,test,20,False,1.7807229780247156,1.334437326375696,0.9357544522851169,0.5162232018755842,1.1498553096019692,17.69240664311111,6.7660159090531025,2.297051590210386,13.179800776092907,0.8616780172995855,0.9,2.6131507188167293,0.6,4.107201947963175,44.62248105592245,176.38837744581076,0.9,2.6131507188167293,0.6,FAR (IC del modelo AR)
684,703,693,test,20,False,1.8357975014813264,1.3549160496065158,0.9426005061943113,0.5275192639611019,1.1861649525409013,17.69240664311111,7.166358329987186,2.3515798272546844,13.919694740819576,0.8754527285180349,0.9,2.6131507188167293,0.6,4.1072019479631745,44.62248105592245,176.38837744581076,0.9,2.6131507188167293,0.6,FAR (IC del modelo AR)
685,704,694,test,20,False,1.7569185362677284,1.325488037014189,0.9070303275647627,0.5319603429674229,1.1561641644708207,17.69240664311111,6.804620965875623,2.319669490658614,13.201582451385573,0.872255450207767,0.887,2.6131507188167293,0.55,4.128448481904735,44.62248105592245,176.38837744581076,0.887,2.6131507188167293,0.55,FAR (IC del modelo AR)
686,705,695,test,20,False,1.7984202424448774,1.3410519163868628,0.9280696788575721,0.5533349775383836,1.1804648969522833,17.69240664311111,6.8853346447277985,2.3939110163271495,12.876719104477308,0.8802529436241051,0.878,2.61315071881673,0.5,4.176673841774185,44.62248105592245,176.38837744581076,0.878,2.61315071881673,0.5,FAR (IC del modelo AR)
687,706,696,test,20,False,1.8078863726460863,1.3445766518298934,0.9225272237089158,0.5537849276902016,1.1829605456499612,17.69240664311111,7.088181388610865,2.2827329375238987,13.153927337684204,0.8798014929383301,0.875,2.61315071881673,0.5,4.169518839270335,44.62248105592245,176.38837744581076,0.875,2.61315071881673,0.5,FAR (IC del modelo AR)
688,707,697,test,20,False,1.7873159660114912,1.3369053691310733,0.910554512091754,0.5461722659680135,1.1599476550420298,17.69240664311111,6.87480137264558,2.266268884975197,12.53810317652929,0.8676363202849146,0.875,2.6131507188167293,0.5,4.169518839270334,44.62248105592245,176.38837744581076,0.875,2.6131507188167293,0.5,FAR (IC del modelo AR)
689,708,698,test,20,False,1.4651140465413541,1.210418954966153,0.8477105223914199,0.5172182448436407,1.0875216706714315,17.69240664311111,6.740203981817443,1.9823357667197399,13.102278945881284,0.8984671515672373,0.8815,2.6131507188167293,0.55,3.661273202129022,37.39992579023753,100.88809521430701,0.8815,2.6131507188167293,0.55,FAR (IC del modelo AR)
690,709,699,test,20,False,1.6453445905065192,1.2827098621693525,0.9176866682806044,0.517300210514583,1.1486281841384753,17.69240664311111,7.401392156808013,2.072640261059658,14.085296308909813,0.8954699874185776,0.9125,2.6131507188167293,0.55,3.2470236196413635,39.46991709310832,100.88809521430701,0.9125,2.6131507188167293,0.55,FAR (IC del modelo AR)
691,710,700,test,20,False,1.5954244613270567,1.2631011287015212,0.896625583245326,0.49370445593912154,1.1172308300712184,17.69240664311111,7.433958950368681,1.988216493177249,14.487344247805805,0.8845141570095351,0.927,2.6131507188167293,0.6,3.0468145366922887,39.44805067470208,100.88809521430701,0.927,2.6131507188167293,0.6,FAR (IC del modelo AR)
692,711,701,test,20,False,1.5176189740576522,1.2319167886093818,0.875518013290479,0.4827478592486897,1.0884602400039127,17.69240664311111,7.345030418903986,1.8373317798177062,14.544331448248945,0.8835501310381472,0.932,2.6131507188167293,0.65,2.8178678883242085,37.454804589093,100.88809521430701,0.932,2.6131507188167293,0.65,FAR (IC del modelo AR)
693,712,702,test,20,False,1.3834908950302984,1.1762188975825454,0.8705386952465328,0.461580665910844,1.045882616342527,17.69240664311111,7.139584678947399,1.702003354259201,14.981286238339404,0.8891904546782105,0.933,2.6131507188167293,0.7,2.8164848098867017,37.454804589093,100.88809521430701,0.933,2.6131507188167293,0.7,FAR (IC del modelo AR)
694,713,703,test,20,False,1.3443265366884067,1.1594509634686612,0.8580620833801683,0.44276884132095906,1.0200467721988788,17.69240664311111,6.97681505936909,1.6644129618157133,14.881614529078828,0.8797670659113215,0.961,2.6131507188167293,0.75,2.716831887945444,37.45480458909301,100.88809521430701,0.961,2.6131507188167293,0.75,FAR (IC del modelo AR)
695,714,704,test,20,False,1.7307779437624622,1.3155903404032967,0.9406399816412269,0.4765107067928618,1.1438807990394286,20.859617944193626,7.8986144122664275,1.8443176309775926,15.412070904216577,0.8694809956485161,0.958,2.6131507188167293,0.7,2.9843756886332615,47.236768345367764,227.5765472576076,0.958,2.6131507188167293,0.7,FAR (IC del modelo AR)
696,715,705,test,20,False,1.7211712175243412,1.311934151367492,0.9623675560635002,0.4801866008028422,1.1398398314993348,20.859617944193626,7.820320330121598,1.8812112530556628,15.0267273685343,0.8688239652205295,0.958,2.6131507188167293,0.7,2.9843756886332615,47.236768345367764,227.5765472576076,0.958,2.6131507188167293,0.7,FAR (IC del modelo AR)
697,716,706,test,20,False,1.7455514035982016,1.3211931742172307,0.9499086978601545,0.49166071343678686,1.1532231366712848,20.859617944193626,7.775211686372126,1.9144460334585198,14.724882431057736,0.8728648915057684,0.9555,2.6131507188167293,0.65,3.011200336196333,47.236768345367764,227.5765472576076,0.9555,2.6131507188167293,0.65,FAR (IC del modelo AR)
698,717,707,test,20,False,1.72811602293452,1.3145782680900062,0.9742150695086271,0.5036601350970871,1.1445653973723093,20.859617944193626,7.4850845414991865,1.977656980861576,13.658398830115573,0.8706711689637818,0.9555,2.6131507188167293,0.65,3.011200336196333,47.236768345367764,227.5765472576076,0.9555,2.6131507188167293,0.65,FAR (IC del modelo AR)
699,718,708,test,20,False,1.7283989168770575,1.3146858624314242,0.9971694840353759,0.49723581240163417,1.1447858436977194,20.859617944193626,7.549256997949435,1.9888821109020054,13.92018391052483,0.8707675927848757,0.9555,2.6131507188167293,0.65,3.011200336196333,47.236768345367764,227.5765472576076,0.9555,2.6131507188167293,0.65,FAR (IC del modelo AR)
700,719,709,test,20,False,1.6860914882182843,1.2984958560651183,0.9037612450262648,0.4839687832325579,1.1346047753680988,20.859617944193626,7.314782202617397,2.061441720374824,13.953371505300774,0.8737839016339529,0.966,2.6131507188167293,0.65,2.86570744119562,43.789227191258036,227.5765472576076,0.966,2.6131507188167293,0.65,FAR (IC del modelo AR)
701,720,710,test,20,False,1.6913844605379282,1.300532375813047,0.9254361166752983,0.4972343136347276,1.137175401651035,20.859617944193626,7.121819961868212,2.1440719735353926,13.1909536866121,0.8743922279828775,0.966,2.6131507188167293,0.65,2.86570744119562,43.789227191258036,227.5765472576076,0.966,2.6131507188167293,0.65,FAR (IC del modelo AR)
702,721,711,test,20,False,1.7540736862411042,1.3244144692055821,0.9406488251865667,0.5033666125496674,1.1697720894170636,20.859617944193626,7.462036864117584,2.1576160263404374,13.883135705859534,0.8832371713053867,0.966,2.6131507188167293,0.65,2.8657074411956196,43.78922719125804,227.5765472576076,0.966,2.6131507188167293,0.65,FAR (IC del modelo AR)
703,722,712,test,20,False,1.8858152921302285,1.3732499015584267,0.9461957672237353,0.522762718535756,1.2345407879576218,20.859617944193626,8.055592375101138,2.2754702250397725,14.643829832944217,0.8989920818902725,0.965,2.6131507188167293,0.6,2.8666778519123812,43.789227191258036,227.5765472576076,0.965,2.6131507188167293,0.6,FAR (IC del modelo AR)
704,723,713,test,20,False,1.9039428957009854,1.379834372561064,0.912979971698849,0.5281902847751431,1.2421115883850167,20.859617944193626,7.817605739437019,2.3716954219082527,14.06567969377266,0.9001889017154829,0.965,2.6131507188167293,0.6,2.866677851912381,43.789227191258036,227.5765472576076,0.965,2.6131507188167293,0.6,FAR (IC del modelo AR)
705,724,714,test,20,False,1.8828780785549557,1.3721800459688065,0.9103816141375044,0.529302611006387,1.2303726164159547,20.859617944193626,7.756104000802776,2.3041732953522587,13.961729079215445,0.896655376989737,0.9485,2.6131507188167293,0.6,3.1273242709338356,43.789227191258036,227.5765472576076,0.9485,2.6131507188167293,0.6,FAR (IC del modelo AR)
706,725,715,test,20,False,1.8646141139372936,1.3655087381402191,0.9100130632078254,0.5169697012145419,1.2212965964544875,20.859617944193626,7.798119067732988,2.2885892818069307,14.26427200627129,0.8943894406108714,0.9575,2.61315071881673,0.65,3.0790989110643854,43.78922719125804,227.5765472576076,0.9575,2.61315071881673,0.65,FAR (IC del modelo AR)
707,726,716,test,20,False,1.7426619914415837,1.320099235452238,0.8969962493756235,0.511617632911763,1.1811924211451,20.859617944193626,7.2438218089729345,2.3399933194415414,13.535580126962998,0.8947754755273746,0.961,2.6131507188167293,0.65,3.0782088392466456,43.789227191258036,227.5765472576076,0.961,2.6131507188167293,0.65,FAR (IC del modelo AR)
708,727,717,test,20,False,1.8102370631299003,1.3454505056411032,0.9212378028522779,0.5316870734427624,1.229481457716263,20.859617944193626,7.404850469566559,2.4815183107087533,13.716551446331835,0.9138065299030965,0.958,2.6131507188167293,0.6,3.108077642413529,43.789227191258036,227.5765472576076,0.958,2.6131507188167293,0.6,FAR (IC del modelo AR)
