componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho
FPC 1,331,350,340,test,20,False,1.2221124637565666,1.0839113620907865,0.37204158912271035,1.5822821536743135,0.45985891423420144,0.7410301513906341,0.85,3.570832324624063
FPC 1,332,351,341,test,20,False,1.198554900802726,1.0593690404222442,0.35907899647469665,1.5360094138401221,0.4740837456788261,0.7202123135776254,0.85,3.5845527026057256
FPC 1,333,352,342,test,20,False,1.0855222930293684,0.9641898306564768,0.4043352788763521,1.443032141685853,0.535116151732337,0.6531753813821182,0.9,3.6326757465302952
FPC 1,334,353,343,test,20,False,1.2319833808392082,1.0841623589559677,0.29859371161920345,1.5092396946711975,0.49316818667294043,0.7447700312140442,0.85,3.5650496952235704
FPC 1,335,354,344,test,20,False,1.3319578438421138,1.1645287422472064,0.2401460097645065,1.5677023266043055,0.4718137387124155,0.8154747958727008,0.8,3.579514337182046
FPC 1,336,355,345,test,20,False,1.3797037294058425,1.2281855441916167,0.28356609239270447,1.6723838675375393,0.4500540332146459,0.8550183475459017,0.8,3.6069482133537543
FPC 1,337,356,346,test,20,False,1.3624267991372145,1.203793249341688,0.2977187091821456,1.6679991526351572,0.4589595325632604,0.8407761889407533,0.8,3.5858912654966124
FPC 1,338,357,347,test,20,False,1.3539923092828114,1.1875569393304803,0.3073267615363876,1.6691301055738055,0.46499768310943707,0.8320838257222618,0.8,3.5587343623489156
FPC 1,339,358,348,test,20,False,1.4051230695470485,1.250845102581002,0.29907363030687983,1.7219334475430494,0.4711374432160558,0.8861587147881165,0.75,3.551867052316666
FPC 1,340,359,349,test,20,False,1.4257107057115113,1.2831217535361095,0.2788261876159831,1.7224619388035387,0.4829772185191437,0.9093012627660275,0.75,3.502533363252879
FPC 1,341,360,350,test,20,False,1.4399072194822837,1.2959314243922293,0.28496734567447024,1.7470678375222712,0.49524238285648825,0.9244436040999213,0.75,3.4865549530833966
FPC 1,342,361,351,test,20,False,1.4282967676095697,1.2643194146382069,0.29072997702856895,1.7400064101697543,0.49920170826781995,0.9078277746337777,0.75,3.4785676918178803
FPC 1,343,362,352,test,20,False,1.4538270291527906,1.294636901017149,0.24948691102775244,1.7217567760981125,0.5012910464422287,0.935155468015043,0.7,3.4380834110826255
FPC 1,344,363,353,test,20,False,1.468716758082655,1.3086586708492467,0.2568791106429734,1.7480204646159994,0.5110723067149339,0.9538724341193368,0.65,3.403145796507598
FPC 1,345,364,354,test,20,False,1.4386443119025076,1.2857585997599608,0.27186331274351505,1.7297573055615092,0.5179024617119968,0.9299273266610513,0.7,3.420192107111216
FPC 1,346,365,355,test,20,False,1.413557923551903,1.2303125511863824,0.2767569575750404,1.7053348780145396,0.511881656034505,0.8959918060886605,0.7,3.3974096715450286
FPC 1,347,366,356,test,20,False,1.3922251765396518,1.1887848449379748,0.2279564690247018,1.6256490191036437,0.49200689943988996,0.873937299684099,0.7,3.3500159305334103
FPC 1,348,367,357,test,20,False,1.4217225456174472,1.2184280002502366,0.21727662239454648,1.6487275511800357,0.4762099726846535,0.9000661788075639,0.7,3.337663435041905
FPC 1,349,368,358,test,20,False,1.4515004453884934,1.2656994619474835,0.2706242392096301,1.7437318796909116,0.4936580442866456,0.9285515114715404,0.7,3.351726431101561
FPC 1,350,369,359,test,20,False,1.4420000234067376,1.2584815002637098,0.18363040515202733,1.6374198620741374,0.48322775911781746,0.9265758110774497,0.65,3.321602990478278
FPC 1,351,370,360,test,20,False,1.4502393503743385,1.2710593453314465,0.25317682353295623,1.7217456276183676,0.506758406033314,0.935847744955453,0.65,3.348625645190478
FPC 1,352,371,361,test,20,False,1.4539200419705214,1.2765615423619965,0.2595165810196678,1.7334888457821,0.494046030410067,0.943844213404117,0.65,3.2971748732030397
FPC 1,353,372,362,test,20,False,1.4542740359494424,1.2777964805878002,0.1813400873923865,1.6490456772823452,0.39375647825830745,0.9402506462895502,0.65,3.2166430026292803
FPC 1,354,373,363,test,20,False,1.3396645429450766,1.1798837375624625,0.2615545732789889,1.5994661660171021,0.39374569305447166,0.8531940297686198,0.7,3.2107932071387766
FPC 1,355,374,364,test,20,False,1.3270313427351104,1.172641914557757,0.33456336675109255,1.6690372325442677,0.4006757499156907,0.843233846205343,0.7,3.223471485078335
FPC 1,356,375,365,test,20,False,1.297576778331518,1.1444632661567695,0.28425687957363754,1.5735939272283022,0.36670126591277247,0.8258086185471649,0.7,3.183472696170212
FPC 1,357,376,366,test,20,False,1.3121360267922766,1.1648644531949233,0.263947339471311,1.569143325499547,0.3693720911721146,0.8412899254483079,0.7,3.1697844270616775
FPC 1,358,377,367,test,20,False,1.3394352433208545,1.203711584052813,0.2438650879333023,1.5803754476627898,0.3694942241081995,0.8712058037377926,0.7,3.1723388733714826
FPC 1,359,378,368,test,20,False,1.319899982657343,1.1873065665463947,0.2948893317584279,1.6126888294026969,0.3731893588690481,0.8515040756568973,0.75,3.212227649986745
FPC 1,360,379,369,test,20,False,1.2911869184603868,1.1285875804301697,0.3066216918916519,1.5908974630580512,0.36974916209860587,0.8177038688939448,0.75,3.234566565006971
FPC 1,361,380,370,test,20,False,1.267992990254315,1.1090735153515547,0.32108186562074326,1.5788699005567304,0.3780429400769591,0.7985733226601622,0.8,3.2626233771443367
FPC 1,362,381,371,test,20,False,1.3138800257162233,1.1762263893957052,0.297911799651865,1.6087852307125103,0.3759920898637305,0.846763941298802,0.75,3.2753048689663418
FPC 1,363,382,372,test,20,False,1.3834870710119842,1.2234311738851846,0.32523926101327505,1.7279787590977544,0.389133167014989,0.8858846537626934,0.75,3.3146716362237933
FPC 1,364,383,373,test,20,False,1.3345023838106718,1.1611877236883514,0.35656670277503766,1.7068909881530454,0.45378568506767414,0.8377999069357248,0.8,3.3910073354095216
FPC 1,365,384,374,test,20,False,1.3225832378450963,1.1511638520525522,0.3368105868587994,1.6662586587156865,0.43969904629137285,0.8253748052493064,0.75,3.4020739881694317
FPC 1,366,385,375,test,20,False,1.358951103195951,1.2166014407352792,0.3398134319996281,1.71596602906371,0.4392457284837065,0.8685789307630793,0.75,3.40031809784472
FPC 1,367,386,376,test,20,False,1.3824379451320385,1.2600899079651608,0.3313726132302628,1.7345697273072875,0.4381166728847111,0.8973277454739168,0.75,3.407942178919911
FPC 1,368,387,377,test,20,False,1.350780324451355,1.2288268072783561,0.3179370598200949,1.6780724099380953,0.42962935097382865,0.8711007547601876,0.75,3.3901724743098014
FPC 1,369,388,378,test,20,False,1.3298614683681054,1.2040020843000099,0.2815607913127014,1.6097172101921404,0.4007833878290531,0.856932485841603,0.75,3.3373792368918656
FPC 1,370,389,379,test,20,False,1.2870090390872215,1.1651641447849215,0.319220747849836,1.600356133795142,0.4142323625343548,0.8204289904807363,0.8,3.3637681377679103
FPC 1,371,390,380,test,20,False,1.2685479773891204,1.1343102969835654,0.2874596262675526,1.541843718998405,0.3875872824208257,0.8016283735151941,0.8,3.31375455789268
FPC 1,372,391,381,test,20,False,1.2481709380467219,1.091329050618223,0.2819588480441766,1.5112544624871032,0.3802067083346239,0.7769999167932543,0.8,3.3351987037807698
FPC 1,373,392,382,test,20,False,1.271164913254004,1.1278098516078234,0.2746754824841482,1.531348069623251,0.37015058855988875,0.7994223462375086,0.8,3.3546312909573315
FPC 1,374,393,383,test,20,False,1.3417129067314244,1.1964597139414186,0.2797802779196763,1.6220539319732863,0.3792653951936412,0.8601967461581543,0.75,3.3405207991600037
FPC 1,375,394,384,test,20,False,1.3020496048118964,1.1701145641551864,0.26965642098936016,1.5631552721327076,0.3837107961508472,0.8403710365883583,0.75,3.3083596590161326
FPC 1,376,395,385,test,20,False,1.2878433224758008,1.149237223786454,0.2602393846612785,1.5362278174634092,0.3763722894144257,0.8218395920174665,0.75,3.3306197673827413
FPC 1,377,396,386,test,20,False,1.2684166077809391,1.1196574897419622,0.2696355928917904,1.52275599101396,0.3706350882920129,0.8017568049918793,0.75,3.362451153025032
FPC 1,378,397,387,test,20,False,1.2389431862350426,1.0793784264994104,0.27990941021398286,1.4979455292646502,0.370249654711431,0.7708894478454482,0.75,3.3640586752444506
FPC 1,379,398,388,test,20,False,1.2576097469815894,1.0942393393943894,0.3159164175462803,1.5600176361885498,0.40326075698094666,0.7793773814963354,0.75,3.383133899196982
FPC 1,380,399,389,test,20,False,1.2778711777120024,1.142425100068023,0.3326580446493794,1.6049113830945225,0.4223165837140445,0.8005512754402723,0.75,3.417916962578893
FPC 1,381,400,390,test,20,False,1.302374029871275,1.163058284590599,0.3090969109313042,1.6075532125564664,0.403584531293413,0.8142413326531784,0.75,3.4360444861650463
FPC 2,2,21,11,train,20,False,1.0804956339608829,0.9238306101007492,-0.03510207140516841,1.0896063482397806,0.031043416357168212,0.628313837075613,1.0,3.93798864260316
FPC 2,3,22,12,train,20,False,0.9964475099518032,0.8353790806939646,-0.008180667253617102,1.0181773718711262,0.03210065711628793,0.5738708169314644,1.0,3.938649094551802
FPC 2,4,23,13,train,20,False,1.0217912697696325,0.8614361030660358,0.0026445187733804554,1.0497246502743787,0.0295718278652555,0.5931356939815557,1.0,3.9362871415913103
FPC 2,5,24,14,train,20,False,0.9813760487932767,0.8065161486865685,0.0017401131926539914,1.0077477606673586,0.03021932205943805,0.5640092001447948,1.0,3.935594144165516
FPC 2,6,25,15,train,20,False,1.0756420038054197,0.874838092754875,0.005993747355060752,1.1069076585841713,0.029482280286241724,0.6211123957082504,0.95,3.9342475897073745
FPC 2,7,26,16,train,20,False,1.0193756253979225,0.8015330020538458,0.01397740809310899,1.0532440377788999,0.029911013372217802,0.5799915479651547,0.95,3.9373942922055725
FPC 2,8,27,17,train,20,False,1.0418662454475347,0.8364551391462667,0.006901334477682375,1.0726399452650421,0.029061723354047882,0.5953650655502712,0.95,3.935933550596237
FPC 2,9,28,18,train,20,False,0.9655222497404466,0.7575716064185054,-0.021847495173512366,0.9799579516169817,0.029490267264012254,0.5452159523124624,0.95,3.9335749863088134
FPC 2,10,29,19,train,20,False,0.9637847329104122,0.7545117898569463,-0.0026778893646537405,0.987500946893838,0.0284345602670492,0.5454236616502605,0.95,3.9279619203507905
FPC 2,11,30,20,train,20,False,0.9031897728934319,0.6837260020948978,0.009330775786573375,0.9310068424873538,0.02899900469713506,0.5069629539145969,0.95,3.9278597499430186
FPC 2,12,31,21,train,20,False,0.9139354531723216,0.7024607143429369,0.01327745506466671,0.9439656617983581,0.02673456010983146,0.5150144668344184,0.95,3.9274834164977066
FPC 2,13,32,22,train,20,False,0.9148618077909378,0.7069797773280843,0.015063164186233768,0.9457786479439309,0.027172660780568025,0.5163676099684041,0.95,3.9278139740228655
FPC 2,14,33,23,train,20,False,0.9043019829063018,0.689505525869959,0.014922458178231457,0.9347951952798684,0.02738725783838693,0.5092560045317511,0.95,3.926951760202646
FPC 2,15,34,24,train,20,False,0.8647738815305183,0.6442951298509686,0.009332827868732574,0.8914087149018554,0.02698657975334887,0.48465457532444817,0.95,3.9284885662794116
FPC 2,16,35,25,train,20,False,0.8065970796655915,0.6128081343097427,-0.007601817640348063,0.8244235166332193,0.025120310243591737,0.4568844454947957,0.95,3.926533646136522
FPC 2,17,36,26,train,20,False,0.8621763955095333,0.6662792489575734,0.006910607166724425,0.887646723626778,0.022342270580563754,0.48843543366690706,0.95,3.9235407030582423
FPC 2,18,37,27,train,20,False,0.8574284079726706,0.648338945869629,0.0051307596981400305,0.8819684788691037,0.025188638115822223,0.4855629227932967,0.95,3.9254984825849526
FPC 2,19,38,28,train,20,False,0.8636633607870905,0.6646246329051995,0.008121180545549778,0.8897200652629574,0.025062154530282783,0.48896625592619464,0.95,3.9267224796116347
FPC 2,20,39,29,train,20,False,0.8461983475746916,0.6422572875193219,0.006807672580353641,0.8711515071724294,0.025154820976776456,0.4773632739842645,0.95,3.925157213360071
FPC 2,21,40,30,train,20,False,0.8058256652557337,0.6034993827921443,0.004192676907781356,0.8284983253055148,0.02471829001158259,0.45527969708397514,0.95,3.924112231582403
FPC 2,22,41,31,train,20,False,0.8355146335422594,0.6263995857559429,0.005560231370924318,0.8596130819383232,0.02307609871105675,0.4711127475359347,0.95,3.923449478745461
FPC 2,23,42,32,train,20,False,0.8363445438103525,0.6310599403044317,0.00451243708049287,0.8600139702112234,0.023272951950139127,0.47185867146765775,0.95,3.9240374855697153
FPC 2,24,43,33,train,20,False,0.8210656279750925,0.6198550616240757,0.008265120421615979,0.8458985397470112,0.023331358481292662,0.46340897741844894,0.95,3.9242075388133535
FPC 2,25,44,34,train,20,False,0.8222578737748716,0.624107248529235,0.007312793466687673,0.8467204048401015,0.023277235976720042,0.46426209051952505,0.95,3.924350115209818
FPC 2,26,45,35,train,20,False,0.6758615985776454,0.528106700100162,0.02868496707665935,0.7035839330332864,0.02333845184919478,0.3986151671525186,1.0,3.9241676738858224
FPC 2,27,46,36,train,20,False,0.7410011121518056,0.5925818541604165,0.0159756657847826,0.7663976033811168,0.022796519999892875,0.43045497392906784,1.0,3.9207229140400885
FPC 2,28,47,37,train,20,False,0.7186841799068594,0.5725352041391494,0.026267227898325807,0.7472335945334587,0.025295844215791605,0.41910450480146366,1.0,3.9210712076723575
FPC 2,29,48,38,train,20,False,0.7247864698693682,0.5862930686524697,0.024136124166954098,0.7527550087225789,0.024499841437019658,0.42241255354454255,1.0,3.921554729789495
FPC 2,30,49,39,train,20,False,0.7288417837399915,0.5914732963688929,0.008632074365825027,0.7510243667670217,0.024666497881420033,0.4232339830167353,1.0,3.9236905354261395
FPC 2,31,50,40,train,20,False,0.7352282421002868,0.6090094110591447,0.015988562895394964,0.7604318618217001,0.024500717423721455,0.42788725997484356,1.0,3.923088936209678
FPC 2,32,51,41,train,20,False,0.7229408144515151,0.5925324198831902,0.012066189209116618,0.7462374097751083,0.024901938532023698,0.4207096655426291,1.0,3.9233159196376794
FPC 2,33,52,42,train,20,False,0.7310558223152046,0.6078313692689111,0.01751188860772046,0.7567023552186196,0.024561433935089253,0.4256662302452498,1.0,3.9242065814137455
FPC 2,34,53,43,train,20,False,0.7468280812446315,0.6280325273538768,0.008150089271788619,0.7693710798269954,0.02488458087119697,0.4342279149870489,1.0,3.9247757482528685
FPC 2,35,54,44,train,20,False,0.7469456120924277,0.6283034853846214,0.008707943684873487,0.7697086456116068,0.025354757984903283,0.4342880302564261,1.0,3.924190007150173
FPC 2,36,55,45,train,20,False,0.6952240424501936,0.5737471872754721,0.027836475784201675,0.7234246766591622,0.025362632959018926,0.40811580207900067,1.0,3.924929767698049
FPC 2,37,56,46,train,20,False,0.6322278708034532,0.5307169089820774,0.02119457804929903,0.6556372972119617,0.023587454483068523,0.37987366330286465,1.0,3.9253919443488114
FPC 2,38,57,47,train,20,False,0.6486424227976301,0.5608216873556398,0.020663988941771128,0.6724773858962232,0.02070936409302582,0.38769577536582644,1.0,3.9230334183573716
FPC 2,39,58,48,train,20,False,0.639327754252953,0.5386728946719874,0.02275246353819327,0.6635283196840241,0.021307342316476338,0.3834722019595849,1.0,3.9235059514641764
FPC 2,40,59,49,train,20,False,0.6349446556035728,0.5310840264219888,0.021188393420273677,0.6584525958518692,0.02103566978997972,0.38036858675255864,1.0,3.9257191374897955
FPC 2,41,60,50,train,20,False,0.6745807711695077,0.5636038075145141,-0.008687702692569133,0.6891183138503882,0.020731859833406602,0.39742101002063485,1.0,3.9243538105487823
FPC 2,42,61,51,train,20,False,0.6097630219870855,0.5030727609641089,-0.08151516249522173,0.6015655741870783,0.02197772047536716,0.3672629451431912,1.0,3.923474903106689
FPC 2,43,62,52,train,20,False,0.6260967951718904,0.5265384853553849,-0.13766341402236293,0.6022444163367027,0.020715728932024505,0.3738018614826906,1.0,3.922033202946186
FPC 2,44,63,53,train,20,False,0.6573454872136074,0.5434334449467333,-0.3692596678179012,0.5763535534879025,0.02066591126450352,0.38519024723751694,1.0,3.9217962065339087
FPC 2,45,64,54,train,20,False,0.698717353122617,0.5844813790199861,-0.5255596082777236,0.5803969692960366,0.021173143786208926,0.4044996420632373,1.0,3.918815144896507
FPC 2,46,65,55,train,20,False,0.7104703658243952,0.6055532289980394,-0.44502024499922777,0.6063832543173779,0.021413974814907012,0.41157612826146545,1.0,3.9194749961793427
FPC 2,47,66,56,train,20,False,0.682379814201999,0.5892106804221813,-0.4417085585435889,0.5830766236917543,0.022099370950820613,0.3987187591809208,1.0,3.919007773697376
FPC 2,48,67,57,train,20,False,0.6861424728878501,0.5931622642554892,-0.4487467001980281,0.5848658594137687,0.021170791962110906,0.4006451796565802,1.0,3.9190738900005813
FPC 2,49,68,58,train,20,False,0.7205454611725554,0.6245306032725539,-0.22247944613890613,0.6686191347576895,0.021239571807577053,0.41987610101441486,1.0,3.916816900968551
FPC 2,50,69,59,train,20,False,0.7153534493018076,0.6177951543162682,-0.13479667095577375,0.6889692618067415,0.022984328151309533,0.4184568512280501,1.0,3.9171058414876456
FPC 2,51,70,60,train,20,False,0.7152204700933071,0.6175788767896908,-0.19755785877819165,0.6705480140082223,0.023729919410509094,0.41700985025202975,1.0,3.9202336786687377
FPC 2,52,71,61,train,20,False,0.7479278006176361,0.6510894687904697,-0.31245169516275584,0.6698170676260848,0.023006193822038126,0.43308714958083827,1.0,3.9185041412711143
FPC 2,53,72,62,train,20,False,0.7389558126939682,0.6317903387169778,-0.42462458068002107,0.6351940924232127,0.022979566732843956,0.42677595139732405,1.0,3.9173493850231167
FPC 2,54,73,63,train,20,False,0.846871793136419,0.6932107971920949,-0.10287004966236868,0.8273584254668006,0.02182124036695047,0.4781573990389081,1.0,3.9151318567991256
FPC 2,55,74,64,train,20,False,0.9560643037173817,0.7774260882439953,-0.012537447935681234,0.9748095014898537,0.02325358629096423,0.5390711727673765,1.0,3.9175153574347483
FPC 2,56,75,65,train,20,False,0.9568076153603794,0.7814201797848644,-0.018877532716035983,0.972527359193026,0.024610315493734887,0.5391982525297706,1.0,3.9216011923551557
FPC 2,57,76,66,train,20,False,1.019503671265586,0.8375859255607685,0.008071638871619546,1.0502358465611403,0.024321558429271188,0.5802260078934659,1.0,3.9212557083368296
FPC 2,58,77,67,train,20,False,1.0135914342984853,0.8264287122001814,0.007458523919085636,1.043822843897036,0.02560911748757816,0.5754391182786717,1.0,3.9233587415516373
FPC 2,59,78,68,train,20,False,1.0169722258464602,0.8426521376057445,0.006012044208704936,1.0465421598891465,0.02541321093124533,0.577680980906847,1.0,3.9227932803332806
FPC 2,60,79,69,train,20,False,1.0158463427786175,0.8379905291875002,0.0067479754319704766,1.0457707469771769,0.02534818746147798,0.5767453380877474,1.0,3.921012012213468
FPC 2,61,80,70,train,20,False,0.9868351647500888,0.7976137861958075,0.009695656540571251,1.0174157868025482,0.02536210753719276,0.556905894344007,1.0,3.920902798771858
FPC 2,62,81,71,train,20,False,1.0043285393661294,0.8354320029683256,0.007493871344444458,1.0343020910607592,0.024561530049822658,0.5695041992542536,1.0,3.921304723024368
FPC 2,63,82,72,train,20,False,1.0152443126162412,0.8491727003878001,0.008963997551741043,1.0463188433557888,0.025074172671765718,0.577687634379564,1.0,3.920413900762796
FPC 2,64,83,73,train,20,False,0.9788802775161021,0.8125277506720721,0.010295439418116503,1.0095201457121092,0.02560717865963513,0.5529463231635624,1.0,3.9219911199808117
FPC 2,65,84,74,train,20,False,0.9752547790138708,0.8091873461014332,-0.009396689754782583,0.9959220466587579,0.023848541959395165,0.5519989265745047,1.0,3.9222674863040448
FPC 2,66,85,75,train,20,False,0.9662468066852798,0.7850615214048411,-0.0023339889949722803,0.9901934296213899,0.02336072152318509,0.5445645327555987,1.0,3.9237597399950026
FPC 2,67,86,76,train,20,False,0.9396041344417517,0.7448750686213,-0.009818548413286665,0.9593154626220153,0.022921070451981385,0.526214156601106,1.0,3.9238130882382394
FPC 2,68,87,77,train,20,False,0.9460962476646599,0.7528193257829547,-0.01036665607843723,0.9656817295316354,0.02157854651196119,0.5305158450065124,1.0,3.9235236690938473
FPC 2,69,88,78,train,20,False,0.9146675031599553,0.7029671470339518,0.004907301794870533,0.9407401442841096,0.021896627301149423,0.5076138215216509,1.0,3.9248597331345074
FPC 2,70,89,79,train,20,False,0.9104627976096149,0.6930497229941784,0.007078361533244482,0.9374387779760229,0.02084894325839479,0.5032584917661135,1.0,3.924258240610361
FPC 2,71,90,80,train,20,False,0.9266061257083287,0.7154582895840773,0.008851170232656802,0.954913268823673,0.020232763154658807,0.514246601015456,1.0,3.920773562341929
FPC 2,72,91,81,train,20,False,0.8969098940403994,0.6696478848717328,0.00651602447878441,0.9232229225079237,0.021038957104135465,0.4946019464341222,1.0,3.922323234826327
FPC 2,73,92,82,train,20,False,0.8979429868889868,0.6743026873833796,0.006054263184319231,0.9240715990277358,0.019596873341858726,0.4951535715575031,1.0,3.920016466826201
FPC 2,74,93,83,train,20,False,0.8619113605840318,0.6570202446199275,-0.018606026637767448,0.8761887682581386,0.019603114298118285,0.47813725212533953,1.0,3.9226697298884403
FPC 2,75,94,84,train,20,False,0.7522939398990732,0.5920083343637098,-0.15282165497090983,0.7188606277926294,0.022117944613020583,0.42463809149286574,1.0,3.92396367892623
FPC 2,76,95,85,train,20,False,0.8470150533012456,0.6688221616086688,-0.2043689240613369,0.7918620968685799,0.021076331651118812,0.473859762097506,1.0,3.920030785501004
FPC 2,77,96,86,train,20,False,0.768089537396094,0.609133798579745,-0.4174466680498914,0.6619065565435367,0.024090503599481023,0.432766060373337,1.0,3.921197079569101
FPC 2,78,97,87,train,20,False,0.7666903213061014,0.6064512743982795,-0.41157484434549474,0.662073527068167,0.023249698314055538,0.43200232342437106,1.0,3.9187958040833473
FPC 2,79,98,88,train,20,False,0.9653611038385747,0.7202551305148523,-0.07891223336496078,0.9535312593325947,0.02326249256248477,0.5235671957120043,0.95,3.9186193184554576
FPC 2,80,99,89,train,20,False,0.9671231498019179,0.7267168056885456,-0.08309176390043738,0.9534267874652007,0.024506945708624175,0.5247353852576326,0.95,3.9260298624634737
FPC 2,81,100,90,train,20,False,0.9757402239947426,0.7438899968312407,-0.11858853435706984,0.9465361919274333,0.024456388415375226,0.529873923574949,0.95,3.9269362984597675
FPC 2,82,101,91,train,20,False,0.9602118472527286,0.7179375816074589,-0.07794594971343427,0.9488701069362365,0.023768509480740663,0.5199506031524181,0.95,3.9269698463380336
FPC 2,83,102,92,train,20,False,0.9411949398399495,0.6909365326273276,-0.04223486042535596,0.9458776927436291,0.024256879730255698,0.5077700526508501,0.95,3.928632127195596
FPC 2,84,103,93,train,20,False,0.9661678302025604,0.7176831838668527,-0.05708561170305004,0.9641302063207292,0.024456745156987245,0.5244689346423005,0.95,3.926316373050213
FPC 2,85,104,94,train,20,False,0.9540818838298559,0.7047583026141764,-0.11609355321149661,0.9265599989287802,0.02532266481615428,0.5146201158448164,0.95,3.9263228395581242
FPC 2,86,105,95,train,20,False,0.9539737816127501,0.7038373624441125,-0.12872288452524927,0.9212573614883991,0.02401767360487606,0.5139408835778146,0.95,3.9231013493239884
FPC 2,87,106,96,train,20,False,0.9656072701506377,0.7276793114791986,-0.1481363877684676,0.9245746540931045,0.023658152362430043,0.521955573152787,0.95,3.9221147537231444
FPC 2,88,107,97,train,20,False,0.9497212325086558,0.7020543440364225,-0.1286991093769263,0.9171603125356602,0.023657019662238772,0.5107168450597465,0.95,3.919568393528462
FPC 2,89,108,98,train,20,False,0.9637207979600462,0.7345140816149079,-0.09110724019813699,0.9465764820507111,0.023414228273284803,0.5221046432444111,0.95,3.918366480916739
FPC 2,90,109,99,train,20,False,0.9987945377342661,0.7805313968823595,-0.12188395523280926,0.9674764168274206,0.024678912286910173,0.5469405451637065,0.95,3.9181453916430478
FPC 2,91,110,100,train,20,False,0.9803864797423814,0.7480726895035067,-0.10114037363576145,0.9585486668325592,0.025531429693906843,0.5334468431098014,0.95,3.91924366682768
FPC 2,92,111,101,train,20,False,0.9799392438628033,0.7420119458019573,-0.09630365178784661,0.9602225865021873,0.02527042101047558,0.5333184243182139,0.95,3.9187050449848186
FPC 2,93,112,102,train,20,False,1.0670348486973447,0.8249364228654729,-0.028386335365252036,1.0795397845527948,0.02541092731093005,0.5899759636804893,0.95,3.9191740055382263
FPC 2,94,113,103,train,20,False,1.0229556423180155,0.7897773067487155,-0.021683541781422955,1.038333344076444,0.026790810397084204,0.5608565298440455,0.95,3.920699128061534
FPC 2,95,114,104,train,20,False,1.0162827576800566,0.7783754745060956,-0.02102834071541282,1.031891075130034,0.024814197207635467,0.5556251312485683,0.95,3.918190870434046
FPC 2,96,115,105,train,20,False,0.9400694448523984,0.7060970345622926,-0.011769465232603471,0.9588647430376009,0.024567876118690306,0.5071350549442463,0.95,3.919736085981131
FPC 2,97,116,106,train,20,False,0.9442908303910008,0.7134076716358904,-0.0076513238929603045,0.9651366991400144,0.021035028715551657,0.5106012915229569,0.95,3.9179189068078997
FPC 2,98,117,107,train,20,False,0.9793185782283517,0.7557077336835059,-0.0008950798052878017,1.0043102926591527,0.021333238939658383,0.5358371814027381,0.95,3.9190152847766875
FPC 2,99,118,108,train,20,False,0.8469065769840358,0.6971325106871593,0.007176783200765535,0.8720426795407258,0.022615859442269612,0.4805496161778796,1.0,3.919566277265549
FPC 2,100,119,109,train,20,False,0.8444975380185853,0.6888141455028378,0.00827943983221191,0.870045422890459,0.023041015249946263,0.47932759850618767,1.0,3.9154853209853173
FPC 2,101,120,110,train,20,False,0.8376902862202009,0.6785208347356116,0.007180968668061616,0.8625546683357179,0.023030759631409912,0.4764894051849927,1.0,3.9148855690658095
FPC 2,102,121,111,train,20,False,0.9057835367001794,0.7412234620020787,0.0004166335006778876,0.9295079525782131,0.023072596843724025,0.5159801238743785,1.0,3.9156568142771717
FPC 2,103,122,112,train,20,False,0.9014883411540598,0.7245638521252323,0.003452521807835951,0.9265083006125371,0.023755294366212456,0.5125399509182806,1.0,3.9164442349970345
FPC 2,104,123,113,train,20,False,0.8635146548257788,0.6674823372557264,-0.010181010271384405,0.8814715701273341,0.023483055780656036,0.4889788097165873,1.0,3.9174079981446264
FPC 2,105,124,114,train,20,False,0.8583987537493594,0.6612451994467683,-0.05081156748589466,0.8591418078456918,0.021600902885782,0.48753846386485183,1.0,3.9179320064187046
FPC 2,106,125,115,train,20,False,0.8935222039946211,0.7118116866439382,-0.026447213619359644,0.9048471784191829,0.021020632920356875,0.5092806403235246,1.0,3.921207230240107
FPC 2,107,126,116,train,20,False,0.8957189386490371,0.714490835043254,-0.06873324935730785,0.8889458232234182,0.02301180117950487,0.5127525269929374,1.0,3.9209519430994986
FPC 2,108,127,117,train,20,False,0.9228633742517005,0.7500864869014843,-0.04990801501158049,0.9240595978385399,0.022738605596449957,0.5306954306216783,1.0,3.9234827587008474
FPC 2,109,128,118,train,20,False,0.9118542059162971,0.7319016948844823,-0.042216248132652456,0.9163991616568608,0.024279844459424414,0.5226876167240296,1.0,3.9250050537288184
FPC 2,110,129,119,train,20,False,0.8723499834583056,0.6826526182956447,-0.07197973156869608,0.8644416179281162,0.02395178415347683,0.49714720951251123,1.0,3.924401467442512
FPC 2,111,130,120,train,20,False,0.871234008842229,0.6773553035093063,-0.08880708286354166,0.8566384201262119,0.021652339697649244,0.4970213785939719,1.0,3.9250762400031087
FPC 2,112,131,121,train,20,False,0.9268033621845093,0.7474525775145049,-0.040400101084761886,0.9322354314191338,0.021530828536866723,0.5312520013068791,1.0,3.9245815491676326
FPC 2,113,132,122,train,20,False,0.8290773572004722,0.6742717130995987,-0.004344402625331867,0.8487737114353501,0.02482147324428738,0.4770924218491631,1.0,3.9291988258063797
FPC 2,114,133,123,train,20,False,0.833319345721045,0.677818936597389,-0.03435445462763531,0.8406495154378864,0.0244161973354855,0.4818488394712544,1.0,3.924726192504168
