t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo,banda
246,265,255,train,20,False,0.0002697581644209095,0.016424316254289233,0.5302662700111929,0.011242532513806794,0.015426113671529185,0.104061341261104,0.0507305248684438,0.029553040639012422,4.372153406180091,0.939224101185986,0.9979591836734694,0.18797429091120163,0.9,0.1890569048669162,0.4111878056857631,1.3251880252762618,0.9979591836734694,0.18797429091120163,0.9,FAR (IC del modelo AR)
247,266,256,train,20,False,0.00027383362549239005,0.0165479190683418,0.5443069019191902,0.01144720082605111,0.015583727876272421,0.104061341261104,0.050703059264996596,0.02953160432247039,4.321351318395089,0.9417333872562869,0.9979591836734694,0.18797429091120163,0.9,0.1890569048669162,0.41118780568576296,1.3251880252762618,0.9979591836734694,0.18797429091120163,0.9,FAR (IC del modelo AR)
248,267,257,train,20,False,0.00026265128765906755,0.016206519912031318,0.53855738857507,0.01122517302544702,0.015164520116571564,0.104061341261104,0.04773702149904438,0.029149971926587574,4.126708158182105,0.9357049014152509,0.9979591836734694,0.18797429091120163,0.9,0.1890569048669162,0.41118780568576296,1.3251880252762618,0.9979591836734694,0.18797429091120163,0.9,FAR (IC del modelo AR)
249,268,258,train,20,False,0.00022928961602385064,0.015142312109577278,0.494380782747688,0.010398420191691965,0.01423052487015417,0.104061341261104,0.04463316207052914,0.0277408356859567,4.079058659668318,0.9397854678450053,0.9989795918367347,0.18797429091120163,0.95,0.18809584178918476,0.37567185306786277,1.3251880252762618,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
250,269,259,train,20,False,0.00023010443944351377,0.015169193763793571,0.534777336241096,0.010314070624768018,0.0142622344379944,0.104061341261104,0.045125114141953665,0.027829761998972424,4.157346945549701,0.9402104462556252,0.9989795918367347,0.18797429091120163,0.95,0.18809584178918476,0.37567185306786277,1.3251880252762618,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
251,270,260,train,20,False,0.00023729742013201615,0.015404461046463655,0.5667506044057621,0.010616133737279449,0.01448709474063691,0.104061341261104,0.04371630714686112,0.0286765560383209,3.9395324392961037,0.9404480102835314,0.9989795918367347,0.18797429091120163,0.95,0.18809584178918476,0.37567185306786277,1.3251880252762618,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
252,271,261,train,20,False,0.00024467311103344876,0.015642030272104986,0.6048451390822935,0.010847192910647643,0.014860251369237108,0.104061341261104,0.045505771467984193,0.029411803621933946,4.015475157224393,0.9500206246076605,0.9989795918367347,0.18797429091120163,0.95,0.18809584178918476,0.3756718530678627,1.3251880252762618,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
253,272,262,train,20,False,0.0002562853798143756,0.016008915635182027,0.6169096825957565,0.011032725621492821,0.015222741998052475,0.104061341261104,0.046684467992073674,0.030301892217897287,4.063609778535856,0.950891512264465,0.9989795918367347,0.18797429091120163,0.95,0.18809584178918476,0.37567185306786277,1.3251880252762618,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
254,273,263,train,20,False,0.000275365435051577,0.01659413857515891,0.5731223067396338,0.011444947790117089,0.015874261764779875,0.104061341261104,0.048939919374610286,0.031841795790361414,4.1344469009353455,0.956618609208394,0.9989795918367347,0.18797429091120163,0.95,0.18809584178918476,0.37567185306786277,1.3251880252762618,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
255,274,264,train,20,False,0.00027660765983802976,0.016631526082654887,0.48820663861273483,0.011471588345030122,0.01591196762855996,0.104061341261104,0.049309165103421995,0.031798336085212174,4.15737860653301,0.9567352718855213,0.9989795918367347,0.18797429091120163,0.95,0.18809584178918476,0.37567185306786277,1.3251880252762618,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
256,275,265,train,20,False,0.0003206364905074796,0.017906325432859742,0.5749055898427943,0.012177909989265597,0.01686974673303808,0.13338682393245294,0.05425165358451263,0.03285040602172533,4.259536788761071,0.9421110320088651,0.9959183673469387,0.18797429091120163,0.9,0.1921360595677283,0.5183908436517981,3.1800771293671812,0.9959183673469387,0.18797429091120163,0.9,FAR (IC del modelo AR)
257,276,266,train,20,False,0.00032171356612940437,0.017936375501460832,0.5757115050597159,0.01223299211537533,0.016905614321035316,0.13338682393245294,0.053836734991055214,0.03264690455665341,4.204395593944545,0.94253235943117,0.9959183673469387,0.18797429091120163,0.9,0.1921360595677283,0.5183908436517981,3.1800771293671812,0.9959183673469387,0.18797429091120163,0.9,FAR (IC del modelo AR)
258,277,267,train,20,False,0.000328985301272633,0.018137951959155504,0.5589787973778926,0.012468416393710258,0.01715901743224049,0.13338682393245294,0.05486206570716048,0.032881613688597974,4.230442137550602,0.9460283868256207,0.9959183673469387,0.18797429091120163,0.9,0.1921360595677283,0.5183908436517981,3.1800771293671812,0.9959183673469387,0.18797429091120163,0.9,FAR (IC del modelo AR)
259,278,268,train,20,False,0.0003065232744921875,0.017507806101627568,0.5224249811930102,0.012206604140647885,0.01655247564251749,0.13338682393245294,0.05178075108169953,0.0317887170428308,4.088506633119564,0.9454340279093412,0.9959183673469387,0.18797429091120163,0.9,0.1921360595677283,0.5183908436517981,3.1800771293671812,0.9959183673469387,0.18797429091120163,0.9,FAR (IC del modelo AR)
260,279,269,train,20,False,0.00031437458940231013,0.017730611647721297,0.5434783844151202,0.012445425879103442,0.016801161861072427,0.13338682393245294,0.052124738706918625,0.03220681272229992,4.0497552580812695,0.9475793726062282,0.9959183673469387,0.18797429091120163,0.9,0.1921360595677283,0.518390843651798,3.1800771293671812,0.9959183673469387,0.18797429091120163,0.9,FAR (IC del modelo AR)
261,280,270,train,20,False,0.00030953683276716996,0.017593658879470467,0.5351222617917498,0.012495334656125682,0.01668879696729459,0.13338682393245294,0.04960863918182721,0.03244626281379932,3.870891275521744,0.948568861180335,0.9959183673469387,0.18797429091120163,0.9,0.1921360595677283,0.518390843651798,3.1800771293671812,0.9959183673469387,0.18797429091120163,0.9,FAR (IC del modelo AR)
262,281,271,train,20,False,0.00028819097483860526,0.01697618846616063,0.48445972485948957,0.012142300778712962,0.016104041801190565,0.13338682393245294,0.04642699134089912,0.03169437037910783,3.7568393859574365,0.948625295559804,0.9959183673469387,0.18797429091120163,0.9,0.1921360595677283,0.518390843651798,3.1800771293671812,0.9959183673469387,0.18797429091120163,0.9,FAR (IC del modelo AR)
263,282,272,train,20,False,0.0002726727603800856,0.016512805951142455,0.4552628638494322,0.01191332871001559,0.015630843213717632,0.13338682393245294,0.04269707266442684,0.031697450794374284,3.533666069492475,0.9465891660064107,0.996938775510204,0.18797429091120163,0.95,0.19091120721821725,0.46841630827240854,3.1800771293671812,0.996938775510204,0.18797429091120163,0.95,FAR (IC del modelo AR)
264,283,273,train,20,False,0.0002774214002643659,0.01665597190992966,0.4994011354021563,0.012118277788828732,0.01576646775476745,0.13338682393245294,0.04258377810909443,0.0315683535382343,3.497688007260519,0.9465954817904128,0.996938775510204,0.18797429091120163,0.95,0.19091120721821725,0.46841630827240854,3.1800771293671812,0.996938775510204,0.18797429091120163,0.95,FAR (IC del modelo AR)
265,284,274,train,20,False,0.0002772002941518921,0.01664933314436023,0.5086726415325997,0.012114688842166144,0.0157576690143389,0.13338682393245294,0.04305505548855719,0.03160408654290192,3.551970356794154,0.9464444538234631,0.996938775510204,0.18797429091120163,0.95,0.19091120721821725,0.4684163082724086,3.1800771293671812,0.996938775510204,0.18797429091120163,0.95,FAR (IC del modelo AR)
266,285,275,train,20,False,0.0002799247146660937,0.016730950799822876,0.5178632430491512,0.012139921475293075,0.015890154696524054,0.13338682393245294,0.043675610954445776,0.03192996999823564,3.6240571651815694,0.9497460656385576,0.996938775510204,0.18797429091120163,0.95,0.19091120721821725,0.46841630827240854,3.1800771293671812,0.996938775510204,0.18797429091120163,0.95,FAR (IC del modelo AR)
267,286,276,train,20,False,0.0002750825839336386,0.01658561376415231,0.5529680076719213,0.011889390652188383,0.015697704850416893,0.13338682393245294,0.04396956577667353,0.032180570659772326,3.7277702290426653,0.9464651157104286,0.996938775510204,0.18797429091120163,0.95,0.19091120721821725,0.46841630827240854,3.1800771293671812,0.996938775510204,0.18797429091120163,0.95,FAR (IC del modelo AR)
268,287,277,train,20,False,0.00027392350390354126,0.01655063454685473,0.5949804091354066,0.011806351859846308,0.01562920440508881,0.13338682393245294,0.043975246116635905,0.03215336455130302,3.7728655561453137,0.9443265973182262,0.996938775510204,0.18797429091120163,0.95,0.19091120721821725,0.46841630827240854,3.1800771293671812,0.996938775510204,0.18797429091120163,0.95,FAR (IC del modelo AR)
269,288,278,train,20,False,0.0002855185200575026,0.016897293276069474,0.7007011161308909,0.012218865823083427,0.016075695063155624,0.13338682393245294,0.04443474849315974,0.0326522459428029,3.739841281309487,0.9513769336017015,0.996938775510204,0.18797429091120163,0.95,0.19091120721821725,0.4684163082724086,3.1800771293671812,0.996938775510204,0.18797429091120163,0.95,FAR (IC del modelo AR)
270,289,279,train,20,False,0.00028028103898867086,0.016741596070526575,0.7154251923333267,0.01211702197087904,0.015831482352619893,0.13338682393245294,0.043408934738301874,0.03203823388438979,3.6507563781062573,0.9456375775599478,0.996938775510204,0.18797429091120163,0.95,0.19091120721821725,0.46841630827240854,3.1800771293671812,0.996938775510204,0.18797429091120163,0.95,FAR (IC del modelo AR)
271,290,280,train,20,False,0.0002734434262394339,0.01653612488581995,0.6921719370260304,0.011861108466785729,0.015619429208927513,0.13338682393245294,0.04387355455846348,0.03180309395110832,3.749503822370282,0.9445640569829923,0.996938775510204,0.18797429091120163,0.95,0.19091120721821725,0.46841630827240854,3.1800771293671812,0.996938775510204,0.18797429091120163,0.95,FAR (IC del modelo AR)
272,291,281,train,20,False,0.00029298103636791827,0.017116688826052728,0.7181907940820168,0.012360479890256819,0.01613881759966803,0.13338682393245294,0.04450495511090813,0.03271923040646251,3.6208157143723176,0.9428703041620811,0.996938775510204,0.18797429091120163,0.95,0.19091120721821725,0.46841630827240854,3.1800771293671812,0.996938775510204,0.18797429091120163,0.95,FAR (IC del modelo AR)
273,292,282,train,20,False,0.00028054955597529114,0.01674961360674601,0.6816971581040795,0.01217614084678613,0.015742342067640178,0.13338682393245294,0.043269016135015256,0.03171803197989082,3.5664842237045185,0.9398629984694006,0.996938775510204,0.18797429091120163,0.95,0.19091120721821725,0.4684163082724086,3.1800771293671812,0.996938775510204,0.18797429091120163,0.95,FAR (IC del modelo AR)
274,293,283,train,20,False,0.0002630147076496933,0.016217728190153307,0.7220062270772798,0.011913263940138986,0.015176789370747753,0.13338682393245294,0.040891030605220154,0.02998554292498959,3.4349874353375625,0.9358147573321912,0.996938775510204,0.18797429091120163,0.95,0.19091120721821725,0.46841630827240854,3.1800771293671812,0.996938775510204,0.18797429091120163,0.95,FAR (IC del modelo AR)
275,294,284,train,20,False,0.00025179582400419064,0.015868075623848996,0.852714390185436,0.011653898228911016,0.014720093727948361,0.13338682393245294,0.03926089360878353,0.028794924744491447,3.3476540799407757,0.9276546240947283,0.996938775510204,0.18797429091120163,0.95,0.19091120721821725,0.46841630827240854,3.1800771293671812,0.996938775510204,0.18797429091120163,0.95,FAR (IC del modelo AR)
276,295,285,train,20,False,0.00020135528784722992,0.014189971382889745,0.7298354246433039,0.010768834187730749,0.013450832132278278,0.07020053746121091,0.03336411814103914,0.02673062642823078,3.1935098174982626,0.947911152836945,1.0,0.18797429091120163,1.0,0.18687098943967376,0.3256973176884734,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
277,296,286,train,20,False,0.00020397746013112424,0.014282067782051877,0.7373151285058791,0.010630256651920262,0.013531846259122423,0.08638463123424056,0.03604166761439994,0.026362243670208712,3.546369981056747,0.947471085113302,1.0,0.18797429091120163,1.0,0.18687098943967376,0.3256973176884734,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
278,297,287,train,20,False,0.00019892155161878251,0.014103955176431274,0.9229252043114976,0.010427659540201155,0.013365767280260033,0.08638463123424056,0.035484880037820354,0.02637466659633004,3.5561773282138,0.9476609300769187,1.0,0.18797429091120163,1.0,0.18687098943967376,0.3256973176884734,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
279,298,288,train,20,False,0.0002000776685841762,0.01414488135631318,1.1173845334393253,0.010506098839110568,0.013410580834337254,0.08638463123424056,0.034832753605062515,0.02604166623135904,3.4748208885387752,0.9480871911556761,1.0,0.18797429091120163,1.0,0.18687098943967376,0.3256973176884734,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
280,299,289,train,20,False,0.00020133208304370728,0.014189153711328497,0.8927689136098195,0.010598598162582129,0.013444284468666079,0.08638463123424056,0.03411450568770762,0.02572636296636634,3.4149223858010607,0.9475043221169898,1.0,0.18797429091120163,1.0,0.18687098943967376,0.3256973176884733,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
281,300,290,train,20,False,0.00019124653089229614,0.01382919125951681,0.6931965469927324,0.0104173359485758,0.013156553968548649,0.08638463123424056,0.03299916507533429,0.024727800221020273,3.3694033610321847,0.9513610537054888,1.0,0.18797429091120163,1.0,0.18687098943967376,0.3256973176884734,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
282,301,291,train,20,False,0.00019348027231504556,0.013909718628176687,0.6045710846900236,0.010481871275714793,0.013240862061608669,0.08638463123424056,0.03402570952966251,0.024704478090255357,3.445202421658535,0.9519144430992926,1.0,0.18797429091120163,1.0,0.18687098943967376,0.3256973176884733,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
283,302,292,train,20,False,0.00019033707569315737,0.01379627035445295,0.5898435533895064,0.010398673248547086,0.01308542422837775,0.08638463123424056,0.03342131689904019,0.024198201129441592,3.3992175395672817,0.9484754859239357,1.0,0.18797429091120163,1.0,0.18687098943967376,0.3256973176884733,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
284,303,293,train,20,False,0.00018488069424898735,0.013597084034784346,0.5656465668139521,0.010249026328990631,0.012927583001580537,0.08638463123424056,0.0330937111645001,0.023906023006085873,3.3944629378854074,0.950761425648979,1.0,0.18797429091120163,1.0,0.18687098943967376,0.3256973176884733,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
285,304,294,train,20,False,0.0001793511194021883,0.01339220367983508,0.5486815085897895,0.010100481231424418,0.012639441557803107,0.08638463123424056,0.03177482480853831,0.02299688037490315,3.2812435933842137,0.9437910190116491,1.0,0.18797429091120163,1.0,0.18687098943967376,0.3256973176884733,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
286,305,295,train,20,False,0.00017693309693582533,0.013301620086885105,0.5442763945303358,0.010083942202252028,0.012523744853638991,0.08638463123424056,0.03142901486742301,0.022477496363807116,3.2441584581038176,0.9415202638351496,1.0,0.18797429091120163,1.0,0.18687098943967376,0.3256973176884734,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
287,306,296,train,20,False,0.00017325683039163362,0.013162706043653548,0.5382358416376872,0.009956542216905223,0.012307262621741944,0.08638463123424056,0.030580708128787843,0.021712852427427532,3.1792942348496083,0.9350100641103309,1.0,0.18797429091120163,1.0,0.18687098943967376,0.3256973176884734,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
288,307,297,train,20,False,0.00019767854513821616,0.014059820238474465,0.6165257636556838,0.010301792215948865,0.013089914627543098,0.09607514495699698,0.03426816401650872,0.02343351912527896,3.3645103084145,0.9310157886459148,1.0,0.18797429091120163,1.0,0.18687098943967376,0.3256973176884734,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
289,308,298,train,20,False,0.0001872205741493669,0.013682856943977997,0.5783293138390958,0.009950619011035203,0.012705614596787809,0.09607514495699698,0.03394988474522775,0.023124400005494233,3.397045976829015,0.9285790715205654,1.0,0.18797429091120163,1.0,0.18687098943967376,0.32569731768847343,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
290,309,299,train,20,False,0.00019156649201063376,0.013840754748590619,0.5927884293619325,0.01004154559705331,0.012915048255025232,0.09607514495699698,0.03562888668303678,0.023571653855113207,3.566055776257161,0.9331173400309221,1.0,0.18797429091120163,1.0,0.18687098943967376,0.3256973176884734,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
291,310,300,train,20,False,0.00018462510533201595,0.013587682117712939,0.5667442769478046,0.00984878255466153,0.012593189662918603,0.09607514495699698,0.0341302637839989,0.022764610912589633,3.4622076259352093,0.9268092639952246,1.0,0.18797429091120163,1.0,0.18687098943967376,0.3256973176884734,0.32569731768847343,1.0,0.18797429091120163,1.0,FAR (IC del modelo AR)
292,311,301,train,20,False,0.00017050010388582371,0.013057568835193776,0.5401775401257519,0.009358498363022024,0.01224982518198749,0.09654356660059793,0.03544741524096825,0.021611389851048525,3.7914458543675758,0.9381398127475926,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.3619743485074672,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
293,312,302,train,20,False,0.0001665378364310671,0.012904953949203659,0.5981865179265554,0.009209670534937202,0.01204478923641325,0.09654356660059793,0.03478669438721206,0.021095233350077444,3.7541639278405086,0.9333461617781683,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.3619743485074672,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
294,313,303,train,20,False,0.0001664989819761152,0.012903448452879378,0.6170791535004155,0.009158679232436025,0.012042812333823722,0.09654356660059793,0.03516880598038756,0.021364709935008254,3.8109524223097595,0.9333018516562829,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.3619743485074672,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
295,314,304,train,20,False,0.00016820374132512804,0.012969338507615877,0.6446276055709338,0.009183623068458255,0.012140832978350839,0.09654356660059793,0.03548613099386684,0.021791232132476423,3.8467070995872397,0.9361181351864228,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.36197434850746707,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
296,315,305,train,20,False,0.00016693673467778079,0.01292039994264035,0.6610636425162557,0.009061825141857861,0.012037770535461154,0.09654356660059793,0.035335559971673786,0.021700157501852974,3.8881533307760683,0.9316871450498748,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.36197434850746707,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
297,316,306,train,20,False,0.00015660566784803865,0.012514218627147229,0.661238331946699,0.00891395736641963,0.011641302925689233,0.09654356660059793,0.03210258829443893,0.021550460570299423,3.5811143455897274,0.9302460882723935,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.36197434850746707,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
298,317,307,train,20,False,0.00015920450919683566,0.012617626924142101,0.676800798131163,0.00908622698621825,0.011731170492746527,0.09654356660059793,0.03170600757201738,0.02148703211198825,3.51029692555268,0.9297445996204357,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.3619743485074671,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
299,318,308,train,20,False,0.0001536809332254321,0.01239681141364311,0.616725630580055,0.008839776730561882,0.011475142168608666,0.09654356660059793,0.03150117061883523,0.0212333638416854,3.552251663619708,0.9256527171156193,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.3619743485074672,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
300,319,309,train,20,False,0.0001379024661421015,0.011743188074032601,0.5944091640191055,0.00821358779775546,0.010857214395107114,0.09654356660059793,0.030700398748571216,0.020426297733798858,3.642084398149188,0.9245542459730661,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.3619743485074672,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
301,320,310,train,20,False,0.00012903181084079424,0.01135921699945882,0.6092456402567058,0.00786414140109486,0.010429623181563931,0.09654356660059793,0.029968081709256196,0.01974274694913405,3.6460027095728664,0.9181639176415788,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.3619743485074672,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
302,321,311,train,20,False,0.00012303477169254548,0.011092104024599907,0.6409515306533407,0.007638798254615303,0.010168387477136758,0.09654356660059793,0.028310060520426932,0.019279687121617102,3.5673723578597447,0.9167230540378504,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.36197434850746707,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
303,322,312,train,20,False,0.00012099442048844281,0.010999746382914599,0.5857313775090324,0.007494721621056551,0.010025194371664848,0.09654356660059793,0.02820524976678778,0.019087695739896875,3.6296501795588028,0.9114023198968042,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.3619743485074671,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
304,323,313,train,20,False,0.00011157363748557569,0.010562842301462977,0.508034791589425,0.007108088405900969,0.009621543947905714,0.09654356660059793,0.02812493112224516,0.01869994060738417,3.7160218726404564,0.9108858840553841,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.36197434850746707,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
305,324,314,train,20,False,0.00011028098752759969,0.010501475492881926,0.48361481699299613,0.0069690551952476185,0.009505069871284764,0.09654356660059793,0.028088984517206556,0.01867577959276481,3.7972173848405633,0.9051175596922031,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.36197434850746707,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
306,325,315,train,20,False,0.0001098039005309516,0.010478735636084709,0.48369883319736046,0.006949367734140809,0.009478649170201673,0.09654356660059793,0.027940213053970913,0.018415006701084435,3.789094268336354,0.9045603877590799,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.3619743485074671,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
307,326,316,train,20,False,0.00010908284530570424,0.010444273325880755,0.49806515130741835,0.006881548453261997,0.009415318627204076,0.09654356660059793,0.027871496642285398,0.01833032871533611,3.820920211368333,0.9014814466673383,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.3619743485074672,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
308,327,317,train,20,False,8.758040359816997e-05,0.009358440233188967,0.42840270613148984,0.006657482285835986,0.008788971017665213,0.09654356660059793,0.024500702337673645,0.016671140216129334,3.6161304651736663,0.9391491315503435,0.9989795918367347,0.18797429091120163,0.95,0.187811944265186,0.36197434850746707,1.0512379340683498,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
309,328,318,train,20,False,9.162297180668169e-05,0.009571988915929735,0.4328142061738585,0.006568128837003401,0.008964454756064508,0.09654356660059793,0.027481838631925787,0.016424098352868077,4.078914769057212,0.9365299975583793,0.9979591836734694,0.18797429091120163,0.9,0.18881649114101454,0.3995101622605548,1.0764135927502272,0.9979591836734694,0.18797429091120163,0.9,FAR (IC del modelo AR)
310,329,319,train,20,False,8.627396491067612e-05,0.009288377948311326,0.4214538364937377,0.006404507346292876,0.00868922875810039,0.09654356660059793,0.025736331464826123,0.015884910115445357,3.927723162199708,0.9354947447718938,0.9979591836734694,0.18797429091120163,0.9,0.18881649114101454,0.39951016226055475,1.0764135927502272,0.9979591836734694,0.18797429091120163,0.9,FAR (IC del modelo AR)
311,330,320,train,20,False,8.706754401715393e-05,0.009330999089977124,0.46879557626257035,0.006376737630618909,0.008738475534083173,0.09654356660059793,0.025954006480711906,0.01613372875311269,3.9733028074627184,0.9364994519686097,0.9979591836734694,0.18797429091120163,0.9,0.18881649114101454,0.39951016226055475,1.0764135927502272,0.9979591836734694,0.18797429091120163,0.9,FAR (IC del modelo AR)
312,331,321,train,20,False,7.817094770116896e-05,0.008841433577263868,0.48268052898698616,0.006358693032062568,0.008419486547488555,0.08013342099730447,0.022239519926742713,0.015925654430300244,3.5842636407713635,0.9522761748886099,0.9989795918367347,0.18797429091120163,0.95,0.1878755363155023,0.363233131441561,1.0764135927502272,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
313,332,322,train,20,False,8.007731101676636e-05,0.008948592683588094,0.5065092710256993,0.0063656456769915284,0.008528962440137115,0.08013342099730447,0.022995948643944504,0.01654046082667774,3.691111068684833,0.9531065656591355,0.9989795918367347,0.18797429091120163,0.95,0.1878755363155023,0.36323313144156094,1.0764135927502272,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
314,333,323,train,20,False,9.032176487408351e-05,0.009503776348067304,0.5304761665760453,0.006758772317656358,0.008906168304303887,0.08013342099730447,0.023480970360977255,0.01712323820468114,3.650866588875916,0.9371188860220866,0.9989795918367347,0.18797429091120163,0.95,0.1878755363155023,0.363233131441561,1.0764135927502272,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
315,334,324,train,20,False,9.155794703456357e-05,0.009568591695467185,0.4157456746358753,0.0068912362132302635,0.00896630836360463,0.08013342099730447,0.02347370776157668,0.017021551937646713,3.6107540894128745,0.9370562198669354,0.9989795918367347,0.18797429091120163,0.95,0.1878755363155023,0.363233131441561,1.0764135927502272,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
316,335,325,train,20,False,9.169652475916354e-05,0.00957583023863537,0.36147949470505814,0.006907565499358561,0.008979510791040205,0.08013342099730447,0.02353278438262794,0.017068867483662896,3.6118940029734787,0.9377266061809231,0.9989795918367347,0.18797429091120163,0.95,0.1878755363155023,0.36323313144156105,1.0764135927502272,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
317,336,326,train,20,False,9.056627400480208e-05,0.009516631442101879,0.3153984616154586,0.00694860378523497,0.008912159403961062,0.08013342099730447,0.0233786040509971,0.016852745719166676,3.564873886341533,0.9364825629931812,0.9989795918367347,0.18797429091120163,0.95,0.1878755363155023,0.363233131441561,1.0764135927502272,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
318,337,327,train,20,False,8.126726435922656e-05,0.009014835792138787,0.2589136467749826,0.006557617363866302,0.008497414122241968,0.08013342099730447,0.022543958781995332,0.01602095206979176,3.558841939974319,0.9426033172619709,0.9989795918367347,0.18797429091120163,0.95,0.1878755363155023,0.363233131441561,1.0764135927502272,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
319,338,328,train,20,False,7.847202163499622e-05,0.00885844352214294,0.2356987561005864,0.006370131514785726,0.008257647553946978,0.08013342099730447,0.022140730170077554,0.01559278676505955,3.6014108868112658,0.9321781567276253,0.9989795918367347,0.18797429091120163,0.95,0.1878755363155023,0.36323313144156094,1.0764135927502272,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
320,339,329,train,20,False,7.749064250243584e-05,0.008802876944637807,0.22282122460621057,0.006328760162511928,0.008172040702132673,0.08013342099730447,0.02198241965353438,0.015407953258315824,3.5996543022434317,0.9283374916549979,0.9989795918367347,0.18797429091120163,0.95,0.1878755363155023,0.363233131441561,1.0764135927502272,0.9989795918367347,0.18797429091120163,0.95,FAR (IC del modelo AR)
