fpc_1,fpc_1_lag1
0.008788087052272279,0.007742673416127235
0.009209868195802417,0.008788087052272279
0.0063220103157667264,0.009209868195802417
0.007021465522987214,0.0063220103157667264
0.0021821948122471204,0.007021465522987214
0.0006868300917499447,0.0021821948122471204
-0.0014245805423862808,0.0006868300917499447
-0.008325158130905725,-0.0014245805423862808
-0.010623236114975544,-0.008325158130905725
-0.018686026242392878,-0.010623236114975544
-0.020138419712231147,-0.018686026242392878
-0.020138419712231147,-0.020138419712231147
-0.028117572522465432,-0.020138419712231147
-0.030135545542240915,-0.028117572522465432
-0.03478145081664005,-0.030135545542240915
-0.03913612857827792,-0.03478145081664005
-0.037468844941584034,-0.03913612857827792
-0.04013267137225081,-0.037468844941584034
-0.04106252934304431,-0.04013267137225081
-0.01910801593217844,-0.04106252934304431
0.00038681786059573673,-0.01910801593217844
0.0008963407870714066,0.00038681786059573673
0.021065222049478735,0.0008963407870714066
0.019238360519873987,0.021065222049478735
0.008127113763403832,0.019238360519873987
0.006894424253432698,0.008127113763403832
0.001973590696834336,0.006894424253432698
-0.00010834968499802303,0.001973590696834336
-0.0011328940204353695,-0.00010834968499802303
-0.00716726396236424,-0.0011328940204353695
-0.006926594620383297,-0.00716726396236424
-0.005445388693913576,-0.006926594620383297
-0.008994882847950797,-0.005445388693913576
-0.011423044674120673,-0.008994882847950797
-0.01133590250907038,-0.011423044674120673
-0.012935955949523664,-0.01133590250907038
-0.012786739234744045,-0.012935955949523664
-0.012620465134778505,-0.012786739234744045
-0.011926976760310085,-0.012620465134778505
-0.016715658008383382,-0.011926976760310085
-0.01644581758712165,-0.016715658008383382
-0.010296694470436782,-0.01644581758712165
-0.014845372649173554,-0.010296694470436782
-0.01893495557919,-0.014845372649173554
-0.0034004818211613315,-0.01893495557919
-0.001941030473089481,-0.0034004818211613315
0.014466938886059464,-0.001941030473089481
0.0057377659401769265,0.014466938886059464
-0.003179802286282245,0.0057377659401769265
-0.001799690574843745,-0.003179802286282245
-0.009583892220465927,-0.001799690574843745
-0.008779673778048596,-0.009583892220465927
-0.008749186038299321,-0.008779673778048596
-0.01619176855812834,-0.008749186038299321
-0.01487115387015664,-0.01619176855812834
-0.01696320423672867,-0.01487115387015664
-0.017383829591243034,-0.01696320423672867
0.01528210346161981,-0.017383829591243034
0.06484827029561406,0.01528210346161981
0.089962840608112,0.06484827029561406
0.07983433661425687,0.089962840608112
0.04525448531568178,0.07983433661425687
0.04669423005258863,0.04525448531568178
0.04429927180426324,0.04669423005258863
0.026066611115062664,0.04429927180426324
0.020290568204115705,0.026066611115062664
0.01949203299528004,0.020290568204115705
0.024733164823509513,0.01949203299528004
0.03132814329603405,0.024733164823509513
0.019270352173377525,0.03132814329603405
0.027981826501702483,0.019270352173377525
0.04917120686425498,0.027981826501702483
0.048800460944093155,0.04917120686425498
0.046362378081361455,0.048800460944093155
0.03406924786616483,0.046362378081361455
0.03187526847422478,0.03406924786616483
0.03890209031132173,0.03187526847422478
0.055739781162887206,0.03890209031132173
0.0389614536069069,0.055739781162887206
0.03906022118493874,0.0389614536069069
0.035588371401995576,0.03906022118493874
0.15813028018106487,0.035588371401995576
0.1695183633776246,0.15813028018106487
0.12472434641693736,0.1695183633776246
0.10880973596918558,0.12472434641693736
0.10000661935522966,0.10880973596918558
0.12071529207331122,0.10000661935522966
0.1327196630022069,0.12071529207331122
0.11362157195115959,0.1327196630022069
0.12966637179105336,0.11362157195115959
0.1350763263214585,0.12966637179105336
0.131234192096917,0.1350763263214585
0.12088478735057688,0.131234192096917
0.10990041579879417,0.12088478735057688
0.10456074688316139,0.10990041579879417
0.11071311667208782,0.10456074688316139
0.12019410320591248,0.11071311667208782
0.12130903817984222,0.12019410320591248
0.12092429233059714,0.12130903817984222
0.1201540953827809,0.12092429233059714
0.12697457625869374,0.1201540953827809
0.12534993037007397,0.12697457625869374
0.11762931380364744,0.12534993037007397
0.10944739098193211,0.11762931380364744
0.10922395186001432,0.10944739098193211
0.10631787273258976,0.10922395186001432
0.10653760783252175,0.10631787273258976
0.10569882983724949,0.10653760783252175
0.10163132807663786,0.10569882983724949
0.09557245896943042,0.10163132807663786
0.0875895656597709,0.09557245896943042
0.08585807760966928,0.0875895656597709
0.08628933983138815,0.08585807760966928
0.09634426876621661,0.08628933983138815
0.09389001810165283,0.09634426876621661
0.11703153025251845,0.09389001810165283
0.12719614279332658,0.11703153025251845
0.13662682986748279,0.12719614279332658
0.14526646325182668,0.13662682986748279
0.13631336137412542,0.14526646325182668
0.1285216454702041,0.13631336137412542
0.12759775013277,0.1285216454702041
0.11114899397136077,0.12759775013277
0.10737961085681033,0.11114899397136077
0.10025060854689812,0.10737961085681033
0.0949385071906636,0.10025060854689812
0.1063846192127625,0.0949385071906636
0.11412096444773762,0.1063846192127625
0.11781642782135067,0.11412096444773762
0.11118714462636627,0.11781642782135067
0.10729689397335858,0.11118714462636627
0.1423798418922322,0.10729689397335858
0.13520670518384809,0.1423798418922322
0.11909064220175573,0.13520670518384809
0.11233688656762733,0.11909064220175573
0.12531024972138408,0.11233688656762733
0.1161533264968911,0.12531024972138408
0.11081785054480625,0.1161533264968911
0.11096498853906347,0.11081785054480625
0.12596995426957405,0.11096498853906347
0.14856741784668856,0.12596995426957405
0.18608015733399585,0.14856741784668856
0.21431428051526946,0.18608015733399585
0.21312344334364594,0.21431428051526946
0.19033738721613222,0.21312344334364594
0.17331935276962304,0.19033738721613222
0.15641473144727275,0.17331935276962304
0.14659894299236806,0.15641473144727275
0.13409458504128957,0.14659894299236806
0.1290698941097643,0.13409458504128957
0.1233622733558605,0.1290698941097643
0.11986496743997584,0.1233622733558605
0.11236630842186614,0.11986496743997584
0.1050546151125658,0.11236630842186614
0.10862835102008611,0.1050546151125658
0.1210828657749976,0.10862835102008611
0.13121040216289548,0.1210828657749976
0.14356827332233774,0.13121040216289548
0.1437413842018527,0.14356827332233774
0.13994964215782119,0.1437413842018527
0.13684302024385295,0.13994964215782119
0.1734800019676917,0.13684302024385295
0.19590063172164712,0.1734800019676917
0.16371017100770383,0.19590063172164712
0.1515752329688578,0.16371017100770383
0.17967285993523635,0.1515752329688578
0.20129197576131908,0.17967285993523635
0.19380157259734512,0.20129197576131908
0.18655159271039312,0.19380157259734512
0.1794708420789705,0.18655159271039312
0.1930173497682522,0.1794708420789705
0.20631225940370046,0.1930173497682522
0.22780765702893455,0.20631225940370046
0.22994470281505458,0.22780765702893455
0.23110726158123374,0.22994470281505458
0.23480533026758016,0.23110726158123374
0.22876525872985395,0.23480533026758016
0.22453455703255293,0.22876525872985395
0.22775042739276907,0.22453455703255293
0.2041266525343761,0.22775042739276907
0.17928335930674735,0.2041266525343761
0.1666059585932986,0.17928335930674735
0.17649696971868764,0.1666059585932986
0.15953279377233773,0.17649696971868764
0.16455357103001256,0.15953279377233773
0.18574226855225207,0.16455357103001256
0.19666960014526552,0.18574226855225207
0.19811062114036856,0.19666960014526552
0.21865621542121091,0.19811062114036856
0.26165481378476174,0.21865621542121091
0.2341850807851457,0.26165481378476174
0.2001276231722427,0.2341850807851457
0.21522053635921523,0.2001276231722427
0.2881945751266786,0.21522053635921523
0.30640982588275184,0.2881945751266786
0.38077034400978177,0.30640982588275184
0.39368608823806556,0.38077034400978177
0.4281392137805142,0.39368608823806556
0.48287668988491916,0.4281392137805142
0.3846094507332364,0.48287668988491916
0.35400850038068843,0.3846094507332364
0.3475583616637314,0.35400850038068843
0.31582513530271406,0.3475583616637314
0.3107198846894313,0.31582513530271406
0.3017018207758967,0.3107198846894313
0.2910180557089802,0.3017018207758967
0.31371328832545,0.2910180557089802
0.336092889831785,0.31371328832545
0.3746227897998654,0.336092889831785
0.39552833083968153,0.3746227897998654
0.39490850228108443,0.39552833083968153
0.38335349809425456,0.39490850228108443
0.3834422787860538,0.38335349809425456
0.36366193074453224,0.3834422787860538
0.3250522653776572,0.36366193074453224
0.33593903765553,0.3250522653776572
0.3509716718903587,0.33593903765553
0.3620718382869733,0.3509716718903587
0.3820095766889615,0.3620718382869733
0.39263460425110436,0.3820095766889615
0.3962462324784864,0.39263460425110436
0.4037780545176072,0.3962462324784864
0.3827037238797435,0.4037780545176072
0.33836370839410707,0.3827037238797435
0.3192552353965875,0.33836370839410707
0.28857486163180807,0.3192552353965875
0.28771051786510393,0.28857486163180807
0.3028165217908766,0.28771051786510393
0.30431656342019225,0.3028165217908766
0.29564608430063094,0.30431656342019225
0.3112788186059584,0.29564608430063094
0.32178731843542546,0.3112788186059584
0.2932754427092809,0.32178731843542546
0.2975673780525622,0.2932754427092809
0.3149189146176479,0.2975673780525622
0.3445229547919034,0.3149189146176479
0.3429386966996422,0.3445229547919034
0.3387623084416362,0.3429386966996422
0.30213062311750866,0.3387623084416362
0.2957979238725204,0.30213062311750866
0.30113215235256174,0.2957979238725204
0.29337397508749674,0.30113215235256174
0.27387079875046255,0.29337397508749674
0.2819079926337932,0.27387079875046255
0.299883875206741,0.2819079926337932
0.3066827042945628,0.299883875206741
0.2802022531976865,0.3066827042945628
0.2927504663164401,0.2802022531976865
0.2835418673906856,0.2927504663164401
0.27173398993165,0.2835418673906856
0.26826170136892863,0.27173398993165
0.2687850113001842,0.26826170136892863
0.26313544641168857,0.2687850113001842
0.24899888904824222,0.26313544641168857
0.2447054192502765,0.24899888904824222
0.2407877079106173,0.2447054192502765
0.23313357509385713,0.2407877079106173
0.21782018590930582,0.23313357509385713
0.20725899095268072,0.21782018590930582
0.20984961911634858,0.20725899095268072
0.20915871514625062,0.20984961911634858
0.20777194535487492,0.20915871514625062
0.22013076979542245,0.20777194535487492
0.2262650649007708,0.22013076979542245
0.21762939573639684,0.2262650649007708
0.2242687930899918,0.21762939573639684
0.22177120472022233,0.2242687930899918
0.22410626111345117,0.22177120472022233
0.22876262438654685,0.22410626111345117
0.21590561461023627,0.22876262438654685
0.2038505556409754,0.21590561461023627
0.21230693699522843,0.2038505556409754
0.2015386784915311,0.21230693699522843
0.21820207135741176,0.2015386784915311
0.23011348725351502,0.21820207135741176
0.23489378463102284,0.23011348725351502
0.23032251080313818,0.23489378463102284
0.22118385849271036,0.23032251080313818
0.20784372491564923,0.22118385849271036
0.2089921400549337,0.20784372491564923
0.2075787952248285,0.2089921400549337
0.2074797009100541,0.2075787952248285
0.20010612978677403,0.2074797009100541
0.19451966592000225,0.20010612978677403
0.18985834057947543,0.19451966592000225
0.18426978568701077,0.18985834057947543
0.19271360465982698,0.18426978568701077
0.19070085336382048,0.19271360465982698
0.18239061715361748,0.19070085336382048
0.18899057099592104,0.18239061715361748
0.1883313280506195,0.18899057099592104
0.1665322025960358,0.1883313280506195
0.15038952287383647,0.1665322025960358
0.14787537907888107,0.15038952287383647
0.14067057120214438,0.14787537907888107
0.13659048703291365,0.14067057120214438
0.1351969918276543,0.13659048703291365
0.1294235373004084,0.1351969918276543
0.1243150835962375,0.1294235373004084
0.12074720353392157,0.1243150835962375
0.1117062330671733,0.12074720353392157
0.10715503395315203,0.1117062330671733
0.11553263407989689,0.10715503395315203
0.11674933956608548,0.11553263407989689
0.11858177448153231,0.11674933956608548
0.1149448038669411,0.11858177448153231
0.11914773739819991,0.1149448038669411
0.12900567339850513,0.11914773739819991
0.1322496211333768,0.12900567339850513
0.1269636374125069,0.1322496211333768
0.12241810430568555,0.1269636374125069
0.11420619001315532,0.12241810430568555
0.12602610701672043,0.11420619001315532
0.12984302493935682,0.12602610701672043
0.1321451927436821,0.12984302493935682
0.1311473441121097,0.1321451927436821
0.1241118041986905,0.1311473441121097
0.11870970343471826,0.1241118041986905
0.12236807049048619,0.11870970343471826
0.1199173611914899,0.12236807049048619
0.10947641371596786,0.1199173611914899
0.1073464212616225,0.10947641371596786
0.10238821237765268,0.1073464212616225
0.09551049956310373,0.10238821237765268
0.09102903915310627,0.09551049956310373
0.09119954656666049,0.09102903915310627
0.09446804408867121,0.09119954656666049
0.09464297158216618,0.09446804408867121
0.09028284754056556,0.09464297158216618
0.09147500337430468,0.09028284754056556
0.09482261628124188,0.09147500337430468
0.09468669618335503,0.09482261628124188
0.0897604982529088,0.09468669618335503
0.08884044045346454,0.0897604982529088
0.08893076439258649,0.08884044045346454
